"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.50009567305041,0.758417223369399,14.6144712743778,5.57278345066836,0.900118330745312,0.0450171376044895,1,-0.560651276693106,0.600146858487254,0.63758908765335,0.182609508785275,1.02162029192863,0.156050205166847,0.526675629020981,0.224930497495247,0.760600070123736,0.208708592727502,0.689629422548417,0.278596849281283
4.1807821679131,0.979486312440664,28.2004254308955,12.2760804596962,0.906115609413609,0.0775364076944615,1,-0.269849869394971,0.770632209560859,0.919444435276443,0.164512808480099,0.820280294951484,0.243653738135365,0.552539676464448,0.283211436088394,0.860395972783087,0.253091846474931,0.756299684402646,0.254741207453495
5.35399342140541,1.02278119828512,33.9236580783989,12.5946450519594,0.162810661812109,0.481060159837924,1,0.0606033823997763,0.702623575967417,1.44490410927666,0.250329947541787,0.557957985631891,0.261207580210256,0.969588727140847,0.182522911237202,1.12663634264805,0.172125304598182,1.05678089235724,0.245476777607285
3.05304534638234,0.618315393952066,12.7537450104733,4.41821660852718,0.294328574925223,0.582272261641747,1,-2.13536886227607,0.636724664225632,1.11505084577816,0.184808096958564,0.712629879165992,0.21553592243513,0.526818587917403,0.220846536556359,0.329872746705122,0.281750577756242,0.786232987214977,0.195713106029899
4.90399474156598,0.877250803965713,19.1765091491859,7.49605582181237,0.970191290166021,0.0211958856987822,1,1.70025755821889,1.04239481957233,0.875120554612362,0.264765497453018,0.836719464597618,0.189455148363176,0.647846187592018,0.214225025305903,0.99256025312137,0.195582828860525,0.667651715157465,0.294070254069204
4.12045573284401,0.854581107822824,26.9200291285339,9.95668422163143,0.833165342019969,0.0858688175404785,1,0.846772158840136,0.585782187586662,0.43683502379309,0.199118300062488,0.626014038271477,0.270243740985142,0.614739394703559,0.247427311623119,1.16380487191636,0.194425136114066,0.195810547924679,0.280414263832603
5.13922815648171,1.00977901290477,17.3286065406835,7.74132253671204,0.939207030369085,0.0454310574029292,1,1.20053563212336,0.868212839960991,0.512668372065053,0.36956856266853,0.579218232657742,0.261041358299224,0.151750759038018,0.343671419663478,0.710205159731577,0.245105538674602,0.597261966066823,0.19925427396027
3.58727338436856,0.497537922344811,9.20515043466912,2.76433099981726,0.755347121265795,0.221678813715798,1,1.19913719041618,0.532283170750603,0.150922102446317,0.315647201007019,0.821404351298889,0.236165543766331,0.681057297144888,0.16599443922777,0.565114047980955,0.198682282298725,0.6788471169935,0.200255810103289
3.07635205946863,0.506300306191131,8.66639696130429,2.91848227200664,0.263697398713535,0.449926479367529,1,-0.220382082974966,0.423552546689611,0.68722766044356,0.184901811250671,0.656634576312472,0.174411746788507,0.544808219690898,0.234181739623185,0.756926001823792,0.177789739885974,0.476879642600019,0.2198050438573
4.94075245909411,1.12142143310582,18.1731270805398,8.62124052903236,0.972315281742676,0.0190885885326699,1,-0.411917899159471,1.15247752435872,1.00888934823628,0.203792115230097,1.02090011440619,0.287479075820175,0.855694850397966,0.260749681169966,0.959285325641405,0.262087249192941,0.85608812545949,0.221507597121984
3.65096152688241,0.617419255083052,10.6089254852891,3.67456939476323,0.749043960279356,0.244195663403698,1,-0.263212628599815,0.581400631945518,0.571683727083387,0.194305394121903,0.652978237331763,0.262201920097945,0.518028642895889,0.248308602685424,0.255520900392998,0.27692530667905,0.75676660998895,0.167603348623099
4.60748724659334,0.987706005677274,25.7215817802091,11.4672970080644,0.876239021324911,0.122214345415942,1,0.870210830335391,0.592514259626583,0.773429082872443,0.176377554379778,-0.0981292813415828,0.340633084091142,0.530293457889497,0.270653835526627,0.707229986553647,0.341635295059302,0.486616724146479,0.328355618238324
4.66430459519409,0.786705004484423,14.9657424838209,5.47961493129077,0.534111174280966,0.589214248090059,1,0.290523785530971,0.561797701642778,0.404010687796753,0.269377726457073,0.718468618156257,0.27964629656506,0.607675373985054,0.27898048058473,0.582001694730581,0.200387023299196,0.778172345705515,0.231135808870723
3.93588612611995,0.768642730305249,16.5951278125752,6.23493704131299,0.858870071139225,0.13109088462644,1,-0.349429786829095,0.642279422621166,1.09720427233523,0.188204052530043,0.817501120953262,0.20154779431671,0.809318324819968,0.249040607163599,0.737001514630434,0.283620838138609,0.932824943409916,0.241435230212643
4.49353546998783,0.900774758164643,15.9209416162652,6.88554036404977,0.904940681130451,0.0689959891134274,1,0.319032372591897,0.603657782340689,0.880964364567016,0.21789540458192,0.599050656245101,0.237089698326057,0.598022122435013,0.228307351678974,1.03198182005238,0.261742256523007,0.605807962389221,0.290483680708719
4.38304002385744,0.809191556855174,19.7205494224386,7.06952139665644,0.904816303132105,0.0696387915049831,1,-0.190647740966311,0.668131689312375,1.08748910215962,0.279429274650228,0.750579495425585,0.178056935058358,0.823539400076475,0.218012370213892,0.630701530775716,0.210341271104386,0.962467560002814,0.26311275532212
3.38478999500969,0.733833091411802,20.4013451642857,7.76786907571245,0.929440207792018,0.0536372247769237,1,0.301263795163974,0.699931372202069,0.435693808336299,0.256777695492463,0.858579691222696,0.25050997020522,0.814495367588417,0.230427054093264,0.811207305256141,0.177057657400226,0.667664306942847,0.316263851423131
4.80134611323889,0.921220514196129,17.6973845606857,7.63064454388239,0.877199289610462,0.0836607087887891,1,-0.017226186073257,0.669259230688618,0.523801953975767,0.236054103952647,0.990646179033337,0.157989936420437,0.0456090538623223,0.316346456892166,0.521705007229708,0.251599279569264,1.18347240180935,0.235221517559339
4.11500429786809,0.825249423405119,30.4930727327948,11.4733992715399,0.604042816612803,0.296665716948535,1,0.27259683463887,0.549080495552994,0.551321197565865,0.183287357777282,1.2507117549607,0.123562906727718,0.593488284643472,0.258457650939675,0.931711110602553,0.232155717316274,0.713407236974271,0.317689430805877
4.63607239402058,0.86692071671585,19.8895043577552,7.87064996330413,0.950682997139358,0.0306234729788678,1,0.178888776569392,0.956475569086386,0.940162411183775,0.228310069309174,0.353498302407742,0.328023699440711,0.711294838946461,0.184554283380216,0.753282280835437,0.242201253448663,1.01406351416063,0.25423844221713
4.11533230912893,0.629994411827402,15.1879597890702,4.8517935578592,0.469727931216592,0.374648698825961,1,0.530186626790879,0.483782334502736,0.682349883846717,0.182486811299762,0.697335358861939,0.148306367762144,0.780774844768445,0.173804103356223,0.7492992535972,0.198963130736734,0.7820482434722,0.245495080134507
3.18811070551988,0.553646214898528,10.1694007290972,3.50859338496145,0.710306889028999,0.304523926180609,1,0.504688573365823,0.629170954842265,0.291749585218645,0.22435674056694,0.42242465605913,0.250297414192406,0.657293117022005,0.226786130494309,0.567896799139509,0.176954825963131,0.421827143189982,0.187048270203994
4.02708856804021,0.747272730329203,17.9679302642685,6.70123040017466,0.91876027835205,0.0494213305138839,1,1.22513573359442,0.728313519130721,0.710231224132493,0.290408837899199,0.504333156629233,0.255728579350088,0.6871879825816,0.252994274466034,0.830356079168369,0.194689919975176,0.975789815391188,0.145186778607537
3.67693267745587,0.613306228194889,13.4382985118289,4.52552691232486,0.786270934170972,0.281640954362382,1,-0.835734694432662,0.657223059744955,0.720175053720051,0.298840748113775,0.836307162129576,0.208002590633872,0.559842263931973,0.202459885854481,0.428015251540361,0.212754758820026,0.842039055837237,0.219183769495892
3.72997295031047,0.741318135268439,15.144475802768,5.68622339613546,0.876829101274781,0.0666544565557281,1,-0.388445993389865,0.600946196191759,0.742808864458507,0.2110352879055,0.92139948587222,0.185204651355583,0.265233901694225,0.287071773716741,0.604919391988101,0.233428188832502,0.733350871538188,0.240603097594515
4.2537069273596,0.815133986585089,19.4233509650684,7.60358683779893,0.851146945044596,0.0847984503054206,1,0.437091535641141,0.686561051154174,0.526968638497781,0.304315808885083,1.02957703162114,0.207026300841819,0.705229973602835,0.219327438702616,0.807533355355267,0.201489829621036,1.06652383859776,0.198392021893911
4.39159012694704,0.982798309044156,26.9737642777012,11.8549742712722,0.940425175531662,0.0342972789526979,1,0.495967204120587,0.811977079566177,0.763807392647574,0.285845250184884,0.66510876297048,0.366059289922241,0.621248851399184,0.277363600977054,0.856083915766479,0.249871276555936,0.468943619470924,0.251408271579267
4.3137461047654,0.693154060930358,16.6158981072578,5.3863389094401,0.943931210949409,0.0339022598500631,1,-0.432993424947032,0.734560947223927,0.741934259789768,0.247761970876943,0.808591903138836,0.25705324407253,0.902640521620289,0.20520065160909,1.0145109118542,0.168453207679159,0.849352545533886,0.141679539253843
3.70369904195071,0.840411292763839,15.649475848622,7.44879205672877,0.916328488332905,0.0694598959001025,1,0.0785236250777427,0.766788519583689,0.493865239518859,0.251040607951469,0.624942906529055,0.29107074517573,0.552624722057883,0.392287703824209,0.521315464206386,0.299943935346056,0.589150373000935,0.250675900826796
2.95370031717259,0.555356871116968,8.31848309743793,3.23472689082413,0.975366864490209,0.00976905992281165,1,-0.0739889466983764,0.863920352866281,0.804270358438065,0.192591772986579,0.83481268391977,0.18212703458649,0.913186148023461,0.201246709086141,0.787847290564343,0.206892529541245,0.920785002295065,0.175236954420057
4.43841620708046,0.847640416068634,16.9411418286556,6.42323492820389,0.88041214483707,0.105977458360825,1,0.24571897727473,0.74466338195246,0.763913615196138,0.21623938203585,0.543389702095923,0.24657879068298,0.319466601349416,0.303119868622173,0.858528772124261,0.175283528349872,0.556051989797967,0.270877499424045
3.01975868954384,0.575062251384171,9.70231455679187,3.83417986501116,0.790751626946833,0.157710803366169,1,0.340886601965526,0.44504435392678,0.535998748425788,0.18439924192821,0.553152417065022,0.197931060804487,0.308390632428191,0.256177236635675,0.292428286861845,0.254842450404301,0.367061054299915,0.304716290693428
4.51293734799512,0.638608596923032,13.7578032688813,4.45761967917827,0.606140827403084,0.305941933231943,1,0.131907730136569,0.448804728658368,0.939659102376884,0.190433808533099,0.65636558439519,0.165021587331968,0.664431031638617,0.169759718600709,0.635381457333926,0.206856527344228,0.48950163322787,0.232975754133695
3.96833210580442,0.663172641352121,16.0702234346812,5.10398814379771,0.521458798250911,0.349533733408479,1,-0.403907577296248,0.647040075073173,0.632875511575014,0.298469844667284,0.549260421845619,0.195612707388335,0.692868547139648,0.173851706549045,0.739729235190102,0.162654521741368,0.945252128610815,0.17067738994435
4.59536329940085,0.893527965014017,18.958788121149,7.5844139673997,0.881797976088084,0.0810678803394337,1,-1.0369089669882,0.6524680493803,0.950583922589928,0.141983529116925,0.799930533904866,0.265409786659728,0.953333997442389,0.209713529190045,0.378475739690748,0.280521868410465,0.439272756989722,0.246699836771678
4.62453546267945,1.11087911653796,33.4957480388152,15.0024303234835,0.834313900184386,0.129777432363729,1,0.0457804740985364,0.515739647686798,0.628393552738029,0.234861866265445,0.556572070737868,0.241729602887731,0.324003862154645,0.253528158269328,1.03213980425312,0.284597515341555,0.972205496543355,0.276832385700535
4.85089118087282,0.959809364963217,26.0463360277682,10.6442460433707,0.959800297162774,0.0293588012958342,1,-0.88013868926238,0.94661178431439,1.01271108097507,0.282925545813476,1.05459751189218,0.244613035201408,0.850255721498978,0.253880606972657,1.04981988532172,0.254143710836542,0.670922679730757,0.199477513910537
3.1916299035161,0.485447127173808,8.22008995274878,2.82409018733782,0.888561192936507,0.0571501143791885,1,-0.699058682387947,0.598932775923284,0.951098137849113,0.164162775742238,0.710661774319335,0.165309980242301,0.679914148119711,0.215484232979396,0.222884899485022,0.264729116642607,0.498048540917144,0.181801429132852
5.48325595687202,1.15901467514078,27.130286272657,11.5823878106885,0.0187694402747654,0.549675214770234,1,-0.587392178170382,0.719825230375952,0.817089863784912,0.285805906461505,0.429383810864177,0.221967892290159,0.914235398820942,0.203674092952759,0.89598312277229,0.276258065817705,0.596188558249188,0.271588792334514
4.99990359738786,1.06370002499034,25.5741224393423,10.9309601195103,0.867128414968233,0.149928220499199,1,0.605228574832958,0.864266535640007,0.452259861384318,0.321735790679724,0.773541823213796,0.228743928763298,0.794653160144811,0.17482210048063,0.590108828056029,0.264303297590024,0.680321838491998,0.263530061781162
3.91871779660847,0.747045079073427,14.022488237093,5.23861977127758,0.860550881491052,0.11039802913665,1,-0.282313108445436,0.734701202775397,0.624004657277763,0.277645877757105,0.832281131411505,0.245838982254397,0.6212061610598,0.188621913475302,0.731811934772743,0.164500801196412,0.820463452385932,0.199084074818866
4.79077053746174,0.955391294436285,22.0430874108228,9.13680868427982,0.669415261611329,0.372055618836986,1,-0.474753226871523,0.557102090843985,0.365663650797713,0.299104625708689,0.795806309914904,0.205454869320101,0.881877413092409,0.182977764515401,0.702293153224615,0.280411536646689,0.514987187126509,0.335764398251968
3.24563051534665,0.523884225138717,8.4723057086668,3.18214708090423,0.949307768153227,0.0230141240246153,1,-1.28875761975606,0.76235976915093,1.04904107465582,0.184120674937298,0.563942052620161,0.23026028689587,0.8701282237843,0.150670748763232,0.499522826188529,0.157150628674659,0.495989611306014,0.229742568137242
3.95049499324086,0.569706791740277,10.8749338441037,3.60639119446188,0.779868617684247,0.163715781815907,1,0.120215175487179,0.570731458927137,0.42413180751005,0.226469445153341,0.169619800723577,0.25884493853234,0.893878128116924,0.17242776491841,0.184874434535275,0.216448079651085,0.943992969470442,0.149842762335809
4.09539755850525,0.702029770884505,16.6678018614734,5.6256034986909,0.886714013322921,0.0750153367527419,1,-0.470363579027983,0.593752010708205,0.732909695095621,0.209915489526107,0.328758824784382,0.3442705199401,0.865752579500488,0.176652501310213,1.04108422129778,0.143726034924871,0.817484105259209,0.206783660849544
2.19971510623432,0.453309193465302,10.3229119334436,3.40472339923669,0.843936261459162,0.0915162672686163,1,-0.196744210305792,0.507055929839483,0.739081245728251,0.158518373990985,0.768773554697638,0.170138498623475,0.61334497864359,0.214464401808184,0.781772830023593,0.20673449962487,0.506450065111909,0.274979539160597
4.96353569241974,0.923342185599757,11.3636482734291,4.69229225755483,0.897998804317338,0.0545272105146028,1,0.538973439519635,0.693900900752617,0.833638753211961,0.241756505717602,0.258650332115833,0.256986632418513,0.952478844727732,0.21251722825333,0.631478371819147,0.20757639910563,0.577972974563974,0.277277212449148
5.67149822094903,1.14021142961946,25.5080396195554,10.456295465421,0.511377288314062,0.633692345078142,1,0.985746693807783,0.710091984999671,0.375113640956394,0.273686424790776,0.337980603617486,0.332675887721157,0.269052732645831,0.296274675837864,0.91651950308871,0.168136613048268,0.628965029197329,0.263014677414691
4.13907993397624,0.676817712264062,9.78943983535837,3.33485687871011,0.858495676911693,0.121134173800739,1,0.622475588341168,0.655649253809766,0.844811322978321,0.223301915770132,0.627008142145009,0.215410186905324,0.692917553357498,0.209009369039486,0.756913254603652,0.227325465423469,0.48621441962812,0.247485790904074
3.40087966070288,0.812351697926595,12.7749461294658,6.19628562396841,0.981914639731731,0.00895904157497765,1,-1.04929633184334,1.19899171331706,1.291678996745,0.193573602415803,0.695135139265119,0.173714539681355,0.939110592064003,0.221821775645504,0.507419625530109,0.295898385708974,0.789593039449942,0.270518027993892
4.23774826835302,0.698112085609087,9.03567092467737,3.29836410821708,0.872834160116895,0.106425613207506,1,1.23979817983947,0.722921049182135,0.537727655552805,0.241764961648234,0.45032925298309,0.293135623614345,0.733824282984186,0.202685324292588,0.455745555633295,0.229870395198532,0.722817868836032,0.207004547188959
4.40978011674512,0.800204478566702,14.9832730158412,5.60111918355293,0.926404866610459,0.0365037278788654,1,0.70418776374527,0.73076566675408,0.720917236533193,0.215621021038305,1.01303475027944,0.232394062746545,0.866778834398002,0.159617693362341,1.07259708323725,0.203966892163177,0.817581598021811,0.224861915218409
4.34457949779645,0.77995970389027,11.8347174877665,4.54010453042431,0.831535385596612,0.138691137966058,1,0.464866594996468,0.554260808656669,0.718636330267557,0.227010427324799,0.570892223082238,0.236678861426205,0.686444990557452,0.22405269742278,0.57331711573011,0.251501764534256,0.681797863376322,0.204684781380195
4.82900960303917,0.746186796411918,12.814347130782,4.43123905218782,0.933631940114325,0.042307765233836,1,-0.936511455921473,0.952232820460706,1.01610308812687,0.287182124193523,0.911718428540588,0.238006306313281,0.791489541120529,0.236131566331827,0.584167847136345,0.228174017936248,0.992027251478854,0.20886374421742
4.10658637154296,0.647850831507954,12.6031511073685,4.239525699111,0.815532501832047,0.126810966490387,1,0.229942369840353,0.530013798180004,0.612687504037214,0.243132570112694,0.271308420184177,0.303438798131643,0.864553826301137,0.208891411899246,0.548282216991526,0.190012129026972,0.701908084983128,0.166946406631389
3.56047714809041,0.734402393323239,15.692406978101,6.33270048528254,0.833859304132406,0.0960375747274235,1,-1.02524291161404,0.605034543734937,0.862386679878731,0.184948322496149,0.667224341456881,0.209807130526487,0.668481274593551,0.241388543800991,0.155451294752717,0.34851299515017,0.426738565940991,0.28394887206993
4.80542908427548,0.716031537926495,13.016483282159,4.3958122669614,0.75088349522863,0.342115994468162,1,1.31609863192346,0.687705600278632,0.530950942137793,0.350192991134701,0.739806890545965,0.210287086133334,0.556203843477564,0.188510504883974,0.997523913930418,0.142642861111783,0.825512884568605,0.245047614930358
2.97554671733925,0.48339259465296,7.60913726454699,2.57203651159656,0.950118377284204,0.0285041676507561,1,0.147257973807559,0.750347156072616,0.25388246165457,0.310898566667845,0.59606018678581,0.234968101361355,0.916620161394766,0.153395010403095,0.720300071483123,0.19832197100664,0.790337026504847,0.149929196693124
4.37788758964888,0.896728349956682,26.3797750993692,10.4340027686319,0.894913174222088,0.0753573408982084,1,0.152587672013444,0.584901948226536,1.00213065202509,0.201929534132313,0.812421096141871,0.298326724362193,0.859747936901855,0.191692411752501,0.852866184872769,0.214286396425494,0.570543335896842,0.271624623493661
3.94334158206159,0.810544017858056,22.0537003623139,8.6456790559731,0.88555459145063,0.0890500054139506,1,1.47390152849113,0.697736730294225,0.377826328242091,0.306108876453007,0.579513514971784,0.207741419453822,0.718869926569553,0.237374562524564,0.913475071354589,0.233843605371732,0.582101420205131,0.21603781784689
4.49113224552722,0.875340790438812,23.225247925757,8.44309612768521,0.742881898144305,0.238398526459585,1,0.206853024297427,0.560405857395648,0.538098317463598,0.330292370948906,0.876894670815271,0.307544053034011,0.578257390989859,0.250036151355031,0.944302066336431,0.142945775627193,0.872207394972062,0.156715918098082
3.26254416727871,0.538419741909767,11.2463888278683,3.60357148137838,0.902189963243014,0.0642556355393764,1,0.038921954842366,0.707582714827985,0.393798893619562,0.246317666918146,0.6449572837327,0.222735144685734,0.806261482939246,0.12683101219589,0.523944573034637,0.208885982302209,0.561525266990042,0.2181992383855
6.10794901492648,1.26211602653953,23.0261691771798,10.1887256990857,0.935919313950572,0.0506333782739409,1,0.535447606707082,1.19714161012458,0.76471171608032,0.401734923812331,0.852757686976102,0.251990648785832,0.714359666871788,0.194814281918292,1.04277607707972,0.266159527897474,1.04139509702786,0.265751307276278
4.82376528395381,0.99919341797833,15.0019268876842,6.83810866727467,0.953282522050276,0.0285444977907439,1,1.07892828561522,0.932062000446608,0.529737533048791,0.230779848070758,0.962697813371308,0.238355326050098,0.864750474354322,0.217777233570993,1.03628274363144,0.228450760211803,0.671355455318991,0.288374953369886
3.36617055026931,0.506366994449097,9.89990508078748,2.94070773775479,0.846312609490144,0.0847562444756865,1,0.390019698176115,0.527779458653612,0.0541065104566713,0.26318460100024,0.529773901501339,0.153006790855274,0.621102583168913,0.159640790768979,0.628790819694017,0.146191096312542,0.369975922140233,0.230663715729236
3.98470357364447,0.821377015587264,21.5198638894784,8.5245832140645,0.75666303684705,0.299103217465285,1,0.545557362056989,0.650556442080398,0.218816519280762,0.415702417877149,0.958284878436756,0.212237052218131,0.599660111681044,0.174152547232118,0.563603344422374,0.267860167833828,0.553395879859239,0.278405197645774
4.65726938321873,0.694275181626893,17.6597950521599,5.732415607925,0.839408888526156,0.180482388511803,1,1.62612326553475,0.729904686168803,0.0816481504622364,0.364489423846103,0.921143873715534,0.244705338264428,0.502450930220175,0.296964960867217,0.764568951103054,0.211484641797312,1.03971172377651,0.150707427502325
3.82366576424677,0.615319934472739,14.9445259171935,4.95725832892311,0.470303996573545,0.411421099266237,1,0.810789704032173,0.46717033195247,0.757302646107731,0.174531243212921,0.732671360953345,0.189680502498993,0.867336567174741,0.197841481235583,0.608258682684803,0.252516629697565,0.385417615305697,0.294224568400492
3.70596968329516,0.651997281328164,14.5069339292041,5.3658596160309,0.883264053073372,0.086231922267702,1,0.277382454207603,0.669488667647784,0.780759922029961,0.210724194330278,0.732319316361575,0.187999850660098,0.593255868640257,0.151195200879738,1.12387049911404,0.212425113770014,0.505220068384097,0.301118998505425
3.9923841229006,0.598348966477764,11.5361144449588,3.8259438415823,0.796211818423455,0.167486926512239,1,0.0315378945614676,0.641759035302507,1.02442887286552,0.187961459424221,0.735491180416212,0.132994307791595,0.724511811892941,0.167784730582841,0.261921852872718,0.218711763194594,0.921800689677173,0.182731819208141
3.31433052346739,0.601492607772302,15.290053654877,4.92759699269114,0.643243085701725,0.388152184026283,1,-0.683794604725536,0.432905924914321,0.520716277635032,0.208784388176663,0.660999861265139,0.16671540852096,0.640159780089033,0.185392195740931,0.897136195683923,0.194841672902903,0.453825612941289,0.272626467066977
4.96112277606469,0.854286207294027,18.9453906905922,7.03944660027022,0.891141838482832,0.0719589626210695,1,-0.301291465886741,0.570445137490135,0.872386283325881,0.193550039933764,1.00984811114625,0.15292594936599,0.714536114597497,0.235261709508248,0.639935896853377,0.259119665812977,0.734084807559681,0.229351093981523
3.92542318335829,0.701984121671432,17.1373911011219,5.91219460266244,0.854371079172908,0.0811035878696758,1,-0.938420917646356,0.568167648415068,0.808018456735519,0.259646552542545,0.810619294599011,0.165341639187276,0.958344334297026,0.169553255740822,0.745852405475789,0.190173963452836,0.472015879966164,0.247581148977528
3.87186537644838,0.735035953756942,18.9855787296498,6.78165688240424,0.778852203682436,0.161366011869722,1,-0.373194404634257,0.582023868197419,0.464476042333432,0.290509998278108,0.905318552786761,0.124431955132313,0.477899846598105,0.354316996293015,0.535028675657665,0.306752635267918,1.18118455151542,0.134956835713969
4.05159239456124,0.661045306737476,13.571488730862,4.24230623778624,0.396861414197497,0.463851588659903,1,-0.396369903941591,0.673624715018809,0.871775394106029,0.230881827073942,0.366854144684285,0.196776973964332,0.746573544365161,0.180235312756287,0.505170141032678,0.190232483262549,0.677198569678892,0.211096070822136
3.88520828533346,0.702752174015519,18.2947153916015,6.29732858360438,0.907742658096921,0.0676539777381464,1,0.230432527111381,0.713019403191856,0.86092278439542,0.230443134908881,0.956885898304561,0.149421533488233,0.796712823098676,0.170084294287533,0.831229049074578,0.22951361961445,0.617751758869984,0.25708352127391
4.75242269901907,0.794097201369864,18.5684944091739,6.82668363873665,0.301731014998219,0.211163954507634,1,0.288130450998967,0.446460671203396,0.7766481315961,0.191344385666803,0.721206833432507,0.205688711023084,0.660355279778492,0.233329294230738,0.605543822169358,0.219661168227449,0.600379056165642,0.230515898181002
5.04721181487037,0.976936010394063,22.4675958010213,8.83607535246693,0.855616394557961,0.130727245516278,1,0.585561083007625,0.63682104794133,0.481415719691432,0.305788927663123,0.99687899000312,0.141795581385753,0.571435763615036,0.300342363978118,0.582579330240546,0.316236812203646,1.08880048756246,0.173232234282218
3.18783592874759,0.523916584082581,9.14306929824108,3.13316947493301,0.677641824496165,0.254854255384268,1,0.588356762567166,0.528411148691146,0.256450048729962,0.276946255247385,0.384475049076229,0.181639585286291,0.727721576840225,0.168568529087769,0.463249619875209,0.176479883557016,0.541016675799981,0.230425878954908
4.99531623311713,1.00129235934968,19.4665081191913,8.75534960114914,0.82157636376001,0.0922146342181423,1,-0.0132256945313525,0.478698751435386,0.656717325891532,0.234930683597093,0.89446698594873,0.17944390550161,0.560533358558594,0.248112985975872,0.980532080259775,0.269451990206983,0.79449658885078,0.32152654247069
5.44595195349811,1.4042456808854,43.3576700885728,21.7836072654037,0.944334459290702,0.0498061898938234,1,0.517527301747663,0.934553019550878,0.406682605575379,0.42362097210074,0.860338630699677,0.330178888507909,0.705557017674982,0.255673995048831,0.829290723029869,0.234040755945226,0.458263485997096,0.32244647590568
3.8198137207632,0.761865843819617,23.4682620022278,8.7660277092654,0.739532209330815,0.259066806998109,1,-0.506928359346394,0.673644172824463,0.429744617017607,0.316222204072096,0.72042914870402,0.235593260710497,0.707635931349754,0.189513004175916,0.639228047316461,0.218069666246535,0.611428915863821,0.247505620934924
3.4563127790861,0.604361067642583,17.6861981942455,5.56910257188279,0.528238497187983,0.500960175346134,1,0.644863626522686,0.542935661718708,0.560098825671173,0.232174434651116,0.787317039521719,0.134167564314443,0.80592817120613,0.191220210989731,0.366531874560759,0.246433828156184,0.63370440754903,0.210244697786577
4.45243255301679,0.791356612024488,21.6566754351949,7.92631626594169,0.867278446733056,0.0739676043690183,1,0.173672405208504,0.637671767091296,0.969310735711885,0.163653357307707,0.691918877805135,0.204574785710142,0.808336471710259,0.185666767279953,0.70150545563063,0.219856694700415,0.969419145118404,0.180065898362645
4.92729968626233,0.825396349014386,17.4846291179231,6.56529866372694,0.884010856620655,0.079878814956338,1,0.148286084291415,0.611028659649858,0.625647949037993,0.145102411605376,0.604384822660526,0.214663437619433,0.699697392720021,0.255810423926347,0.621082155098492,0.261481641329741,0.6054102824388,0.2409684069303
4.20404709850445,0.898568287694816,23.6531945418562,9.76932293456433,0.894418746402404,0.0704749137204817,1,-2.38464215412868,0.921265390342843,1.18956743423875,0.223626524549272,0.880648446889388,0.227965034202179,0.687102943154826,0.170089231889736,0.683895052255902,0.286835620230582,0.306363565902264,0.338406869688766
4.52785407236604,0.872402904351487,21.4018449242626,8.26569940660624,0.914856976835945,0.0542375894778925,1,1.02019675393701,0.615234473703441,0.467025878599922,0.194304531001031,0.5457096256338,0.245323235914495,0.580865947843649,0.239410601574736,0.863428323117418,0.186822199300314,0.763988461107452,0.27068929446869
3.96440350707024,0.633072149819144,10.7915702119034,3.62534123886778,0.895854094594369,0.0771539912290509,1,-0.967843092006889,0.766714361194762,0.786212952874922,0.289823695538752,0.843633506908228,0.17232784923123,0.605048255537178,0.211476505761825,0.666645702451277,0.180888847454716,0.565468602929591,0.195947122320821
4.58164465275137,0.80893771890029,16.5588043667524,6.13634234302655,0.428329318716754,0.440494805886493,1,0.545069728809688,0.698672688656704,0.795550812558499,0.296854240323062,0.209963559942692,0.373080889282766,0.366333559178906,0.252864590471692,0.579913589030868,0.175021387266993,0.934973772432529,0.200887263823546
