"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.92112118409734,0.751661120389311,13.7460873734188,5.25625343749865,0.869874283574673,0.103855419423964,1,0.228343273970425,0.559249596556435,-0.109328042880315,0.425538677327601,0.561521770759863,0.302042754550336,0.68516972927299,0.218068660154237,0.669054779548393,0.194725561801755,0.433451719080952,0.215302345616282
3.86241156334491,0.608418099978515,12.8028866843674,3.85688673610447,0.78871920728534,0.167383025312009,1,0.349389652544322,0.508013376539497,0.804454823352523,0.154764543864293,0.240192104868576,0.241761265309958,0.631269266374254,0.183247186396515,0.625899485772264,0.202820323847676,0.848625399547933,0.16495302457491
3.84355480191423,0.781693651831046,20.0112378470304,7.28125955662128,0.96055606759574,0.0245531727800522,1,-0.311893875443643,0.906273336165794,0.915508650107166,0.246579762264512,1.08597642424,0.207241393678742,0.679598296153195,0.205521817213754,0.684686863617033,0.200118638983634,0.874154258762898,0.207932116338503
4.33834552965914,0.657543862318299,14.7891601237762,5.16400276350389,0.682531910365929,0.262077776108591,1,-0.256084334011051,0.468327077994137,0.670295189438262,0.203859613499553,0.634245649736172,0.22340082211247,0.659333900212822,0.182455597356787,0.564514126543831,0.198394531198011,0.545563853137765,0.239245612066674
3.88063853947163,0.667334980650496,10.6517331000657,3.9025305368519,0.847012914392082,0.135942578472393,1,0.72850750381226,0.648473204397521,0.334587626181121,0.27783969269319,0.477044811926809,0.26580846334344,0.725802076080916,0.266908663812928,0.512040960510747,0.190204354422303,0.758858158704904,0.171718871691493
3.88845668579097,0.616895514588575,14.4946792965021,4.74096443200175,0.774187000019886,0.232862591071913,1,0.533079860567469,0.537027889714186,0.627161089862585,0.211347987892355,0.664373572622905,0.219191261521356,0.643757421341878,0.175036134225692,1.04322122041581,0.20017302543162,0.779396714487159,0.237621871716819
3.90281425661117,0.642653318070156,10.1551998292808,3.48953103215896,0.780618714460442,0.193628453757455,1,-0.102741999099573,0.574347327004362,0.663235856173625,0.210196206035754,0.425605877861861,0.267439917015848,0.549339562615507,0.244139319859532,0.797964119023328,0.157217469240275,0.364329746374258,0.258177942757712
2.97256472156434,0.585188258292528,14.4890511318599,4.86951148760526,0.835392756297853,0.094997246815637,1,-0.151511831511406,0.487705755223434,0.572546540253019,0.197494498148367,0.487127452897954,0.178774892245057,0.411087534140794,0.244479088344554,0.260969058947501,0.244819133899169,0.817904345489575,0.182369839271236
3.51407274154367,0.578438193810203,10.0790204026786,3.65087508185778,0.893465422000664,0.0834519724214845,1,-0.338432750414959,0.633281951812093,0.450063149277967,0.273722755875377,0.705986794276564,0.191703654807497,0.87767971748495,0.182543317219606,0.628340606591031,0.192227053697885,0.591868767408531,0.188159120754746
3.44148677741644,0.632177553362126,11.0817683527097,4.07490553668594,0.705408253818981,0.307684092739459,1,0.26488373750268,0.506130927413006,0.478106524344724,0.23408118108488,0.645596268380759,0.210690137149004,0.361703205079679,0.274614149922889,0.658883282262114,0.201422503093178,0.546946237082061,0.239205922087145
4.15067042715187,0.826458910002485,20.487590129017,7.96029706129105,0.831299050024314,0.135257909954364,1,-0.495568772024898,0.754157097619647,0.56612797263153,0.28963136085553,0.520141214240513,0.298759417075229,0.833642876047449,0.280738499144488,0.925600259725272,0.223590061191138,0.437146158542481,0.230288011207517
4.85931970484708,0.859703315802754,12.7522339589769,4.62176372174167,0.82050676375117,0.254431737523168,1,-0.139841361998538,0.597607039551413,0.735182599365391,0.248056885459885,0.825560643621432,0.263261590327296,0.758999922904782,0.205903058128812,0.748089997549692,0.250727471773389,0.854712686939158,0.245397492333833
3.19033875892515,0.554946660723974,12.5851530052382,4.22000845536806,0.859459189670829,0.0759035230143264,1,-0.548127931758873,0.498434668423458,0.694249390934101,0.165969609598233,0.946538851561173,0.137639051232977,0.144022617756623,0.263950091566928,0.832795966279269,0.164305307503895,0.734132840403796,0.244863833425404
3.76873744234805,0.64046613283465,14.2985329670133,4.77989007352572,0.873148136404127,0.0907010195158177,1,-1.24998989388003,0.784929756429099,0.539685649163239,0.292283079888904,1.01797685643696,0.178575956822608,0.641485781250012,0.212018866526289,0.67856345303336,0.224537125730628,0.765873639905013,0.206058603886177
4.46730110812672,0.962788126999503,27.5210464359881,11.41957018805,0.881990223342899,0.118065533580594,1,0.410098489178534,0.887361975970612,0.829401979485835,0.237161421727903,0.983090000283091,0.198385502361563,0.864485621313342,0.194273727661655,0.394818879291144,0.323586372678923,0.902388118142888,0.243654147943
4.85226966866371,0.674584781324828,22.8671182281493,6.6580964434878,0.688446491402797,0.3166762114316,1,0.448815385762465,0.532314772803175,0.311158055598413,0.305625807709903,0.866420205922849,0.166529147229421,0.619347323297228,0.181967230720258,0.851891734576501,0.17438081489343,1.14368878337013,0.15995894556712
4.49921469892905,0.89875054140548,25.2427388359282,9.29449069509644,0.792608925178507,0.140399854657161,1,-0.329656754356933,0.657116598213517,0.955579388901247,0.195860232658804,0.851586757830766,0.269127204241338,0.341303072131402,0.280027844692839,0.79232554976272,0.162193893368753,0.527962476905739,0.210748719215668
5.50921005967191,1.06090779560894,18.0686763294796,7.4669261183366,0.955834438495354,0.0271432446508659,1,-1.25276148843855,1.0526736092633,0.926892259754711,0.287364849103176,0.964585248471206,0.27791216362075,0.877571233455663,0.203890084878256,0.801472251743741,0.254231921937215,0.564241920429555,0.24629486282531
3.90091818672709,0.758033266628027,16.4114213307265,6.64746058556527,0.87496578131172,0.0958481151896494,1,1.16320054122066,0.596789456583458,0.401275314243705,0.264671405470145,0.739934271397972,0.294510951739243,0.585536419417897,0.272184925487948,0.69677153248858,0.21156389289107,0.906116801412411,0.205670476855119
3.12919108097421,0.535075886863991,9.70146404949262,3.51014801935585,0.89319234369884,0.0669851002486305,1,0.699603406962148,0.557263079312103,0.671836082190728,0.212893683540575,0.538973234596916,0.262024846033448,0.557137359280873,0.233309600226532,0.887549382475427,0.183657356761309,0.613329001232561,0.200374856505647
4.44908965735478,0.944229854988497,21.2295453492848,8.46507930816496,0.916582738737228,0.0579043404160733,1,-0.3231796246413,0.815857362398267,1.03060259936421,0.32011618263838,0.435851634133785,0.318543977675293,1.06761011601441,0.206126792270862,0.612666907042145,0.217113593466691,0.728554041003838,0.189792529684572
4.67464160524204,0.917896502121732,21.6034866642097,8.67181299688683,0.149431948838773,0.394966641620645,1,0.185861806162706,0.425290603935237,0.584326379311021,0.268860823431603,0.497959400869989,0.265498219054672,1.03515182635585,0.120633978856104,0.503799198084732,0.2791090142396,0.920483801609819,0.352559530888733
3.86616379649057,0.637606928591645,14.9841154941778,4.90504479120005,0.00644166971737065,0.330971856402566,1,-2.08937290983848,0.814440464914984,1.18377845983443,0.267194224404324,0.820845570970887,0.180786080703699,0.270452937014229,0.264450266092875,0.83292893932817,0.144803998211262,0.522311886998865,0.225883970635551
4.25507806012104,0.726824679280347,12.2365396138864,4.39774551885932,0.929169128212955,0.0377709689553665,1,-0.343942805959745,0.848155027229065,0.787566715532265,0.228198299147212,0.709924593436683,0.190699382422724,0.768630829476749,0.196401511236915,0.101024404930381,0.293961481540257,0.899584411053398,0.210361049196292
5.35639929072918,0.790195028592282,15.3826329672078,5.00195759096435,0.680394386323995,0.329899765538198,1,0.607967511272763,0.648379920662181,0.657842486437446,0.305543869216483,0.920898823897566,0.256218900837304,0.681409950091662,0.248236781658629,1.10035705044987,0.171631164976363,0.659712139011188,0.182844140305424
3.52287266695154,0.648266589575907,11.2385021878972,4.04476236509457,0.734887972263825,0.1961678314824,1,-1.67821496922431,0.776228499273613,0.760556278906676,0.300135170005087,0.680013956238004,0.181636848752964,0.694715998434385,0.172078171250069,0.544779097903604,0.229821065816943,0.354385168375736,0.25194543750714
4.9898319491252,1.14371618716891,26.6026159438017,11.7348432114984,0.922300422663008,0.045707529693947,1,-0.70686410541352,0.771928987716698,1.07588295632269,0.253464692498873,0.257811571176091,0.313685063018425,0.768869494612179,0.317945077061302,1.05167634023163,0.256902187755502,0.875078721464871,0.220716444201233
4.70057488162433,0.734383053609883,20.244415498676,6.58309610470502,0.897945939413409,0.0557398926468129,1,0.435173641785959,0.490287305927087,0.74752949014823,0.164433645828504,0.980752326239676,0.170030146270925,0.567853302378342,0.241421486071166,0.865503889990712,0.198520597429783,0.7326718182165,0.202121369722281
3.65734563080013,0.783032173915592,20.7347688137716,8.43630067477022,0.893885310569617,0.0794489997900657,1,-0.221101328794051,0.74132403771635,0.81527439952302,0.204293369320913,0.439218860831857,0.255696275278216,0.668772994077972,0.198517030789203,0.653186957715473,0.256539186206514,0.527400301766748,0.291629106373092
4.53077432921605,0.762448950370128,17.7995358114128,6.62435011463017,0.963044542582971,0.0167793497611375,1,0.673734946870435,1.08158726550092,0.907427021406379,0.229382072983382,0.851298492352885,0.168861118251728,0.854765286325886,0.173943658729466,0.893981212071908,0.184087954701022,0.714991637279209,0.251991682612874
5.45029330188224,0.998577627153658,19.1666815668868,7.85187518828855,0.888139225781233,0.074666734851291,1,0.550180342945487,0.703166200856781,0.535525222898392,0.288961478668777,0.723189950115779,0.241792441575263,0.75717659737913,0.246635277095436,0.96902155552887,0.205116988428373,0.932670706701179,0.254931424315431
7.59302253862628,1.49487469232763,67.8799669136149,28.4614332183458,0.961928534283058,0.0222139449290063,1,2.42143572650183,0.9157477822824,1.03142237426408,0.274852625620484,0.806453774772258,0.270208642764941,1.17108285936938,0.292470303434579,1.04264170537991,0.274451929924853,1.21168598469938,0.243083279506698
5.38709764672305,0.924886999128438,12.5810581205223,4.8555834523423,0.915350629847648,0.0585892847125641,1,-0.234250483007599,0.809019226687133,0.980023981427527,0.268995811610741,0.613050639346687,0.229677115284474,0.554038259277933,0.202460673848743,0.942765815167867,0.219963262625374,0.867148539827198,0.227333361808689
3.43073514632898,0.59960955492078,12.4385723892281,4.02784212993037,0.521921868280468,0.422541633542968,1,-1.06742237072356,0.505370473435064,0.896041415128937,0.167879569310304,0.569421578854711,0.229528485747389,0.708876582607771,0.168376742247825,0.282419727629372,0.20214325781653,0.574130376989146,0.221715131876744
4.70392922990376,0.977483981031956,14.4062690751514,6.90293158749809,0.978924357414508,0.0140937888639373,1,-0.507479519928744,1.40186260427199,0.875152408418777,0.23026252095165,0.979274730813669,0.236038653282702,0.911759579183692,0.246664914209766,0.56576006004075,0.254599628764183,0.519729589217752,0.349552990190058
3.35098433701115,0.637121075815642,15.5118837325497,5.52187563998381,0.812731100311209,0.157062977605377,1,-0.558093329730813,0.596424882512138,0.613691107665034,0.211278191665746,0.665619190057439,0.224181297444605,0.511102303323843,0.17767601217724,0.249006470805539,0.235255160611632,0.550916609979434,0.168161738651764
4.10794108086941,0.772846509548637,20.0298822864773,7.21448659930334,0.898851099434041,0.0615740763734658,1,-0.556944005995101,0.619549913357965,0.327412704198757,0.337669366938734,0.984649296890293,0.243507132109989,0.825409500625839,0.229345812009882,0.885996295946057,0.158631734802889,0.270359641531483,0.287739596437648
5.17704457302616,0.808792718775516,21.5132745736712,6.90764073110003,0.672512421463812,0.493896403120177,1,-0.0669102054375676,0.950044380313842,0.466003144229507,0.473964420748183,0.468369055741717,0.279732115214666,0.993200033626782,0.193777221386309,0.835365372751637,0.206207997560736,0.839147952479396,0.179721985256118
5.52026873293539,1.23438078767507,31.794986271704,14.4945348112282,0.901884867984125,0.0924928048491613,1,0.172317532007135,0.715993545348479,0.960604490848934,0.238418644524405,0.856745103431267,0.258158210185141,0.786435210455089,0.229887260947654,0.520810654512197,0.269278102689849,0.947821540252329,0.290525409122615
4.18623226904881,0.703811567078946,14.6761103548337,5.49293117531293,0.913521517708269,0.0622250461822046,1,0.428999711587815,0.772245321112018,0.719990691759883,0.200219080048849,0.747619404127307,0.205851951054814,0.613821082695633,0.229770477479723,0.768169753094699,0.174698312091489,0.746989279437107,0.208599412538061
5.98138748545,1.30095468928683,43.9624746890678,18.9739124734417,0.932671741569742,0.0456073994151393,1,0.523306211865346,0.990643670349655,0.334391284800635,0.396342415872938,1.34332653839794,0.0902379421951011,0.951585291192276,0.352732530871084,0.804539990486214,0.279776722637202,0.900865498770485,0.243103531308128
4.17001462103513,0.646156165655141,15.1115940307287,4.75140970311971,0.409118054339091,0.622060088486145,1,0.313367082705289,0.550254071517307,0.767070470356069,0.217254213144975,0.223593920386545,0.259126137497543,0.802233441857521,0.158935615066175,0.81079774987711,0.166709255322787,0.690043621856217,0.252269416611177
3.17259072367735,0.490808652238011,8.48181861564039,2.64963330984983,0.900549150412045,0.0584942881984191,1,-0.60226534276123,0.605180925586879,0.720715546139003,0.178632747359081,0.420054731198388,0.203387583823628,0.739175939471366,0.181616311964277,0.350917204083773,0.196977127240261,0.964185409530666,0.132903455815506
4.81627688613212,0.924220595030415,19.719140735674,8.16088525786905,0.885842322429656,0.0897497738427233,1,0.833440844381205,0.832385439389832,0.220507863552384,0.283842492554347,0.685015773098712,0.20872284711237,0.606890312234239,0.18063290898068,0.579389038718342,0.313409704231973,0.483326012460486,0.302564983989508
4.55344636241986,0.898478842766474,19.2246274714715,8.01782828454486,0.751852844671837,0.273713213496691,1,-0.280280486307961,0.567738462827511,0.456556505510871,0.236892876822217,0.671762088403041,0.206909117000041,0.762000627045373,0.257516342782239,0.384039410813685,0.336505250268293,0.388801385937353,0.299194915853955
3.88826258240107,0.602781799736912,12.9762723348554,4.26200982359244,0.900251081579415,0.04963492625168,1,0.329837669525178,0.720511575444898,0.747037743316912,0.193322634781806,0.771734007112159,0.166541435799896,0.822549193825657,0.198351496084896,0.891378893283956,0.139143854781515,0.584884812422043,0.237082637122581
5.40644202179507,0.877239492674829,18.4844013730961,6.72364867702389,0.940295354692631,0.0366199850444335,1,-0.117965911222496,0.889771692238074,0.575155004564619,0.341284614783166,0.943977386928934,0.203932284639249,1.02883564466958,0.206026634170326,1.06549809343543,0.170097899441291,0.966510890172377,0.174075149629834
3.98182813630505,0.68985227386205,17.1612532170582,6.24068635455882,0.800294001322782,0.233380336818425,1,1.00285287301932,0.645835788790546,0.738106393882188,0.232314649972473,0.367088386545105,0.25004871119388,0.714522767682456,0.214953107110986,0.684788141980656,0.236313813864781,0.514689079959764,0.205206211242349
4.24667634828163,0.90051288297875,28.1799288910015,10.7633489519016,0.809109922206133,0.260936195605449,1,0.609560140000809,0.828101368418021,0.55208021791726,0.293683006209446,0.300511976501022,0.256292131008219,0.845728837844771,0.213807238328516,0.829109186066217,0.165095409839852,0.317747406507443,0.287963145665958
4.73050168276408,0.973462750507478,25.7517071958636,10.1135583910398,0.821190064364999,0.203960780946535,1,0.958490698962224,0.700916308674071,0.572176513336278,0.30416618430677,0.805157248200026,0.285957371899047,0.833269409125004,0.191373738390493,0.837875328421727,0.239970337246352,0.726617034152093,0.201207872743533
3.74389062625281,0.610884132965596,14.5713700462964,4.70524908566063,0.810832529983945,0.174427094501867,1,-0.388349726767764,0.658310703490925,0.75448020326337,0.242285593391062,0.429148630461307,0.241566821044422,0.862267179366808,0.150241782088735,0.725150189884602,0.194680112094456,0.765896776610077,0.175767527414338
3.20484683495131,0.571431975774779,10.0559555701474,3.61980052106892,0.897695315181987,0.0547393113517408,1,-0.116027497811409,0.659499117945686,0.592645557952003,0.247951185262657,0.610230295655018,0.261643330415819,0.619230960057161,0.205577985732165,0.860046279106852,0.128560158422171,0.367194650809349,0.239845873697825
6.1641867355886,1.16576774928634,16.5119831220665,7.09161615013544,0.95414344772618,0.0287803747858589,1,-0.737678317324296,1.11638617664119,1.23896683077756,0.302312188899351,0.834861580593457,0.186221419077994,0.954945477285206,0.174558348222685,0.8079220863959,0.254273928915437,0.850375856243933,0.316821548232746
3.19908577435594,0.596517726938737,11.5498905116367,4.17515338287371,0.72812549450424,0.238067003078019,1,-0.272046966943441,0.507390906853935,0.738744260240039,0.192337070050502,0.586415978143389,0.172436641366432,0.292177990897932,0.231758715226914,0.723960393001343,0.227965723256818,0.0189566792450652,0.304090909809955
2.48571660433596,0.470567694724188,6.50698102078534,2.38890789973525,0.857323471872589,0.0843891597462801,1,-0.213641283419514,0.496330187453573,0.607423417313077,0.187227521223361,0.308076279596696,0.187732482815867,0.404068540045537,0.230980811196323,0.585701539474769,0.205867894740972,0.191303253334562,0.248532738829902
4.10120011691746,0.601426969801843,12.2265773976584,4.03541585822961,0.90707831158633,0.0452809533636907,1,1.12009271180886,0.697126013606093,0.592982107566681,0.270483289770776,0.743669801797186,0.239810440306216,0.919839041373434,0.152843379001102,0.582654860701724,0.171341971832122,0.607776517435586,0.196830490064236
4.70437579557974,0.815397913701576,13.3992248210965,5.15884096673051,0.907350101432009,0.0697088765884402,1,-0.400905804392574,0.842346428884188,0.428691776144834,0.303419432612243,0.681806933636467,0.223058857671563,0.830436869097893,0.177828436034127,0.870558511616439,0.215390497768118,0.92540553996217,0.233438272151611
4.58181008360889,0.744142372820437,15.0761011515136,5.22876956818716,0.113094526775779,0.375683329874297,1,0.52913842023624,0.43194260477932,0.394698369559317,0.213154002285398,0.922751513015442,0.18578066822081,0.429737735022718,0.204432681135226,0.841651858352714,0.191577643727346,0.844933880798651,0.234403967580654
3.24396736814007,0.597192711241043,11.1691286667884,4.08873655482197,0.81267192555249,0.147873269004521,1,-1.08324835804518,0.468858787106138,0.939832499042914,0.15385367399115,0.637195206066925,0.154314785914105,0.29939449149409,0.282010483610609,0.608936558144736,0.234030097679015,0.277155907414338,0.236781973942941
3.49616152665903,0.663536357706878,14.6728357782837,5.34201675766553,0.863560392283475,0.103194223678705,1,0.948842128606813,0.647877879508894,0.644426147836069,0.228487253016135,0.456610239097437,0.230152143550556,0.873496118772242,0.204807817736105,0.300719901806352,0.303862890990471,0.719811438727846,0.249122420629196
3.59911739573521,0.634400003086322,10.2036381807683,3.74675666630424,0.875469360163602,0.120901026557396,1,-1.03682684481831,0.861551941606324,0.82476193561888,0.245921331659442,0.791447468250444,0.20692973326468,0.351696062156265,0.273122334102343,0.650207758473446,0.237082349288261,0.303439829184275,0.258913155735839
5.13526212906201,0.982618491697496,19.4180285829263,7.99073199133263,0.947389878338132,0.0307323808109362,1,0.283647610070772,0.702886250919654,0.744536233107128,0.230618145163888,0.77693946682336,0.234303687374662,0.555473673080039,0.314550214413187,1.04411876919948,0.149986790041827,0.982662285227808,0.187809776838263
3.55021771352134,0.631246296480879,11.9520491689593,4.68366529806266,0.925526798353485,0.0435091466313289,1,0.178354686503623,0.649456392966207,0.481372674096972,0.23171307185996,0.895880196706388,0.209674199308477,0.537731131376747,0.277968597084938,0.368236273329941,0.228188532632,0.965773051180815,0.179455847788139
3.40361789486849,0.601105253682577,10.3642232417764,4.03699524029036,0.964746719002335,0.021177560327441,1,0.608989167446957,0.830224845222159,0.479073860508009,0.222437093062949,0.826458748202854,0.216790381985983,0.772170748579746,0.203139368645947,0.905572476717086,0.198233262201145,0.727691816963134,0.223727328914069
3.14955955059781,0.49881569132265,10.077622169547,3.2144468455197,0.485757128991517,0.371526161734978,1,-0.0286271046334257,0.320332916243863,0.656733944270553,0.162037344857439,0.230646911896024,0.277706305253713,0.758870224440728,0.21540015554896,0.507034586526879,0.193574019041319,0.732346953281368,0.197343181803293
3.80733794071342,0.771924122541805,19.1411331339502,7.06002869124798,0.693767466654219,0.324280399547235,1,0.516801026983996,0.502932083787437,0.287760318925457,0.284622132377431,0.971163034254398,0.205431366112447,0.444940782275579,0.303442857942644,0.617056211923469,0.210178954789739,0.828058571791111,0.191738389215121
3.201031828748,0.76118874243582,20.1853854309922,7.78969091626046,0.905387715091277,0.0531236573442675,1,-2.15312449623458,0.749449079423197,0.745594963849033,0.220822387491216,0.907294918871755,0.201406442530675,0.966832004705384,0.15921720745262,0.433644176168095,0.268992464996426,0.700845814652559,0.257249007847347
4.79172651150987,0.829106394378481,16.04082061703,6.02169365008637,0.909048038536559,0.0677836753649831,1,0.75649229708024,0.690600884841988,0.819346077072083,0.187216620632789,0.338301538758951,0.286415938742325,1.00498253262816,0.224875447004449,0.623034698295672,0.256603833730319,0.480970499268984,0.242208836224959
3.24182739328264,0.662990666679564,16.7569236573709,6.21608705739508,0.836314116138813,0.17573229811099,1,-0.475618076906358,0.92388862984204,1.09058299071305,0.247751445414404,0.668810535987843,0.171768338242011,0.623693016260936,0.192279664909672,0.733890379549724,0.253178868818944,0.535186513423892,0.287076587969608
4.68614906203082,0.810211082849374,10.6219286551735,4.12347670818034,0.877383084797257,0.0986832877403142,1,1.1031696735243,0.610620418797495,0.196361922508733,0.332387977672427,0.632877966948251,0.229526968944028,0.635961639622501,0.204179032474469,0.574559387342247,0.238450764751173,0.877139514598073,0.213101291292625
3.85886488858992,0.783743268852539,18.1649237612993,6.95181384692136,0.880898337052755,0.114906021556803,1,-0.623903812824215,0.717301613325353,0.822157349699689,0.253244059494499,0.542493040192022,0.238356851661269,0.64879417828905,0.21031820500621,0.612889897636862,0.259285485563591,0.739757309140599,0.2355887149722
3.44952649818494,0.58890479019598,10.2651604157237,3.70799673394748,0.758187940731111,0.169397930857964,1,0.686373656118506,0.556302392347206,0.221882459962086,0.322093143691599,0.75784991627951,0.168552596536603,0.593978594431238,0.186132587130575,0.418593526908185,0.195016029476342,0.522925573344024,0.191120007954473
4.17768236281818,1.00634503688915,28.6814283746148,13.118989159856,0.940054436735617,0.0376201719343341,1,0.109578973438454,0.945400658162452,0.935626522627393,0.203545407557141,0.672122651786237,0.206198812668427,0.887094474909391,0.25902183044775,0.884594406458475,0.279156019343245,1.06408062460101,0.353103442294997
4.08891113017176,0.805008537030372,15.6664213680947,6.07044162065993,0.860545929857487,0.104564211519651,1,-0.594038075439819,0.510839836035866,0.689662130348933,0.179225305523575,0.89532782509325,0.266756021447074,0.466451279912564,0.249434260491385,0.392813516442244,0.279647830871094,0.72686019929005,0.266006472735947
4.10750452662062,0.750466919832098,12.6144041662726,4.72502668277291,0.931011512092024,0.0378594044824307,1,-0.735698774796069,0.826177465606814,0.752189046339449,0.20193244574415,0.659085713494016,0.174654036996107,1.02747406924052,0.154846743887697,0.557622442775309,0.212994081908205,0.639937240351277,0.237649980501148
3.3608919945523,0.673295134307111,15.2402593995508,5.87233119432153,0.92560713456436,0.0460529334308876,1,0.614614167572199,0.634773881230603,0.651664257906383,0.206102254751783,0.817776475091505,0.225163609006321,0.275294189424575,0.27781702331679,0.556053135628068,0.272957485818516,0.919885634847685,0.250188560733343
4.28623700089623,0.950566619403755,21.0243215977553,8.99505154153497,0.90419172448375,0.0710108574551811,1,-1.99397073204966,0.789430839348605,1.16025458837638,0.18268803908206,0.414899822647999,0.297287181388965,0.587305582229236,0.29574762449859,0.672068372270395,0.253827061780248,0.536007715110167,0.268342078879804
3.00195773677386,0.597908925210082,11.7758591859143,4.7724373164512,0.915742891267586,0.0478728381780288,1,-0.264664531202672,0.600727693732251,0.559230714586762,0.186029334653544,0.733828654609265,0.178778077660551,0.670275994140768,0.172787209694495,0.301414347203068,0.296672080826147,0.741250836111955,0.256692957509576
3.3823624046707,0.633105498652478,12.0732031170227,4.44495982668841,0.856626280814011,0.138621347766428,1,-0.19153916307174,0.622673037641645,0.487280821893148,0.332887781181572,0.0134076722269053,0.304049595870065,0.595762189159703,0.212296537612872,0.825617157987569,0.168661698963717,0.745546231533419,0.186142783087229
3.59205614316338,0.586994726134032,11.9243716944739,4.26048092601685,0.945894794834095,0.0280993690622846,1,0.488723208301434,0.685073953540723,0.740435137976606,0.239831048485788,0.814547350627608,0.162507084278765,0.617578252045699,0.234312373566245,0.615962595295871,0.21940122325103,0.643729848691289,0.131821428429977
5.51599938357537,0.990045271880589,25.8793983208773,10.1777712544897,0.903881306067877,0.0790845342914391,1,0.0941501645067821,0.739898293831589,0.799019918464598,0.260471201260917,0.984299851104034,0.247354550840458,0.93648762742801,0.190619894241268,0.473437515047177,0.250197158258773,0.729307954366632,0.170121558095028
3.32005135469826,0.681768899420527,19.2058939541109,6.79174903339831,0.826607379865213,0.116703730666168,1,-1.66074695243989,0.736267411667998,0.759760084016734,0.224543421758643,0.973810003907703,0.209034690333458,0.881803091111954,0.135038968416547,0.668532436731372,0.264130766864837,0.714517701738026,0.247595886842279
3.56661568341762,0.614476711853826,13.4954406916387,4.94807854936901,0.868036121861314,0.106579240034759,1,0.0172219237920419,0.714115824481582,0.444185375215212,0.229751008645743,0.45785229722368,0.264352213889684,0.601410779339521,0.188653404072789,0.651592786760349,0.232628525662686,0.635423050921994,0.198842734494287
4.50494045356212,0.865216649533141,22.1767110516804,8.30754891357658,0.834911162955187,0.181742174987597,1,-0.291965030048076,0.813917777045716,0.867422996375368,0.340836374292983,0.520531206984866,0.275136056385212,0.915388453535229,0.162924563751401,0.33116933025345,0.279131768230149,0.861323958937376,0.188724871104534
3.17762193382944,0.512368919997214,10.3807044752307,3.5486264715209,0.925321163653698,0.0508461368489806,1,-0.097606446727691,0.71239322309615,0.659820140866857,0.253770636347316,0.605046563098138,0.198821109826923,0.848194449742682,0.178214126435745,0.607332634008359,0.192383088073825,0.626586013818154,0.217333470547676
3.70592918681954,0.679272152624843,14.9644578055576,5.31447291060157,0.82581910682648,0.105575807603799,1,0.226114108910494,0.566473453697909,0.480541234338377,0.19243318852953,0.370735733279039,0.253676995411406,0.646178309702869,0.265660862316433,0.472945420863987,0.19577050534517,0.796723625457524,0.172794234593187
3.38101740853063,0.620515662405919,9.56979583218771,3.83625305433857,0.931785088931364,0.0539972859270846,1,-0.236170972650986,0.789524903834935,0.582327006781616,0.21511750998112,0.735857610525322,0.181826850128812,0.539161060107907,0.204704202450941,0.674143077101414,0.218245876801677,0.775662515831981,0.22602480080248
3.51223819604552,0.646440799269484,12.3311117887897,4.40236511287872,0.952538807809904,0.0286613555948679,1,-0.168393062187671,0.806692881040426,1.11604147347825,0.207083429826897,0.482049767904409,0.29749900707867,0.699764613305422,0.199541893557431,0.914679223358232,0.191758241834792,0.375052753031467,0.269432475202864
4.38662292062769,0.781117777369864,14.1986551994193,5.25126764343258,0.8914109599873,0.0576532633359058,1,0.290992322429759,0.671746961700985,0.835571985185559,0.231905076332925,0.480839560645578,0.248009839241317,0.757405646482003,0.187502001351332,0.897638393176825,0.198605863870939,0.336867344855647,0.261635002422382
