"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.43916870994262,0.591193453108019,13.7336405498051,5.37330265729065,0.92162076309526,0.0749911917375877,1,0.393236552951621,0.681179411478611,0.372965990751549,0.250842708876335,0.556487350264005,0.228188785678054,0.549807711633706,0.233853010634236,0.736582564541389,0.220631482985043,0.67232445950241,0.243999734986724
5.7935199105363,1.28930114577258,31.8151292760489,14.2177522871158,0.933021301603792,0.0512769557829033,1,0.601730698169032,0.876427846835659,0.578466636662381,0.262189205617973,1.27377546245177,0.260714391045749,0.502554125446179,0.323604441756787,0.839612674248041,0.250065466030057,1.2343879706511,0.219947255909216
3.96451141175506,0.740876345674269,17.5186941158317,6.57973205711387,0.877239157838408,0.121903935101792,1,1.41740932216459,0.723867447595672,-0.0904243188343051,0.390696253698272,0.703270020994865,0.227072900172704,0.475137004491784,0.245291586872456,0.505628201157451,0.211368473946575,0.659655399938335,0.206764485757512
4.30861374793647,0.736913693398012,17.5996171547699,6.26808606710406,0.759263801988539,0.23002939044601,1,0.362322046538674,0.554230883742478,0.759252003747075,0.221384819016865,0.629024048793477,0.195903726279223,0.920941574754017,0.181454285969914,0.774994691684539,0.22906176713228,0.759595919575224,0.235638453316689
4.9391173566654,0.970710918005078,28.0722252071618,11.0119896686353,0.926747901644994,0.0463499086062519,1,-0.343911881049691,0.856276760677467,1.00812592478464,0.294271850560334,0.773451313520271,0.242378450880485,0.972112808812694,0.221148723244492,1.09257095694413,0.198266498380395,0.793338430786144,0.208311288594966
3.59623975805997,0.624855127122525,8.36364249442156,3.37898228169686,0.969036977369144,0.0148227759476189,1,-1.7706885004015,1.06409141160024,1.04836465301994,0.172234682799474,0.844938984175006,0.168542800081203,0.922042660631649,0.167368698568133,1.1163784311129,0.164775673849767,0.419098384348652,0.232743041552477
4.80328265739271,0.922690626928157,31.2267014862037,11.5411917697937,0.887465755865408,0.0823047423346223,1,0.475307852454857,0.672296209121676,1.08945030439316,0.224970410016112,0.775193557771317,0.230673248994722,0.746475538103571,0.198734761647841,0.776701496438944,0.186403581920441,0.924055779857515,0.193555366316146
3.88196483752529,0.785399865805166,17.8088557778559,6.99941015786953,0.928470181599985,0.0523059535195476,1,0.313925452152074,0.740121109539949,0.519491914691622,0.284445222166647,0.591489550665839,0.234936808479135,1.07279331715848,0.180989472811449,0.683035251001046,0.23224470947014,0.398196517592195,0.299833568247162
4.75749264824466,0.875811579692887,19.2421340441491,7.15615111248231,0.40527691590033,0.401470101250413,1,0.955362012832506,0.655640493599241,0.505695969292257,0.233853867500956,0.761762910133163,0.147330152787038,0.75806914792273,0.177944711295681,1.04342823612347,0.199395569601408,-0.063056383225711,0.359482919621563
3.94519650613746,0.749561947405481,17.3315530571159,6.53390831326234,0.838739778613341,0.149520740328273,1,-0.0513105110000588,0.521219804627034,0.886337592320235,0.197874431661426,0.782253259535094,0.187944275115377,0.671858650060457,0.226811784708411,0.758545285350539,0.233027353849924,0.628498443092767,0.25080225453882
4.48781714786919,0.774626156566446,12.3302069339316,4.73119767777558,0.863549683992536,0.0719415007975407,1,-0.552566307623277,0.64099491301948,0.755972081554385,0.225678600379632,0.656927898313946,0.20551079190035,0.958760735397985,0.188543296734118,0.5197197444585,0.255560911081887,0.88968827335095,0.220140286858294
4.20429628282169,0.691489677015543,14.9226517586454,5.20985147754521,0.95450387997618,0.022177292816095,1,-1.4724316917387,0.835626959546949,0.744526581151561,0.243176854992186,1.16795134074793,0.152590594897719,0.811841034297103,0.189522261570131,0.377113283433028,0.215905468650158,0.972336999925992,0.193003716467162
4.00180650249364,0.775238690357417,23.6931209927409,8.80685289393747,0.929975157420604,0.0411909828044763,1,1.02729122845699,0.650360913340149,0.336936562914736,0.221574018684888,0.682950132103251,0.193218187995659,0.502973227150111,0.177608237434612,0.892763289779977,0.193446785604988,0.744652157228098,0.233366910540899
3.08098936230208,0.57380783595997,13.9908304699177,4.65871269800628,0.511984026100485,0.343845755537617,1,0.250011484738745,0.477962893578925,-0.215388447557166,0.364793892673056,0.558847253964835,0.186462633279223,0.698822770704234,0.202057871715231,1.07128626431191,0.1490582513222,0.729530155579885,0.192636195848863
5.3495289668,1.00171892890735,31.2746889323293,11.8477293882022,0.268457149510444,0.477883581740889,1,-0.414657174162485,0.743448055962241,0.847383683535926,0.334689375404261,0.819212473722336,0.200452677105856,0.886680020466044,0.249597939683611,0.923878191367314,0.185785609179811,1.05240966267997,0.188572624328617
4.38091516006606,0.846236815845622,24.1832174315184,8.82358075191977,0.87588577740116,0.114768175604419,1,0.0599636994354181,0.788745045850299,0.770467163890208,0.288984190112429,0.793291807353536,0.207024268245631,0.893178332999358,0.169551772721545,0.79515810585684,0.22149295491424,0.657098661501542,0.295740172865041
4.34994482678773,0.899348017739806,15.1410699510866,6.50089429314258,0.931571939944086,0.0576375095672724,1,0.254199971238728,0.938566302294382,0.645564012220889,0.261520222193588,0.560617019268976,0.323031129731901,0.852987015267028,0.268919357931899,0.493645209202448,0.287389272732904,0.866020822579012,0.186978953247869
3.46697300662993,0.643912052303559,9.77197742019846,3.7302448159138,0.855857416798611,0.119337191932777,1,0.00155910836350881,0.641988850696211,0.528403167338414,0.212584998972244,0.414495699923581,0.268212131702959,0.737067923025291,0.253956167009166,0.601330879952063,0.244108875308135,0.580583715630535,0.20830938455394
3.30347357218021,0.648016016716625,14.0441917176009,5.32912717013111,0.74541614250655,0.218947254213335,1,0.519615881829028,0.60538267441694,0.112150556765369,0.379155274345494,0.436782941526607,0.285358990344524,0.629984866648804,0.185340613772056,0.441627604498426,0.240206686989685,0.793227338768537,0.161927336645885
4.38680682532502,0.842302595292476,19.5162902168983,7.61337015772956,0.916209432139266,0.0460165697433319,1,0.173011450594636,0.672035591049469,0.979703390792627,0.191854406866544,0.237330830154207,0.241512318034806,0.906097060283731,0.184078308017396,0.635059989475632,0.148058458300815,0.79922027633448,0.221922012327546
3.72262051500423,0.80265555487536,20.7137304234573,8.61080919278097,0.920792422503205,0.0704318981113774,1,-0.0788933769327445,0.877775536489489,0.549914313312804,0.237055095152927,0.656317015869056,0.24584521717438,0.742322526588325,0.235159922679056,0.83323058551741,0.238064543193879,0.545824927771993,0.218912119624056
3.43568589808769,0.700923609076422,17.9328044170303,6.68273272221583,0.926436051729353,0.0460144685946269,1,-0.394812718498599,0.643233366207053,0.787658852184077,0.204329515688071,0.637968927509719,0.233847931229663,0.649079341764797,0.250576938281204,0.737267831689905,0.182823631887234,0.524608771560545,0.225480098789945
4.27212488010594,0.822365133336933,19.7823573104457,7.23444945132078,0.52071047068762,0.604528808696858,1,0.770656534081117,0.581080719664419,0.185967487566919,0.267640578195116,0.667601867597338,0.239126757363319,0.905263631758591,0.212297583667729,0.954797915381039,0.222369969830328,0.558672668239582,0.24512419599692
3.57968327520705,0.661772185482488,14.4052200094255,5.46127518906059,0.915458461572714,0.0580073874649146,1,0.527606471737404,0.636247381218166,0.797236736390368,0.223145029828924,0.677920413532489,0.24276836383095,0.757299035769061,0.213540785942968,0.469268119126431,0.188652286610022,0.469988306845938,0.247661010119996
3.94816670114446,0.798628284333089,15.5097891164934,6.42246229398871,0.931526782490435,0.0357872344118427,1,-0.523364713796996,0.725345282162954,0.732056360373222,0.22079790608603,0.906181772681147,0.180210894206154,0.636817404165151,0.244797164494585,0.159195999140642,0.358279052524043,1.16105433581447,0.237344672409459
5.25114934013815,1.13146398954568,38.1598557815664,16.7069812957144,0.938679655536919,0.0514747574316571,1,1.03229900839355,0.854187724071479,0.677864866030319,0.352292855933809,1.09549926380493,0.247989346760986,1.04295837929041,0.249078051233411,0.845616590222183,0.239184829310121,1.03369299062926,0.213640674287619
3.08537508596275,0.617971907033574,17.5783067559728,5.93601851808395,0.846256760290135,0.10803613000678,1,0.267595735807105,0.608027985722922,0.690795553315168,0.248752949110036,0.279971450630977,0.246218369040455,0.598799079210192,0.195549812185362,0.998525478687502,0.152871177919011,0.675088936911571,0.199825398789846
3.14340509891871,0.550852258036606,14.6541864042732,4.39433618063563,0.789193424226023,0.158724241869807,1,-0.667353177050204,0.527185726252646,0.786312483131955,0.243948118310437,0.725011331940429,0.121503778859181,0.665732366199518,0.157839909123002,0.941541814847607,0.153183244587029,0.537084686396393,0.214086347168214
3.64092332092879,0.680462244663063,15.151021748492,5.62058710457137,0.694785820031087,0.270715839309001,1,-0.128209727420632,0.44737814539133,0.640706756874331,0.219590739538237,0.538293382345142,0.219120953965986,0.874311385031422,0.145607280342763,0.692910551336333,0.178898659341801,0.240296946641803,0.306042383130267
3.95993540220821,0.753004976890368,24.3496183082012,8.98497566766787,0.739552198202935,0.365693401083314,1,1.43018804872208,0.528734948049072,0.661952586678878,0.235988621987345,0.475583124443012,0.322012250051229,0.971905725344313,0.195739298368406,0.656309188729808,0.192476980304146,0.762033904312758,0.194595372627187
4.38138546374598,0.894628808637999,18.6019469470216,7.17550671764576,0.891322719607652,0.085315233545759,1,-0.932006398939528,0.72339885404641,0.870075929542762,0.253796368993841,0.731222330028074,0.191472183630044,0.699145237559096,0.180970378242309,0.892117271568931,0.207493228220636,0.0232446109120348,0.363537737512222
5.97537686211187,1.29156562657633,32.3643218471706,15.8147732628034,0.966130689215007,0.0275352728385411,1,0.549546167112649,1.02018829944777,0.884143576244078,0.296462005836678,0.985598635554817,0.227914328290307,1.15572646884687,0.246258044365346,0.833934966627229,0.236783716832798,0.242925132612178,0.397572079586328
3.39141722669549,0.702683913694199,16.9456871653323,6.27121895319613,0.913803928882013,0.0738725309254415,1,0.840535333614749,0.773244034962069,0.545146571130518,0.22446779612725,0.068345084840038,0.347724634293462,0.481823172424315,0.27363383184346,0.860593165579964,0.205207205111836,0.507256249933643,0.201986248243334
2.9202206662562,0.627423345595133,17.4068555884893,6.26520359624365,0.909900133504418,0.0566403706283932,1,0.400843645229225,0.596937768915838,0.500853967947705,0.222982293196864,0.575797627650492,0.261911736240342,0.470699009157403,0.252370682465707,0.87818633173715,0.142201022318724,0.53844524591398,0.27346362004069
5.25297490666072,0.948595449289648,32.0021692065861,11.0042355425153,0.698966615723611,0.367881055965693,1,0.508896970357779,0.597018696993321,0.600220084358553,0.276137914659845,0.904120870049569,0.193619040901215,0.482005610551292,0.264337518455662,1.16806766577764,0.168344336990071,0.851427540645807,0.200817184448581
3.85165739700629,0.824646554052003,26.8410761926996,11.0559929254556,0.921593108200636,0.0494627694304632,1,-1.27428030069439,0.868804943773515,0.956604324133188,0.229779173626511,0.958358310846207,0.250564974721953,0.593170011698926,0.314661397968993,0.969649080883751,0.21088224776413,0.997296051711725,0.254207219161872
4.70831631475528,0.902391361017693,14.7743018274263,6.55510358794769,0.955238155090825,0.0345924389184573,1,-0.0574395166781619,1.1411798558956,0.319833536086015,0.449285706303082,0.796178984601954,0.257754593382473,0.903062000546998,0.1278205726849,0.611372360993497,0.245160593812203,0.95360345138161,0.268261670167304
4.78354673333648,1.00198608852454,41.9958254112097,15.4493466664512,0.928904629480824,0.0670584789132383,1,-0.0441811467821578,0.976826903475781,0.719567757483263,0.360678252268935,0.766068153066721,0.269000310093756,0.889372412801971,0.217019288070729,1.0135059442161,0.228105566443845,0.757175441410141,0.202695169931321
5.0683223420685,1.02477142605877,23.6593790381641,10.1859160823524,0.919780669659936,0.046072291606937,1,-0.587961296891725,0.821022952622904,1.04898947434181,0.261311736817945,0.698822493358167,0.271384426046227,0.870724042067073,0.198783458473475,0.772823355336879,0.270121835957117,1.07650441272635,0.197883447077762
6.09794917583578,1.49064469764953,42.3088555633481,20.1263122004964,0.961655981778496,0.0252309124243517,1,1.21881467666148,1.16043626855742,1.05125588261573,0.338085260075557,0.726448268584016,0.3104856295636,0.677147547364516,0.264352162309151,1.16559614129067,0.239678232699137,1.06049357540022,0.289344882471244
4.46116903443844,0.831560571473326,21.3801616910841,7.77448039144913,0.898661317335275,0.0675112982839658,1,0.637394181825928,0.681057888331296,0.33026749432183,0.318140904689974,1.03724054510205,0.236282650909885,0.639322849735693,0.198936337550711,0.569202850859983,0.232595792798461,0.865901156009115,0.205916049433756
3.27746254456561,0.656116111627424,13.9510407394012,5.30220592925894,0.943782332919942,0.0338368404575926,1,0.508173677642631,0.785826031708362,0.874383589069427,0.156419533949824,0.7897078599278,0.157364397374018,0.212597713077205,0.239513968666495,0.797070180712007,0.191311133153182,0.727247677583799,0.222611479432517
4.16890657598656,0.770952205348882,20.6409896620499,7.1885225698256,0.877942909625877,0.124662146554475,1,1.11362460867208,0.790017748731296,0.304633902116829,0.326726995293017,0.931748288423061,0.22242834984052,0.612916647963503,0.273309600724522,0.969974336656712,0.172144411917805,0.941017809729918,0.203689824860451
3.4294450218102,0.538194427158965,8.41272223438784,3.1810281987254,0.966506174501605,0.0129026865173279,1,0.914739525068198,0.805260619681694,0.504873727507313,0.220425083578007,0.930601473087573,0.187220555820814,0.914012493078318,0.185226998055375,0.778399915281253,0.175774475993893,0.33226412752722,0.270080433029553
3.50396858103583,0.656638427081547,11.6034511244589,4.60239640986639,0.95726150627413,0.0296557658753094,1,0.348550597593533,0.988190609420673,0.763137312628944,0.288407086562439,0.819808427050862,0.191553790216035,0.382610527437441,0.220817908651043,0.511098140990624,0.254006111854415,0.929423971908473,0.192022076884528
3.02350821207907,0.528896056383965,9.20687661375483,3.51485679941843,0.888764306096882,0.0706243229110238,1,-0.319811615375845,0.556408073353493,0.814949008904763,0.171897739853816,0.446795243364566,0.156805370418575,0.484462594600393,0.250235625700751,0.690880083346776,0.20885208701276,0.046822491814474,0.290135208312587
4.34431405682015,0.764943923159371,19.4301087310654,6.86009525604555,0.829310022257332,0.108423731825226,1,0.287278411368619,0.563919240292966,0.730540468544685,0.181481151412197,0.728027992412479,0.23177790252708,0.777740104754798,0.182186551842091,0.227944322665489,0.270931614069878,0.923503295692945,0.1959846951569
5.09367633049801,0.982003381472161,27.5068840592207,10.8511787911095,0.94422966611749,0.0568933853231389,1,0.0854709482194339,1.0356940381231,0.737109432539394,0.40742037348681,1.17280821488701,0.178132905107319,0.62749642934677,0.240257327063793,0.953989712291409,0.297265702934351,1.07824326686781,0.216929842678608
4.33570671768168,0.748632533212653,12.3780360317856,4.58097867811721,0.720327311068616,0.270903709980292,1,1.39384595718934,0.482094012692375,0.23682902989252,0.302469351687193,0.738392193391461,0.228584767251865,0.396521047643567,0.229712373564689,0.845403974001485,0.218312488727478,0.17345052600346,0.340353963065832
3.38306322443597,0.671272474267155,17.9731751074157,6.50693612532575,0.870834924962816,0.0783580887035554,1,-0.513335678123004,0.528192017084763,0.279293006702261,0.251856493075184,0.749084306931734,0.191275512097445,0.530220591380432,0.193132195734969,0.42620420486869,0.242705905279624,0.602710586777143,0.204542995646623
4.54316424549935,0.906691859929541,25.72093797811,9.82546479628267,0.888950540048528,0.096348520074642,1,0.91187336274325,0.600238557356798,0.524241307323139,0.231432177385123,1.09548290623882,0.149731325735914,1.04766531554425,0.277009898275377,0.587473170308791,0.245085263570006,1.08718353340416,0.277938255410569
3.59859513261896,0.647604289086634,15.0926047759824,5.13695716792232,0.603738740337806,0.483868370714358,1,0.166516985839936,0.53414752824052,0.860985506198704,0.205684283114598,0.769435625849304,0.231505273393917,0.205652252421553,0.270590034869964,0.614002852405907,0.186489435803336,0.8489049395263,0.193676350677358
3.57744674730007,0.66984149718154,10.3335529677749,3.99932670329467,0.941793454254057,0.0479441958732104,1,-0.520809380440733,0.995455128981786,0.614212385378889,0.329580969339037,1.05914076633087,0.241193623878604,0.515317232729123,0.23622643987278,0.910573097724615,0.180119956860693,0.467478240619374,0.233467640333755
3.52251161037177,0.728811303311572,14.8339784180704,5.89439386999354,0.911092087139204,0.0460941090069954,1,-0.760555588012794,0.696970467525395,0.571240711068494,0.24970228084662,0.394339153058559,0.245655066319656,0.726002823443767,0.185960750542664,0.224288868338865,0.303832053208333,0.517572754753004,0.234024763131601
3.91155943655902,0.633019429421353,13.8534109461914,4.80570731914628,0.641478629438595,0.331064448960439,1,0.0362931385960564,0.510889481842515,1.07794929214184,0.150611977140362,0.599154456984198,0.253927545899664,0.480123417392528,0.264389062958366,0.19929654464616,0.30497887101904,0.915916010660282,0.201533904837636
3.98697922443375,0.762543635485585,11.5129057832205,4.9052628233998,0.94563454109435,0.0326036760424231,1,-0.241023741579339,0.834631879373587,0.831338048309948,0.176225986866472,0.844520137746004,0.192646628649828,0.805494750674164,0.236459717953867,0.656211697049186,0.287177449399024,0.212106668267991,0.332777047332277
4.05920465275933,0.740807902335535,13.9146462181851,5.29749557942586,0.941650743828395,0.0361823672226409,1,-0.135180033883962,0.836589278174849,0.733349069397175,0.329431347663294,0.998118718309448,0.225877387001341,0.895988003008015,0.179506158811315,0.494448301036021,0.227351036736057,0.999441900474302,0.209804078400768
4.57220897974914,0.875869911352736,12.3982350986538,5.52605130526992,0.947634645130989,0.0306346091299506,1,-0.12915313382396,0.882017567604328,0.881933185754784,0.20933652045302,0.779989179924813,0.271304101531131,0.490736089408267,0.257282307904696,0.594562017018243,0.205107557391254,0.963435183813406,0.188103549554024
4.19085334136092,0.84197821135351,14.7964906181046,6.18003634821695,0.892816933106847,0.0897625250254672,1,-0.913096605971762,0.707637241877834,0.636452666748394,0.341480638335101,0.730911841166817,0.243544281974855,0.785262052552981,0.196988722706191,0.744120484870263,0.19326314981239,0.576511003614963,0.251152891278832
4.99349974786687,0.984807000149826,21.0017651655311,9.01231646239099,0.951962093394975,0.0321172190276292,1,-0.319488312363003,1.06115823740552,0.731004854738166,0.364423685393759,0.860923952365502,0.304224040612676,1.01090005568913,0.198026960229082,0.552033594536266,0.231571632816056,0.682831837272984,0.178317701509006
4.95517940625658,1.14662334866669,24.6319565567955,12.0792605028458,0.964353793059157,0.0264433464458068,1,0.132245237948845,1.13216700469173,0.900347862676734,0.383561203195209,0.93671332377752,0.355885119790904,0.744709884644552,0.303788555349478,0.900909686845459,0.242640232603248,1.12650166488297,0.236134260093354
3.21807693734671,0.661075426952956,15.7374345201865,6.15802534106171,0.918036400097115,0.0450799036588589,1,-0.973866954580268,0.626155726476725,0.798383645791294,0.191917206906686,0.954034678520609,0.199411041073878,0.545111585659106,0.270790641734095,0.522773814931625,0.259819829673889,0.538256082283621,0.198144685851708
5.86240318256937,1.05490296504019,27.076943147701,10.175844156143,0.965670381669309,0.0197551684514467,1,-1.49205809816828,1.27060363216894,1.42097948962934,0.301680621484831,0.773732973292683,0.284947992931041,1.21883085850749,0.197812761348976,0.856739461019851,0.2139085470599,0.971117320922151,0.173426608494838
2.70485918127586,0.57748291256033,15.1406899222137,4.6484062918355,0.648323016570148,0.356614486215844,1,-1.38390992999774,0.637012505737988,0.633797471892193,0.232903565503692,0.862529548277133,0.188491888534776,0.55893458470127,0.208209404215658,0.872349819128008,0.204957700547416,0.421987306756761,0.235460575932845
3.4508239560996,0.570331656512786,10.4809473345034,3.52217281171461,0.874030002434342,0.0940112498906747,1,0.201789056921884,0.603696651254432,0.371696360850627,0.233619262539036,0.98840557375036,0.128867410584542,0.510791261481091,0.17478073447407,0.562555911447079,0.238426528306429,0.654672105990497,0.206889477727064
3.69870939108768,0.699101915461423,13.5610677528398,5.44632448760028,0.88601357159852,0.101964733489826,1,0.656483876149168,0.684138786963691,0.557941291836653,0.185260359555705,0.756669862185162,0.19423888487044,0.149410299204498,0.326899008402514,0.465220319611758,0.303781794747521,0.846254058830389,0.224618261873741
6.35752881500087,1.6147925805464,61.4679978165239,31.3564261062175,0.877790580952349,0.138144379841381,1,-0.419151476989217,0.889775797918575,0.684256375243498,0.394290949855797,0.724153709905223,0.261507002870569,0.72520743296677,0.220853222183944,0.836780478775356,0.360947050817902,1.22635893956709,0.278213024297256
3.68396652710828,0.644913539349616,10.4241034868605,4.09108492527584,0.93351175226052,0.03760943758842,1,-0.680366661782097,0.860726562751651,0.808066892410814,0.248526554466474,0.782782121429179,0.18992270118356,0.745464449613221,0.174157831865665,0.510571035925446,0.198651907082532,0.33592775343105,0.272168737130672
4.18341028255819,0.859678988018046,23.0857842404476,9.12627653593442,0.911897317323383,0.0613458180330678,1,0.524777734123181,0.739611812224196,0.622345710346842,0.272876134159588,-0.0311623032421304,0.349324840791986,0.839541695722286,0.260358227390472,0.776557783936763,0.193376289035897,0.687165868461935,0.202918139887508
3.74593829378718,0.780932446130924,16.6460361075995,6.38451118082227,0.883565128104362,0.0890684825343062,1,-0.473969349695828,0.678894708997614,0.642276258756279,0.188507139386652,0.772798653103815,0.208056547403446,0.53914557471729,0.22332152569413,0.446395170174542,0.207760570965234,0.760958970975955,0.261240081897792
3.40320749688986,0.669148399928389,17.970566850734,6.61556429498026,0.927632868781198,0.0400432265704061,1,-1.02244267402947,0.749109911628574,0.766323142117603,0.205830849378454,0.590542969271539,0.274697831481576,0.749679979082948,0.16936115066095,0.64584430422177,0.18864008173535,0.702558273168837,0.189175086422547
4.33399232817115,0.853422469338858,23.1176251533504,8.23472909961457,0.928886150681614,0.0515421956660457,1,-0.57730245861855,0.855493908523391,0.740572901920588,0.275400419986499,0.819118820713619,0.232793740548088,1.02908248094899,0.150365721174157,0.693427911561719,0.209408886020429,0.572085171055521,0.211475699263109
4.09907194640559,0.812338345439159,16.5579757595561,6.73290320666467,0.871393983064663,0.114200837284873,1,-0.315169811334027,0.664251007861778,0.639570139356813,0.221803503711348,0.439589660362708,0.255095385600961,0.963984557512449,0.228240553607545,-0.129369561065225,0.359654842073085,0.729289638482698,0.233163056184617
4.16096387393532,0.807514819747372,19.781976569772,7.25726586244447,0.671199978287971,0.251989433767987,1,0.546773518422145,0.548124006356093,0.65641798055383,0.212313678783055,0.609121522382068,0.239307196371058,1.22206762492928,0.199562306030763,0.653283589953123,0.239242136721713,0.713810692946153,0.255609533854468
6.75074446320258,1.33228881678147,26.5172069754851,10.6662461693864,-0.496589071786296,0.188505786577515,1,-1.70918579276743,1.32011655367536,1.7041536546189,0.290734439343238,0.521959674563173,0.321341141123545,1.02678988853819,0.254325480865407,0.879759682634313,0.218367769594989,0.646381346935956,0.217640370556285
5.90964702199662,1.09836179055793,26.7673498445201,10.4961083120584,0.809390941580238,0.131307016632843,1,0.713117514080713,0.614844256042908,0.193817356033543,0.312588026127771,1.07545338633423,0.269809641260076,0.830319788199422,0.192918230619676,0.651856394216773,0.295138036582623,0.903045558276691,0.248365165462898
3.67169528965206,0.78880697849062,19.158375859515,7.4988391019679,0.842182083470729,0.122188650511155,1,-1.45845792718922,0.81219940486402,1.11495493422646,0.24624581505204,0.555205575238789,0.275568799040632,0.644949864533667,0.214524833718336,0.946687141472942,0.223350744941863,0.676540137069334,0.205385247499123
4.25533404145698,0.92193094212588,27.489942238057,11.1454597164436,0.917991106154582,0.0552020497175715,1,0.155669479578302,0.754751772061622,0.62910426374567,0.260802360326589,0.869387489904878,0.256769766444032,0.700483618163022,0.22357940970434,0.703572334401588,0.21093087733715,0.821375977792097,0.259345263515721
3.10848342786922,0.630577107211183,14.1254417615587,5.52495970763664,0.856522491007701,0.140359433683882,1,1.01207412477581,0.674283682366485,0.32130662126455,0.165743119902031,0.971827846354176,0.220009035144657,0.753551871180493,0.226450784433228,0.763426507847171,0.206709887109582,0.264427193375314,0.310457754637085
2.91573368530853,0.55249674632312,11.3165194088456,4.11491803286962,0.914968454330664,0.0484220165505544,1,0.221055225512429,0.607471526957791,0.454058293574003,0.231223151755167,0.738888437283477,0.182776289099292,0.976474243263692,0.17306773265166,0.2655272539698,0.225953631328294,0.99415205230256,0.229319774921921
4.15823989609448,0.703890955485558,11.9941183774776,4.2214546396031,0.883934033242117,0.0848354310118372,1,-0.93394591318731,0.837272992217124,0.462478374173992,0.366697636039938,0.862037630118166,0.250011738052495,0.801239157933257,0.157266749629163,1.03807322626326,0.1646666055829,0.767164885963904,0.197468895730535
4.43283730034035,0.83092594207323,21.4873700498456,7.6307756457687,0.934923370298173,0.0387773719873064,1,1.1323439479569,0.798526043939889,0.333788938538712,0.268352644693785,0.529164344149194,0.253314513380746,0.893167622750195,0.184694093068948,0.45656398028183,0.259950810433396,0.941217433105767,0.168689979073847
3.77180036191449,0.76865003829389,19.6054436739723,7.61885867151712,0.905774231543629,0.0626829376122558,1,-1.10630611698124,0.876907784662305,1.07534724135688,0.202798555348572,0.607728089521269,0.373454094210927,1.04741271372232,0.195127614901676,0.603593662402676,0.233053520276345,0.849042359251924,0.219924566699516
3.05527678919727,0.646556153233015,16.439310000449,6.24974648142596,0.926301184803232,0.0529855652484951,1,0.71515392223556,0.676540633274843,0.690107681401933,0.214149569817686,0.771980306348644,0.226616737333922,0.559288124125769,0.250500847286225,0.946022680062374,0.198139196200178,0.841612606357972,0.201257367136115
3.25489363940485,0.71230743076598,11.5531431614124,4.80930860846489,0.934905743668028,0.0422623703030307,1,-1.46677985576755,0.819900362468543,0.856428114946721,0.201303858564326,0.597360102516499,0.149982278542188,0.703952443539701,0.212523863252147,0.436632362105988,0.25461235864519,0.801555382116032,0.26872019062002
4.9336836288201,1.09754769918737,21.4841200911891,9.81122251618074,0.958353815510405,0.026352617168903,1,-0.379678663752808,0.942040469806053,0.604564900654683,0.255993831973651,0.886058983494401,0.271764748468123,1.0796637143427,0.282616541371781,0.608453682495552,0.237508402923406,0.962316825341151,0.211741692055244
4.01947741645945,0.792806692300998,18.5538617673509,7.06853847208316,0.700280631228061,0.306537306631514,1,0.467017440330101,0.555594898783174,0.558643362014537,0.186263372016066,0.721091897371577,0.193522577038369,0.328908689306311,0.264403984081794,0.78753497524226,0.261007906337835,0.605623697816295,0.223945334350418
3.4256939976481,0.626383529658826,11.5948770460034,4.02112205020264,0.653707436963363,0.324773736534531,1,0.103483011187282,0.569067338587783,0.697431913343574,0.230683788347077,0.563221785228667,0.235001491186678,0.606958490140387,0.189676914658654,0.506061251106918,0.191300868235157,0.597135993982181,0.217832903812682
3.81091002662513,0.720325027338426,17.8826546217445,6.28481490155459,0.814164920344749,0.285003248566797,1,0.764453980139323,0.587994728072591,0.230326195758381,0.279134485929438,-0.212044463776684,0.34189482769328,0.78706261782142,0.236227597632513,0.26946053383743,0.286030557964704,1.00937438107362,0.147355678860704
