"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.1034462217012,0.886319120344227,28.8788473113072,10.9247577737408,0.919616617071392,0.0539512465291738,1,0.167690193299072,0.80975814796043,0.426171805229506,0.415980355827198,0.852656020581262,0.147699720579509,0.397600865181179,0.275736501423777,1.17955715810518,0.162462308217687,0.805957870759667,0.200254698130966
3.52648923725148,0.640494492844223,13.5129884045978,5.04106629996768,0.649774337352054,0.313081319287038,1,0.281176906751241,0.448442987671829,0.556676194413805,0.220526758929798,0.556151705644513,0.263783629867485,0.675947020920019,0.254800630549432,0.260088980010416,0.255171733222197,0.79595882733947,0.186874432101371
4.04249360178066,0.664104258989938,19.440176113433,6.11753334614566,0.883287101293555,0.0832225610350539,1,0.657212582057781,0.723806391365529,0.523365726892218,0.253591987486369,0.582148910584489,0.214524961875743,0.765778236501442,0.165714734477741,0.763415645321487,0.154130746456325,0.400939576391605,0.23688464553137
3.98231349482915,0.646006845475061,15.4138417182418,4.99469850316287,0.869660553132839,0.114243489584754,1,0.325433439034003,0.728259746694237,0.82708701023459,0.251805012945953,0.678976347246758,0.23265205304922,0.584636865448866,0.213752260448685,0.493278755964312,0.193961748179271,0.935814762966414,0.141582119714776
3.86994913241337,0.704857432887205,15.0588181035512,5.31242979493956,0.932505357385934,0.0342367034943545,1,-0.301921079752513,0.629819780750051,0.534612506630876,0.203001426058067,1.02649291710113,0.136095071194778,0.660663288860928,0.189583124996259,0.728875308739934,0.197786295804396,0.0357536617563427,0.298785192702756
4.34204347714585,0.889100078549724,24.3081528220511,9.7589396726173,0.892754881240841,0.0581160443001324,1,0.127402415387953,0.64323121662954,0.667157370624167,0.208955724354785,0.789103355980801,0.266674475096875,0.677136386578095,0.276589753877988,0.865622284899723,0.253436562588201,1.0654867962126,0.162453830594288
4.25591158104881,0.627185831636743,13.5363435392574,4.43247547931006,0.254408435448883,0.406936202823774,1,0.652855825513391,0.429942738138008,0.623112382777847,0.176345969778281,0.56280501183949,0.199594543624268,0.778496111857524,0.163836118757427,0.173123533422147,0.25364516947095,0.965101745269503,0.186048114836916
3.55917115277058,0.661877968948007,12.5926382951115,4.71281239971885,0.809260308118782,0.170847896003302,1,0.737589734298263,0.469929040717057,0.497606380418135,0.24460427824472,0.660768067810646,0.172102108288914,0.593261645015562,0.228880125420055,0.717534374117548,0.233086602283249,0.562589464596562,0.245858464372413
4.99975009334878,0.935318784805198,18.9205946293836,7.40820951775369,0.923332029837336,0.0439754336793993,1,0.0498477871784548,0.800289015860557,0.83046572897551,0.248248870519675,0.846120252896528,0.245130297339141,0.581141380256369,0.218676062262599,0.627931141661331,0.260165364188372,0.848777223977991,0.236776458718994
3.77901679762979,0.762244886510839,19.8361670237683,7.47486936178563,0.460569227000363,0.394677050359806,1,0.318701938224201,0.483844461591511,0.487738944073708,0.275214941071906,0.0878346898758344,0.316748180250471,1.12450749896888,0.142383857927015,0.621331773377733,0.269369178897377,0.593746053239033,0.277097465379247
4.32001907974814,0.802151096472331,29.0033027123107,8.94533592492037,0.697413895732639,0.3113991791644,1,0.193872838861947,0.583049396085046,0.811683344265538,0.25022964140508,0.711246901634281,0.229250843949587,0.941887557221977,0.17682156517826,0.948857331191785,0.199212988525441,1.02881746069623,0.18559026954919
5.55588900721306,0.949493399380413,19.2100261155357,7.23578251503163,0.824106442858599,0.123948876188754,1,0.58726058776146,0.663149606962159,0.890317288899095,0.235505657122627,0.882942602185078,0.174840454760418,0.90190653159498,0.213217945520809,0.769489450272903,0.210225194716853,0.673652422782898,0.261697404984684
3.79030472385922,0.715383389630434,17.2019438518233,6.15764368359351,0.753384403052658,0.240912430684933,1,-0.371760669496335,0.554645748574604,0.236160158577295,0.365857636425327,0.363329868966041,0.252479185920675,0.812320550274197,0.140454041941216,0.747204870647242,0.157038744000961,0.500835647218897,0.260993097365891
4.91460534137446,1.02508759731485,31.1507489901347,12.5328707612465,0.507618064646671,0.449345634660513,1,0.577179721066809,0.623393772576866,0.408969812322389,0.258383429656205,0.610059040617673,0.267393698385978,0.746583366145652,0.187557202904402,0.891945815987506,0.243466641924418,1.20219265844763,0.228714424172063
3.1406244160286,0.531399386710483,9.64608162687914,3.42307505999937,0.914438223480014,0.0733308445828273,1,-0.542289986084783,0.674412024938035,0.663512019530215,0.270665408627868,0.95162008507474,0.145098498711039,0.829395154000212,0.160195354743146,0.468602470375645,0.259686642850055,0.654724603339005,0.282243167038893
4.1427118121156,0.767429109631493,12.2090388386021,4.79756090122975,0.920232645430813,0.0487966222286651,1,-0.857786452587507,0.710107595691916,0.787473059466005,0.243001576949576,0.7242789296698,0.275595174646707,0.688533868845954,0.225713958975823,0.435216160106203,0.265812325479515,0.939815644882934,0.238156969239711
5.0931135932979,1.22819041509288,27.215451529343,12.8537565134451,0.919586932134072,0.0703924408212637,1,-1.34156697679797,0.996560129840751,0.719851257651006,0.273874527663715,1.23994522108476,0.260104211671596,0.139254613740753,0.360885004028916,0.96816647316764,0.322123247010666,0.748575663076329,0.250446443797446
4.55202394684047,0.774593415549622,18.1490332843317,6.5904332038838,0.882959992199332,0.080063603184905,1,0.323375646401817,0.595858119010762,0.926570249610653,0.233335098864968,0.313048468924516,0.273136695108817,1.08704699475057,0.231348419931568,0.592942559815412,0.239001762432967,0.955768140083204,0.194664635936778
3.11586727930941,0.468932388816255,9.07723831872688,2.85620055884778,0.772854048615205,0.261727026852484,1,0.554612742183773,0.50390680668366,-0.149053547878869,0.284849547045535,0.509183195727746,0.199677208935548,0.621197638755063,0.155777721114919,0.679401452473617,0.155801544146742,0.536836802440205,0.196684971750379
3.01604286272524,0.669988886430123,15.3476586573911,6.14566909834393,0.965876989179032,0.0206436834584937,1,-0.412383967215934,0.901943474294568,1.05374575003575,0.194757838529514,0.935399320050217,0.234790090171951,0.763800210087196,0.256166911738302,0.720020713001479,0.241484432150702,0.62555359250787,0.23542960372441
4.65694067685161,0.888347995979407,29.1505988976445,10.8870393168121,0.0888330413613864,0.507058335176742,1,0.0926999892843419,0.712062236142963,1.05520785273675,0.210955239664378,0.996903964109311,0.215798887545228,0.733704509624742,0.245349118352293,0.604389072464351,0.230508456338057,1.14591702018591,0.175316662652081
5.02492966865966,0.97690829706599,24.4574281819698,9.68040089448209,0.86238223607282,0.0761028879843131,1,0.706757256223209,0.600833610461648,0.554066899116459,0.284068604232064,0.848822733404522,0.246163847316302,0.671871486075159,0.190530689097183,0.81991173442712,0.204757206240498,0.775553138381399,0.266201688675527
4.33157306858724,0.867921145193203,22.3960486820437,8.63223500151566,0.958723139351143,0.0275876932578744,1,-0.50266840329813,0.797693658865159,0.949830392286721,0.268005780143723,0.813901504505977,0.259461736570684,0.972035458564034,0.228069662857405,0.730838897035214,0.187109097698961,1.14828446370479,0.223293147892705
4.39974831295759,1.22858165337428,53.5568966555819,25.4172930240533,0.941390778466134,0.0413406612398384,1,-1.07912260602879,0.928592332497104,0.971629871089185,0.328536676179697,1.00867672893646,0.310072460114207,0.685535298743279,0.314868129322816,1.05758643717001,0.30472255716138,1.09023874085911,0.277451058811102
3.21159029856195,0.611874572732116,16.2849817645614,6.03702096592214,0.90906142409098,0.0553567263541892,1,0.510515467072562,0.749285337605902,0.759566628249502,0.211126827524894,0.665151280031939,0.225283713278877,0.777803119861619,0.164982369181328,0.61049709291953,0.226881048991505,0.51060144133815,0.230292956925896
3.67945645160925,0.632801229117416,11.7654853092806,4.19792793959571,0.882113601878472,0.0983815686197407,1,0.465946620183422,0.712703450485019,0.549721102727067,0.219722593812246,0.828748117273268,0.19842847598719,0.541548025887823,0.208511325423783,0.742733268947859,0.199199246936422,0.721634373811984,0.209232434315576
3.17619905389717,0.504979948325836,9.4568318508864,3.00666900608883,0.880238607343573,0.0666227839416458,1,-0.692375288006316,0.585906139735451,0.707943761506574,0.256794597499798,0.817522964109976,0.162123506752538,0.807980059937296,0.147560713674642,0.631051966280468,0.166516120868426,0.540535224171367,0.19850315512112
4.39374170958164,0.911934268766376,20.905302971319,8.49139533168593,0.912852847440223,0.0549207802818205,1,0.592621719129842,0.736768349127089,0.862654891959797,0.198674803486399,0.773161696055671,0.199882425648408,0.55810929026968,0.313458291969203,0.671612259134039,0.284189516733293,0.333606171633257,0.267512213557219
4.66451998401811,0.82543306922048,16.6563831522304,6.7817711350385,0.965337683977703,0.0216909223444495,1,0.715055201758469,0.94455337660522,0.836084217829375,0.294129353706522,0.914813938484341,0.265662286756463,0.717647565467911,0.198881619509421,0.936086061920822,0.233861439207469,0.928071907457881,0.233335545499295
4.21861661093765,0.861080670915353,18.552362238005,7.43002588862761,0.821510851778361,0.15282089366361,1,0.09719403433038,0.651067881152563,0.579746533919032,0.249801376719323,0.763110695555537,0.185292250529101,0.786175706255741,0.260729509246144,0.503230228471837,0.271229624395754,0.477717448609871,0.285774568593217
4.0166713812429,0.913622424624164,19.2911831035588,8.64763570849953,0.914439184509916,0.0656209304845792,1,0.613814891002775,0.666974013078149,0.708971780697702,0.225115673060835,0.829947751151433,0.249788811205474,0.310570400932248,0.360657847702614,0.845007117727702,0.250821447860977,0.744215377330475,0.287873856517977
6.23944422105147,1.16978902837921,44.5310628553542,16.5975430916139,0.955981761788622,0.0305233591201489,1,-0.185493574038192,1.01075601264959,1.2686927722695,0.23026085556305,0.855094028244346,0.184143234937241,0.930425852676624,0.196201898761509,0.991051799561479,0.243975799198031,1.41144482449553,0.247779778620982
4.2432703986753,0.832003813014652,20.7675865875166,8.03460961332923,0.927853012138078,0.0494973717032959,1,0.0518414668604068,0.73463534477827,0.831994004170792,0.217933767495833,0.746094707508447,0.188931201155692,1.15466631980373,0.177875429152859,0.0638113315679011,0.361838632528144,0.754131467142716,0.264488061773453
3.87306858601952,0.719561131493812,12.4867315265081,4.64325708786399,0.80998636342807,0.151066554543807,1,-0.717475167854632,0.525205503398509,0.341226987602088,0.252332562807587,0.8981279991549,0.120591396008658,0.809645550738223,0.205034666984868,0.328374827363697,0.288887575278277,0.860028584941671,0.240654087388224
4.5333762817021,1.12439633517249,19.3465709629917,9.21954014992179,0.965829698406985,0.0240189785544434,1,-0.990174003512035,0.942978484603937,0.753244103764698,0.251523390931838,0.747477263304073,0.252923139248722,1.11558411594555,0.224693256360918,1.11733305614553,0.269701129697121,0.216516775588198,0.400954991844819
3.11430773391894,0.559272284498539,8.63132494070438,3.31780605120959,0.95975586333577,0.0209272729971203,1,-0.572902099687511,0.82001697797665,0.644604439743466,0.23554776388213,0.686951614517633,0.155192681229002,0.825684517270587,0.202879578578249,0.722948603439717,0.179308356354971,0.210851324856292,0.23869466217022
4.14901664697767,0.827096405799872,24.5761844438878,9.30279691305506,0.865342447577856,0.0821462846497435,1,-0.233793483743112,0.683659037777837,0.628632654398168,0.220076095479175,1.09464712689854,0.150374550794442,0.471370429442736,0.284663979422161,0.702424220976065,0.251213587256449,0.586445377357833,0.285788641190746
4.02906409960343,0.923980162764687,24.7519866442279,10.5867939934466,0.75970772484358,0.275736217037147,1,-0.0397835093191673,0.564732580216474,0.885141870428522,0.243309107173863,0.653338125959986,0.298312959395343,1.05260262294128,0.181900823300271,0.663733908358361,0.23626683369089,0.807009199101613,0.266966815133532
6.65790757491421,1.32464486237614,47.3681591605601,19.8862032529431,0.968979934033558,0.0127102531745034,1,0.663039396302896,0.990904095820463,0.806957018271593,0.242651193696254,1.04548066812422,0.198146330142777,1.1607648709838,0.200495900195257,0.578214161012267,0.19479033684536,1.0316421298646,0.317082614049442
4.60466117604115,0.888686003398557,26.0899373767413,10.2664871840014,0.859533546645228,0.141364536053142,1,0.0617515194485604,0.59893241061819,0.837620946983323,0.185256895411569,0.593806232299006,0.168803946885661,0.574769062143715,0.23445327826741,0.618262067263785,0.263352804076597,0.752536590497941,0.292533629659769
4.30887243659591,0.860007915306664,21.6527418164476,8.48279661143991,0.967629576419731,0.0168456629113651,1,0.96122141553193,0.978378741719386,0.940330179145462,0.23299349913403,0.668441720768867,0.193647871231804,0.935015156560286,0.159450148523855,0.951895801103708,0.181075213199989,0.959610486094808,0.214857949868362
4.7932329262199,0.731131145611794,12.7354048380032,4.72184160917235,0.945248072473773,0.0333844206953426,1,-0.751083619493554,0.834217988003325,0.896238405470692,0.188447306252334,0.712720145163799,0.196422188064101,0.916263230473941,0.206131309066327,1.00070714751559,0.211272970681043,0.757216980599972,0.200431523561513
3.10376640166297,0.54779648523861,11.3275028741104,3.75561272022606,0.465666597914861,0.58887159153168,1,-0.18310275073821,0.579506311503137,0.678902610121859,0.188482344642886,0.436340982114333,0.227885270637276,0.560518174690466,0.214030268537452,0.903410585910524,0.184999557728215,0.340003178937839,0.246055638116694
4.64615831497226,0.902369376982989,21.6300940799155,8.47562266839492,0.849840027709191,0.165539401772823,1,0.0849482317987022,0.776555580467208,0.841027537596347,0.318075488502271,0.756726248108145,0.209937097046892,0.575710972950255,0.229930847973202,0.916145251718057,0.213732539691745,0.852736742366881,0.253256581641586
4.00831656739962,0.64754827628384,10.7708495092242,3.75971350488884,0.842990817140878,0.111293785821339,1,-0.508761788583266,0.732696395855181,0.337260198258048,0.336188546190025,1.05649703389505,0.213852865190607,0.881621183371742,0.161653647447534,0.65698470252176,0.220869958922107,0.444635086719118,0.217386773521892
3.63563963786503,0.608839479573242,10.0323819093341,3.3816333869831,0.873667048164448,0.0901948479318753,1,0.481117182563956,0.550623062263427,0.70000470332504,0.230903423471655,0.672229217358499,0.224059482658835,0.757332271587314,0.22997377844319,0.868006107096752,0.169107153125007,0.523805320290408,0.242017343599006
4.91639245453997,0.920971977401084,21.3837220015409,8.052252018143,0.937580213548656,0.0390657203650109,1,0.149254039694139,0.935132516182891,1.04034532470356,0.259824279350299,1.24092354986809,0.168672597141384,0.9616947290201,0.211296431902743,0.311622358279742,0.295470304136546,1.02040684261618,0.211331137809341
4.25561149458173,0.712945060288872,14.5495813012043,5.30840979611556,0.874984624471934,0.0861928165911855,1,-0.182572752287929,0.612487650300529,0.934968792060513,0.225778023841534,0.622113334022561,0.232731265806273,0.68584261208027,0.202306821412018,0.64618747507018,0.241162363063196,0.780280893491583,0.16262097667478
5.21004684397447,0.980093134915067,24.4205676276071,9.45536726621533,0.854716309907936,0.133697480242886,1,0.126711843233552,0.707994465945181,0.374375201658222,0.397582449609745,0.799590282760703,0.183439583253302,0.505462232166391,0.244355378857423,1.09980458757155,0.211260577713412,0.900138984857704,0.232381302787946
3.13679750838024,0.589829707647871,11.105549796006,4.0413157903719,0.814472446770181,0.123910044584454,1,-0.0900867414913467,0.531916085709066,0.536046155768868,0.228171047212436,0.479016687519958,0.259053083390531,0.53768298954445,0.210761426220132,0.481298923058185,0.203102084610553,0.828062911749982,0.199545831621591
4.31273398632066,0.812201787637832,10.7908794558217,4.53534390183216,0.967423192267254,0.0162805507989378,1,0.331754566928156,0.991155600128202,0.91716177840678,0.305992386914554,0.772156746972589,0.224971549767233,0.863300423230847,0.207384911515194,0.813120258712731,0.205366886280416,0.734807919505908,0.191715278092548
4.52110164694128,0.777338541160071,14.7743276147639,5.6425608693321,0.887797759342875,0.111878096656776,1,0.0745143045343771,0.600749490630001,0.732096054766047,0.280689721469847,-0.121190546714762,0.367834678074691,1.1048214014565,0.192369332199394,0.473683035689721,0.196019009486026,0.54830511948668,0.24133555243842
6.01480503592314,1.18715975766358,24.913061000004,10.01494850859,0.925323482451249,0.0632398429359321,1,-0.94684379438028,1.11256103567001,0.824140241081535,0.367534027426344,0.931471145652359,0.248645937414344,0.928725691713557,0.262046049585604,1.06857746546152,0.21956955876278,0.656841938249565,0.21059713835501
4.33535630190768,0.997926217937287,20.1020936456339,8.6491599045469,0.923797400813266,0.0525758873562428,1,-0.752112585541333,0.699550527918612,1.00688153966496,0.299529718591996,0.186127399156292,0.312641890019854,0.679594162802088,0.170779186865288,0.865636179606495,0.29073572334055,0.896525631827878,0.204257642770227
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.81807754360159,0.528734101203962,12.5272186902929,4.2065122116813,0.751620254657351,0.198329696585685,1,0.240983739162181,0.454021718841162,0.43873172838133,0.209468640033918,0.604367469648836,0.179779908301356,0.275657243265134,0.23480190957152,0.554619290399893,0.193594153219042,0.719147477262312,0.163293415618516
3.95714581820008,0.700770838972394,15.2060689258008,5.42419729857662,0.88722450152636,0.0795663174859096,1,-0.305326062023367,0.655479311068393,0.558802017718674,0.284566937024835,0.998539580108754,0.192148585640027,0.798609536282525,0.183596151965625,0.563604969587574,0.182978348381083,0.842765033267741,0.202747515626589
3.65292246239544,0.688793968547879,18.4218597689217,6.38068316851168,0.899150623619752,0.0654738793664758,1,-0.0981703466325901,0.540870038538442,0.804276618552212,0.218249325854134,0.714390111747912,0.223439457261905,0.742729623983867,0.191643877688049,0.882850274268259,0.147355781265906,0.876193575705201,0.192240250502675
5.3906352030145,1.04353771064688,27.3007859954672,11.0015368637474,0.783768108140724,0.20907829851281,1,0.071324399109148,0.659058701747261,1.04076796120823,0.245491450286615,1.22822009426653,0.21856278526439,1.06598403629281,0.230623772371799,0.881623699584521,0.25006739358612,0.70048374984246,0.281345852695491
4.82165113582339,0.897495193821048,13.1309186437574,5.23149305425199,0.842428582062018,0.117838312486719,1,0.479899279702719,0.665116007423147,0.582338602593561,0.220909992810039,0.699165237242286,0.253361620427451,0.398795217649599,0.256190306903417,0.518485305888436,0.243030134296065,0.611910271290921,0.259042881087921
5.12244468011816,1.08566812964094,36.3644685689878,14.1917277444598,0.945969112272355,0.0402979644636897,1,-1.45124389108702,1.1604495372625,1.44728848440681,0.268637853932742,0.706415210100592,0.257197341789548,1.05998215862393,0.237900494759995,0.84121470960595,0.205460928901958,0.839457649459268,0.317434797616672
2.87097243130233,0.536106581156619,8.2541912859289,3.22699847965732,0.894940784966906,0.0692855499841734,1,0.393531524060707,0.63857245275391,0.726470093316011,0.134789551711965,0.564002533917649,0.241372396988237,0.400048482525012,0.284858514677171,0.692341487888112,0.227788757689682,0.744804860948763,0.228974534055268
3.25045624124387,0.583317008085299,5.84953145077271,2.35021692672686,0.90864494458635,0.0572097479600992,1,-0.371794721077083,0.655725699996124,0.418162364362873,0.220593702633178,0.556054106264757,0.206449726166553,0.823957107984596,0.167984840295463,0.23869847396662,0.310436233538713,0.268272710964524,0.244426418529679
4.15593136439628,0.773614225249486,22.4136994323431,7.97245370012815,0.877118979963144,0.128541937477994,1,0.259521018033496,0.718277841682957,0.809116500787268,0.17665053652649,0.690703892968899,0.281879465373163,0.446580437620408,0.214260727820182,0.696709872037232,0.249357305384266,0.836361675335245,0.242362389458503
4.09305696671836,0.985089004695841,21.9335745804625,10.2209309084728,0.909921065015306,0.0592433195032264,1,-0.784402869473727,0.679888887286993,0.792593547485069,0.218400767297455,0.907271167805372,0.203894072924448,0.616482503816502,0.32414566963649,0.646579895541977,0.318947546284721,0.658502047334496,0.301760563615336
3.82204052498231,0.696799992771067,13.8250461660385,5.15017104899709,0.512524118010877,0.324188812369089,1,0.169487727618937,0.488447269970962,0.356864948405551,0.30809445387595,0.895093379626379,0.163002426894134,0.492379120116181,0.199543033274296,0.641605978083451,0.214015732530301,0.696687541688701,0.220223976602085
3.75229913612051,0.690232591628747,15.6365700373381,5.55634528639392,0.85214796144655,0.0896507317186009,1,-0.594711625413967,0.52776949033137,0.664472222969753,0.225452370116564,0.650830184514709,0.197984910920542,0.78929147173827,0.220392849472912,0.615762498276916,0.193879640715682,0.646173667969361,0.195082975804684
3.49106218460926,0.599186990781349,10.4123208864813,3.6488466370725,0.840969108463879,0.106342416106651,1,-0.282624730405772,0.526992903320408,0.485436485217603,0.300853185316855,0.440219633346277,0.251895225952633,0.399954675266592,0.205439158974419,0.397616491473789,0.188735105266827,0.595946183102605,0.161201864781192
4.07900229222691,0.805206612384006,11.6589462818066,4.72339160051977,0.926525702540799,0.035644022507866,1,-0.670429292649103,0.840719835621438,0.780340807650812,0.22591773507762,0.412461663159085,0.232337191127309,0.763311715667471,0.248874590007799,0.763021855045058,0.244552608049145,0.451173664603959,0.235408745571745
5.02809450530171,0.667071541831211,13.4022672034187,3.69477519105355,0.492501886311535,0.438937920112558,1,-0.52486954698418,0.515232192648406,0.952081405234176,0.20987022283239,0.485817225298548,0.241139075800409,0.585532995859064,0.177214791827363,1.03229216120154,0.112275461038324,0.893647814793578,0.206469346053086
4.41719693906132,0.894091668801789,20.2622611202342,8.44083785371532,0.939857050797903,0.0430396759179083,1,-0.335263452541474,0.958587466298697,0.943416751163337,0.267056537905313,0.676779899028969,0.243275699385236,0.747210560328726,0.235072679184472,1.01914681705783,0.213273321209467,0.432347119314315,0.32639316841134
3.78308467500177,0.850669847778503,26.0771494284606,10.4890317745392,0.968258015479083,0.0186881781147294,1,0.669036716646816,1.00737135202197,0.924071027518864,0.263620295721821,0.963379503910688,0.189431003109061,1.16374584412975,0.162862061122303,0.613998583135198,0.288717708335074,0.813383577462952,0.261125781830678
4.77153759853075,0.879380020096657,17.285936212519,7.10016386488303,0.910075136002269,0.079934414941348,1,0.886916490080372,0.738044867341501,0.579598159447554,0.182143639684032,0.924159646692573,0.196454668790788,0.927949258319353,0.224091736598956,0.951526888355696,0.200962521697562,0.885140530951083,0.277312675597328
5.32733641046707,1.07650242766135,21.9559866518205,8.82289537525175,0.824785507744471,0.155361465041234,1,0.948166367030192,0.699201000418069,0.455381803697563,0.301976339202645,0.573929253729032,0.289552846747107,0.714915713000339,0.249899495806572,0.850905785848728,0.260212407783865,-0.00773272729170976,0.386551683295469
3.39762577353272,0.763487292413586,16.9205374505706,6.78981070894774,0.92911974560433,0.0591689893317665,1,-0.579007326310395,0.747207025084286,0.502917741879027,0.229185820628443,0.690662257104562,0.256196443506789,0.749600910200545,0.311375853207743,0.852741655766523,0.231611947618208,0.630878495008682,0.25957988904491
4.89202140214707,0.875543133630113,31.929102545473,10.8017703704289,0.173129623918179,0.415592630366595,1,0.984372085262221,0.545139372530534,0.203432141152832,0.303219826673736,0.622868040185224,0.236829700669852,0.576106323988089,0.175424922146152,0.769128049647183,0.180087943696564,1.09985828568782,0.162663504823359
4.55967630754772,0.800700385170903,14.2562990602426,5.53808926492589,0.91986250972288,0.0524130867994427,1,1.27137007936915,0.709970165357959,0.948709566188752,0.207772167385471,0.55838229519799,0.291807903073279,0.942036634760797,0.22421661055816,0.710678261623436,0.208933211465879,0.314766497425825,0.254941411794643
4.62168241583018,0.780226055755787,19.4405320751676,7.21683947833442,0.931921018539657,0.0480499003155436,1,1.18659701189873,0.727365777054233,0.876889447148367,0.264617160487087,0.685881648523794,0.239962568273514,0.9809191162707,0.172013892288836,0.814198168139583,0.171453922019867,0.34390561557598,0.303270389443745
3.94562778800491,0.781558116487495,19.8302899825403,7.60390629235022,0.923310614090791,0.0574115184010207,1,-1.2960212771905,0.840334627567124,0.86072447621228,0.244111818852708,1.06989095676683,0.184272693167185,0.970977437284796,0.213641417267508,0.255450676369753,0.265980818552962,0.50596425352603,0.228871305557788
3.11714162936988,0.492317298109969,10.3851463117143,3.2021655446478,0.643516378891258,0.222710453393607,1,0.584129945450172,0.459131928785545,0.55270340053317,0.185930046552718,0.627713251290494,0.190630344931488,0.25910355852137,0.201794440705524,0.727702050701897,0.17435817568394,0.207538633672098,0.270022347428398
4.09634008368593,0.889772918629873,29.401678319606,11.6300057186204,0.863522397777084,0.105535992560367,1,1.09672281867825,0.611026611842569,0.715501403868706,0.277403062956496,0.413284676495431,0.341578515760675,0.498343217646194,0.230704050489961,0.898045413410762,0.241064579503445,0.755797138428833,0.184434713521252
4.36760471397398,0.61739753727184,10.2461309895715,3.25500287677515,0.743202917343774,0.257365923064659,1,0.285802909281281,0.498608422899037,0.629508882124792,0.25664714856986,0.634293203287328,0.186698939746077,0.756401572886113,0.170042477441172,0.399736812666421,0.201743191656775,0.912493232102474,0.182924083708679
4.33724119330624,0.803152446374846,14.7720621390831,6.06644799509983,0.906269342979735,0.0538807043458395,1,-1.34246396068972,0.937311250400181,1.21070556276951,0.282805961792703,0.612680143434961,0.154217777474479,0.620479804007424,0.200897661785505,0.660836316808819,0.294177794830186,0.425096562211856,0.260191829945217
3.7484095185213,0.736224585727683,12.7662287714562,5.05286920092088,0.891475786763996,0.0607780113102761,1,0.615380216923722,0.670743333886493,-0.0523952359088854,0.375402605450606,0.556418909971832,0.248852144425625,0.899199377746621,0.229177069029091,0.401849542664398,0.273535085976833,0.9641576190905,0.193036511403508
3.79736103205716,0.640710938276596,16.2261125733317,5.03122887673975,0.23732933025026,0.381272907510624,1,-0.395616839031918,0.55956014926946,0.768247145014068,0.188873561829299,0.848338938973216,0.196550555266621,0.784145767061076,0.2070372885205,0.547044008076193,0.207356504071838,0.70434005627436,0.231257171402021
4.7586068943985,0.789863869541048,18.0026926828799,6.21050896787878,0.768260584191643,0.239121336173842,1,1.24502548106931,0.605304542748566,-0.126385470086174,0.508926766308252,0.910105153933223,0.194375829578863,0.660000062767797,0.266497609758895,0.791655415391708,0.195338430238328,0.935707695862731,0.174261992678408
3.69961350858766,0.679884790876428,14.5355106073323,5.20222879109108,0.883038609323188,0.094534333071468,1,-0.443877677289255,0.688340284996274,0.61169479029197,0.250868314659731,0.602015090254799,0.280520086400613,0.838638555972027,0.175318053835733,0.945166614564937,0.134846388271789,0.399841455985872,0.260110294789258
4.02602625134058,0.763427755151355,13.0396282452761,5.26187046167966,0.96257817414204,0.0195588094066218,1,-1.76598184068599,0.978077170240907,0.849031233909301,0.272724599285293,0.898925399993781,0.189790415498716,0.640878178130402,0.216316416725684,0.732300220438603,0.177335969360711,0.688364335650938,0.206196481446426
3.51663799417725,0.575108201523079,14.5919524215317,4.57118892819585,0.853346475493428,0.081420226541321,1,0.298049731604287,0.450619613535103,0.0871234947231759,0.282580827577156,0.714319697194622,0.200054830909599,0.941662617547716,0.166697476478622,0.399775378959937,0.207137352175038,0.866761126216373,0.154481575406959
4.70863457254279,0.706437288980219,13.9615654231485,4.75320056380398,0.914300836741764,0.0486807829359373,1,0.382439995187556,0.709642590517494,0.862347370712632,0.264451292804056,0.28863824607073,0.373946764585851,1.17048975940854,0.220249231874292,0.824419114302928,0.123797676877909,1.06735066677843,0.174171030673072
