"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.46187017981584,0.634291175004583,17.787596654043,5.49032362069347,0.680505849011212,0.348587074291898,1,1.15055275615838,0.487317510906575,0.773988111215625,0.182999901196674,0.625840663530487,0.166729925911457,0.570551485618953,0.227495506551542,0.670258056890264,0.214263146746306,0.843530526006425,0.211542934357643
4.63141089880944,0.754448124827332,15.8713269293947,4.66992579042877,0.4535253865755,0.36876193240973,1,0.454450599026113,0.662363666287916,0.488731168540945,0.358592250827251,0.979753177307106,0.147986083878476,0.646424855161537,0.216112188527766,0.935448585559898,0.155537660915382,0.786314607626186,0.172859868100401
3.5674679550215,0.605898995356442,13.3517165662854,4.34636936993239,0.708916842580174,0.300574145230004,1,0.670210550706834,0.534357467252313,0.276936452860701,0.245559585960118,0.813490184824707,0.209095541474213,0.500318181823033,0.20963421841122,0.643132085910314,0.190497021990981,0.672981810363652,0.208256329818406
3.97455456141545,0.692533126352582,20.7012134101476,6.44026007268246,0.426965109298955,0.368065210621981,1,-0.174821381029568,0.689465918309395,0.876023111489134,0.242222800229545,0.744168786309938,0.174338996754044,0.82271197786396,0.167480224037427,0.72567671038123,0.162447749575794,0.992554409775701,0.21451391457938
3.94514436661847,0.883748641648507,27.4774005365712,10.3280184538117,0.162443250064371,0.421705947494812,1,0.491510552368312,0.585619737415363,0.914132982203534,0.215688838343982,0.788717050302426,0.175062551185419,1.00922391377759,0.198515573875686,0.811075394396057,0.249794831710811,0.554023362303158,0.276866593516526
3.57988208902076,0.585755944400368,11.7112524593395,3.90176479408755,0.726848399594289,0.253399661572449,1,-0.858197406525623,0.554030939695433,0.519917791752781,0.246775388247835,0.490547818398821,0.216552322794678,0.965034187980591,0.125994329719612,0.17312779333649,0.29041378566331,0.420861516308266,0.240817580130427
3.79780271922807,0.723273706770226,21.2166244533368,6.96687611363779,0.668504823571494,0.394306468861043,1,-0.437689704733535,0.50759048852372,0.756600307216459,0.183045504478392,0.705836785699039,0.213543917461116,0.888556529201661,0.233593884847687,0.891280059068747,0.168619894146055,0.760955409094932,0.224496247461075
3.44746629291463,0.635660578414207,10.6195960350389,3.89256709761809,0.799550508795537,0.196350079794861,1,0.384601113432649,0.675380820844201,0.689431033482585,0.20959523056534,0.270728333341941,0.232055467699384,0.588730275329826,0.219222481920331,0.257836646007357,0.239649215929889,0.648056644596086,0.201868684487394
5.79031552124049,1.00429588541715,16.4905630443307,6.07490108613448,0.857304958302559,0.140541084592785,1,0.656855937228673,1.06354673018842,0.734456736376881,0.415485409475001,0.911015908519184,0.253499282543671,0.93152610919154,0.201360725917989,0.359069783474039,0.29707261868275,1.10695821908211,0.210520581329607
3.52362108310961,0.599891034214434,10.8757738459769,3.79816806321767,0.838192420244765,0.112366385096885,1,0.0880616241138541,0.614207426902392,0.612041245706415,0.184845870798056,0.744784062112589,0.20243988768609,0.365984756423502,0.248888407365236,0.713744796205936,0.183968801460157,0.41943748078951,0.196181434407328
4.21017900767559,0.745741822787108,14.911466338408,5.47168527993145,0.42826845655634,0.323667489108313,1,1.28034264789083,0.572799748818927,0.51926629369628,0.236454148997731,0.622304514536359,0.270219929667172,0.579229549566523,0.250238941129912,0.375900030788534,0.233180151054838,0.830567300623304,0.20544716520601
3.55166115429087,0.608823772253325,8.77953389656422,3.28416537080154,0.894608299773508,0.0879137498677222,1,-0.0860310417862203,0.722768992368606,0.742711470698861,0.259485186626931,0.766957259338096,0.173273029454258,0.684527268849394,0.176114916700408,0.493464840812034,0.23056316301062,0.554446461436242,0.235607130572605
3.76546901387833,0.629211971693742,15.1633314871666,4.72467092934833,0.689993521627577,0.317351725309711,1,-0.203893254436133,0.449880316820832,0.735108106341233,0.167225096683108,0.73603341812653,0.175087948967216,0.898397578260573,0.188974340607061,0.531527983706528,0.23209429152026,0.639253087166696,0.198671262279846
4.18728704760346,0.85511772715792,23.7701059721793,7.93555934676544,-0.0206034744424421,0.357908429242283,1,-1.24181196491835,0.586408164810882,0.749059363083785,0.196441318552855,1.1874735100554,0.24995114808985,0.490008622580103,0.283032146515504,0.861529259568617,0.210525502462514,0.86695257371711,0.252608122802067
4.30201648554276,0.746743016206106,15.6685963701844,5.92049313928568,0.836850924285178,0.170381929003063,1,-0.0913055103500657,0.659513711832017,0.714301971380694,0.259000870143372,0.669067124172539,0.173462243295295,0.73811288911959,0.216024534706741,0.571012183144951,0.201825718652218,0.729269010107838,0.24795676531633
5.06312235100264,1.08319274690319,28.1529622256736,11.5069250148012,0.903691176961808,0.0770407512701451,1,-0.890052771278964,0.704885914068323,1.00350089104978,0.191271126940197,0.964256214829424,0.287499584916753,0.973857161170164,0.254379915096108,0.574761754765202,0.293672310453916,0.826295561813552,0.248948650139865
4.50187588501221,0.83410159280361,15.8063873795373,6.43926925875865,0.960144509510128,0.0246566615780507,1,-1.68685696388747,1.11004943599883,0.870349370416995,0.257567200894309,1.3089115668574,0.139647088848588,0.804975673051034,0.193098140338816,0.788590778720551,0.24193293589439,0.67703830966734,0.221589358398254
4.87399499106358,1.07147638649892,34.309094343601,14.3101776622305,0.913501714704288,0.0579157647463774,1,1.32660371664571,0.670161642695776,0.561096566171201,0.282340668895011,0.83245274501611,0.186488815353384,1.09101256267436,0.256135308444059,0.832648615013867,0.208948685637203,0.725682127417036,0.266919386472595
4.04797822839221,0.687373450971681,11.7855949950531,4.38582888909385,0.886826594642031,0.0707280618953335,1,0.511457375146536,0.605019020266366,0.429758513170329,0.227016716833482,0.754530890799336,0.140142419177562,0.705171043605674,0.213940266839787,0.66470198505121,0.238592767447894,0.252618478787033,0.296658264222655
4.00685855723684,0.769626004102347,20.3054556415359,7.7278234278124,0.841221407291176,0.155831886565723,1,0.93077944098847,0.582693262539227,0.286977957283859,0.31326958055622,0.812981054908269,0.213928531282457,0.708515890342515,0.249442311783201,0.811675169287832,0.237048444028986,0.929643410874429,0.212516214327539
3.62658576360145,0.685331296985153,16.7547612904259,6.2664292189966,0.933811531650176,0.0350836879986,1,-0.0608964307119551,0.752017975747007,0.722714831587197,0.171256168797512,0.862559361287272,0.201070303130638,1.01740662879014,0.1605292627494,0.394992250315464,0.266817783840313,1.01283506277834,0.172196531411077
4.19530462238718,0.709213170343315,10.693872477675,3.97491692048231,0.870980213084525,0.113861237150642,1,0.197504963509307,0.581159841683821,0.737435357784146,0.24775737204642,0.691318851535404,0.207303573053569,0.488336159024108,0.184206682633426,0.503585769949622,0.270103405238186,0.830173010201265,0.251273791015377
2.70352711081753,0.501817891997777,7.960332782051,2.89337440900524,0.914302929324465,0.044496740784088,1,-0.580110307384994,0.686115233004609,0.681123303813427,0.209669082826563,0.211672965151395,0.229095594050569,0.571915173478023,0.193449347822051,0.558600862101339,0.246189778310587,0.571840322238477,0.18004768353128
4.19324641927378,0.870038460099123,22.9958454841382,9.6711724574422,0.871959894069732,0.108387468365944,1,0.875681213433209,0.736987151306454,0.446017341499485,0.289997916380174,0.992470750878164,0.210548758886218,0.728464478984448,0.193226413386233,1.04018241895886,0.186957674548198,0.575842124219879,0.400717866856418
3.55667263668967,0.534342381348611,9.47776410296264,2.9774288502413,0.772311686783069,0.143820020813471,1,-0.388589955245032,0.489498518727623,0.783189042595034,0.185111394156966,0.474062726741553,0.216033431187389,0.754441699002684,0.171974442593623,0.726273813155613,0.161242054011994,0.474255010268314,0.222510662363588
3.65181180375034,0.672570529024077,12.3602809008208,4.64077282543733,0.887450148971252,0.0488521570306711,1,0.117149231959197,0.685319854020246,0.934816764056681,0.225303366042733,0.81771876658511,0.256272901973872,0.388516194628423,0.248485264747732,0.696596598139758,0.252364775438517,0.887224739100078,0.188804354716848
4.08540577010584,0.776613796199622,15.9071917939312,6.7371386817525,0.850348765218003,0.124678519556183,1,0.400095560392283,0.695129094001433,0.738539942823557,0.228501158793092,0.542752079840386,0.24009601030648,0.866339172630408,0.219245923496801,0.187966477079148,0.261247158916168,0.700510102693101,0.278007653859705
2.95744103875411,0.600361345762396,13.0768464394158,4.78763250163626,0.661757697717136,0.319150689643877,1,0.392646518950465,0.645918772732974,0.477142023163082,0.286612764639729,0.704885022766666,0.214043406942533,0.495882335271747,0.234560364932068,0.470225223461942,0.219046183173486,1.16955701367767,0.158067115554238
4.41423213539771,0.922895485954212,21.2055463420816,8.72007585925266,0.943250618760981,0.0413369073171227,1,0.615641805100373,0.869807282427719,0.620578606803114,0.321673784344976,0.61707192582306,0.181228750271899,0.789557117744954,0.220781895000442,0.784636591306809,0.275953848546339,0.487147242876851,0.301764586277596
3.66743381439088,0.629038832471415,10.8894044348917,3.67928452637421,0.869835765541395,0.121714848060648,1,-0.0307645328914875,0.702457293025465,0.515112211015762,0.26384724868993,0.675590906530883,0.290541695805366,0.613292256666748,0.225830432514909,0.885890942673431,0.161730281306284,0.453256826561207,0.193776322425425
4.15138114103147,0.873288997128157,17.0177841021022,7.34326056744638,0.773130260604662,0.304156416422238,1,-0.0103959961328152,0.633908684692459,0.8017366617407,0.267457680595702,0.909051693517054,0.21649371207208,0.408130449975583,0.26768598003868,0.0800917653843307,0.314044976277602,0.742982136580908,0.270654975928025
4.10234301245629,0.775022315989606,15.8789216721133,5.73793596484869,0.866382706595843,0.108854875187317,1,0.818508192874799,0.60371339298834,0.426647418208728,0.22342090153965,1.03355080449364,0.1878046147675,0.713480139486885,0.252299606660925,0.422213459943369,0.231177846178919,0.70306535944334,0.170764700206816
3.95899912178738,0.702432724699572,16.1841798184334,5.74643038886134,0.794291699315169,0.268303157174414,1,0.0749891250999816,0.588649926668931,1.01323785356595,0.138058664126807,0.298934659090643,0.297766290780654,0.843343725277391,0.225171545831582,0.550615599085167,0.223082626957412,0.681671954748809,0.192180807046959
4.70768765169532,0.760733962031415,17.8483375365777,5.88456945098015,0.683005179173817,0.333588348925862,1,0.300417204581512,0.686114930876058,0.583115648518571,0.325064156495693,0.388600188102402,0.289714458249302,0.441070999701449,0.190412578393687,0.703020397350439,0.163737462490226,0.814351992479774,0.176889736569999
3.50762978608515,0.60264478694049,13.0338167883403,4.39314120822249,0.829541756326328,0.0938332982948435,1,0.233673587742803,0.477128618767288,0.577238776591915,0.197259933482011,0.667555685420855,0.236091570950182,0.821374495064449,0.161197508113467,0.803024762951407,0.150815365215651,0.66147251749422,0.252818813220922
4.07086362129639,0.607739908876276,10.8039026230914,3.58724926148901,0.932541913903315,0.0366694569412094,1,-0.320736063029402,0.847842916761543,0.423059873766126,0.346537513260777,0.817925710511266,0.229745042544364,0.683724909651247,0.284435961857397,0.768564417687738,0.22428906261933,0.937054160556305,0.120471617306981
5.30965007899012,1.02344067416874,20.6879236740651,9.4325899035027,0.976437656051695,0.0143657391993743,1,0.0759096174050292,1.14937416972027,1.11177358817925,0.171005264975503,0.683782692848217,0.215216198132447,0.78828671568966,0.25942899622394,0.691312767105954,0.300912364268856,0.95358915684964,0.275206156954249
3.55940185432481,0.677613446392112,16.2386830573193,5.35175432449925,0.441301741725952,0.467754994411646,1,0.634865389053113,0.600275458114255,0.219957796422766,0.275866895609797,0.634851441986731,0.195597706490542,0.91291426234785,0.134572421944497,0.356819313294263,0.270444289265867,0.658247657012386,0.240435360988883
4.07949647314878,0.652771991857534,10.3338627433376,3.84935535372776,0.933494451343699,0.0333445223856919,1,-1.37781785936782,0.711052833889434,0.975842939063734,0.176570048913943,0.84440527185699,0.174618541569962,0.956121772497849,0.184158388355773,0.825488840604716,0.224358869896265,0.668039724057864,0.254206145742545
3.67433534639014,0.640939305767257,14.4756846240585,4.99625816789031,0.900352835704305,0.0886928655552754,1,-0.560020812778845,0.940813763173766,0.8557986196252,0.180194194190215,0.808729426104357,0.234147965167197,0.544091902705952,0.258024920757186,0.441667287085595,0.233021453132454,0.706457519051865,0.167864614073536
3.62908891430138,0.782286802453161,16.530970080699,7.00938635411617,0.900601973239583,0.0980708229187947,1,-0.478286718896713,0.798836820049071,0.478466803226792,0.332404744119799,0.956000570099275,0.207807860585219,0.506201305816264,0.205434071841947,0.609741016603839,0.26087428180026,0.543029134431116,0.281150843490666
3.85183653197928,0.679552230533403,18.1622904759384,6.23190395656951,0.727362334675777,0.164803926756611,1,-0.526176386112054,0.596872311340393,0.417744175874285,0.304901422583815,0.873976437181215,0.138273847929763,0.468360620470691,0.198126041475153,0.76846361090156,0.170110012954631,0.192314859241568,0.233877735175083
4.07304679411532,0.723589138916603,17.1470250547601,5.99531283522329,0.890278936809282,0.071344303114259,1,-0.497972200300325,0.633141848362079,0.868719366443506,0.192329225953307,0.799540831974495,0.209470193806514,0.952300050098742,0.157633686434592,0.119937152276548,0.322105022801194,0.836370433950889,0.223823194492737
3.67239602271009,0.722856259973044,17.268427737805,5.88992546319304,0.90080929907869,0.082950325762558,1,-0.268675906547004,0.677530419291834,0.807291000172254,0.263979739847471,0.486554395961042,0.238046652301961,1.0108821567677,0.17007058334976,0.988403244519067,0.15625268746873,0.58210150521549,0.224223788351739
3.43924223496744,0.636686956125741,10.1394803690683,3.78698337183976,0.84360058848302,0.116069843366036,1,0.191562789384575,0.463806316673218,0.657314761683802,0.204566227081914,0.540008312206461,0.212449170449536,0.727345081460248,0.187774106455747,0.901280169527761,0.281595299170437,0.631627830592031,0.244874115484515
5.40579185310848,0.942399217372379,24.4855367917441,8.90542380171362,0.867913984516109,0.0873495320911822,1,0.299023268687769,0.693626018285798,0.736851676421223,0.243341982714919,0.746072241283756,0.213367221275509,0.504551552173507,0.27195838742762,0.877066452700876,0.20018036169398,1.19648671071093,0.148933663179552
3.50498370520009,0.599986172394019,7.3941026596215,2.95904994134017,0.9501672413624,0.0321263834745763,1,0.0485214653473463,0.871906816913945,0.826881874984874,0.209020106826839,0.454967292816678,0.201154025151483,0.768912729089245,0.166102293042324,0.719110099701482,0.213611757183203,0.561645088165858,0.24414978562099
3.79452741692097,0.771861457842571,12.3781807835579,4.92394935921699,0.858921135992799,0.135491389548662,1,0.557116553044075,0.752821013927321,0.490938429719909,0.212279833053236,0.553743565731564,0.245640274529633,0.398670849286196,0.251575908700308,-0.101276881535853,0.361172032445894,0.848322800807935,0.190225051585643
5.02239564486236,0.885169145818547,21.8557984557309,8.02601759836025,0.933547849390602,0.0475086189394316,1,0.248502982978075,1.01590622756597,0.874700862124264,0.288771429016216,0.788418349883047,0.278007484471335,1.06538835488383,0.161959562458764,0.889368711373842,0.205179729331935,0.779018083460894,0.191937266027645
3.34441820121295,0.601434862319856,11.4888681663897,3.91883296502969,0.861280818770468,0.0835409583488744,1,-0.356003371580644,0.574464237869197,0.641713630456617,0.233878070700167,0.77207525120583,0.166892403751469,0.726502053744228,0.150523766232061,0.380137774567761,0.219008452557547,0.592153488856707,0.234294251088709
3.96404065445334,0.713241879223033,11.6254643966176,4.56148573135996,0.906652263568193,0.0587281012214616,1,0.0251564534568875,0.717399948774509,0.468149138392474,0.353512555058593,0.772927378977355,0.176288877180721,0.675587834474553,0.15628749759094,0.808019678819949,0.239127025931952,0.541520694020483,0.282595767657929
4.66635867518584,0.918443401484297,22.149653178669,8.97316503584362,0.932607031495988,0.0480268549089409,1,-0.726210558308545,0.885119570068774,0.748215490999852,0.230555604930965,0.989695133509301,0.189774179258447,0.833594520582574,0.271011422033444,0.83273884271371,0.268680469567979,0.837853990739527,0.199144637933259
2.86554599010088,0.594140946347215,12.547715981718,4.51118698894125,0.624552844013849,0.403255054580781,1,-0.182269799259325,0.471696246473742,0.197899937047406,0.307787312592685,0.871300622999284,0.182204131241808,0.645363137222893,0.199262978356451,0.378128217698974,0.238239181165814,0.31090384247948,0.271995923780341
4.70630669396042,0.970906266045537,24.7981938165249,9.56906384672687,0.871137645957116,0.0716955017093213,1,0.656047841002978,0.794241350910136,0.637019299568771,0.220407812578925,0.884331201013743,0.189233505826943,1.08255786192321,0.244623512969801,0.48641069444773,0.289306581299873,1.25765317105989,0.188879953973269
3.19320872531294,0.629710189175684,13.9542138599596,5.09240497336083,0.781644199526228,0.196460251477432,1,-0.467752798541363,0.588241204229024,0.0790951220434892,0.247401368047972,0.836326404531643,0.247833035987072,0.891983507815321,0.212972349381289,0.566389329897136,0.221309674498461,0.661280789068313,0.199318161946324
3.36182455292708,0.679568217839407,14.5581226977845,5.45914190822706,0.553558499928487,0.431052029104746,1,-1.05213285877159,0.659995119542748,1.16325290792213,0.197602727564648,0.392703776179513,0.27715064344562,0.681815491692669,0.213488560065026,0.68705717084091,0.244308156388507,0.861751051825668,0.245496454058332
4.21088573418053,0.772645660620519,14.5203443162214,5.44023975766564,0.629535735749717,0.411298242015566,1,0.495516718939177,0.61865497324962,0.498347370822188,0.271467786528839,0.0843412026747077,0.354531307063277,0.88368660680523,0.209992944052361,0.756407715181725,0.240574712218064,0.775388924539667,0.200833791650229
4.61028234983488,0.922252991461708,33.4227156706559,12.7152937185504,0.857423243326032,0.148943591949577,1,-0.581084951270408,0.924821148070937,1.03989940863044,0.273201459680689,0.785663270384803,0.261485999203015,1.01312579902467,0.149385198368456,0.824297550640633,0.153766914764792,0.743172197276993,0.247038332556777
3.52239655268387,0.644699677664313,15.9161569428954,5.371638763665,0.897780169490368,0.0644956270145159,1,-0.00929336285617787,0.677751497132894,0.463490195092464,0.280512809419502,0.407134209357975,0.254847050454014,1.06658291813155,0.189462798247274,0.560206679393083,0.169944076753471,0.691537355466874,0.162077258785575
4.02013619918032,0.71163792487449,17.8590911788984,6.23314829529442,0.924711731111754,0.0346340471858819,1,0.463647448055739,0.667793987481602,0.849973317483584,0.247444757557916,0.597310079514733,0.2867825019094,0.956704037515889,0.174222878153186,0.902987934478509,0.164322742203546,0.836770436134455,0.202407240191102
4.81356732207073,0.834290004567311,13.5261722758487,5.26348690646727,0.646472449151566,0.463179416717613,1,0.428071125504575,0.699301122534368,0.795103828443425,0.247942710033633,0.726447255163838,0.292862356969457,1.01544147619451,0.274485674298569,0.622761038494069,0.259485300743997,0.669469247116181,0.204100037834068
3.39493654984703,0.589143800624246,10.9543298630364,3.8328732406389,0.865873102426471,0.0967741932245019,1,-0.0585456104244481,0.572689925119642,0.652741190697871,0.147742967318559,0.552292170349102,0.182076590541368,0.661263875090814,0.17820474368137,0.319449733768054,0.267021510541037,0.61717566438981,0.230361049451636
5.09479136044281,0.894183046316014,22.693081928113,8.21949279435072,-0.0224663483170707,0.268890212003792,1,0.988416568999857,0.725154333760538,0.238759979840425,0.43363012425687,0.701570353480931,0.224989705647998,0.405373249433515,0.219233205160837,0.766127034444699,0.207322083184688,1.11828975830446,0.1638819918203
4.35268207999363,0.726206235034593,15.4647639537704,5.59669491922694,0.95165148596835,0.0273796721156743,1,-2.05577023046153,1.05364267792964,1.12134884475122,0.26950545257387,0.857954989174329,0.268276730450305,0.831816525894073,0.178425869126301,0.668114138690856,0.18647375849001,0.754750110373596,0.1993235698958
5.16773327017546,0.855830524331718,20.3821125163081,7.01419994833942,0.463123713752097,0.526914312170804,1,0.526327765380256,0.664953364198138,0.790916780162618,0.227617669354141,0.61716860387985,0.231828841724089,0.896811321892499,0.145379498390067,1.04891443532361,0.205726229483089,0.526981419700673,0.273052390831855
3.34092850539777,0.552286549029528,6.11757981583138,2.11433539756834,0.343741451663919,0.33300808033467,1,-0.274009562167398,0.437866010769771,0.718509079470589,0.146815310037474,0.472922696891122,0.227366707080978,-0.0854128200007534,0.326152333860144,0.60854322407157,0.219355495344853,0.236746302016095,0.257245874610553
3.06807234950475,0.672402500835169,13.3872589776295,6.01636045275302,0.94244678033101,0.0450902841823302,1,-0.777114993400966,0.999676528459247,1.04423794923042,0.215777159931298,0.949098482123262,0.248540508635252,0.259680532935531,0.341782564329365,0.784941674807125,0.246558880991217,0.497218454796413,0.286010420776537
3.62190574317852,0.705742047480397,8.81532911877516,3.79416676189456,0.971159482552018,0.0124457058629123,1,-1.44411981104704,0.930002598397729,1.05394229768874,0.241293194018086,1.07728173987973,0.211715491441739,0.566098734995574,0.252630479338407,0.545420754705637,0.223918806581653,0.641112712934112,0.25001437177324
3.49684299714112,0.687445025875222,15.5356565602041,6.49471372635783,0.923139958474653,0.0409575089949773,1,-0.141896846194877,0.75449995618843,0.83843531725125,0.279761703966695,0.701908305249472,0.174113910951745,0.534262315708574,0.204044790740617,1.01189553493631,0.212721107376676,0.679075206140215,0.288916164760516
3.13198397381104,0.536216152417549,12.1813757412532,3.65983008933549,0.634792649335053,0.36895149318641,1,-0.673261873118293,0.477525605584178,0.493434773986513,0.208346011181579,0.899734423343746,0.145253107080357,0.294044183483142,0.226059264200554,0.587432528534735,0.191241020177065,0.725330058890611,0.184061583690862
3.60885483163523,0.754341859454157,17.8034384404918,6.91989088440472,0.862560062327878,0.0981427453474915,1,0.105963972091551,0.86035084664685,0.771032541756914,0.289149479007197,0.706666086228011,0.158108345574197,0.755830001640791,0.167997762737499,0.670863035538844,0.180846896604769,1.03066302029456,0.249869223624144
2.8060556404969,0.516892843531196,9.98049500475152,3.34683451751958,0.901723868807494,0.0560875619599066,1,-1.27248491635659,0.752849606823226,0.722712273814363,0.282539219524152,0.716475864951683,0.161112335757894,0.755408271978274,0.181421305248724,0.60520091681457,0.203245737334302,0.472643592828761,0.191013659872773
3.024315794077,0.500900198446813,7.81460359119208,2.76389773177502,0.871092484787671,0.0874130385918911,1,0.137408787517018,0.487296422948727,0.655765553470143,0.177886280158072,0.745995117247954,0.178356630444613,0.355387738544171,0.254087985555642,0.202847231004529,0.262617658873047,0.630724613308616,0.234639889065843
4.94119115744068,1.05764014882254,21.1276807410948,9.39831631911939,0.932087607005278,0.0394061403063488,1,-0.218516435949084,1.028105743379,0.324776549823981,0.504218761757073,0.993456430091598,0.133278633694485,0.918224858996821,0.176064752209169,0.554095418906533,0.334548718885497,0.627792989499445,0.283638574690069
4.06952619661235,1.00999973998456,21.4377739456124,9.89841819493869,0.840979076902937,0.152751272808797,1,-1.06204074286846,0.817623713782139,0.863252609245425,0.257604197069149,0.448280418871724,0.238198944554959,0.638097080362163,0.341417896087101,0.509643969422774,0.380418573517584,0.645688911914126,0.297517130492775
3.38353067497716,0.558503850450101,10.1157956928944,3.42825987675433,0.807938898406264,0.164208012259557,1,0.430612725224839,0.617868129803109,0.519038229205578,0.299475047892897,0.210488674860023,0.304421698168359,1.14139273048547,0.176717059998415,0.673712509380259,0.216542080658093,0.645533852622754,0.217520190513746
3.83780273344564,0.722880907147516,16.8492338206422,5.94793954126784,0.871762048437884,0.0797769637130098,1,0.0874591830147474,0.625071683301294,0.641990671451148,0.315172608581993,1.04570986113602,0.168050497323978,0.426609110199758,0.303018996782232,0.591612698785612,0.273429099382978,0.59982419947534,0.200755721141522
4.61323599736738,0.771498480204641,22.6664662452599,7.62445777087103,0.932833613226633,0.041615830027904,1,-0.526194413530012,0.821598365809445,1.11049898974035,0.250596296845934,0.882901431168738,0.22250828029209,1.20450860431416,0.186101739470891,0.484694820955071,0.27745926748481,0.978825356861946,0.161967477753815
4.0608114253076,0.832010410448185,21.0209460880912,8.47558897703435,0.903811976038395,0.0456181965115376,1,-1.0075852859035,0.650516027704594,1.11630718466588,0.252889219176398,0.556912299846233,0.188132090486867,0.858509584924625,0.13943538242935,0.493036784164967,0.255587834278647,0.686335926379113,0.271483532070597
4.43872359137905,1.03366455691395,23.7476079740877,10.6787068502317,-0.245604542327688,0.359166800691045,1,0.389574120042779,0.668692925252038,0.398093365178918,0.332504517025262,0.815927469613346,0.283492982277961,0.690534564499987,0.296036808631629,0.618895718980043,0.244881341606475,0.965079248733669,0.240307132568663
4.382294757493,0.728541251185146,15.9252085371882,5.29405844216249,0.764963497989787,0.222741095099719,1,0.340796754556332,0.576000001510014,0.61901571605677,0.306024292281753,0.525099509221292,0.239625636031829,0.76887989782501,0.183206740513348,0.722632202415565,0.157912074231375,0.734120258466809,0.197570167837705
3.8875321436321,0.728823190198141,16.6552388687478,5.92555291307568,0.615793679955331,0.466958312053976,1,-0.300628559760332,0.595554177939111,0.812961093453661,0.279573882915532,0.579392608667765,0.213963992636852,0.302551720786252,0.207121885870516,0.754872593758169,0.189354146927656,0.52966640143554,0.241806858904133
3.05248584937502,0.673077672065421,20.8316359150106,6.92532602661711,0.771365620615276,0.177177346668749,1,-0.74942464983346,0.465089334616335,0.562663952374131,0.194250861025491,0.874342106821191,0.170901209774643,0.813708430212177,0.25171322701922,0.695605429557089,0.24725397846503,0.734792399297215,0.246987008992297
2.99956061501861,0.482828625267117,9.49756120433421,2.68330395944201,0.616417404969589,0.336706770655079,1,0.103857355666425,0.425255678667791,0.744195500836277,0.194015174515692,0.379264216355406,0.275091144859188,0.601283032114062,0.188720503869913,0.457374444745564,0.179097582838897,0.514541202321091,0.189643691544527
4.82725846575794,0.879750903211358,15.8309257483624,6.42575598643398,0.954260204970523,0.0318226087164703,1,-0.346603731306158,1.16216359084742,0.935121856203941,0.302651062500358,1.1020448620954,0.20267325433586,0.518703161209826,0.218113993660479,0.640683162839703,0.217024094660491,0.840018517046535,0.216541504861791
4.18598848687439,0.670580919816817,14.0957757797673,4.84244978899754,0.879136474706989,0.0691533105450454,1,0.798245724602297,0.575999574370333,0.48001842999382,0.189630261997513,0.740740731703422,0.137939780650586,0.911969475375582,0.184482405419164,0.437812175646039,0.263348495714649,1.00666800066447,0.202329942642499
3.68966131666409,0.708354132418392,13.5577218328226,5.33351924797305,0.931720859371584,0.0404499668851308,1,-0.101780572517726,0.691281577415503,0.656553867550113,0.24205597598647,0.633125659386399,0.19788579658211,0.728858557719467,0.189032897288966,0.830491826837254,0.163937493785922,0.518920325629599,0.290718908727856
3.00302436895924,0.543379247514483,14.5359369864547,4.51460317060361,0.712919444345783,0.303087722493512,1,-0.894040096158106,0.58195735198563,0.677438617039001,0.252335205773335,0.767413769493419,0.182537815014044,0.61901606528763,0.209073855005667,0.714764275230557,0.189728091377113,0.999655889918644,0.154839706848725
4.34794188203709,0.869461642006598,14.9699468708632,6.33048693819293,0.842429318007768,0.128606045848684,1,-0.0529106021726583,0.605339453707622,0.702699184665209,0.255153595324646,0.583725054233964,0.229232837724422,0.716399273585138,0.201696971632223,0.34990732846001,0.287995614174811,0.531270801577087,0.251028044845955
