"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
5.13243741068637,1.18009610005014,26.2957703104568,11.9822196768336,0.925667947222663,0.0582288022872963,1,1.48131131857277,1.04146386517953,0.709793607428519,0.328889437137587,0.789730880356056,0.259715180189782,1.04745957725475,0.256667021003409,0.84077464123596,0.261469420992872,1.0719520034485,0.189045656163844
4.40732680377879,0.921480452266592,15.1692543154033,6.54054067448983,0.891226706184724,0.0738695610185913,1,-0.531006346013673,0.658634942231685,0.991365907917219,0.207305521186077,0.427457156444294,0.220598879745688,0.734629196442563,0.279031230565533,0.574897981837131,0.266071579006658,0.0420035743041883,0.326539910604568
3.27638084350065,0.585830567294878,12.0702920650926,4.23696843774853,0.91752141503843,0.0382575665102407,1,-0.213276472080903,0.660884585760506,0.384711452221618,0.286487352414736,0.600302492135177,0.227572793629784,0.860636971353651,0.167973708003432,0.462411124680612,0.202143283901769,0.518014500896181,0.217780797598623
3.60446489520919,0.75056493621754,15.5502447988793,6.287828704358,0.724251588257662,0.341988338775065,1,-1.22785606316746,0.694136025016385,0.957383067202341,0.254510466944367,0.487161028053456,0.260085197913766,0.374476729917835,0.232221130198137,0.7615953423723,0.191062768769045,0.307593845940575,0.235756417545412
3.67516383800006,0.663415411701289,11.7031134472074,4.33226107572459,0.916389677658377,0.0494589119377304,1,0.582267406916388,0.608276266253316,0.661983864620529,0.210618487235479,1.02424108601779,0.153751316497882,0.666260574832288,0.224723995229473,0.410192654905631,0.288673902166386,0.714487301822598,0.257821727401027
4.74452997365174,0.787176018607021,12.7923669640065,4.74025422598266,0.84181327528861,0.104810724542135,1,0.632975228555034,0.638196223570109,0.699275573480794,0.267007777570824,0.446369781925902,0.253585624154633,0.530167013777935,0.221410843411983,0.804080284738081,0.185405439637284,0.555802462139393,0.239032030312228
3.32706522782287,0.647982984151682,10.3004073646892,4.12559108222945,0.89134789813782,0.0815324023859,1,-0.0112394871877155,0.660394364283756,0.494589230236683,0.165457903528842,0.47887507610524,0.209598802479525,0.616574340272611,0.214658626124675,0.45665533773512,0.265783470508515,0.73926124245546,0.209521495262264
3.26023520802758,0.669503792920886,9.06149034347988,3.68189792247586,0.944843744896205,0.0256912330749826,1,-0.966707905951873,0.786053611484487,0.775164850194147,0.154406357762773,0.53847598343318,0.195538954764039,0.684950815684699,0.243392650046881,0.225652725097122,0.262760954885604,0.717743604257134,0.206691409359538
3.53197807775693,0.686457549233021,15.9656359788414,6.0157937924777,0.898439775945984,0.103827565946753,1,0.0989956958737411,0.652909281862293,0.832677456573796,0.193035104568238,0.48712986761766,0.262289134241446,0.418495689440013,0.221791362442471,0.803870558576008,0.20858050931623,0.655848994083945,0.241318760086422
5.86040133911285,1.05515204151032,21.389948439132,9.49291120765717,0.950830273257797,0.0367288378482925,1,1.04122803913176,1.01106409888358,0.813629743133849,0.335047328156236,0.72564725038113,0.236407735827515,0.719739866299058,0.263239641817573,0.839623453110828,0.201561547277334,0.914002621681123,0.264060916672819
3.75515940673576,0.674612823330205,11.8784387168694,4.367655092167,0.557745644225477,0.384019600150569,1,0.38797111192829,0.469709622241321,0.400999965173003,0.250054097875977,0.284273143721042,0.291856611247688,0.714788046166195,0.197534499961878,0.424328485576331,0.227646129830656,0.873080047403153,0.210567287621222
5.10182058348139,0.879546015479113,17.8861028885818,6.42929180088228,0.913288975003646,0.0375410242320169,1,0.0961711005032533,0.726531448332184,0.863056230008425,0.135587654610029,0.562736566242536,0.174767378542774,0.827158094402143,0.263529709370139,0.864429011996232,0.218258941257361,0.863538223877377,0.189758354471135
3.53523946506611,0.61909313541142,14.9757904864432,4.65157239428931,0.552004548321206,0.331061201377552,1,-0.60883940753069,0.574879925407493,0.577281367951356,0.232613822322212,0.542125480735904,0.179412374901303,0.608232600778602,0.186448273810982,0.62437139810486,0.206216605284316,0.579236544702983,0.185026240946102
4.5991977075526,0.819764756238995,25.4410863098352,8.5698652883955,0.412848826967932,0.469951357475828,1,-0.241293113964398,0.484196679941652,0.972706257765101,0.232803510145119,0.401822139818785,0.29078231080289,0.787147774975087,0.1661024349437,0.800179142544259,0.170695996368891,1.2505758368201,0.187367046422526
4.07744817496763,0.632570393285787,15.4792916759024,4.90789627521436,0.639798687411238,0.367670333050239,1,0.207175081915088,0.519185538848572,0.437904319376763,0.317718799155996,0.612371726616442,0.275379193551952,0.656808119998314,0.180951300828609,0.656982050308504,0.166087895100927,0.73811480478396,0.169228498463395
3.95559798777745,0.648605085429127,9.85761218595746,3.63685787178799,0.918942304561546,0.0398332570650072,1,0.310128183596349,0.834197269419853,0.351864710860649,0.361361744078859,0.740841056852735,0.212718191580212,0.588331828796095,0.176087831227297,0.832612738338062,0.170600332607279,0.800342151448055,0.190467593232558
5.77146862300674,1.20642581371249,27.3325745693173,12.3483047101442,0.943727912899517,0.0420306480921056,1,1.42222719408525,0.80778645769556,0.51290592126378,0.388405777568873,1.01445296296169,0.314530386854072,1.0270589385863,0.189525796136398,0.152441206820233,0.345903249341338,1.10338318161783,0.204050384956678
3.55439342641786,0.735599858925466,20.0668330513275,7.67861730496229,0.952047515854672,0.0251155030348901,1,-0.794919286058266,0.845002137415998,0.812828274712461,0.225580012246094,0.547084244517887,0.251665588643814,0.807239383488456,0.255383937006386,0.66077335122322,0.157337294124988,0.856576892709151,0.218274079869383
4.11145762033177,0.691354851749156,18.102123763845,6.07738998029977,0.941321338379559,0.0236793731739389,1,-0.367327742893629,0.684519180472766,0.888498013978373,0.245713427967822,0.682506375281154,0.203871357075062,0.773300327682022,0.181252982986764,0.897058437926731,0.176018277614085,1.14686249358788,0.160441384115059
3.79495984200072,0.551201530976755,8.99231421651743,2.7316226831988,0.23109874741429,0.278110983663966,1,0.385546020635243,0.534549662665106,0.468915926366752,0.247491893427977,0.683698852398032,0.159592731154328,0.67407567653676,0.19218023639517,0.926703338377942,0.164572553937298,0.571565242803777,0.167228044789351
4.9199371451223,0.871505200225511,19.2568629629369,7.10148199455651,0.932216312116652,0.040428640708165,1,0.816638308796435,0.822237404852018,0.790859267262696,0.284070712538976,0.735196366472963,0.255715761085131,1.12308052043081,0.169285198273597,0.712331326587273,0.234468572167886,0.623332232207784,0.22923029963013
4.64293020519277,0.766713211807281,14.2295057078506,5.27166153580274,0.908740977765815,0.0642324833642061,1,1.05520567809512,0.765200579098724,0.756129046038143,0.235878594463186,0.56197777636817,0.234807871995241,0.585225054134149,0.269759933569906,0.692673788106835,0.238975003395894,0.877162702497407,0.194433378954136
3.32547182625282,0.610941476869879,14.1954801247617,4.98587088872732,0.89858554641897,0.0477597867427267,1,0.330213158453211,0.551692316786984,0.827440347768461,0.230236803433283,0.512319084605984,0.223635997501197,0.857725322566807,0.158221989565837,0.599444279911631,0.193882659172168,0.855982846160725,0.20118807665673
3.02581080853821,0.572753272442828,13.2639152222298,4.86952067182618,0.709330761012305,0.229316030956919,1,0.220459683106159,0.412241765200805,0.524921843110268,0.199421733059522,0.658570844924782,0.146759324009304,0.671275647071151,0.227553669240473,0.458217491284329,0.241427152567453,0.363244675338333,0.259552422265288
3.78912707893766,0.644493625207163,10.460783233676,3.66674259217733,0.886944771817035,0.0641196864480172,1,0.859310799192271,0.713535276454166,0.744713678527679,0.25394221892162,0.480898865527669,0.242108972826791,1.116818896915,0.153698519946961,0.607565921304637,0.250720165101701,0.206043951471733,0.307308387733338
3.9132081621135,0.551803158699169,10.2005961259495,3.28450001499728,0.938270670476849,0.0343502827233169,1,-0.179142242829789,0.694510266287862,0.872146067471409,0.246002623420349,0.686344526206023,0.2465494489999,0.762548099193546,0.166392211428011,0.568274638984511,0.186378965540496,1.02825149436901,0.160343239350354
3.86520679380132,0.676546118079161,11.7270723077851,4.55668827232762,0.931195903992111,0.0423815623286529,1,-0.58025523470471,0.71206373830984,0.75154101554141,0.15146154248061,0.859028903003368,0.185431741694106,0.604655923680178,0.215989138896057,0.692505480312781,0.191153106643655,0.927399636199593,0.221658935180741
3.57179586663457,0.698127993307516,10.6876762946818,4.52800565124066,0.924108683272581,0.059506461226774,1,1.35761694935594,0.728823739534882,-0.0927901121280754,0.371742589257461,0.373951891904269,0.264946673926902,0.662100651870365,0.216272419381032,0.791336192229239,0.240685839665782,0.442259810620991,0.237168404654055
3.47616103720459,0.595989360638738,9.15531474426015,3.34157550859687,0.858696608725161,0.0776518071569868,1,0.339976648167879,0.498706463897611,0.499803542345241,0.19347582490248,0.0808640735385542,0.257105403615583,0.44022846611469,0.211569561587338,0.823721785234347,0.198428328455087,0.378312310792955,0.280219388077114
3.64915449795099,0.712638162489273,15.6021353747697,5.9822042977469,0.866021239022503,0.107608648736825,1,-0.219818975331415,0.661028944125503,0.5628193490036,0.285494467743892,0.42149903007313,0.268736681755819,0.80881092554502,0.219038768030042,0.453623426781814,0.254233632661245,0.82768955519127,0.242895750469195
3.12470566871697,0.683682494211021,17.429888367164,6.89969578435888,0.82631471299188,0.131643838529603,1,-0.603232329592806,0.424922124202848,0.729921077261896,0.178533167259927,0.602025631082072,0.203737145440037,0.578275420900882,0.19397935081338,0.654540266341523,0.233158936665952,0.722878307591386,0.288328122991219
3.48583553925937,0.646040568074379,13.9268768235934,5.05702722522542,0.85983035137692,0.0910518275398118,1,0.253087910806787,0.496163129810067,0.686802581736052,0.201997584571566,0.307858090440846,0.254091899701187,0.501091773377917,0.202578696809599,0.613369362956922,0.23496544932906,0.796147694578457,0.221207214854707
4.90240574289659,0.869444445877859,24.9745842286608,9.02370427760674,0.923325300580214,0.0616832525449992,1,0.791121120460611,0.604557408772734,0.926941708409368,0.233384033000124,0.440384058711355,0.301937907209959,0.868598239699414,0.192647926755281,0.901469547402079,0.246625053037857,0.452773132180837,0.226899935130933
4.10506318440998,0.829924025763927,25.7555966395847,8.70639966629434,0.854829521114795,0.105356719289878,1,0.682238395969929,0.820164373615884,0.743879696983528,0.314610746057319,0.994923867578353,0.146965138217562,0.874471319055773,0.181609509657637,0.980855234219178,0.192029236836263,0.899547370117218,0.212536779679349
3.62440274641679,0.594714601619328,10.7266148580018,3.69529504827463,0.7150734749617,0.195042808977331,1,1.1395024186738,0.634408590832219,0.159886675364167,0.284358437534421,0.461099896152287,0.25842968302576,0.812337036219402,0.17328567237805,0.623378002616833,0.227675572891248,0.720936514808941,0.221199474968069
4.31935272871082,0.695953480573478,8.2425174427383,3.1922129990747,0.884228795146159,0.0608276391300601,1,0.226597313271678,0.585065243000325,0.608410541180516,0.194360772923411,0.680487014799489,0.237223227590151,0.566745009721349,0.226690353438721,0.385814591950217,0.269548382748476,0.881702068060545,0.192216094439789
4.72899332492281,0.777616042346351,20.4041287328346,6.30842583046126,0.381601174829746,0.509053793086232,1,-0.0316465628747383,0.448219338073807,0.610055145695726,0.203758310205328,0.799618979507641,0.188613702316738,0.723075203279467,0.179594243570379,0.223090348057051,0.252496397492017,0.217133422980015,0.293245270360729
5.95029645735163,0.93604203393068,25.9944263829774,8.37336197653311,0.0502260923378912,0.383623183521508,1,1.19212230363221,0.649215804765439,1.01116362779427,0.235696162930443,0.953269947665942,0.218069488938215,0.800355574879484,0.19726645325221,0.78414648383771,0.163189860238786,1.19741646827257,0.187100897874379
3.46055096346272,0.611029321713704,9.60161512374077,3.79078212353199,0.931940587312969,0.0423811778437562,1,1.12516322547669,0.687762955724872,0.491314787486505,0.223677426050858,0.777178562278641,0.252688948562858,0.701555669612305,0.219580674946003,0.796078302736972,0.204404247546904,0.0311108997979637,0.305488837890551
4.10965943303024,0.677352758401033,13.3767157485251,4.72388223906654,0.84419101205697,0.121349551801988,1,0.214624454715396,0.572747013337051,0.593595730043436,0.23995214082864,0.485792262585346,0.22288333095107,0.7197966903159,0.223188872386604,0.951972234441382,0.197923372669367,0.572371616753576,0.243624419344527
3.76088713809035,0.63172087746571,11.6217255968731,4.0853228255267,0.869925901202871,0.110899278383072,1,0.555578380083873,0.592589348201016,0.736526035586112,0.235468908125699,0.683921770950972,0.179035339499233,0.605009732086603,0.228179516760861,0.479323296596233,0.260103858416822,0.591328909712902,0.187019982870721
4.53069388870648,0.754885191771156,12.9245725595502,4.90205547706404,0.949965572305836,0.0366615899226023,1,0.205398560968328,0.893000241596808,0.70921492127421,0.328444899012727,0.790217102942581,0.185189106117267,0.741130692917954,0.174746292174623,0.729928240808662,0.179524014292732,0.647320964981283,0.211557085170882
3.83314533570481,0.755341413231644,16.5250779744432,6.42237658002391,0.918051433574652,0.0621387885033629,1,-0.866668236864668,0.823428739573316,0.750326886421365,0.267391692495753,0.63179566167723,0.203776334999945,0.839757033575579,0.252982672996338,0.500710954798502,0.296137886945108,0.805740741040904,0.181238364814844
3.42969472680389,0.646550483133992,10.1104435476641,3.83512508029027,0.899250301144675,0.0865922541294514,1,0.302981675856757,0.667046706789648,0.673270483928459,0.248529573554814,0.668022760452272,0.277155449829092,0.645741732957009,0.225167978262088,0.672315215513323,0.224162653467569,0.608405949870799,0.252374534559807
3.81081551352592,0.90439149080446,21.0922855472921,9.85090255328842,0.790807469964553,0.157435471198539,1,0.443942613189741,0.459634649842938,0.319122688404113,0.252273210827586,0.6101003835009,0.2495550849501,0.787578802223804,0.202478348929342,0.463798217045359,0.314179138098821,0.0802692957441316,0.412197435432266
3.70253352100457,0.662145994367356,15.6936160757728,5.48992386739243,0.672401471769432,0.39238508101923,1,0.385839272919243,0.57527710844449,0.721946975263094,0.227220402852421,-0.00468991994598608,0.366914593265762,0.737589840200081,0.215922168769216,0.463434753915164,0.223625103357125,0.805501247050976,0.191442056254961
4.41541055890213,0.975492279620315,25.5609709399155,10.8968720605726,0.93810799658141,0.0425568989363505,1,-0.0907695755566568,0.755431288783954,0.832130399087179,0.175408842492256,0.479504558055255,0.252187464509544,0.785170609959237,0.226746293424096,0.639079327090537,0.259144233984796,1.0157773109295,0.244755716923156
3.17618684528438,0.498759795920662,7.02702530303451,2.36665631250426,0.57750169665263,0.429133496857525,1,0.104116382993387,0.421403090340134,0.45064562181915,0.174515908529847,0.786966052419105,0.17381433217019,0.268826628309901,0.242537855183292,0.678513840037799,0.182081681167881,0.666430700405837,0.218616190019417
4.68236075806083,1.14008394072165,27.4778292027503,12.5219576118437,0.500371641258871,0.692439795617458,1,0.676184724204863,0.74611055773494,-0.332159071020066,0.530972510991365,0.670779948502324,0.318915760076963,0.756685143553912,0.192826444772063,0.595778128207083,0.263264537810361,0.644390436438754,0.248908904288444
3.68429054869151,0.796074167452407,15.7879702830932,6.75640461227499,0.844961557803424,0.227491246883135,1,0.931540295389957,0.648994881228018,0.414803372675196,0.297096589700477,0.0103681541875832,0.347395697841937,0.443298071085031,0.337340883894756,0.768390756034095,0.200298781772797,0.619287006633064,0.246258777710355
3.45704598721411,0.588165245296963,8.29317212597347,3.21319626689011,0.952226866667979,0.0311847149226384,1,0.388387428181217,0.851758307469895,0.787369724274309,0.204767375976092,0.696526052967387,0.192993592505037,0.529035796454923,0.222810033104683,0.572333554548409,0.255702823757291,0.795141703667675,0.207145985088021
2.63148850794087,0.540434317666301,11.6260640920928,4.43641833248838,0.855626731995587,0.118952652642551,1,0.300523407610369,0.509992280428003,0.72298132305652,0.192973551756612,0.508233603438002,0.247185266443033,0.538308234988947,0.230035408371341,0.856990138079998,0.16706381829181,0.601382554400744,0.218367568153539
3.48521872597524,0.775168586654323,15.5973822795168,7.07351572225717,0.903060904719426,0.0758564516252531,1,0.796397398937055,0.755230806382684,0.490385359277852,0.203362962675076,0.626402681866475,0.216909188038354,0.510854115760528,0.371984279956867,0.388442078707541,0.34850343400429,0.725601249907028,0.24747597932064
4.39840392749194,0.874080004158046,21.7318322203543,9.02526013024086,0.955834756959082,0.0288614756598373,1,-0.497111904993126,0.907763841283829,1.06121493651098,0.164695777803542,0.60197732799971,0.25295273784618,0.899832240401523,0.218548671906524,0.614437217380745,0.317889189499472,0.966548910738574,0.259466463818089
4.05919196781775,0.807634895404279,18.8780603556594,7.51632949852028,0.936598558849653,0.0377037421380292,1,0.033803281948732,0.706621154233801,0.680925607408452,0.314322205685448,0.776637345873302,0.236371876480363,0.953039071775144,0.158961829146207,0.515301194861176,0.257088609589843,0.70156908122451,0.248586788643611
3.71107291958929,0.631204233796715,10.5521497539723,3.88682405197033,0.916190199301699,0.051025112009822,1,0.403227835749546,0.68738962034698,0.0985247689080044,0.294395139749535,0.791590995631199,0.173045857242696,0.750667734200643,0.147272211239725,0.478468817274528,0.175365157337796,0.660757107519717,0.245713575869104
3.87724522193992,0.79921271856602,19.7636441999504,7.60241551451316,0.704209844345022,0.295597086821631,1,0.644867133426781,0.526983145841928,0.623558174695363,0.172190581105547,0.52352713990135,0.271090327479326,0.765666526033326,0.259899981174544,0.621615902790027,0.258769004476269,0.850446010408158,0.228560019672796
4.84318545976079,0.767953086822269,11.7563772057173,4.20150981511051,0.899510792691989,0.0532763277810352,1,-0.646133063277385,0.623416592254173,0.795268346902958,0.21822479225332,0.801904015971724,0.232264212820102,0.904016930664744,0.191184659514104,0.86603902376598,0.17072911756596,0.85606493178767,0.152143180578893
4.0882347045792,0.880543464163303,22.0880456879856,8.34990347417029,0.921721519415392,0.0505454114160013,1,0.0914883362065646,0.582908708067831,1.12249141807736,0.158315432407663,0.394303716967646,0.360888688759196,0.363867308542912,0.353039961014466,0.9138646517714,0.209081199890477,0.976982768975771,0.21366003842574
4.75554552211761,0.782547888837038,17.045760793576,5.6935373442925,0.819723302433196,0.174151585856409,1,0.408707826847529,0.537185742557427,1.06789472235501,0.214699958040946,0.475407149815424,0.238918239347662,0.786520979742468,0.186178974277723,0.611689364978811,0.234289967690996,0.801430710725674,0.180066220180333
4.10007891843661,0.840761276313007,14.5875352331923,6.60710237497787,0.955731703003807,0.0312248149503511,1,-0.361532353101663,0.856962699901128,0.897850955225712,0.180514038467596,0.942400590239236,0.212975878764721,0.627878089743965,0.298554518150714,1.03615651400561,0.252525217209485,0.441476158689286,0.315471122282919
3.7326187008252,0.829966437702807,19.3921943302889,7.70968535765399,0.862001792170405,0.120752493120553,1,0.115093984382021,0.840151307121035,0.827911869451271,0.233888202973812,0.473804135149719,0.3011385275868,0.881297295089522,0.199515839401956,0.655545934391692,0.222141623700043,0.60504617358693,0.245105391167138
5.01780253746685,0.828780804182433,13.5783898032698,5.0372806016467,0.916777284718633,0.072944727067114,1,1.32214302639833,0.693042055881936,0.705860830253907,0.25156820506837,0.56255049319631,0.26270900077964,0.943160480695102,0.239800205011373,0.666535840995658,0.24161578394925,0.86116735840602,0.194033047998086
3.92476878025835,0.811522276452624,19.6030772395365,7.0800306143068,0.530312944576105,0.509508075556447,1,-2.17063318827887,1.11319687886113,1.21684216215816,0.305682653013005,1.02412083516878,0.189755974172937,0.6307532908725,0.254215460385293,0.446774739477332,0.267585697353484,0.902471137623989,0.232191203021682
4.30403407972244,0.75823832904618,13.5511354356686,5.19141396638667,0.913636272790584,0.0650339640961925,1,0.502982066860107,0.677621982304729,0.539414478950021,0.197579661918732,0.741882023034905,0.23565576983462,0.625656011695097,0.257700979453121,0.787500714184948,0.196649659036541,0.846323036731548,0.194736131838131
2.79253695417121,0.663144713772808,14.8464432070139,6.39248815262876,0.841182012399013,0.141106068782137,1,-0.742333582249926,0.624423068081181,0.447291618742549,0.145507854298941,0.768979904648143,0.193594301865076,0.381976653036123,0.322991616542958,0.14435614027136,0.270392498273523,0.565142593470321,0.265099993934629
4.02189926378329,0.67848320572205,10.5964553575258,4.04265320534353,0.936942764646458,0.0329429332440587,1,0.413308706034059,0.67480589608901,0.891826046073469,0.253448824068967,0.533947183663327,0.266472310549508,0.871073171311036,0.201832294433804,0.525614464362699,0.178966401652012,0.72076143207334,0.199636062074316
5.56086889597653,0.880657274643474,18.1925114350637,6.10879635651075,0.757920115219347,0.31451672832631,1,0.857680065453636,0.634895418046691,0.323263132143832,0.321249163625025,0.713448428007522,0.265590442171725,0.930454260861931,0.209026177971018,0.861502832699014,0.216849248259409,0.754276723520747,0.180261080443642
4.75925240041077,0.898125717194872,19.8961445156569,7.68347635257139,0.745304544523518,0.298570027488823,1,0.668015450778972,0.690476070573295,0.223809744528791,0.373415694013175,0.552956127234324,0.292448818697232,1.04541572056819,0.170922218940436,0.656648460694626,0.207290669315181,0.574502916383206,0.304264169536488
6.31385450090824,1.32903387714998,32.1996115658956,13.8025959419493,0.344395487059976,0.750887956764889,1,1.73813621836428,0.799973302655898,0.419729086902176,0.305225899473516,0.658704306655723,0.232270943840025,0.805450333984592,0.289614892823003,0.706080659421471,0.212955642517972,0.773672933819642,0.216605392530951
4.0713168685878,0.857131562529563,13.7883515690561,5.88114291553458,0.887642036546432,0.062311221889184,1,0.137194759520823,0.682079467671921,0.865373699516487,0.200652408018243,0.91963405503929,0.186883937880781,0.43313130525385,0.272374183242365,0.497594415351386,0.294393243404855,0.330789721042541,0.362337494781164
3.93977900995486,0.745928719593298,16.8476957344171,6.25586372639561,0.951527476267892,0.0321713933940836,1,-0.106025934099833,0.968668682702826,0.878549436666584,0.231015758695689,0.835932287850677,0.247562011522923,0.863687226928221,0.176135925934267,0.614640715357169,0.202732844978721,0.84815922362823,0.231014641572278
3.33214871676903,0.677400868318369,14.7718383771669,5.8938124380318,0.927913662608762,0.0353954981848771,1,-1.04932207982327,0.739668920200134,0.49319333939183,0.275556920050032,1.21175633261942,0.199625602135449,0.585812319581402,0.186714954720433,0.339582715586292,0.282743128632549,0.555540818838705,0.232445100331199
4.46226206686372,0.719991249530694,15.1910077153279,4.83107246547784,0.76682804548312,0.268089639646633,1,0.31425623673773,0.636069286260984,0.562455849918911,0.245842826733317,0.930246098227389,0.188691488367739,0.751801654693921,0.18631442141188,0.48958801775726,0.209723080533346,0.628188382855664,0.208000126408085
4.21672864563791,0.665315834411644,10.0010081270083,3.46417517324496,0.904181198124714,0.0564581120944777,1,0.146520024734339,0.745791334836959,0.520482307920871,0.307682374933729,0.774440213205841,0.223475014266806,1.01409736464338,0.163237179301193,0.656036363178899,0.205875746053301,0.512816926657518,0.196875190525451
3.90739707071947,0.671462544392325,9.22704759349281,3.44877048726684,0.904743471833128,0.0544519886721623,1,-0.154221298569504,0.594649483056809,0.558264930726023,0.182924027748158,0.630190779846922,0.193241787343872,0.765553914525587,0.234351051988389,0.562094670239075,0.208135046301725,0.679970130975621,0.193527672332173
5.83642674243651,1.15405691094935,38.6988749834404,15.0774068730764,0.893736861944493,0.090988584512007,1,0.695498572453998,0.83685120027718,1.00977149858962,0.233150985342153,0.681847998033133,0.296674718854087,0.908306312305872,0.226903571272157,1.38818005932042,0.209970822740531,0.610951377707707,0.314687182232641
5.37605135233413,0.985369295754499,26.3517605335436,9.8447027562038,0.806916179420208,0.284163316408361,1,1.41832895729017,0.709984950593014,0.43229420009885,0.29738215181704,0.52985842579162,0.253752538071762,0.636064795710424,0.272299987217828,0.622759504038072,0.239409957626921,1.26789048331227,0.160950472179682
5.09559682312598,1.22650229802468,31.5377370243554,14.1719400124576,0.573410711187132,0.44924393672408,1,-0.0472140218228515,0.589193391401462,0.521598327467334,0.269942817891001,0.85444271799515,0.287006424517441,0.899844909909128,0.194896872410134,0.693479372531718,0.294551413868113,0.79258056823703,0.306988072436163
3.66486165344909,0.676629736811792,14.5681397801161,5.19549550469576,0.844252198381353,0.110389859306026,1,-0.0839828030511707,0.608046751262055,0.776211041289685,0.244065300358421,0.0646665965063438,0.300298921476713,0.976724222374416,0.207077647175319,0.807964025766178,0.211691109331741,0.854304191970778,0.158586905654609
4.26358387662574,0.790502778996242,15.3301102574584,6.16240037398407,0.972387237056189,0.0145816782023656,1,-0.383367067097743,0.948002786294717,0.749456567439756,0.273214005543829,1.09669812449075,0.200893915623053,1.21643410817604,0.152284688304925,0.726642297427004,0.231255712964402,-0.18200373066615,0.450149126099771
4.20042182786215,0.802169176183034,14.5537175153179,5.71571939840255,0.92045150004095,0.0480934790793816,1,-0.0713098415583949,0.710092789968834,0.637740008743139,0.263539602549774,0.824889673352813,0.221242688979371,0.698114576346977,0.232828757088474,0.614850986008546,0.236644836921504,0.900588196643437,0.183563828817523
3.63496927022534,0.715574284952476,23.4711754079638,8.45877151427047,0.941896861562341,0.028677026638613,1,-0.612513895385403,0.858819328025162,0.825081008920101,0.27555372179569,0.765320064535645,0.199705586504033,1.03416315257039,0.11273264414896,0.970443488709464,0.173863257778233,0.930939861541321,0.19499473784445
4.11914344889626,1.04005243640834,26.9738785680472,12.6421085721497,0.868264512055597,0.114955691131407,1,0.37499096814928,0.755587080362523,1.00330178098136,0.249970442177659,0.652705121622373,0.215608054949311,0.3980374891862,0.307878987539237,0.484763787504741,0.280748868480989,0.527861367767705,0.264587523962107
3.09769985924554,0.624582480731286,12.908777112567,5.00089167933995,0.898186442088889,0.0877163818576415,1,0.433954085703863,0.809768186982104,0.590484891214531,0.207746032167725,0.489892534011728,0.260860016004471,0.358979776126296,0.289260078940847,0.803585681337391,0.222031627092996,0.329519654989428,0.340454415484585
4.14517684742505,0.791271805675329,16.8204942697067,6.69978843540006,0.947356722009668,0.056562316935877,1,-0.310259853115625,1.05600759306035,0.780234722527257,0.261307602228137,1.20218817199012,0.184585092786208,0.217749307115053,0.310342059649158,0.890225860804711,0.232070288193799,0.768804090280911,0.201175456767927
3.45674004745156,0.558220624092727,11.415727251682,3.25496970957886,0.782000878091663,0.173930417268345,1,-0.116785572774728,0.445919952425417,0.681503672214921,0.176998303357998,0.82562729493538,0.197513949176414,0.728452655526933,0.217060362970296,0.279001389567395,0.260881050196504,1.01996859502562,0.139982155488852
3.2331442140918,0.515007665613661,9.38737953266542,3.19596513687219,0.899848596744086,0.0647698360221528,1,0.56580809821912,0.654117335527128,0.444541447861817,0.245078761469325,0.634566890789844,0.202856677425852,0.617883793908807,0.170925412350451,0.823917050218813,0.167978855130814,0.551369463872969,0.198075192724351
4.2591675796833,0.824511453095057,14.8959936471518,6.10175148758879,0.881103859971259,0.114482899490649,1,0.486007151428924,0.696294277306062,0.688020837913023,0.276632432778095,0.283711369073302,0.318560826358492,0.333831009413347,0.318891263171299,0.878618794309374,0.247935832438392,0.70847329817965,0.208114903970849
