"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.76716478028318,0.583564671318441,11.0828393828508,4.39921509730308,0.24434112918294,0.63641560158243,1,0.797137747346091,0.458241879144371,0.757579422987419,0.187692924627424,0.683048609153095,0.242244008497853,0.157166413721878,0.300780321319389,0.860045279080012,0.24650421996358,-0.108666986708007,0.304328075116381
3.24763825886945,0.599309927537169,12.8932487608922,4.27854224924604,0.702360853183496,0.289932251209371,1,-0.263517013051982,0.494906552483178,0.615907674776507,0.19720295774791,0.663206108568121,0.214790675453481,0.617300212075716,0.208683077881982,0.495956178897236,0.250208059501901,0.999386305355087,0.154363031499612
4.2111298651072,0.856312370009332,18.5835014275617,7.69017452059247,0.93809673250517,0.0315381059375116,1,1.06796101417865,0.780836585000077,0.829960552389727,0.279427759162642,0.729418749119238,0.295340144786445,0.859123283012646,0.213001240985249,0.778836802188911,0.186342348640327,0.634610035719085,0.256432982880445
4.29199189573246,1.01480464026904,22.7225654385274,10.2252245448874,0.91151335647671,0.0541358210819856,1,-1.17143541329077,0.743327257770339,1.01316486380344,0.159916448095838,0.829631147188831,0.21724589383931,0.725029354766523,0.29658077578207,0.745271452620546,0.270384666045814,0.305164830405907,0.257305785268508
3.00818190953599,0.523634962575203,8.98580383324437,2.97005809425533,0.67068672286372,0.333172564342224,1,-0.251551566551896,0.586533932055385,0.510379404740717,0.230330614185461,0.274545879757104,0.185717368811135,0.782578919982159,0.181977234041345,0.486240680181241,0.19630299071174,0.344811813357601,0.241942034910048
2.87365169085149,0.564288761436982,11.8795446873697,4.18954996543596,0.745157641027851,0.188132702561347,1,0.0867987870284364,0.388264151383698,0.60361259030193,0.196216963025328,0.688690098867655,0.178360024363008,0.547903391315897,0.17132515837146,0.699461310505425,0.168594541300507,0.279139928924979,0.319432497120595
2.92709813425185,0.610424001769967,8.61030957211378,3.67582220407816,0.951108845805875,0.0248036397748834,1,-2.08913142200824,0.723750643356519,0.732833561115725,0.229823442627832,0.918766565516149,0.137682460688702,0.695520290528308,0.238904643672091,0.659123329540132,0.239178666285793,0.594146674877939,0.229465056571163
4.66505962953101,1.047673562523,20.5164550926886,9.92020025713232,0.941122884543112,0.0359400687397196,1,-0.0988518357740191,0.775239828828818,0.890004309922628,0.170124591006299,0.861036652320719,0.226556192327814,0.670858376007975,0.334047014196048,0.643837618513488,0.321195597785713,0.451430790125267,0.382971077515613
3.88853179895723,0.741626940528655,10.3996745569474,4.48094106094063,0.856133360347801,0.0867497712340829,1,-0.0247364969783437,0.511393563597082,0.68419815530392,0.178230855364155,0.546869126876499,0.211426849520639,0.236960957988275,0.336955135774449,0.519431905108381,0.279107449518189,0.224566750060501,0.274646115639655
3.25294079372606,0.60199162167422,13.3551814521306,4.77124253389282,0.896413245680064,0.0733020053246537,1,-0.85142334510358,0.613217294598506,1.00856854384138,0.150410040304506,0.329030862780919,0.207595715720202,0.369152170107641,0.205401931494355,0.752468237761778,0.193970395864424,0.513579770042748,0.243691342045331
2.55875555618091,0.526099811921452,10.3271017353316,3.98597850321918,0.730289077721976,0.316944487887111,1,-0.576348287465706,0.717422296801791,0.80007443526741,0.269979810165322,0.42211180390547,0.284835627270531,0.109102086596646,0.292241947485338,0.808373970915342,0.17706326129346,0.484807117716589,0.198603851130967
5.3461592084876,1.06105206902634,31.8907518404376,13.1208757197246,0.907270480747583,0.0819326636435622,1,-0.692673443539135,0.84782251617426,0.731040932057117,0.320699410869974,0.565301338806946,0.351782982087227,0.863300247052433,0.22690772690793,0.686924808490751,0.24551026531578,0.978076295931776,0.201637376663653
4.5710692447412,0.768962644378623,15.6642065351429,5.50595289055337,0.813249949235432,0.145920229511178,1,0.762422269026949,0.580583634017031,0.341134513217091,0.315036407845028,0.970972020103973,0.136621369765787,0.884702098690531,0.180100102779601,0.695227819523859,0.195347131857895,0.962306955444108,0.204828378302688
4.87321579467367,0.929476889755431,17.267833137502,6.89272306787465,0.934417478231601,0.0612400975335667,1,-0.792580300325404,1.00460264115537,0.575970736725537,0.268491210878788,1.04864207086681,0.275004974335424,0.764737998937634,0.190951573785645,0.908441225651875,0.222172022804149,0.325109603445776,0.268795960324494
3.90814024617272,0.758334932407124,15.7012031299442,5.7803920606567,0.90652971928502,0.0696248403256903,1,-0.583024008165789,0.762073410801667,0.977606080119054,0.234844453734515,0.690290690223307,0.222708824477642,0.915775700981213,0.183454272658751,0.567336019101269,0.218173001045251,0.934646717150986,0.207332226207676
3.3330707970748,0.787464039876282,16.7472949328006,7.44116314015232,0.929492098420147,0.0508478765882876,1,-0.941790337432202,0.711651823727419,0.707106643830795,0.219540557188129,0.420752404301388,0.307143135947106,0.382424163837934,0.267597695625898,0.824227640969036,0.229969195780283,0.528839583980542,0.309642083108883
3.41286267016169,0.65833450217093,13.4359411202252,5.13734961622922,0.829382046858886,0.14047177563702,1,-0.163186631065123,0.529699486087235,0.77807563558144,0.182414438694164,0.242144566775196,0.241928649924408,0.616558376402297,0.23702299567469,0.621983170967087,0.218245685037995,0.557996856714295,0.191261819354392
3.22577731922826,0.596993188331776,10.2171574055188,3.54364360029408,0.937716162398581,0.0457238053370382,1,0.135454608262322,0.904633403417115,0.987941891139856,0.236817096905137,0.526133155278808,0.199792024588281,0.549386211280357,0.188612504358843,0.891438942032034,0.150294948093276,0.468483359059733,0.264829749624741
4.19911732490066,0.709683439092427,11.2261865737323,4.15151507590855,0.809937445074862,0.122117374732725,1,-0.248260377995596,0.585108306560584,0.15667192704917,0.336567224693283,1.00444356343421,0.170495367621199,0.716890968993444,0.259713880823464,0.527418660451355,0.271620454551935,0.789208915936294,0.211359433678582
6.03218204790895,1.34754355592976,23.6762264354801,11.2351092463022,0.942214067700597,0.0493216501837738,1,-1.54860008920402,1.20204544836333,1.44389146785277,0.338869421391887,0.656018553036811,0.316241249142013,0.887515777679001,0.296691942207411,1.19254129361393,0.218298777643601,0.834893446986714,0.251377826182987
4.6809620644214,0.712484460376835,14.1146979300811,4.98280361915296,0.840557729951084,0.151102551963703,1,1.29180713653025,0.702216882870865,0.134553295657962,0.39777219831603,0.396344191016518,0.308912152996337,0.392176929928519,0.271277741370407,0.727072564125128,0.181075113747677,0.97555370249749,0.191575052925862
3.59019207231656,0.731595982674086,22.0968863198163,7.94851324656465,0.283599410670199,0.536783879292173,1,0.414460231022174,0.58905894619669,0.493164800855694,0.243817067402227,0.545742787057705,0.265907881011642,0.995463843978466,0.186326133183319,0.581093130171336,0.193789445440877,0.777383396249241,0.18658946810036
4.33111904141552,0.718082033451091,21.8897692739683,6.84393133905182,-0.458474566057768,0.130183543281772,1,0.816299600600691,0.486960756867948,0.568312749421936,0.219298636448534,0.693712596111297,0.243946255444783,0.442768597330258,0.245923221333002,0.703203673422869,0.188052105772773,1.12224719559651,0.147316181594342
4.77992708154188,0.811354797123836,14.6124228479342,5.22596083838987,0.815196696526759,0.122741406317096,1,-0.11548529409507,0.544117335564676,0.661543112658925,0.232224650280237,0.796701416918188,0.17562087740452,1.04710053700166,0.222585143173482,0.528651177677271,0.247092256732323,1.09608191522183,0.218814046647978
3.00708067745835,0.723055261778049,18.5529945806724,7.70273070402954,0.873165144400201,0.0975061649116184,1,-0.626114062275851,0.631452334136413,0.312862220735373,0.235842934931325,0.580773019474464,0.204153687469351,0.968798410450053,0.193132028805679,0.149188340620094,0.406192427583631,0.46404413782055,0.360676043826582
5.01094701871907,1.02859632141377,26.7406582443626,11.3075609565064,0.920621614847266,0.0775901261063086,1,1.21559660054444,0.909852905063996,0.753108868889846,0.263985238379781,0.574087537192696,0.297127555893543,0.632302630033863,0.264040154748826,0.845602455075911,0.161195187357823,0.924731408817465,0.27703409664556
5.07874360146207,0.961916262552458,23.7577774001646,9.18936030924037,0.893963910018296,0.0733364927018769,1,-0.499415149913015,0.791907862118268,0.884057903137899,0.296831516972885,0.747928698627259,0.254094243929406,0.743268034812262,0.247279583051515,0.808488405712842,0.242351981586452,0.819979245703874,0.216371576873846
3.96987363864145,0.714878565558129,16.9212989447423,6.01199959684898,0.806574445443538,0.166295398246123,1,-1.34349702298685,0.570280923641807,0.797549118585219,0.200277528509595,0.697026826802246,0.170897933572955,0.686919926455078,0.212214258603383,0.663482130451277,0.211465786789457,0.41411756994204,0.295174810375297
3.40289638671321,0.627431941829342,14.1728494651713,5.12705748536915,0.696757327826804,0.245167478962094,1,0.042400932541307,0.463304509579415,0.658070854171292,0.169920608877626,0.590513552563558,0.219178052185262,0.711720550591063,0.212584000753496,0.677457639140615,0.259239199250168,0.685530181590558,0.270118795804092
4.07036249391413,0.738718209984782,13.5653837435673,5.03486894319468,0.805265384941035,0.154198235505772,1,-0.320292307004948,0.548651260412882,0.953206139338907,0.215473245437211,0.762945362427968,0.223609964672559,0.458942668541564,0.231490855058317,0.475770902452997,0.266029843238529,0.951559731933926,0.204256285387392
3.69780170168699,0.669794517600582,10.821323923635,3.81361858320934,0.92694265834153,0.043261799751953,1,0.445334560720484,0.670963071029087,0.620395194671654,0.294846538120812,0.657269230858928,0.201377483613313,0.867005768233542,0.202152969802199,0.517738602257798,0.242440231079384,0.844427836079033,0.172764879569096
5.10154311338423,0.969021366777376,23.3279534297758,9.19102538714859,0.80629515272169,0.242034798936975,1,0.595762022507547,0.693532055330928,0.84280510250739,0.204026134752293,0.387036535772261,0.311860966080245,0.771557579163824,0.232676953697112,0.815340404372193,0.243869948875734,0.884558652170563,0.254516562636003
3.05286867023649,0.607620596315721,10.9694479490799,4.35011056376164,0.924687730719291,0.0473695532749825,1,-0.59595671296561,0.674271486441032,0.546099201677919,0.294512937839531,0.324278675424876,0.298271081077314,0.595043898620655,0.20307135323962,0.943833194158274,0.220847820577618,0.626730940065213,0.199067292969554
5.2737681893317,0.98038978731087,16.7358632552401,7.06255348637151,0.908709178740682,0.0784780726825125,1,-0.73722878536467,0.888958420433378,0.507578926500613,0.339818166067353,0.875440823507501,0.166267916411947,1.06920779974449,0.15308535799776,0.616658242105411,0.209851615535756,0.497623372311825,0.261940889324413
3.90655632896788,0.716652687844494,15.2565537394265,5.57656954617747,0.882497202788152,0.0732873864423789,1,-0.177333833549931,0.626859276132728,0.735342845390569,0.196931676704252,0.502614420763356,0.222167739246771,0.562727262149498,0.215442335066273,0.844644607780263,0.199061208742505,0.766231002515704,0.205095171903599
3.07575011368076,0.667225122930596,14.0668596444907,5.41083401651919,0.921261273151513,0.0361212564437179,1,-1.62774162008532,0.591056500175386,0.983612931196312,0.191462109433433,0.632467675967777,0.233581350003571,1.01591824984048,0.175209652772835,0.668754766937718,0.199324844070868,0.616193008199926,0.276810027896828
3.48517747403238,0.683202874606402,11.2091962128532,4.41298942925372,0.9517549954677,0.0262393598947327,1,-0.616068995041225,0.836137854490928,0.837553091446098,0.166095453209969,0.803979073880045,0.259233175158454,0.760739521157953,0.249816579886839,0.803589521656828,0.199271427894601,0.418014329302236,0.213059009127275
3.21668964749397,0.8123931236408,17.5357337450279,7.8493209848849,0.899679009686304,0.0923649881460587,1,-0.620931074372322,1.1023271503684,1.04617901566583,0.260923814109224,0.629686802305526,0.29088814211461,0.339866290172268,0.283303604442178,0.422386680460861,0.356166233873594,0.651075099845072,0.271567291691735
3.11965974991089,0.710793971003868,21.5962855649433,8.17940356681422,0.828248850737867,0.125151424695768,1,-0.923395878604207,0.694817363944003,0.581928974160679,0.257519006666852,0.397427090349245,0.332399280388008,0.579890432822674,0.28817482817332,0.902105967520448,0.159454292197841,0.663215146755633,0.238184609854927
3.18292141735141,0.626763406007683,10.1888069751069,3.83591820550596,0.90370227683125,0.0584048143354094,1,-0.0446638088988634,0.91837101851538,0.573657282452716,0.367584541809864,0.440582656185796,0.285149711763531,0.728714251410223,0.249447635620617,0.39019980959093,0.19360694376812,0.91857250586013,0.171304313984731
3.45087003399612,0.744434772486836,20.1128812532219,7.49394169019412,-0.069712729685801,0.344867649991908,1,-0.0122373663585205,0.742533551412968,0.584140743925639,0.222757173499136,0.599619280721802,0.19066732319597,0.727034856836052,0.215039327071738,0.385581715368414,0.261002249370997,0.85910007664738,0.206836819846556
2.68758489027776,0.511409486878077,11.4571119487753,3.71834468687279,0.812049877370171,0.158376911933624,1,-0.521822423365417,0.522702659854356,0.571437893112216,0.179291300494695,0.619697063652016,0.172339236222557,0.60935587807508,0.186170412615545,0.332937655215451,0.235459977618464,0.819818576333521,0.191287326652254
4.44847490725367,0.728394068762599,14.2251705918328,5.31556357480539,0.736075954638242,0.288470567066441,1,0.933214820500139,0.469379962998623,0.627777438580863,0.194272200939864,0.894719605595673,0.164837593109182,0.535552703768028,0.195496315411553,0.394787194381254,0.250505521238198,0.910331574445372,0.232835895910656
3.57579482249309,0.770170395463384,24.4662509586454,9.05446557196314,0.839306620008224,0.195440695653705,1,0.805771717316845,0.639021979774053,0.597189370856303,0.272904046738341,0.329195616447795,0.303794885849013,1.03428808238929,0.177827296431812,0.902648673354875,0.178256562817423,0.477628370128777,0.201565832062853
5.45954327950637,1.00069593545532,21.8138938160294,9.24877496421476,0.938363615542334,0.0496982119270603,1,1.00531718543492,0.949046224319484,1.02695804557796,0.209481516631568,0.373925211815931,0.270195166701235,0.913391509558646,0.217560367054148,1.20052327991792,0.226605047193159,0.815675639209806,0.282962500864944
5.76553472304761,1.36799133894095,30.1513835647613,14.305320078578,0.929036165640675,0.0446302804318661,1,-0.281461638023803,0.825448321483439,0.866610951144936,0.22942196433674,0.968377416738216,0.350994593649401,0.714334803645067,0.332199616071956,1.09614904055182,0.236933314237761,0.637720236214473,0.275483086031958
3.28662045475096,0.605758607956843,8.59512977257404,3.25269876885312,0.901799519418356,0.0688018412753626,1,-0.259555067954643,0.615124586671707,0.70674971392015,0.264678567371128,0.804784792009344,0.1577417187742,0.553357546799562,0.225631226465988,0.570130867271669,0.218218479571576,0.528799213953996,0.213167173460323
4.11106542016152,0.752092624924698,19.7547181105853,7.02265566838042,0.784261643839068,0.187454027087207,1,-0.321000574187036,0.535126703506492,0.873488440253719,0.212189315554941,0.550245081027677,0.28997981814105,0.779192076972815,0.233664558899705,-0.025362490892981,0.283835155792196,0.530569522661082,0.191466516198923
3.12298545722274,0.598908718430532,14.4774265169087,5.20946074723858,0.915290404598159,0.0599356257894465,1,-1.04829181409169,0.739133018450642,0.954902969048594,0.182986127853458,0.703999481176956,0.290265460109887,0.384369531382371,0.252968418446023,1.07407515535342,0.150631637159594,0.607374735647229,0.2223600960374
3.12974399799378,0.4821460876457,5.80574769240232,1.93586542310441,0.927770841649944,0.0395058565138624,1,-0.73074614229604,0.734593086297533,0.989888695237445,0.167391834579732,0.415848353521582,0.276406799192639,0.242595678008025,0.290516360896592,0.864667001834809,0.142980202492394,0.618782914470499,0.16578970212923
4.59996345537176,0.842635261321038,16.9904448115854,6.66162709116647,0.791222464757604,0.143161017158339,1,0.934169102485839,0.571022316978968,0.494354336362146,0.284708732883751,0.811027620899526,0.201589720788222,0.382477125031725,0.292089750846191,0.739695799577366,0.176457456022592,0.573563268435568,0.286318197703478
3.99208034366489,0.882146754850698,24.2900623002947,10.1901432849883,0.917702303300149,0.0371525169532185,1,0.327315584291599,0.658907588658733,0.648981755561799,0.267570727660498,0.64621600106528,0.233886559540889,0.770013571147068,0.20447784534087,0.871243709360131,0.249639586816564,0.652385736170867,0.348763542773318
3.57861590358836,0.62434121266685,11.8063656802374,3.98245674245372,0.734153883144232,0.270793054729237,1,0.28523122194513,0.608779618115745,0.569315723799128,0.214694726889286,0.162265725074798,0.256854744857147,0.520506661826206,0.241451393641223,0.571894572342062,0.172119401001929,0.705488782154397,0.195142044795216
4.28765882547272,0.733750064847235,22.4894618528551,7.96741278820805,0.782874933196545,0.171399795044454,1,0.323598359424477,0.461393559549368,0.685917677582998,0.236994656534486,0.231300215576726,0.285554727199354,1.01463114362345,0.141969420093243,0.489370882101244,0.245517329194768,0.639742923148777,0.253825186803971
3.99626922156428,0.707351025244548,12.0080568731836,4.28511917490161,0.849464241923403,0.108294758644847,1,-0.339585605744017,0.681768661925798,0.530400274908784,0.29985122251967,0.448408706400032,0.187000957132867,0.641309314110621,0.198404810120508,0.643759423349514,0.190683468939075,0.849092852597887,0.225746204297352
3.63639219483708,0.586215409020868,10.6416040616119,3.82161092552137,0.910511001951125,0.0626241104220671,1,-0.0755673498474998,0.645924489690861,0.744168003813377,0.222131043619413,0.561270394285395,0.173857496916679,0.474882656041648,0.175793350084609,0.804880566856018,0.212633411386743,0.608646916911578,0.244098613447878
6.06768390082099,1.3716594256875,37.7479973306473,16.618072472611,0.898024998330204,0.100854814240124,1,1.93991395320359,0.960050068935053,0.624727650750926,0.325515871721279,1.07208427834128,0.26441522556076,1.21756449329939,0.254919950815837,0.754840066268721,0.232049155827007,0.913617359322997,0.278247614076936
5.02646584699696,0.95027170226546,20.1705914474499,8.28674157895943,0.916101770181748,0.0660337627446319,1,1.11464675774545,0.806627421396246,0.290144863213176,0.370479506331941,0.851087336573065,0.231190445554138,0.720242551775856,0.204920256762519,1.03557897092985,0.217495846758785,0.656767883775075,0.263705227712086
3.03831931939721,0.619696704442842,10.5998037274901,3.95358810690458,0.937944166762982,0.0489149379067297,1,1.25118113443628,0.856967362031794,0.731492797207924,0.228015687430563,0.174303483873245,0.26815853667654,0.399342688110052,0.279473629090647,0.537539970668181,0.236727424975866,0.785854099774509,0.20391498264437
3.48833944854289,0.554212732119736,12.3183721593324,4.10664141977011,0.942615733510031,0.0402728025248274,1,0.692516625424623,0.745004072220541,0.680289423057581,0.223035983626912,0.65762316322104,0.223922945743924,0.759618040074148,0.16134622449539,0.531035988816973,0.231844651552797,0.808821028597893,0.194567741688725
2.39495249467926,0.584646446421167,11.8205167282222,4.75649381231853,0.784558096508541,0.207094603707985,1,-0.139544146142222,0.442777413178921,0.56871937830081,0.149796358622279,0.567120800495602,0.228965972233035,0.0819989753337163,0.24004713321414,0.251605286699577,0.272958272414196,0.19884829242633,0.257535086220307
3.13424671184892,0.629376690056086,16.9483645127358,6.02873420657801,0.586627079015735,0.353667974790344,1,-0.0358168465300867,0.430901578328304,0.650439851832564,0.208616159163902,0.810269549731963,0.157020381375052,0.658316403828501,0.255861363752673,0.937356587244858,0.159345026777653,0.345141936663083,0.288395155568094
3.25699437829426,0.679084751428371,15.3006442237991,5.7386087589942,0.905859403224166,0.0718297531931199,1,-1.12983242727567,0.668756353177853,0.738739389804874,0.246871579133879,0.838078329676121,0.179197239493223,0.362119105219405,0.238981508091293,0.892726736952432,0.183382441407115,0.64999364315244,0.201862440397391
4.05878548154555,0.837509935696075,28.1294139541111,10.9097092178494,0.765174253261544,0.231921319020101,1,0.192371347330392,0.70718029133273,0.590391018870906,0.220048146510292,0.8672131355155,0.251316783948436,0.443067788762712,0.283335776987172,0.711557574960728,0.213666671446479,0.693102836343761,0.209801069384238
3.03012914016895,0.531363833139614,10.4282564430274,3.35275963570215,0.720980961835063,0.342685316731988,1,-0.403387917317793,0.613966386363446,0.660676652148995,0.239671599883442,0.476386355626233,0.233001711848294,0.31692094483174,0.246701138425553,0.52170057117955,0.195509567910062,0.456093674138435,0.193435875412376
3.26846568786835,0.584656966327404,11.3684510509783,4.1115069547135,0.933998933913857,0.0419257997301912,1,-0.173726293445662,0.749957559775348,0.641539082135256,0.178560921310246,0.681398870493145,0.207835746495303,0.6584599591951,0.182173953377185,0.885857446660605,0.145929307913627,0.517083890970924,0.265861255086075
3.51411029721555,0.636497808524788,11.0259662773088,3.9463343553304,0.828251729601118,0.105086912859384,1,-0.298754762215863,0.619395805685259,0.753459089790082,0.198758063305481,0.419395067901271,0.243590936031997,0.693474947757449,0.252956692944038,0.889220699994064,0.12471365333636,0.421414238649555,0.202043175078073
5.18065226107947,0.876191858445487,23.3764317190682,8.02545695810343,0.733887728773135,0.133545439803165,1,0.642916180387334,0.512472435199091,-0.0779544953259686,0.414383682867508,0.940655364130774,0.234360438494051,0.808631831259553,0.155910912282698,0.606150501663636,0.209701312592341,0.966376630725953,0.207323487216247
5.83430630890741,0.9761968061079,19.4779082370716,6.92197551935896,0.908238339903628,0.0687186032561475,1,0.660137482459185,0.686705123627776,0.814603423485164,0.304780074196753,0.513024198810915,0.300887207055364,0.857155716330376,0.203537404343834,0.757267883039229,0.230996711149609,0.925283840569464,0.190559073714455
3.4636275626402,0.672536806520034,23.1605260577859,7.75303059351749,0.437705516263822,0.555540603583095,1,-0.944565733398995,0.578666371038508,0.511590837545584,0.273730561994049,0.830754384340159,0.193313230126174,0.691413616057319,0.185102630270286,1.00527863202683,0.158228303793986,0.537360801837891,0.235030500034636
3.12097576241913,0.709819587056612,14.4982444049827,6.520622499967,0.935525332640379,0.0497928575693318,1,-0.902560450499689,0.887224128298045,0.506669555581622,0.234275717806866,0.656054718477683,0.225481104485285,0.708945151556735,0.266785851501312,0.730596325270965,0.26919066002347,0.20377510122245,0.350295722629064
4.55119349307404,0.90400434036993,22.3837567106615,9.28263888108948,0.842191344048096,0.126483724172741,1,0.48391409965142,0.579052891771835,0.643660222060016,0.161057458338975,0.633544075219392,0.264015198537103,0.734952916073845,0.273905889844332,0.667535206871405,0.208600913386764,0.648333691049851,0.261564242575174
3.56787577000316,0.545151626985863,10.1240959191725,3.26219899067153,0.843221709625253,0.114709889898166,1,0.669770024403096,0.558597457449842,0.67710611489741,0.208817572156569,0.652129254010535,0.200239239431228,0.910318917838506,0.208555269014561,0.190813253071769,0.266904900200974,0.787371328505716,0.174778229055267
5.35105146607703,1.04852019744081,21.8758596777009,8.8857774596735,0.947946307565167,0.0289592722834132,1,0.525331089244105,0.971234926306488,0.15308350984355,0.402809542915974,0.824086226795827,0.313140477151305,1.03951362435263,0.183806117029795,0.651852179311471,0.247653253786462,0.61963780529745,0.221753263208867
5.42558048998124,0.881558428954701,15.3142362346533,5.85208423245242,0.934718442736934,0.0428217413576188,1,0.420828318240787,0.861283392205397,0.445875109789661,0.316552892454768,1.09718046986795,0.171400472310515,0.309990133496489,0.204535316459391,0.842025425675946,0.157123839670996,0.800687805273063,0.207065727934299
5.28815963101439,1.15222830971981,28.8208319595064,13.065542499386,0.948763862545866,0.0401087189805792,1,0.383682273947116,0.934749163730235,1.15466773839724,0.2717113508404,0.88396592806327,0.201489246318571,1.01613730041281,0.220939992693149,1.11283381235828,0.280776122102551,1.12304375567619,0.348465713037348
3.63055492778055,0.715660995613753,18.1165892770042,6.32568543098301,0.844158336092575,0.0991548978526973,1,-0.178810544929222,0.64802006496803,0.360625184077947,0.260156051345966,0.874475724148436,0.175517774848973,0.758507166120704,0.20128728814508,0.404995571784951,0.243060484219588,0.72237334685342,0.198441053505816
3.73385231995598,0.740686135382213,19.5559391000434,7.41953112174049,0.865420859289453,0.113623342248892,1,0.102463983412148,0.678673684493383,0.407835392934005,0.290713581843224,0.66020204934063,0.177380788381451,0.587545507371067,0.231777269939456,0.550022650321622,0.234537616748973,0.937875054784004,0.182785569128075
3.474659448641,0.62274107494575,12.6524258624761,4.79954979078025,0.937093034144018,0.0432309472302718,1,-0.731004010908301,0.884601374177335,0.787243786559349,0.230494818422386,0.741754838803827,0.194251897915601,0.717031663015347,0.172225582554731,0.747801457679447,0.178034479393149,0.758331625225493,0.229498726424794
3.32838869112906,0.579060490695621,10.9255396971783,3.70957488774911,0.828166200960444,0.138160612108076,1,-0.48896691666551,0.569361914112282,0.460149326870058,0.24808189931804,0.456920898403567,0.27214955911252,0.742609416930048,0.180378651876576,0.949310958557042,0.168027384801124,0.676703625128768,0.19091311195034
3.64536497554282,0.60072809548696,9.84367500484082,3.66425027634523,0.931124453919929,0.0558930455796976,1,1.02631128267522,0.831264894345511,0.169381299163936,0.369843969588555,0.846458891916658,0.278949707743876,0.600440971426574,0.232603426081182,0.986383144681949,0.124204400405923,0.447639916654703,0.164628856444365
4.21474148178458,0.673648750248453,16.5387649921761,5.14737783561836,0.824473476190815,0.133439601597276,1,0.0654859608087208,0.51898581321629,0.537689877425532,0.191638478018937,0.740767017162007,0.139508187877678,0.66496340809436,0.150760761931068,0.783563670292021,0.169241035661976,0.686493659883725,0.203914036605785
4.64670191760422,0.938894476687172,14.5599202116892,6.23369696042278,0.939390578954254,0.0396701303920341,1,0.887502983028833,0.704681697401335,0.853874009469927,0.277047576199931,0.858269311604078,0.197276919368192,0.801856295169679,0.194401709414021,0.813906062931509,0.282090842629232,0.733058132660104,0.292940221701488
4.37598891588924,0.91419683284073,24.7708196798039,10.3491034218398,0.870634741417601,0.098363949929128,1,1.11595758950306,0.735423880535837,0.958903650836272,0.223780459339938,0.353827005243508,0.266873924423751,0.828306839377548,0.23577347633059,0.58327072399544,0.298209639389834,0.450297320526661,0.31448003682309
3.74660623776414,0.66884089454717,14.4682931366602,5.26205220774477,0.922023227813876,0.0397426009762251,1,-0.237153376426512,0.600084331468831,0.625065219607801,0.218750368223641,0.589891417899723,0.223408396938711,0.720947112173116,0.177782301632539,0.896293309859702,0.240059366946308,0.670180044010948,0.184415321398381
3.54153966511654,0.595547671396904,8.85920488174515,3.00960419496398,0.90358977474349,0.0711714780309641,1,-0.105759808438657,0.776590021415258,0.663563963274921,0.244746241652723,0.86276130654817,0.212651454951056,0.768665958805272,0.176052173156705,0.556678248935938,0.171165841415548,0.727529069820477,0.205524378157399
4.00477298853961,0.717787783604991,14.8549096210518,5.24851854612628,0.919371567238856,0.041116314460615,1,0.366648348752794,0.607396265019492,0.611924532739527,0.192477483986533,0.468977523590403,0.259564550807552,0.881953132515292,0.235676377451174,1.07462060700683,0.174109503367536,0.812210825037683,0.192753246459419
3.89988618850999,0.706944989853622,8.53904866254863,3.34447669927454,0.940089016706559,0.0329967166810642,1,-1.0809617977629,0.78699082409187,0.917997321685123,0.210052942895423,0.0329264189361312,0.294289529659598,1.17946145925278,0.184516527693814,0.630768462390934,0.207440658058648,0.53115077368807,0.203068368621989
3.89543298758657,0.715217844494853,12.8901762256072,4.78227987856107,0.697937306735256,0.498358897912143,1,0.0193544282258116,0.570461745328253,0.917860049591961,0.175649946176128,0.459122520022375,0.394030278384496,0.545536124059975,0.214639246000792,0.729804080250694,0.179397308182868,0.71731093634002,0.183171253965248
