"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.46664131348158,0.712638815156187,20.4203138526888,7.03004955256132,0.629219331041089,0.321298901585857,1,-0.267136877537635,0.527176358081968,0.514150829970099,0.174078126120207,0.332927958473149,0.232572856104881,0.630212408161514,0.229484801369435,0.381396377335629,0.228731666762448,0.513823742784217,0.22191972851243
5.13338068009084,1.16810979855805,13.0757847666198,6.76479380666799,0.953509814628756,0.0360530867147299,1,-0.213988001004231,0.927621444394664,0.836228343162916,0.19526507550181,0.882947309466665,0.253221827063732,0.660375264003944,0.289046377988991,0.570793138599319,0.273288660909364,0.536416552392874,0.266461626138112
4.05286389525526,0.65246329046237,12.0283646788299,4.11999033092257,0.545976079241301,0.526417580415858,1,0.384155878563715,0.510104949829887,0.727367385769641,0.186646325944588,0.481869712853966,0.231681055033093,0.715556685311928,0.239461499429274,0.713465282267541,0.184642190763477,0.437270720589284,0.232362653053246
3.65557737329867,0.667079647718969,9.58131792214396,3.85092203237771,0.94299122155049,0.0316557717110602,1,-1.07791784810041,0.752071749675052,0.717778101350628,0.167866624069517,1.06430701009843,0.195949015601992,0.693607348917837,0.218562437977597,0.870457954191227,0.204783730410743,0.310571873444269,0.291238964929279
3.81949513894071,0.812791955423248,13.629318482392,6.07518174879827,0.946695831344733,0.0528415571397182,1,-0.103168257023534,0.922441452310771,0.876615217973329,0.163185541147061,0.806718377048441,0.316415664358442,0.394635076816525,0.33758017376831,0.81679517788731,0.262334401895133,0.701297836232801,0.220444332520155
5.22567555462139,0.979967398804304,22.8957922543825,8.57041096537359,0.886413240127651,0.0787367624163333,1,-0.929863574799227,0.755689212656601,0.929550605474362,0.267905228025088,1.03828154971399,0.226017410311189,0.732114643994986,0.243615480975147,0.429459261055502,0.26466863166784,1.09676018847125,0.225583770620443
4.60109898910601,0.70540737875011,12.7793171778243,4.1733774763703,0.777700007410139,0.19072825320965,1,0.773781005814461,0.754789475333163,0.439841115187104,0.334429727762673,0.475056106564099,0.228153650268729,0.864651696179866,0.207527647189368,0.472016479574234,0.219834629492354,0.918564863455918,0.182012213284867
3.27981453795473,0.552829817216301,12.002296156977,4.01131111527419,0.841163801925896,0.103664147750661,1,-1.15227689093612,0.508377087029193,0.987448846610463,0.154702428145338,0.657203324703975,0.171758839457521,0.175789825510699,0.237221983102739,0.350497750669589,0.260517132862541,0.763767179185808,0.177378481875249
3.6863489166883,0.85008454851804,19.0122964517425,8.18279894803388,0.872069542128786,0.0731663322120222,1,-0.373936850108063,0.596235842398739,1.00775907857839,0.159000878396944,0.664254665776292,0.249472142153483,0.95584830726498,0.249889082292657,0.616036901820193,0.247301509652753,0.406308773972504,0.312244729536884
3.76505792963037,0.660753569692404,12.2982484753741,4.40408141238407,0.92220618914671,0.0541880606423926,1,-0.142728107415954,0.687716422102439,0.65410090850238,0.239871730391283,0.536906994841605,0.237749794522053,0.565771560581471,0.246652008950727,0.727115989624259,0.186033282754714,0.381110163731869,0.213189247224912
5.37162846815385,0.976930347704756,27.0185267907424,10.2751503159983,0.885352267114941,0.0754129552137709,1,1.52919527176668,0.652201086281954,0.454558211823275,0.221329573250846,0.460448206714305,0.369013152729178,0.886683190236167,0.230529594340919,0.654279448477169,0.195676335235294,0.781859782883105,0.245202806300443
5.02408895932591,1.13244755051035,35.3258696291543,15.2332807327617,0.937361391882829,0.0440352206971968,1,-0.304240802582544,0.866850404994758,1.16754803198254,0.268503965532776,0.700808530165732,0.319129297653444,1.14404828650008,0.236283687844434,0.650420852247724,0.328221822835242,1.25282180135843,0.221595256463717
3.88107993733008,0.734124686912107,10.5615552225992,4.0207211440724,0.916890756176375,0.067547048927808,1,-0.0289221086684082,0.733579761815092,0.399637048240354,0.322266495168148,0.435849373198838,0.266232950419583,0.52276643682656,0.243560325865375,0.997854275170871,0.187573106923804,0.592047280993179,0.169142331577315
4.93439517318621,0.877982107539462,26.6282177664497,9.35600232682286,0.591406618367996,0.24030092617304,1,0.0982187095033001,0.482416310327547,0.622883940374454,0.195940645379455,0.516095670562372,0.25399351242823,0.851638270756031,0.222966467456852,1.00720967416122,0.193611061482416,1.07396112230747,0.206999313607536
4.29334872337139,0.762980647011101,17.6041104174056,6.55056892881982,0.878912374427075,0.06775579073534,1,1.25279267423727,0.635043107346268,0.714231844281991,0.179950793724099,0.663717180732144,0.208565006147359,0.95404334103143,0.168313640778609,0.31539471549128,0.297478054318075,0.496298872027234,0.303039272677769
2.70772773837327,0.622074768082947,13.5664945806395,5.25898906142668,0.838990584633216,0.103562172677927,1,0.324259529451068,0.621521378635895,0.238677312210161,0.325007194302837,0.12639949401706,0.316830303541536,0.690294868839451,0.202287036662622,0.731189066582794,0.178611060931362,0.489618915547488,0.207752061769498
4.13448643766943,0.972031467798475,16.6998824547338,8.28600689404558,0.951982651141645,0.0355031842311226,1,-0.318459778800022,0.906083347350304,0.819382713005845,0.186762304032061,0.744699558502737,0.167134388511585,0.683878098504503,0.256628263788073,0.142564326307464,0.358456372795646,0.35322366917415,0.321406371043654
4.10784643750527,0.687019794495311,12.3918020136097,4.49505379599392,0.880758268424526,0.121231474852994,1,-1.00113794014039,0.764996797973273,1.17448978562106,0.199102731071175,0.559864246208681,0.207190878183684,0.874273632497617,0.237768567222183,0.468379582008146,0.326367930426186,0.969290508497588,0.204840945858157
3.9205271807377,0.70336921080053,12.8318283440069,4.97123348045592,0.870079371776528,0.0844222935457897,1,0.0471712568209914,0.599313237286157,0.805915330793714,0.145690501294712,0.611210090579464,0.225099797824345,0.53103562788662,0.268645471131323,0.658068561139199,0.209788284184224,0.964404486586864,0.245152960710174
4.68009889615,0.975934785367257,17.4261010845479,7.46230138281222,0.921524732930022,0.0627435238301451,1,0.453859035663602,0.751105155131421,0.520789018580985,0.294592613954546,0.645993861291956,0.233754485052471,0.704800832688787,0.18129479285582,0.760169526345179,0.285754815726227,0.44799196432829,0.267151134156166
5.1916115831569,0.831669444224165,23.1670218764155,8.11151149510646,0.509845265061131,0.464326449580293,1,1.59822538882313,0.611690585591722,0.23445461513805,0.343883668172816,0.775271855299144,0.211552963997935,0.761489520550792,0.197717500099676,0.756064507987394,0.180565127759175,0.745470316200753,0.170936957101491
4.59253365067093,0.840490392014792,20.2113460754466,7.64553853470026,0.974231152780265,0.0152270676904809,1,0.278680461014032,1.11494358746414,0.785805646809071,0.264230810696233,0.813982635903229,0.25029617286563,0.946588731124079,0.174056943388267,0.429046013982933,0.277226234787035,1.26403590908484,0.161424713185125
2.90547589732621,0.64456908079229,19.3743141014238,7.10802050983982,0.574425143954441,0.425198257934305,1,0.558877518419948,0.593228921224172,0.399257164537622,0.259098308710029,0.79394310509209,0.240793610593719,0.532226683921235,0.19467092120741,0.824271962591897,0.208427688193206,0.853962585187345,0.207268430540143
4.69264072236232,0.831632720050869,13.3889836407338,5.49191430221153,0.936504914809402,0.0434713827018508,1,-0.323258679205835,0.947617622248125,0.837764046391215,0.293055268312792,0.827698484094659,0.212192879636696,0.659894800920715,0.188685827689579,0.779803531692681,0.205170633883078,0.867348196587607,0.265353984415875
3.2931283619859,0.56288852192255,11.6493709986186,3.86301841682222,0.905182909858828,0.0625557738093534,1,0.440904141038995,0.607156653018602,0.53796172855265,0.205397713872557,0.221533030831811,0.235694789804739,0.364207876040385,0.220070384339657,0.637887802929477,0.203281148443428,0.825770881046982,0.188003371475952
4.50812535257803,1.02521136328667,23.2893502187795,10.7371756863793,0.945400666619585,0.0344004177004823,1,0.0881170614829078,0.898094082429117,0.596279980222657,0.268304905670531,0.80902394277395,0.274696799816561,0.92469976678114,0.233990797137113,0.491098962204165,0.327784797894637,0.865688287820434,0.274877143468738
5.38052391251376,0.809305114639201,21.7885741820551,6.90296944761669,0.629144099240271,0.39126787711693,1,0.945193420500871,0.497249202300478,0.714503644707442,0.281427514493415,0.836191537540455,0.271180200298496,0.775637619765313,0.211829947976557,0.920215273444292,0.150499000592132,0.797233184961036,0.2160845378928
5.33987866970876,1.14076516716351,41.2042072571536,16.6810354553906,0.530483701432542,0.591021332775014,1,1.62015122185049,0.736967442770053,0.557753208903352,0.387603800165765,0.4807999079465,0.272734109182766,0.531023294848246,0.292475455488231,0.82530278030515,0.192390267772593,0.790314113547228,0.224224658949569
3.34046235867225,0.770461148766299,22.6179164257173,9.3838472486434,0.917810208918303,0.0481115275179807,1,0.686859156206662,0.761481042257959,0.983317455506485,0.167321959676185,0.839497830725934,0.19119499651874,1.02430783270704,0.201918308077811,0.663977746541501,0.303829366259921,0.751059016806984,0.285477854131197
3.60416941776275,0.662221407995953,7.9869057290995,3.07235157899518,0.853144077119811,0.123611959909809,1,-0.672174076828127,0.618234792840571,0.546350582554547,0.271277073514694,0.78684119961328,0.142097722821621,0.454178881769038,0.222108350493292,0.648762964764312,0.204871198323828,0.306911265012313,0.243860003469027
3.18681862977365,0.605339140337367,10.3258446288043,3.91370603117309,0.163349634889463,0.436784463921487,1,-0.159993214521124,0.665422210150607,0.660447712000537,0.239036513129697,0.496306878992141,0.25864893531082,0.526006437568459,0.205315328793788,0.303389328129612,0.225944700599562,0.627355057608135,0.205424626560199
4.43168530270817,0.611845112636213,14.234446332455,4.38912537557159,0.537157749484981,0.449025874388477,1,-0.0485792416601318,0.437859244565047,0.817594480246856,0.183876978116053,0.444657093714128,0.20448091806233,0.617485448939989,0.20307743435037,0.724066117177637,0.213576898897501,0.788591008054785,0.18020036908716
4.11504966567142,0.918624827385758,21.2852158246731,9.40068576466231,0.903680775786478,0.0760187617304492,1,-0.591834109506232,0.772522377470765,0.72060423170566,0.282000772781976,0.789223673047708,0.237878484166131,0.925159552689986,0.169051257672122,0.711974606009323,0.281502527304295,0.341532147816768,0.33515046861381
4.43683087670486,0.907279294867505,24.3288906924012,9.112872031166,0.70708985123437,0.411537796084761,1,0.00331695703633059,0.680557544609126,0.561006829170667,0.223926316721267,0.688845030167506,0.234612608346083,0.731455040044469,0.279074144306899,0.854210673454653,0.173562730238548,0.536373504054074,0.230666306017404
4.03215619022768,0.767900873853912,17.3299357572968,6.50362049391767,0.898372312193837,0.0604372791919564,1,-0.633700698190618,0.676064334853044,0.630731397416074,0.186419062214771,0.8329066250382,0.241053135582778,0.351039032650772,0.284574114838311,0.866233553306433,0.209424296858068,0.634922765094542,0.226299375145191
4.56452397569195,0.810299645967028,17.2265658347499,6.46499143596641,0.910610595466453,0.0603605529740254,1,0.557719177467795,0.682784345180943,0.826692455155974,0.147614307980055,0.605114073875019,0.254837473666187,0.385845264699093,0.296902787720901,0.464369420248521,0.275397866403607,1.20313400144013,0.194120653526528
5.59256431413999,0.994468122494464,21.3421759412268,7.80253233706934,0.802196641470526,0.168672526862995,1,1.37553081227429,0.680658797768678,0.631884025066692,0.219657250626476,0.600167333443263,0.209541525473615,0.88080330294823,0.179275814823081,0.759124041205207,0.264254401162947,0.8472747926945,0.273475790369449
4.86815891569514,0.799196612474078,17.394478434101,6.4438059370906,0.897843677651378,0.0508319139541805,1,1.47077233096454,0.610875809314207,0.402705569176243,0.270931471443075,0.717435960202098,0.22952011126417,0.410247546549427,0.307767075410154,0.28122061133458,0.321392026423117,1.11343712557034,0.185516746851092
3.95358362613871,0.976468469060961,32.057316324851,14.3370088515818,0.915678931822171,0.050021544474496,1,1.11349755178328,0.862470505314924,0.409580834751079,0.249830243389499,0.395122883931529,0.250168906193185,0.353539381689167,0.281680806321615,0.94775692079734,0.259316948481625,0.714836658253585,0.314411137453601
3.05804578370888,0.487816513501893,9.1231444580176,2.86739247843662,0.760015885499878,0.182524640988841,1,0.31502891877076,0.442833354077046,0.605238081327807,0.180432562616115,0.213118109815772,0.234155825447475,0.622934493743946,0.178115143545735,0.464654798890118,0.195776346854215,0.410570044294079,0.194371200429617
3.68064879528441,0.624878292508367,13.6586616393706,4.70533731875028,0.881577661995249,0.0716764383013921,1,1.39118073226812,0.555052678224544,0.591522179746054,0.188616690514076,0.394692929243901,0.195151430795735,0.643228769379987,0.185926903850637,0.526053269327692,0.1948114055654,0.840866260644709,0.218855285653343
3.98370888335124,0.606188058804604,14.4208699358565,4.28922349010325,0.814750873270722,0.111944656996189,1,0.570697641842518,0.48419650889739,0.257387914560411,0.242159871092652,0.706111257049806,0.175755764774023,0.421960190544109,0.23325898273105,0.437325185818695,0.222642621340093,0.905932330510822,0.170315272373934
3.25599804735959,0.708707759737958,17.6423023249489,6.96221089333794,0.794189803387766,0.145516717277884,1,0.0849248069075534,0.49504757692102,0.52822717326836,0.226663341793887,0.574651985971172,0.224092021500875,0.595705786592505,0.239912191929023,0.579585487121685,0.312965917172023,0.315977001444434,0.241108277852332
3.45731116545914,0.663098706166713,12.5735217669215,4.65679892378054,0.809153278682724,0.0900901859226178,1,0.770168785681138,0.518862974968936,0.27355618963301,0.224657767450978,0.624730891069233,0.227195672399287,0.633986030025079,0.207410404779753,0.56484144865229,0.22487518853154,0.820424974727869,0.278212651219958
5.0005727488884,1.21592170964685,22.3147607658676,10.9446536599344,-0.00120190678239437,0.488331712157863,1,0.257558591115513,0.873272186200834,0.727086330406137,0.276711006766842,0.813781496690225,0.377735342442173,0.291243146440281,0.399437162648663,0.798288441292821,0.265925378130527,0.832362317326644,0.234330064921693
4.86086517606923,1.01085316799329,28.3696704645221,12.0293170673927,0.946581276757926,0.0480944052521536,1,1.08219878509794,0.962104314168281,0.464028601885904,0.330419467344029,0.876280840828332,0.337869781041344,0.891307472771124,0.265022856746662,0.990369914514269,0.180286086868395,0.976495478431956,0.232516384577153
4.04267429967731,0.772919104326628,13.4251230989338,5.72569970078789,0.946104562739401,0.0418428609243044,1,-0.289176988799569,0.90367148750147,0.557913840923986,0.312615500056518,0.65196905339533,0.254454949723542,0.820404593603953,0.173603705569783,0.740619714878856,0.223132637144511,0.0960133912830039,0.338659955587995
4.0693503519252,0.816804810204896,23.5476928648567,8.72935567960962,0.842054513832999,0.101371528933598,1,-0.873203442004925,0.56017978531549,0.963527044868338,0.134880135702651,0.611194976192716,0.220851505002722,0.765953832035994,0.208960342194326,0.770660536977156,0.260460755613011,0.601938986587555,0.199508529416861
3.52223835233733,0.622351050393824,10.9667721036441,3.93137605954019,0.941581783107546,0.040156146145134,1,-0.639951156251844,0.884480536122606,0.752627621403173,0.300983908112767,0.679136733288734,0.202954539119127,0.737978688787155,0.214387924578348,0.929948867945792,0.169669688657421,0.53647375164435,0.171804702532224
3.66086685220724,0.859597142257138,25.2451386813293,9.75383789111114,0.893695990890836,0.0823502235901753,1,-0.0697638607240967,0.720755106573264,0.954671516978489,0.215606640458742,0.486404541066191,0.286007026460286,0.950963568641773,0.192412959753043,0.225446434770517,0.356314359906683,0.731924384459341,0.283040447109437
4.42059893372163,0.84910707190372,16.3670065978079,6.63397849340048,0.901865940484079,0.0606757704727457,1,0.232247207935523,0.58899432991263,0.760018921091254,0.178600710014845,0.376455819174011,0.282013935715594,0.613844408807923,0.245101106234673,1.06422518590284,0.209571824927539,0.196765566315495,0.316503688386256
3.61675945017992,0.698161007844488,15.6058339826176,5.4103618436448,0.865633100732078,0.084495494819246,1,-0.901421508172004,0.697828379439434,0.774607597605554,0.170097949892361,0.767770481043299,0.196324195746484,0.801627603662056,0.230839888159214,0.360777471934113,0.22925163770965,0.853089364394524,0.200156339077168
2.99450361514448,0.504027571573328,11.3651690159155,3.58107862897502,0.837481954730897,0.103001120693649,1,-0.409587306166273,0.644838718877107,0.623432038490114,0.275042855406752,0.830291510673662,0.184238085175776,0.768420355828722,0.134874497766422,0.635146560334497,0.178214746574677,0.738668424042427,0.21840802345059
4.0706956841468,0.84736122557982,19.3538155756784,8.33907495155308,0.918207307233947,0.0831135521092669,1,-0.334902518898705,0.789057671733908,0.941731167948932,0.226575229554755,0.369300076544282,0.327260570793377,0.778537482547928,0.334101449736357,0.510301169803511,0.277873359940733,0.919554563379334,0.218884072630065
4.89309768464721,1.0402325577321,17.6288242564422,7.4322086507668,0.918426163755804,0.074592071083188,1,0.139350563744416,0.944020011871603,0.617644029331571,0.348138987578663,0.539490988348441,0.302014235771729,0.959470481621659,0.222857998847293,0.130426292993352,0.343405824877923,0.86594993174273,0.202135524867854
4.63536876760193,0.827918218205436,18.7480964094958,6.8881923779543,0.725281714620978,0.310267917033411,1,0.792173225495179,0.59276705538686,0.2363273910501,0.352967912458151,0.746597738140617,0.239516371762107,0.300923524701171,0.249309895954664,0.74919695370852,0.184672525063946,0.594324098650002,0.226439957380593
4.73279510529409,0.727505823397221,24.6436834785469,7.77965648363677,0.852482997711568,0.0925488194099123,1,-0.546313365347376,0.538849709495327,0.549150865112707,0.25295353030536,0.843776997595744,0.180571624966038,1.08254822835909,0.169901792935117,0.431566191311436,0.27808274024202,0.96760476466003,0.19459853718121
2.98879172031847,0.487528649764862,6.95114945079766,2.26598724689827,0.721015968841954,0.28190971230309,1,0.181516313967908,0.448923463468119,0.310979370666084,0.273787813357825,0.401710330179781,0.196643022372849,0.786767787926185,0.19725656968995,0.219544567960498,0.239660616570075,0.54945186582283,0.189767530974305
5.41795826956951,0.983995651721517,13.103171550958,5.56316194153767,0.891197103227068,0.0769842216560758,1,-0.659090934718846,0.825667008043865,0.444440356990463,0.325451360171088,0.914446849898007,0.218133960379173,0.681452435831408,0.175133077267836,0.605859718617603,0.228981387258308,0.447172191234877,0.251307955957772
3.71094915276798,0.721356466086948,17.5277681687433,6.67786373079633,0.819633664492775,0.172135594771982,1,0.728157072692005,0.603158766850603,0.759627016161387,0.214598838516564,0.973587040012567,0.20817129430867,0.353184924401865,0.329514382563627,0.356195732889771,0.228780822214462,0.867228617181885,0.212260870835643
3.52399404068872,0.554235765053995,9.38674930732314,3.08456371941834,0.913548334285375,0.0486907236736833,1,0.0899087799728567,0.748795933391067,0.611389729913669,0.249251869427577,0.547250305327601,0.281156191404012,0.587704551940368,0.176535336130183,0.623495900635986,0.196359842495041,0.462647581533415,0.182881360836044
4.39934565057027,0.773949659909929,18.2233039641629,6.84695007313921,0.933705879590784,0.0353114539387936,1,-0.743443960526179,0.707822268945689,0.979287641257144,0.155929557278511,0.512560899888211,0.254971192279083,0.962675165461565,0.185852001688827,1.11015665358411,0.198032019639165,0.853198805790042,0.224861480144159
4.21135183617097,0.696961941387695,14.5342876870527,4.68769839247854,0.622267451271525,0.360553864044318,1,0.349463737623915,0.504631587964841,0.929685589047845,0.177459995122181,0.739368994950739,0.22932034519226,0.344580608468454,0.261839504472139,0.87475722786877,0.181456896997434,0.802305471222679,0.180199214616752
4.27468007889052,0.881038356400111,19.3031956440383,7.54584386878823,0.863009418027926,0.110573293820048,1,-0.349771403988217,0.63695399767813,0.7550969050058,0.226419075020748,0.578645012759467,0.305463413277671,0.550940143181918,0.194237756000042,0.886529134788167,0.178081376370692,0.400188354686814,0.280290646495582
4.9550568149114,0.979147038401793,18.379014080676,7.62443234462439,0.826794949157752,0.233081457716011,1,1.12934781518871,0.574900352307918,0.384349826402873,0.294466074597214,0.589028205620191,0.201815392514102,0.81212288530984,0.232272377714069,0.599542949920051,0.269277301758791,0.972550645354362,0.204617990037106
3.96153924759017,0.62773100786084,14.4715936599493,4.73986424195789,0.430454243064328,0.435614281528787,1,-0.120700512268826,0.651809048085773,0.426061370914463,0.375902708222722,0.806548090242562,0.223799974269297,0.532676293743133,0.208833676930232,0.805717138327499,0.195012545176451,0.762635410115383,0.163447241277183
3.78982942898528,0.68851039832147,13.6410119017482,5.17501814916103,0.868393872402736,0.085355554826306,1,1.10990568513035,0.615222250839594,0.521576502409653,0.266491907013291,0.49599622598249,0.221336237544362,0.713859718871805,0.190981363272896,0.408116894700367,0.209289222101764,0.8873882918353,0.222637173328442
3.69970328644831,0.748724869445831,13.242728069907,5.72689242932253,0.926610760126026,0.0394622077106768,1,-0.793470887480951,0.868594706661126,0.757666835084611,0.279451768106942,0.842688278226666,0.207476919086519,1.02561540720562,0.195066224820971,0.343024755243593,0.27814975440137,0.708823509709385,0.289342481981007
3.75233076714073,0.838422452089225,18.0112654610326,7.59816659697419,0.926344986714004,0.0469040043723275,1,-0.879350489824323,0.882434549290308,0.722284815503295,0.344530748192399,1.10190975795574,0.174462293281477,0.813471136112773,0.197587788755092,0.76772027803878,0.258565750486318,0.209012539588044,0.324968682662854
3.73929689175925,0.790445801791501,22.8830779201287,8.4968142708049,0.957822526079603,0.0348795545728599,1,1.33185728757472,0.977064539050985,0.988494824703796,0.287918756218525,1.16763996659208,0.205019279004457,0.927044824903596,0.180388323135577,0.766327643924978,0.211979252921718,1.07897706194241,0.230851400287018
4.47667983460154,0.878216727061634,17.3787534877379,7.27732648515599,0.855800956220759,0.0978260077738075,1,-0.413030236236388,0.623488519198169,0.668580385745673,0.250637137641533,0.885270131254725,0.176179490647937,0.674472864526651,0.238354496582346,0.751299237755126,0.24767535454287,0.638304198309815,0.235335786777604
3.17336329041718,0.585317298180503,10.8577201299249,3.952391166553,0.833403804046489,0.10681799098033,1,-1.37386921944383,0.581779836422164,0.770192987705198,0.175097378911918,0.874277564089305,0.154547960286152,0.74405009071504,0.203312361169329,0.572298326635659,0.231335879842444,0.321045539616972,0.292780193049365
3.60337773116119,0.688723973116541,13.9953230729123,5.69985635949879,0.95960162421806,0.0230627019852004,1,-0.0604862833698473,0.852154338059097,0.698266871318847,0.237539833077822,0.714085923341764,0.23056122487229,0.918105152924279,0.169816472382961,0.61101621575787,0.215968640920264,0.272977843826206,0.282971922648649
3.77281724003776,0.747102172365183,15.1039709447375,6.06170251604974,0.930082316158048,0.0438487684998022,1,-0.402839905763495,0.725833068198627,0.8625978124377,0.205015371973052,0.895631049155828,0.203622463082106,0.864826307633013,0.184483083932848,0.645613618049535,0.257823659309455,0.369122155915535,0.23386292883595
4.92861122313038,0.942105247770598,30.8102491041512,11.1436197076873,0.742096058614428,0.220753769847065,1,1.03757193239946,0.541323108752369,-0.371074248412948,0.425064018507496,0.685989076972903,0.193280494499938,1.12244144473127,0.156605399943049,0.569030140688823,0.246827308778023,0.849029799028597,0.225713239567313
3.19257319540286,0.494725540196505,11.7008023189835,3.44460412991764,0.733185226743913,0.219788186631475,1,0.682882644152842,0.43539444954987,0.332990949727537,0.204715031806127,0.831300545317054,0.172210580205215,0.688116184515491,0.187132498919696,0.475817984025875,0.198575591970147,0.658479026165769,0.160391062242147
3.45282513960029,0.595331544764898,11.5105890988981,3.63663992078383,0.627307000600239,0.387099457905875,1,0.610303480806955,0.511040605416646,0.415803670592109,0.236255043357275,0.591573360761698,0.245554058206012,0.432626584460101,0.217313101649256,0.837460534686861,0.163783535205686,0.717134534148906,0.204770985131311
4.28576594526157,0.80584865460937,16.7133018622816,6.49625248634645,0.936058774698705,0.0400292769167765,1,-0.532909236246969,0.846615193605871,0.761585764834258,0.226681643683819,0.657113025534272,0.261872177363703,0.862118007929579,0.243335739626767,0.624826477860934,0.235814956723026,1.00004124067617,0.210502946513312
3.51640680011154,0.666565803671029,9.95903162608215,3.9513430018799,0.935195854111869,0.0464902257156654,1,-0.415762896786234,0.75386441834873,0.447846922932357,0.255373366803236,0.813575457342793,0.2192743955838,0.559983609176158,0.215896099957355,0.799530953716455,0.16328228741702,0.558199642737974,0.241979905890594
3.03720894430355,0.567863377306597,12.4778951619855,4.34982500309639,0.864546703898577,0.102269716453619,1,-0.26140514969482,0.501540997825583,0.591977170434381,0.185122175249262,0.608038905398057,0.182436962309546,0.475778492770277,0.208916111793655,0.829636496491807,0.197329528593113,0.550353720519931,0.267295303476773
4.07256562365375,0.648062256858602,12.9867009804051,4.20785730255083,0.914034742328225,0.0494500436716599,1,0.113453366540986,0.777709647564686,0.856545374319566,0.278791850088312,0.728441284743214,0.26644201509122,0.575066289275488,0.184502755796312,0.720560592368524,0.17649176570618,0.920596650100508,0.160688391768005
5.18426434241865,1.02618235211007,32.7754968215601,12.9466408377737,0.910752724416673,0.0477259263931105,1,1.61606737470455,0.602338633823834,0.86389553281633,0.253193878261845,0.65678597521878,0.215092641460708,0.391933685720188,0.244056526549194,0.934947343532344,0.203471957393701,1.01286272731162,0.22421139099877
5.87705454837279,1.38436117524137,26.3907871726029,13.2984524984766,0.969295326300278,0.0264260147305878,1,-0.181588623346451,1.08165083522829,0.677192558187725,0.317284155285975,1.34292001197334,0.269318851914868,0.791125849400242,0.277907296983562,0.47579007541974,0.310082368573078,0.780028222339635,0.273403965006747
4.63463606487017,0.91334933341204,17.8714932635375,7.76407139772352,0.956115525260533,0.0271157127573542,1,0.770192704568957,0.868250561542103,0.661430002112614,0.261268665508726,1.09980967918526,0.243778404537112,0.380689507107587,0.285766389161632,0.797993678876082,0.184139992616603,1.09052769061989,0.215850515642752
4.73042113499596,0.923164225985016,29.301758311001,11.0331295561688,0.952188262711872,0.027870935480463,1,0.132898602432593,0.808936569596057,0.961265666450548,0.223542080064797,0.900639737731309,0.253208327155485,0.971626766505646,0.192031437290098,0.488813142117651,0.310002671910647,1.09488059294438,0.188424156597233
5.05413604402004,1.22166563249647,29.6039797385614,13.4401638776359,0.912163022261887,0.0872326526494702,1,0.141062742571623,0.876364592939789,0.712662451504231,0.25772873679537,0.49180561610026,0.344296492201424,1.34405210711052,0.237983127716004,0.585305871883266,0.292873905331564,0.790676724417941,0.29971940670173
4.56528440269247,0.673316331455046,12.3858613236727,4.2760598414381,0.904018208462407,0.0469122082810875,1,0.918948459570955,0.715848171009967,0.697629822697217,0.23325421242207,0.430135121002126,0.195185912657711,0.908105694912342,0.174453219348132,0.719802067738323,0.174145103417184,0.586605037671552,0.258360854473214
4.34904394511527,0.944940974064405,21.6968180274172,9.60848059736796,0.943181151934516,0.0353964195689046,1,-0.709524768831502,0.813080336000216,1.11106456076385,0.285630578452742,0.348332539411087,0.222293868118101,0.774547298876804,0.235202657966232,0.758354705007712,0.242467382500211,0.729683102264514,0.25293275845865
3.8821014486809,0.743180588600984,16.7406603546772,6.20434401016045,0.886514298686078,0.097405438847275,1,-0.155895328150993,0.671824673369821,0.735411698452891,0.247382711104813,0.748976859638338,0.234283764330041,0.324829466302803,0.272578626786034,0.864499381966847,0.187056658845104,0.741690303335954,0.221889372958298
