"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.76137362082162,0.701768553331064,13.6967693930293,5.29607900981888,0.779000150100539,0.256410676778021,1,1.08877159832998,0.634930555470362,0.625053972522994,0.30566894894194,0.070642452012148,0.384723574592397,0.349135237441313,0.267305401378558,0.21642492918232,0.276902706043774,0.677034319910098,0.170661845782216
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.42962392426252,0.786576747679951,21.3341441706861,8.11407311561129,0.7535479695767,0.283800212952485,1,-1.53120917776665,0.558314443856548,0.704654138186065,0.202862406751096,0.765463974885827,0.214355617204854,1.04650240302817,0.200595630423447,0.353208990027629,0.323383572316173,0.446461662137531,0.285846675089187
2.79031221598027,0.501239062910643,11.2318838460182,3.83645952194463,0.892893867516929,0.0467814662012399,1,0.411310458708581,0.576975029239392,0.671080438772792,0.183683546390563,0.564597145036297,0.213279746571233,0.22779723673447,0.285839803967773,0.666825936471626,0.198571930075391,0.722489433205694,0.181744127005096
4.00426641089203,0.835317718803624,19.3838540169905,7.581070216806,0.891313436945448,0.0618369946020304,1,0.335742813651882,0.710438775112764,0.74579325178796,0.249903262590641,0.619836606239488,0.207254504732476,0.58097185839575,0.264572187032712,0.752347872849216,0.224116631272355,0.407411396859094,0.224382030584858
4.32433402892375,0.709056528768151,12.5425887857153,4.24362425777401,-0.214685592570463,0.202508243386633,1,1.27197891839047,0.518321418898712,0.456248737320053,0.231347585704741,0.493984308722627,0.249944422900799,0.806667055536115,0.191732064314836,0.833371397412422,0.222485694942929,0.76179810401067,0.175342958108298
4.86715009556881,0.888429308336382,18.8334828507174,6.83831073370884,0.873944671951644,0.0611043684794636,1,-0.666824914991319,0.837090654673671,0.864678776527729,0.249797311683228,0.538967083665035,0.214520206501008,0.65152276312475,0.23683346778663,0.859187640706897,0.216751255549718,0.845600685958185,0.202822665129435
4.96799796247653,0.886144794376434,13.5490428601387,4.96356818221029,0.517399423041204,0.425584685866409,1,0.887916730613949,0.6794916557097,0.72824124655805,0.166988194916205,0.870652541566193,0.193681581934383,0.435815297526257,0.270574496308235,0.864632851582311,0.232805473811997,0.234646501548864,0.318736221136712
3.67751043450385,0.597837363733841,11.7706355762396,3.95940440925641,0.791338732858824,0.181427918028031,1,0.834957372458085,0.547944353427834,0.353280855893538,0.287723717156242,0.244517315789576,0.299021373757801,0.526492301841427,0.177515059432622,0.866611156851431,0.172134844344292,0.696173337790397,0.168234511718957
4.6682369329383,0.815091347047774,17.5059033760107,6.20774034144462,0.933604418131702,0.0480961866577255,1,-0.702712084103328,0.936774069367941,0.871693767070703,0.257233657901348,0.845376556819641,0.282625098441695,0.754840851475258,0.243420872819169,0.585823293576814,0.233884802139824,0.508943580937449,0.196260739927703
2.53341015279503,0.506256912452757,10.783354406452,3.70934766376568,0.819471114024264,0.150183626900952,1,-0.0834184497475693,0.530303460712142,0.444894051253623,0.191710998097797,0.662499988253227,0.18272484540473,0.785013130507712,0.190286286915848,0.440155014823761,0.227334620865749,0.4479711548461,0.214910788341544
4.806627796365,0.852022107782784,16.9305874461463,6.31678966288747,0.926400665851728,0.0497534463477467,1,0.375550676770226,0.846110937170493,0.11517833585646,0.477944806181934,0.862361941996285,0.310833200572237,0.675598130803782,0.225158483024195,0.831355190917458,0.180737418786477,0.836573182044995,0.170284371883133
5.14544139100538,0.947675171036214,15.0843356279366,6.04917485472949,0.940391717890687,0.0418292035148356,1,1.12558449744826,0.775538872963228,0.578293238794044,0.253922989093814,0.680819097957993,0.271315278358329,0.675690850900972,0.244964575978593,0.981966557656946,0.217880888558581,0.85975182119483,0.251678391139117
4.30156692238403,0.714296157096078,15.3776070202109,5.12367075869031,0.663277822268158,0.38523129899891,1,0.0370258944468797,0.70813945629632,0.550945275558569,0.367108689260059,0.578361386581086,0.186548931068118,0.427954302734056,0.19354458924234,0.686136963244763,0.1793825476068,0.743271698553921,0.188377484175068
3.79302939469397,0.722876129806042,14.9761442079053,5.71583953183437,0.851854566769655,0.094176680941899,1,-0.0936893162933494,0.493702384975973,0.51767634094795,0.263904524860081,0.692453501622975,0.219492931877624,0.554736581637644,0.192014947034273,0.0292332163474507,0.332285216604305,0.975989577508827,0.209595959376437
5.9119228136708,1.2499680427658,25.6269133627576,10.8707427524108,0.709997520634469,0.351519142144034,1,-0.973537709998143,0.700524612362602,1.03589770064899,0.368759362736177,0.631978912585552,0.269429477901046,0.301992866425341,0.301585327874439,0.531755703934868,0.3301256431035,0.851825918646521,0.226587548827985
4.46780118141091,0.972380273487587,28.1968362828826,11.7627229224607,0.468229938375429,0.677000267386779,1,0.333345664636606,0.499364658018708,1.19345317064122,0.199971313519658,0.381684497968449,0.293102282054617,0.429688039506836,0.222374540982986,0.68102247947377,0.276396344735844,0.735636672544276,0.277618680843972
5.16366377862489,0.880406460485644,15.5775956231132,5.83038106106067,0.901631431001553,0.0665281735309087,1,-0.173959249469574,0.785986855946465,0.735034818655778,0.265682638809411,0.648774376437313,0.25211600394449,0.862580483635214,0.198196774548397,0.820218266000539,0.195013887406208,0.717224925246961,0.195009132511163
3.84707838275779,0.82578119131592,22.4088102659728,8.96693432605423,0.940745973208822,0.0423445705887618,1,0.143356764491971,0.782166111947362,0.889348574959891,0.250042058404896,0.828289942883354,0.234200264160616,0.832805029281728,0.216204608057033,0.823660128813632,0.320589952266679,0.582921035271732,0.277442086236454
4.11562906453129,0.829296302905519,21.3990247738057,8.6603676735796,0.886764768492476,0.0765862582158078,1,-0.634083125818041,0.689272932867548,0.676560895937022,0.200660124542402,0.785849711593855,0.19435516600387,0.862643519184283,0.195264716919899,0.40551188483136,0.260271653477459,0.86608923506407,0.245824101072312
3.03156060691339,0.451960752356723,5.52445407188247,1.98355668299789,0.945516211707359,0.0349536115481084,1,0.33881768793019,0.67079045182491,0.47083310603754,0.261857074806372,0.661272678240669,0.19676535204936,0.63538140133118,0.173107130478702,0.384922965187938,0.193178068857374,0.545143500846047,0.191449485241582
4.88021274734943,0.922300817587653,16.6384369250264,6.56243915727221,0.902045649553276,0.0910905870570443,1,0.471792233839282,0.700292934537285,1.12064312946658,0.225105663019062,0.656983293269084,0.320551505967406,0.336520187673904,0.295892223497622,1.01262937459036,0.212623173957961,0.674939008508718,0.218225792996196
4.09232923132376,0.739786826529617,19.9743717486241,7.20996391121061,0.498190673341757,0.38507850885461,1,-0.0471368268200013,0.475309248074211,0.66724189058859,0.206845963152101,0.176286859540922,0.228198869488661,0.724405343480889,0.199394323452943,0.980142712760699,0.200182851870588,0.446853509238571,0.274250735852879
4.94418653793779,0.976717918674446,19.1483686685354,8.17120533453974,0.907405947317892,0.0541875942486143,1,-0.76171566975587,0.701875299776327,0.961580342666898,0.208696840226509,0.681497752397068,0.181482125106054,0.463137213415032,0.340892892646657,0.587996091675588,0.317353510505417,1.05385733456358,0.204727112664594
4.36495671684826,0.872245704498233,18.8682215345008,7.93655642821174,0.805222458404054,0.140297239046211,1,-0.0040471941187201,0.604229850733711,0.605808211482845,0.255783933289688,0.745763348455335,0.132433588084636,0.723296311009272,0.239349865962455,0.480611564653357,0.29535421990971,0.697133400678975,0.302161882773349
3.95993992780324,0.656472289811949,13.5660437958461,4.94858441595061,0.906565688456651,0.0751394815971425,1,0.833447235611289,0.624811674397236,0.394947409184091,0.291595095330897,0.925362466162196,0.186352697181833,0.773169459585608,0.198833527882691,0.708459731085666,0.265785281009259,0.902587593902357,0.214280635162692
3.44603905054404,0.692181591057429,14.4661195023663,5.79448714151027,0.921320207522439,0.0548998213856497,1,0.121382985497006,0.70629784683507,0.608307082531387,0.292667065540782,0.775482447547158,0.223490615261888,0.535511754836834,0.168027809013077,0.350945075038703,0.254037153833659,0.672873654616725,0.244189986741222
3.86282909918382,0.598783985290377,10.6655994373769,3.45310082545194,0.898184614242998,0.0671684546943716,1,0.489166364680372,0.714766108120869,0.51089698093982,0.28045959529835,0.243366400200578,0.305588384891745,0.783159173996114,0.13387272387775,0.812311908264804,0.145533031115781,0.556462928826257,0.202762425272947
4.60079215542598,0.81381192204797,12.6415449657323,4.86602810088778,0.791695231170663,0.304713849089781,1,1.31046096772533,0.610754944078001,0.378157744489228,0.370916043079267,0.825784845824624,0.250135860284216,1.00993908416939,0.21731995447478,0.754274471277464,0.272573855441608,0.766801522394669,0.257800514348006
3.2844334134472,0.50147788036604,11.4487475001749,3.33194287677161,0.717799682112728,0.274778405246299,1,0.46857356412036,0.50650975278091,0.608880124699246,0.240139622407764,0.804181196761507,0.159610208056549,0.453185844440145,0.209763276300505,0.696449302209751,0.190830794299165,0.595950567655902,0.202132386307585
4.60564581011822,0.778861198446572,16.2908007930629,5.73702919624679,0.870872949056462,0.100840382180923,1,-0.572741148698227,0.780799757750713,0.199827045420771,0.354390161433972,0.839809206077955,0.210964864280938,1.09262634398423,0.185807749962396,0.594098836191598,0.249146762018966,1.02249117488594,0.158365214994083
3.24177425713924,0.556060309725543,12.4070854871015,4.2361854188745,0.913628137416626,0.060867742427983,1,-1.20291991604662,0.641797611145404,1.03192183405052,0.160124139515764,0.358249212862866,0.182215358964999,0.675671488583745,0.190469292494992,1.00151316298519,0.188873334087679,0.459769162180883,0.179084981970125
3.36459286116028,0.569851559161022,6.78893191366878,2.73866500876285,0.965000262003523,0.0200246831752571,1,-0.161223985364358,0.918282387761431,0.399127950047749,0.301782971351142,0.871825177460264,0.15486286540129,0.502794242559006,0.181159839786747,0.646108060762898,0.202582167317507,0.135032038860603,0.236512273124062
3.38871579156912,0.466439199745048,8.48436711816023,2.46247371188159,0.668143240830344,0.21924768162157,1,0.178067688181828,0.40038862319346,0.928220259817034,0.179754709181302,0.399401439481332,0.173954891989809,0.649261302828271,0.17727480015059,0.893486511912509,0.138022955802393,0.599129229134158,0.213605345862008
4.89764651314028,0.987880958976943,31.1852141771982,12.5601641656372,0.164913888877884,0.375926810147956,1,0.198328470230673,0.477509225331662,0.81408354250177,0.232444070566173,0.708952360225843,0.232872619253785,0.867597246456585,0.191458933271693,1.20903224205316,0.208426085281186,0.382508084779019,0.36543875010213
3.42311296405327,0.592935417783013,12.6871298115574,4.48315373242898,0.903767059611114,0.0734655120083616,1,0.0415027236068039,0.729010049626691,0.628461205446656,0.290101017880455,0.538599802046504,0.200240740779583,0.689877230662148,0.18784516834615,0.63504809985579,0.187354827380369,0.530630140623796,0.224359493835561
4.01592514569085,0.746301542261279,20.5963523560142,7.29692903140092,0.921826951174641,0.0596141813342022,1,0.711519509716849,0.711122299730756,0.688355067889409,0.285033311431512,0.615608995640773,0.242908575267312,0.894263821477573,0.192365008915675,0.718540997541919,0.181092527921869,0.978723435154519,0.199980936767936
3.26088499178146,0.513586759729835,8.14018825647351,2.92008483764864,0.950628864101659,0.0218793828840521,1,-1.06998180865249,0.789806835019061,0.812896532824118,0.192991584559852,0.836333792149463,0.179724815944165,0.656514325397623,0.150033907346336,0.676877197558521,0.196897700660804,0.540570334466977,0.232803386303866
4.55151666741668,0.802232873030157,17.3674950020885,6.49767773203779,0.94233683055333,0.0346357375942649,1,0.353527041685224,0.770957797774375,0.941345529548516,0.249292777389768,0.805060644590963,0.194959164489248,0.501779179116545,0.305117188914518,0.411043062851751,0.260474159957824,0.753407715237427,0.209240323429149
3.61716345468595,0.656016553190901,17.0222698382424,6.05804244215771,0.876343285459444,0.0712730200435235,1,-0.635364129348951,0.56732945131589,0.756557329524255,0.214804546946108,0.942581894765063,0.16693721854927,0.304050600575673,0.229850234189033,0.538826412731214,0.245249119295018,0.781363165820665,0.228716189288302
4.51084230183402,0.754971873266753,16.8363069652489,5.70145620348936,0.857683241755034,0.124782245863077,1,0.164660026201773,0.634802756459366,0.844979214863133,0.235452549301717,0.423429126579703,0.212506036788034,0.950061333894025,0.169974948140798,0.890474812077358,0.178420858225335,0.549669439558943,0.242239963768181
4.81480662385319,0.911844947688163,16.9779689405577,6.62287341173573,0.855305168591205,0.107090471721352,1,-0.075198176998697,0.824816807393535,0.754105919949103,0.299889241269667,0.697272931017659,0.241481146400798,0.977503946309119,0.171232061900392,0.621090855932973,0.219373414605999,0.576906468055969,0.285712029967931
3.88735767021368,0.69780462098941,14.4557272117595,5.13263138087958,0.865652553575068,0.121640887988536,1,0.878599298774016,0.656721160154058,0.730085507757418,0.250567049019158,0.231689027573908,0.262620975857603,0.753500194450174,0.201214473692854,1.01508764317965,0.179229917383571,0.391174997693927,0.2448279917055
3.87811827611689,0.659630205525533,11.1189332297649,4.04800072745901,0.827263748684064,0.135150160884647,1,0.115358210272174,0.621494517474544,0.593000856342933,0.280241372022147,0.675419258943602,0.162804766786251,0.533909213044739,0.211530907207687,0.623204505428374,0.224158942705985,0.230742186892646,0.277460036535989
3.17503615727885,0.534858807695282,8.14398760706888,2.78222318844463,0.582275846139167,0.569686970868297,1,0.197256717170154,0.506223336084808,0.715758711091254,0.221416754376838,0.242026826554505,0.28920571407435,0.512177803656505,0.251054847925952,0.430996576373608,0.205227474311941,0.742984509239089,0.206793362286495
2.68466164662438,0.573168024513456,12.388206459966,4.16164017013595,0.940816365825753,0.0298175339064053,1,-1.43609375978978,0.77239189079836,0.728522305055458,0.220012352510631,0.903327011313213,0.192725993103321,0.839235323649268,0.173641262237154,0.654753197011468,0.202961039173306,0.693571635151394,0.191710674263634
3.30736290315308,0.703161989365169,16.3711123718797,6.49171291270837,0.904987845468899,0.0785228804061163,1,0.165446377688867,0.665108158472801,0.609315518125174,0.210477411368442,0.569621339099364,0.242130267151331,0.933139928187946,0.229455953544005,0.392921288564021,0.288297052269913,0.304571555096785,0.311645734864699
3.77782872784558,0.668122773338595,13.4048010119715,4.96720406274967,0.718358953137128,0.268139739981693,1,0.29157435220019,0.422030564657672,0.30986193584303,0.208550956070008,0.857332879761508,0.166432977159068,0.150642339327771,0.297605893160644,0.771653990902521,0.254407097576225,0.712694937791249,0.276341085269753
2.9937672226567,0.555794084283154,12.4049072400424,4.22078064038973,0.874845664202716,0.0869119258449086,1,-0.21293500706083,0.58948164870741,0.460216024511908,0.251538039846637,0.681573195508669,0.219540799414596,0.669133707359497,0.191033713050191,0.796054020137454,0.140247369822726,0.603673304490619,0.213794404756485
3.21054511371335,0.615948510903264,12.44343879707,4.49649756290601,0.932384543007566,0.0380562344016309,1,-0.322695087995018,0.693724759630964,0.630692222323209,0.243749012762318,0.477815351258731,0.169035182207672,0.574735459523102,0.20817842346112,0.64797429476234,0.192288993788408,0.860737021298187,0.197456109519704
4.12128517192655,0.65796440325907,13.8212813565023,4.70056081806,0.901993621204686,0.0602044309653269,1,1.17034614444075,0.552082384130337,0.27994862563649,0.292365933655033,0.554909000443017,0.211148273675015,0.509128012101148,0.210590120012336,1.0021242843433,0.136283559336256,0.88027480429869,0.225672003496038
4.07125069535862,0.661570052281931,14.0039075210291,4.53835774176387,0.843622128080538,0.1194321893287,1,1.36961125483737,0.660868188793139,0.38740342562083,0.285161985705985,0.451485962857257,0.280312022914589,0.978542990217994,0.156527699468011,0.652473267461539,0.208929678426115,0.783822760568463,0.195486198506057
5.92629392210797,1.22523904217171,22.3652834980869,9.70473039302036,0.935679785295499,0.0440796728564412,1,-0.794401547387823,0.853193842572074,0.730217088093319,0.277871746388015,1.2676352835807,0.219455011693595,0.841318328853799,0.262354581654908,0.607137965305204,0.256276011405751,0.844325806631159,0.267531300931606
4.10914700574618,0.853771936913354,22.2539538279345,9.56449726625816,0.92305603651465,0.0528216056725546,1,0.658961175556442,0.804938019737712,0.739274312483077,0.267281659775708,0.738629923065907,0.247536469876302,0.42055110039655,0.229470501542049,0.787283783607363,0.197120039836958,0.523138942573453,0.240966532693741
3.77199070287886,0.661452069898714,15.0831404372971,5.26034892891674,0.397025462644297,0.471478015753886,1,-0.0532707487020153,0.557643881894546,0.648296622853496,0.196084404386208,0.796912820886006,0.203544836834115,0.608427290404648,0.16315302598189,0.691837355532378,0.195196971767845,0.569241509573626,0.289683581763444
3.84695305657314,0.686007968861653,14.8869837163028,5.32943661465243,0.867469367388338,0.119686435142489,1,0.320782334278653,0.60222936362626,0.810317047992456,0.213533767365674,0.474587211789518,0.207328768971006,0.49805322328007,0.206236795038513,0.679749329219947,0.184038967031175,0.693859808532198,0.219627383866344
4.40506133415926,0.72528763753549,16.0081953813566,5.45654573236088,0.915997881244106,0.0584356825041268,1,1.32550155265553,0.725480369603868,0.186274090962723,0.330750755444222,0.851459564125477,0.248552924620125,0.714607321159328,0.191702625098846,0.471435306940591,0.221696505939164,0.871727682671531,0.22743636676623
4.5360900068982,1.03289442795422,18.491855913503,8.57253951884171,0.946662940605047,0.0434486233146566,1,-0.374615502866675,0.967477679929085,0.95338079990098,0.354142586983334,0.304063755582547,0.378827239781099,0.936175595132775,0.214507905549273,0.676433515663258,0.254889469892132,0.67354512082969,0.230784147768039
2.89175959199615,0.495777945646283,7.85240585291054,2.82160123284652,0.903014527356594,0.0518680045948352,1,0.414024987857138,0.526595154340083,0.396084449216222,0.207570287211911,0.557829321567745,0.182892441954482,0.592294422983524,0.183172072569757,0.691865380567633,0.237493101325633,0.68003534506359,0.249829516882989
5.47212902117421,1.32922283485973,26.889279470254,13.0949980116264,0.941054481045123,0.0511196474203018,1,2.20527990401858,1.17301018256186,0.577482119929495,0.417689362420161,0.549873631648693,0.257369840353654,0.956061574436423,0.292141054020089,0.660581782536419,0.30745825744608,0.881281636519492,0.237597227277937
3.24726634575234,0.661521286828594,17.5373994633709,6.16045813441509,0.944967238662967,0.0288600123982428,1,-0.324467611085505,0.770356957794322,0.692901652061385,0.290554376194481,0.692697051614537,0.269216936328197,0.744630039323329,0.263397353486014,0.760031122535781,0.158819208014433,0.879410921808683,0.158038317877835
3.61413825604395,0.701484641318946,17.6725193608472,6.41693183722595,0.892245245476195,0.0432985790326222,1,-0.0985654177549081,0.58288988594066,0.791321184899034,0.199976010767082,0.56976760668365,0.214002668239014,0.8157869423549,0.223096740979797,0.381220426819198,0.2312096487681,0.817214019451827,0.182555349729233
5.12928120804555,1.04254402014582,16.9303488614972,7.29123756627474,0.913917290831377,0.0595039305597683,1,0.327833852637122,0.662028201947719,0.683733529122839,0.251123643120156,1.16518498797385,0.214155789084495,0.205609152683508,0.34044473141481,0.569134140144977,0.264509507290915,0.739133270230311,0.269119518417523
4.40801477188842,0.792798026257037,13.9579035196092,5.48410349671105,0.909952119173483,0.0568614552855661,1,0.464979653121596,0.583450187012557,0.66315960469904,0.283995915559872,0.527977514416186,0.20008251111081,0.763092001585175,0.19019529701679,0.881342675095204,0.237733691535083,0.627466523329241,0.269787946573594
3.77418977211617,0.686259102385506,11.6330411701802,4.53550023845526,0.86200722248033,0.135925680805241,1,0.460526202194211,0.588353939391341,0.644257939365057,0.215828196638251,0.660526760896228,0.244106885581762,0.466610621654043,0.220816726350153,0.521569538675272,0.228987088671982,0.96067569856451,0.182057656818683
4.11554394071836,0.599501625067001,13.8218285281175,4.47300493445273,0.274987488383336,0.378227322994976,1,1.27286923351111,0.36311896792065,0.756017148813745,0.167248121498329,0.373809264346561,0.20722977172731,0.646160560703502,0.14483622190211,0.786628554910749,0.193135371420941,0.784301428931115,0.252340289336594
3.21959616807015,0.560124726923811,10.8731630202152,3.81437778770485,0.814515727669515,0.139110125553231,1,0.479461756258227,0.491498909514998,0.548586685850074,0.192941082807921,0.430731087557683,0.23303710473384,0.229301606304402,0.235194902465811,0.550787250488905,0.216224264139033,0.385020927622413,0.235508013701039
4.1544773769302,0.769404554105606,13.3600602814888,5.31764573849729,0.913642313615596,0.0582844322717511,1,-0.64128741035233,0.719756724400371,0.790096419925288,0.195370442351434,0.743320144871384,0.205923853331611,0.470012924478522,0.1932586475214,0.770263421438353,0.223801497449218,0.652711659303086,0.268675811575648
3.72932306377519,0.655679227843774,18.4757333770438,5.89974538787758,0.709617006353644,0.208113138701462,1,-0.232666160780066,0.491799374737297,0.778825834588587,0.189726936956718,0.879551570077496,0.18046549582537,0.367639334039066,0.219886045174323,0.645846061109841,0.187531041827572,0.783530074971437,0.167115049691968
3.64493007672546,0.720801524020198,21.4018972600957,6.83726521013694,0.749385402861097,0.191619282851012,1,-0.849226324900878,0.612373844320678,0.576596744728506,0.27633013985072,0.62974948053333,0.227764506626049,0.799794737899523,0.174509596904667,0.614681360730732,0.242279250749106,0.830851041201584,0.188318019054792
3.17929500323922,0.586375408997449,10.4792492907866,3.88687790713003,0.81026966578919,0.170564182812105,1,-0.0667781693901423,0.572237829468822,0.824243051517883,0.16630512914822,0.537722340240583,0.176096073096857,0.344646899855051,0.237077412461106,0.404452490641501,0.279945489512131,0.269885845371534,0.304386495492283
3.29624782467466,0.718649427216918,13.1239912491419,5.45706739415617,0.864067151863485,0.117276489215033,1,-0.92844032615068,0.806818715502963,0.723244015858493,0.26780169035811,0.528891786425182,0.240809410284553,0.631916144359233,0.275398385723973,0.748251586066054,0.21847683108546,0.0115068757660729,0.242367694174161
3.58465254452791,0.708345884681255,19.8638461752376,7.03222612170963,0.823049134578708,0.153962998896861,1,-0.538419262162369,0.686005405338121,0.854828212871399,0.262721368353075,0.658010362270867,0.206237730225093,0.76938968817684,0.177566065967641,0.655972032672571,0.234821858746495,0.776349719883683,0.225707556120133
3.2253315868146,0.611057424445406,16.1993663094136,5.74928024856328,0.786455784989235,0.123185143364337,1,-0.06829671290037,0.508662374130914,0.582483366089205,0.221814672878418,0.73237813230843,0.201473211323917,0.564383082028865,0.21172546216311,0.867512651328143,0.163996305583086,0.267555906792425,0.236095672449031
4.82606870460067,1.03987038962516,27.1872150368804,11.2418480373873,0.952661374544061,0.0255021481910018,1,-0.00440557430271142,0.74086276258997,0.657193572044874,0.215555006677968,0.782072635233157,0.239468134718239,1.38619760929293,0.260891874934942,0.851899352673286,0.260625278989225,1.09421372834832,0.277234361199033
3.59363336706348,0.73834943493513,13.9240802731855,5.44259316130151,0.953477917015205,0.030124849390082,1,-0.566079769283456,0.803922475862368,0.830071554691311,0.202722079174208,0.836764099953869,0.223885856371496,0.546250071342853,0.234855159620277,1.03779105805153,0.197961876406211,0.145782890305565,0.252808935680451
5.1052075565252,1.2179616176675,20.7392656503766,10.3280079383782,0.944358108435417,0.053179080029771,1,-0.104341258290164,0.943757204120023,0.813364437691075,0.323620882919584,0.790961596236715,0.307632389944397,0.709168866463973,0.322814708638807,0.692786761073759,0.231758951031135,0.837461515221385,0.314360413921198
4.7073264310968,0.740276264885139,7.69334089261242,2.94038957600226,0.814628901161775,0.152848930321042,1,0.0604759702036145,0.678561612577038,0.256769906616204,0.317145926146334,0.812489729627956,0.237568267108513,0.693519322198919,0.225565126802975,0.675955571152497,0.214660384745215,0.557680365700453,0.244644536582681
3.44118096032508,0.619078871336643,9.99105248386985,3.68356631490583,0.659628317926208,0.362975946848038,1,0.280196353291152,0.444896432954047,0.665457903459695,0.220836556472831,0.507385763945012,0.178692994637916,0.501183773789868,0.253825915130244,0.510535582132447,0.272397126221814,0.0978602977358263,0.291158824437915
3.61541539032709,0.504951065978403,8.91860231754782,2.73538503897767,0.755339727652316,0.201355343689291,1,1.63113614219481,0.545771370263948,0.187440965203477,0.313683545251058,0.286774623219475,0.2694077993444,0.837747776957718,0.100735066077423,0.4241021131502,0.183959671335737,0.312701585952448,0.265078006689612
5.00307235087954,1.1127563635052,35.0608908024344,14.882608266953,0.91434786477104,0.0667672608406599,1,0.489315886930513,0.780844656532646,0.874720776222085,0.271615188427569,0.592054731061903,0.242187533160271,0.935161023659075,0.258667768748061,0.497160754338622,0.269095265675162,0.951161750031298,0.24213473187115
3.42804813272581,0.601791583903831,11.1826258896074,3.70983680528898,0.586469835170145,0.471201181785132,1,-0.0748825873949212,0.538910870269007,0.241550366110468,0.307403502863524,0.510361640489785,0.185801692993589,0.795389058407388,0.176749416212114,0.371278713220422,0.226032060590692,0.703120447881386,0.225524191247076
5.18021980493531,0.905144331063145,18.4777693007567,6.86504519577766,0.79311895999335,0.151204238037905,1,0.840838742191594,0.696729453643486,0.584082515192585,0.314785318413097,0.827476417586704,0.230698765082717,1.08416476135748,0.195272450536795,0.864006865227664,0.157290434979203,0.301525721905903,0.291123603799201
3.82021287659173,0.655636881516712,11.2134317737164,4.14357059497191,0.914142870520655,0.0467653536013791,1,-0.425527408751211,0.745325449252926,0.887993402076334,0.184927992199707,0.76722484977373,0.143041011891615,0.903135813851602,0.173983832666078,0.279064639079166,0.30771292944351,0.754984188221899,0.265270449573134
3.94015160747464,0.790681628099437,19.652476982309,7.78301800380737,0.886696197367319,0.102584770448509,1,-0.0824097667269186,0.711153387762616,0.62035440708237,0.299495376340383,0.450658416870046,0.236704452472655,0.537230240730503,0.197206488559812,1.0242017039458,0.211549567455045,0.746907444112085,0.198861585996402
5.90563718850168,1.25530897046477,23.6743112829908,10.6115800879859,0.88212839882791,0.111314981217797,1,0.95029379002049,0.902246279845066,-0.0435747556956234,0.506427255925826,0.881359989242608,0.341345835157134,0.602289833877936,0.285743713333987,0.518122694399665,0.35127057106259,0.975093041438862,0.226198620721083
4.94440654834074,1.00905498737005,19.9784057599447,8.26552359255017,0.867831121409593,0.139049884783061,1,1.06946432088218,0.731858609413703,0.208488397380527,0.39024275373766,0.561083242333008,0.254297554123768,0.873716010905556,0.146667805756622,0.806272688905973,0.268655796164503,0.977613264766294,0.20970248247298
3.68561626297867,0.721311764375483,17.9634666938016,6.69768232973578,0.948326282641442,0.0295918861224611,1,0.299189606366173,0.702594361585047,0.831760756558357,0.194969851718004,0.732380123206647,0.198077966129371,0.500000327102599,0.233072090219679,1.03585689278004,0.206277316531637,0.848305452041222,0.263486355849732
3.3457764871491,0.541749041438232,8.46030784035639,2.88018305222644,0.8794967780686,0.091318116108073,1,-0.469005327707944,0.634633221238047,0.947073419426093,0.230874424477975,0.471328852336928,0.205464145538295,0.839181621502614,0.192212332538088,0.80525322038669,0.190158017620659,0.755814847183231,0.194068794067653
4.32884007389838,0.784204844142904,14.5560417076644,5.90203022592674,0.910843381446906,0.0515588575673476,1,-1.13880675267864,0.825395603102107,0.827476805070804,0.228047936251767,0.802965508978314,0.171965784556604,0.904249273734111,0.199928325379948,0.0100746043522553,0.320461856322353,0.911597592366238,0.220493981960065
