"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.46447055189843,0.614195324579383,11.7450985016195,4.13544335617063,0.914761657769762,0.0604928602459429,1,-0.213942908134209,0.896344740390296,0.63680908915446,0.310856731571018,0.901148228759888,0.245716430689358,0.451782619210139,0.278983012009262,0.91522871867032,0.191834768410373,0.691232567505376,0.178613843657011
5.03971743911349,0.931397040847391,22.0485563683138,8.4052197217607,0.889644921711346,0.0659987092823122,1,0.746846547338003,0.672002050730568,0.533510640071822,0.250858973572388,0.948872655936548,0.190556582661034,1.01592340818566,0.176367537790167,0.728422369572421,0.275147267441351,0.76513188343916,0.252311146302513
4.22937442510348,0.739462558756014,20.0848236401521,6.48593312998595,0.77339939666748,0.214653926643402,1,-0.623085202941942,0.654637716868206,0.982472019338148,0.238636386534304,1.02976251353439,0.187019589628949,0.617264475630076,0.191498677703021,0.512889050845485,0.199464287358822,0.617030276282268,0.241823151658257
5.7909447444936,0.931984924272938,28.1696269518712,9.03428442442312,0.82501811891347,0.143017026827218,1,0.389550442851629,0.880311726717989,0.446513887677476,0.4292554827856,0.453730388270627,0.291542708594683,0.54478761152796,0.356010173131003,0.886237165569043,0.209481797997804,0.902247521644904,0.166284431824247
2.9608778826253,0.467694677719707,8.4408678925614,2.86846018587258,0.427353043495429,0.473478098173942,1,0.562551034641225,0.408709953537653,0.499230061201778,0.165700697602585,0.19286088270244,0.241980635318339,0.823322416258101,0.169917898747459,0.630290007705911,0.25999588766141,0.244249240981509,0.256358424275151
4.13572464234461,0.7456173908644,11.4775038608341,5.05277856961627,0.943584694974958,0.0405835286859349,1,-0.152587870387184,0.882171055678658,0.876893799777082,0.175298105635829,0.933393492086432,0.210852217649991,-0.105562286784237,0.35292755984858,0.500027218074767,0.270432109288423,0.743616207958939,0.274814093672108
5.71914486498658,1.14853373946336,28.6046200404029,11.7172664539522,0.953519546303008,0.0353514186586617,1,-0.0413885792211074,1.12678255066749,1.32292235521577,0.18608921213045,0.792744959086788,0.293024632907072,0.726861624891724,0.257579497755419,0.94649373774213,0.178755399435473,1.15474315512322,0.259742770404431
4.36667172717654,0.753586948271282,19.6557135108309,6.32928947394984,0.88208607745382,0.0721243024765052,1,0.942396283637596,0.691761744209624,0.64088034276615,0.234465112023743,0.725176640194813,0.212691288749004,0.913049164405505,0.213951057425982,0.513306813964607,0.220371432184896,1.03446561038114,0.198285685491553
3.01504188663653,0.645444613913925,15.1001161572908,5.72482076691227,0.88138712225179,0.116218617978418,1,0.250501844324439,0.636709141163807,0.532253200971532,0.195470505413849,0.792648355301907,0.187613694130799,0.658221314165552,0.234720567751902,0.610730995506016,0.268512421339476,0.789221706099704,0.233979777373158
4.97751561507217,0.939851548989319,15.9087631740728,6.49021006686023,0.890560004655029,0.10588700365932,1,0.0883094914407068,0.932423188520813,0.644253270643091,0.344002302846276,0.920154285446537,0.190926368199733,1.02838641551818,0.198963318951882,0.510193369912036,0.282093855349416,0.579361494725477,0.277780173439144
4.54213215686414,0.923600974291409,16.4332109188479,6.78109439628988,0.897061781721955,0.073368683203078,1,1.1328819369508,0.762146670423262,0.590392188948051,0.249900083160748,0.563466915788087,0.30886590265129,0.515883247554015,0.321914606233087,0.677379564921188,0.233098689811211,0.684713008792535,0.236713596488561
3.3905119401642,0.672441760713859,16.9057721763022,6.48477981451294,0.877989263867262,0.0942121994301005,1,0.500133946954613,0.51044708563921,0.566234058625384,0.258367731349172,0.575781368871565,0.265068881550749,0.365727251664262,0.300541069995759,0.721615548750759,0.212442091518508,0.678395264800875,0.226651741189744
3.47190422804619,0.587472712285746,8.79172394055071,3.03207062084842,0.896011044893286,0.0780348386707197,1,-0.0724830900660709,0.805996983193111,0.44466937461218,0.324058773184973,0.674788623745343,0.254131921166662,0.739649961654601,0.145556953684681,0.601253543535933,0.155088424831908,0.57636747703261,0.164738271830039
3.89550181871173,0.715303915172599,13.3230394593196,5.27022618771864,0.851468893604615,0.0830137231496327,1,0.0640004607329234,0.471946504815268,0.780462952628766,0.162718766546648,0.432413494090198,0.200392032426131,0.817206203729967,0.241610701086114,0.722424889948806,0.246847989437529,0.313139422564203,0.303948050622868
4.36675316631085,0.918312932346041,15.3991966657126,7.0452413606744,0.940159466443647,0.0345553850857479,1,0.60110095060748,0.755407128596829,0.604857495030981,0.223355897632491,0.305924216148773,0.234385026585064,0.126750504732511,0.27983593894557,0.691795092610582,0.222296538736623,0.328767428757626,0.27560261317389
4.4343424624811,0.889246587873907,15.340118032832,6.5145268951516,0.864568385386777,0.068584448980898,1,-0.410236733989579,0.564697401455053,0.920098488727926,0.212282604398686,0.715345054348719,0.189722988304893,0.76432241035723,0.266839177382846,0.585578546659789,0.312832745833457,0.775369715883436,0.244429154294724
4.70212064083251,0.922733065846425,25.9388082628347,9.81677924211564,0.674976572976346,0.450408921779238,1,1.32328121562642,0.603473537578126,0.594296738245023,0.219677024281865,0.365039337078885,0.310264596283392,1.05940096389899,0.180045653138454,0.556242306338273,0.239637756223482,0.654307162197311,0.257382229962625
5.60873591341714,1.14581726197533,27.6230487414174,12.0764424329805,0.921085785949494,0.0526492874327517,1,0.893312191190477,0.691186660113293,0.404889862255134,0.358469558658068,0.954868802286056,0.203030253999583,0.971392450155314,0.267470743474696,0.759644054242555,0.250010395836611,0.887453591121119,0.263393401636698
4.53453017028581,0.918745421962388,21.984272606037,9.03036505202421,0.905989046551417,0.056976681328245,1,0.871018191946659,0.717705520017111,0.573635515140026,0.389661544558121,1.08486901937623,0.289916836690568,0.797357491039601,0.251219252379172,0.678346177049843,0.193131865272638,0.809718754121328,0.19364534752333
6.15553623470909,1.0687969534359,30.1336893190121,11.2103328047714,0.295703158721231,0.539389863203854,1,-0.0446117014616476,0.996654018363889,0.935147165191763,0.345055380648828,1.06116932754289,0.149895858336894,0.76812507308296,0.227033003790905,1.21115604040337,0.19061386732601,0.891893650091841,0.256649165214072
3.93892458489268,0.671537650763321,10.7498661039869,4.0391750756862,0.784694204850705,0.173563031074029,1,0.143720148921135,0.447110546046544,0.581640358302103,0.190270912091132,0.595906764291359,0.190349221428922,0.57722743624079,0.243707389107865,0.273379935665085,0.223413833847501,0.699772618422648,0.208305057977741
3.02798560458036,0.531359711828138,7.13446972454636,2.69170549037682,0.90452078717606,0.0594073939496065,1,-0.0592341896986211,0.576260478758739,0.0179377444859177,0.261749249772325,0.742897040659991,0.210663481634394,0.513077062553758,0.20120914371243,0.623677582502821,0.227817322870454,0.533631181508491,0.248477966698977
3.35818629944732,0.59921004795741,8.77510333986571,3.50923092354066,0.873460683094115,0.0904347139683537,1,0.205041541014319,0.513655705615015,0.733016401481654,0.180954602500547,0.54232041269439,0.217356904150064,0.77182797853589,0.22594534248224,0.738058819613541,0.243897958277821,-0.129201426580459,0.394205176834079
5.29245047686452,1.11012786085276,34.2360372261164,14.5534744810432,0.920262208276166,0.0740817773650989,1,0.46341089671767,0.913869910649,0.228064717387655,0.414967621700752,0.947490689889509,0.318522137789836,0.557178522365237,0.232066749632163,0.6426331270861,0.248537530898472,0.562475706525157,0.279209729285649
3.16016836356514,0.560060250986434,10.3803143773168,3.65725010498115,0.870766621897079,0.0654095638121392,1,-0.478515466887645,0.489866567913539,0.780781534790507,0.15959353620558,0.748625983596759,0.151939478633183,0.57697434780544,0.197985738694977,0.77879042317705,0.200071544473467,0.203280440859208,0.33464826467663
3.31828823267871,0.557217913383567,9.63850644445781,3.39531948787078,0.954212495236837,0.0152633605089672,1,-0.487420093732435,0.669652233316415,1.13993191330741,0.162477485760322,0.500752257561271,0.196847213614195,0.841144120745013,0.166547701388197,0.58451124690842,0.24006099690048,0.363196399692669,0.291738571357332
4.79591795065981,0.873622771465868,19.3177015389882,7.42816086488666,0.928122619132589,0.0497929347961717,1,-0.347732459886561,0.696926166154596,0.832640981006457,0.230646735593879,0.523253711121628,0.282713992485908,0.86818943810366,0.239974281061292,0.645910691044222,0.233035201230295,0.82687150348649,0.19154267259305
3.58925947129562,0.59251873241454,11.6775134836595,4.08534491014204,0.951892574396976,0.0248540584586172,1,-0.0209712291590547,0.759212706668327,0.837574404710585,0.211222719554233,0.72558143340767,0.195834735352968,0.79696230150365,0.205288441162183,0.685360525898282,0.178812365387043,0.850003672489753,0.177248928060708
3.65807978101028,0.554155923197185,10.109268253766,3.4126057376628,0.925599621510452,0.0473352346929374,1,-0.362438819508054,1.00248953986535,0.531179292079733,0.424311507824663,0.893730230220189,0.186162803347948,0.737107879031285,0.172678032986783,0.696679041458878,0.176136176561435,0.473797527387724,0.19048977356628
3.98117281054349,0.759569222809298,22.8743680252443,8.03674238969556,0.90322166055554,0.0513644981562443,1,-0.664377967201851,0.750559142781465,0.825274993362116,0.203908293775053,0.837991241361909,0.171472750600611,0.81881009432522,0.169233156774276,0.893443655955437,0.163428490204652,0.590174634157514,0.275466933976984
3.80101137574417,0.756954820038696,18.3376126171061,6.64797565334517,0.873533860817475,0.106382163035061,1,-0.0141059425200413,0.582644823815719,0.732686203068901,0.218085976735397,0.868961743666115,0.25108274108664,0.685223800278618,0.243616201345759,0.789845171203085,0.222228168401124,0.488169771477807,0.296331587355449
5.63511747922139,1.21236125429059,35.5739131089043,15.031121152229,0.934587007125282,0.0413205213278724,1,0.791197634156035,0.807944018053237,0.806915936304499,0.233150250126343,0.465913759706342,0.371239810744087,0.705400219649289,0.21709376378057,1.14148869451922,0.176814606302626,1.09129084563533,0.24005623002338
4.51108127016054,0.871425049485145,12.8859496939516,5.09627572860977,0.8996514039802,0.0548634760155251,1,-0.879490777007561,0.604209362808413,1.00964791864863,0.232574820675088,0.364672495119391,0.353860828056025,0.696589152271745,0.215761086194763,0.723604884612393,0.237443866715379,0.724876269734233,0.244921319192193
3.87949487601373,0.794871817200325,18.0211215538158,7.33424863754202,0.906070055200658,0.0716711195474808,1,0.47108953527417,0.691666034544591,0.935068800363411,0.143073048766197,0.705497572416247,0.188389433596747,0.612570058813143,0.20088168028191,0.512319958527688,0.267891814884324,0.522057995063343,0.332657361646901
3.82370180526334,0.7674566522008,16.9157685663643,6.84539946151358,0.939274593879405,0.0413390658237816,1,0.0278595784575275,0.91254636667741,0.494359567863858,0.264588709459753,0.648859837247905,0.22810191147121,0.348701119149615,0.278837666764709,0.710335488851305,0.191282061172233,0.85904164295402,0.174044516498319
4.28257570649368,0.662153188422845,15.9903208504433,4.95691653441859,0.597127035537729,0.3769923758254,1,0.124034175417109,0.426709998062528,0.775464469258078,0.191876646640722,0.640965105159269,0.21574662163802,0.296734252331854,0.271618962069606,0.721459504892886,0.181489816273831,0.817556755792257,0.20246624431614
4.60593587772757,0.823988530125095,27.4332624808466,8.92911959685361,0.807414116482705,0.233081177920341,1,-0.129802474612635,0.694523639201234,0.642913646012498,0.197168311020865,0.981829822978348,0.188900198397416,0.616748705446476,0.22885144581388,1.18472783640592,0.165126054082303,0.380515089802719,0.238047000678826
4.06793494791577,0.84448753973723,23.8206457944466,9.74857954354453,0.949002774365887,0.0255488360986443,1,1.09662492182381,0.762120426857355,0.880806242037759,0.187942637709067,0.906857231834076,0.232704820032867,0.383511860272928,0.278223775635217,0.756468018263188,0.156321557439244,1.11444265398617,0.23791635335702
4.43189859899761,0.706355248257641,13.6096419297429,4.59587160766541,0.738458450169422,0.27074425115973,1,0.139633598661408,0.71727666249461,0.68750501873277,0.223331769427942,0.650027636553623,0.270907695734927,0.658985120521299,0.200687963553297,0.80877367690114,0.167843971984138,0.705671051300896,0.193941725847246
4.06541219464565,0.855847125068838,23.3481644573861,8.972961379383,0.807678614952718,0.227375939094484,1,-0.0985828489879235,0.631424498175856,0.679201473399232,0.237720566832673,0.614839526126475,0.294115660822163,0.828552127688956,0.237041426395185,0.925395813398611,0.204881562115705,0.738804175788905,0.27823622368288
3.8905367656041,0.790790561762968,18.1998606902683,7.34067631404221,0.703678102423499,0.274783179783046,1,-0.456376393061512,0.468140176389362,0.457378110649948,0.223802232866004,0.652725858076784,0.227755274409611,0.970304331416206,0.235502200428638,0.785753669685643,0.21414752637588,0.732544953830379,0.255330873000301
4.0778280804784,0.817664003216019,15.6688032919137,6.52034385053424,0.917830765835003,0.0636754852186087,1,0.345397777740698,0.650224251625025,0.621733888863823,0.209839054014903,0.693222539809209,0.211129844161277,0.585159193134271,0.2357293374254,0.834773763917785,0.283027569796951,0.809735148102344,0.235497562660216
3.94521364402153,0.573765248309388,10.518821405201,3.26129041394591,0.92541747313306,0.0393603701658898,1,0.460153694872447,0.727763392497729,0.285303172172302,0.315509791553806,1.01155852652999,0.193469890997558,0.916439562153685,0.165900101345212,0.733734876244976,0.164475149211748,0.778569052123094,0.145235595657361
4.06662772828584,0.716568727050163,19.5043831593948,6.59000365303115,0.8980979462693,0.06707565919404,1,0.772067943867459,0.639186725894709,0.791366771393879,0.187454849988233,0.545571946036022,0.220732497956432,0.82670776789924,0.187365669312668,0.756839490525559,0.207001880038432,0.672927759759846,0.214493772647189
4.25167744130348,0.756414961624534,12.2629973192112,4.84642150612187,0.93180465972338,0.0479733536798558,1,0.145694530105464,0.750171424515968,0.911807978320385,0.215498882473682,0.909609904599152,0.207352439247329,0.36508032559987,0.257660287717551,0.801537132990949,0.212927990346602,0.43101032456606,0.271831632415471
2.96995692913626,0.544445075263181,10.434882283006,3.4067871452639,0.62613766844013,0.411328425798972,1,-0.875080469952069,0.504788188498214,0.649975431059021,0.166469828783882,0.557268870133053,0.192300413581277,0.440459646440055,0.209606473199612,0.194640924132804,0.273537408809327,0.678998426910905,0.231819924248575
4.81438037958517,0.879245966721715,22.4666873852881,8.14445986934237,0.829582369941915,0.159844439631301,1,0.283773485159842,0.65436954358222,0.655679748060451,0.236386839597868,0.725926774700558,0.244826970252843,0.922190205803655,0.210518430755762,0.427837663588955,0.216830485586255,1.06083532193542,0.165213472327322
4.1130499453227,0.793056364072041,21.0246556018006,7.28733669144799,0.913586503953318,0.0442309543650909,1,-0.316164793181781,0.638465475269876,0.881798463553742,0.215886832498751,0.672775189565448,0.203783233255793,0.7680710778238,0.165875497603017,1.04507128951162,0.185432583701256,0.468942862823168,0.257838964472456
2.93480401082579,0.484502427357929,8.39372030672013,2.76400194733319,0.877226859280363,0.0654227349756248,1,0.70490680209404,0.553663201461287,0.382180015948526,0.25245823209057,0.751114032490437,0.176257350312687,0.226128508540631,0.229101752384476,0.759355415166858,0.157498172792223,0.361677460243663,0.240563762555613
3.69279182235655,0.589634842270044,12.9068142646049,4.13854713934466,0.642859112709128,0.364377779841549,1,0.810751965493472,0.406975044349715,0.427072030010812,0.234637290883531,0.567849345610014,0.183030178990482,0.845491624380288,0.138973642196356,0.299110818959033,0.272623150296844,0.531051718309531,0.270917393059348
3.45501406601157,0.639589766856077,15.3274801020345,5.81011651486047,0.944847911726088,0.0285886260062573,1,-0.192494137437447,0.689097686674031,0.941585423431846,0.239771539584318,0.737700927851152,0.213370913959048,0.839193521701578,0.157684129715873,0.946564719761676,0.196166345941525,0.681791647971317,0.270188940359627
4.17287185391652,0.830470867051357,25.244412363296,9.55328607819538,0.781532856802205,0.205710175645028,1,-0.140939078915504,0.695216213202136,0.400491879228152,0.343890536709916,1.06062871875421,0.23797260605589,0.835159058016575,0.184875179366354,0.387626952064508,0.25134609400803,1.17888407740146,0.23883932012296
4.17944045327472,0.724482789348397,11.3791672592119,4.34625182764341,0.898027271368588,0.0599215082742449,1,0.447004773379011,0.59383241165169,0.843976626017444,0.209503560971874,0.711407802153383,0.237256151592651,0.82689913943117,0.160863771663667,0.698210638543499,0.202267671195186,0.532639045111604,0.256038504692925
3.31634795367351,0.637406148926973,11.2550004102614,4.11131305259467,0.81514351827532,0.229218267967596,1,0.0145445155063085,0.601885547425933,0.581242805186872,0.215503204126686,0.593365439386882,0.190605709154013,0.530867173282161,0.202440711494762,0.695307902929819,0.198278016283915,0.353954760395886,0.268722902422677
5.2038014953303,1.00998469603175,24.862243682323,9.8541481151237,0.413386873444699,0.56222146775331,1,0.316593017690699,0.936819539503323,0.76214891344191,0.294993120661881,0.992216461156297,0.196639206186387,0.425962406421937,0.262458719756242,0.977238260974068,0.175607994469168,0.895135767185904,0.224649629245043
4.98620321644271,0.964650260195103,18.572099030737,7.94654210263236,0.854215893521782,0.136360997766764,1,0.134440868894249,0.621951962164004,0.881461143254122,0.19854595545114,1.01428670813894,0.214551347550012,0.523700577343954,0.230191079592001,0.664021146903035,0.242610070402615,0.612483650195688,0.29543701538156
4.74906324239079,1.01544767122343,20.5773098264329,9.18595857236913,0.883936245515552,0.0797941935969202,1,0.151794939666175,0.525588837164438,0.693294308600454,0.274268467747207,0.426789569491492,0.254286673102794,0.912810781917369,0.191431932623734,0.831073535858829,0.276404538287267,0.654054013782811,0.301311783864026
4.92411904888125,0.78393330345986,21.1037437992018,6.64588505680356,0.0152603812498099,0.215648812519361,1,-0.382159143819429,0.613680400321835,1.04920592136719,0.221640295839485,0.892031932676493,0.228985970509894,0.72023231961449,0.166894208518597,1.01107986000432,0.151675274800455,0.837102846286229,0.239153049103134
6.86626975226894,1.09314577261621,41.6858876109201,14.2547134714985,0.892561355276974,0.0992723657905834,1,2.27173140660832,0.679606539105668,0.244235272118158,0.248024031393666,1.09446003003231,0.168222950669897,1.06820221421484,0.191516477749485,0.390227149281679,0.300351251226471,1.21919797102714,0.19714996538064
4.86849973742074,0.99910436336489,23.9382025005201,10.2656213381468,0.900803592105134,0.0840785959280907,1,0.397704109459356,0.900172308104978,0.766594574729011,0.316755197001154,0.68675682307026,0.263198828097528,0.627992569600506,0.219806032965623,0.595787431384068,0.169949090466509,0.434684287093563,0.256278767960884
5.06137252943002,0.966514090835993,21.5945768584482,8.65341791936906,0.845480362793474,0.188220380863796,1,-0.108586574656272,0.832030652221597,0.735060332787797,0.245419954283847,0.629825379014347,0.32516194225032,0.689932556407469,0.247310263171092,0.77491788686064,0.203917261879332,0.893827540857263,0.163529454663726
3.64321550224453,0.656747714684707,15.4346401259697,5.2638974189334,0.733841736806303,0.205508276962475,1,0.563507019502903,0.495768085466547,0.588848567438426,0.205563556162411,0.701105150820697,0.13996119147693,0.752690364197678,0.203536451566226,0.638022659610404,0.28885570513524,0.954958334763139,0.200573557731905
3.82646503726192,0.708114473558451,16.4525832283345,5.57587771888989,0.887458175061211,0.0872667128311557,1,-1.38644165270443,0.913991839079394,0.807725625655865,0.299623228654403,1.1446983410924,0.166928677100905,0.796332687254349,0.156223941480397,0.687692838341867,0.184665770077703,0.505894272570153,0.190464874852668
4.61909667224104,0.945621426380481,12.5455756811736,6.130518122424,0.976016223869804,0.0161603011706893,1,1.31539303461005,1.11792539940855,0.860487753028853,0.261297598230155,0.988009031734838,0.239598582386732,0.526623372998853,0.353584075161495,0.0402167326302837,0.360080395235783,1.10015688527547,0.181178637891218
4.70245909880575,0.767452142087605,18.1723187336955,6.61682730158133,0.872816904542892,0.0967261136862125,1,1.35224576251277,0.62985133018603,-0.262596373489105,0.465761477507796,0.767664052365288,0.245112490671555,0.89394489550791,0.167612411184077,0.766853019845011,0.194071262541164,0.756930187398079,0.221489471879232
3.59658255546013,0.638810062905342,13.3148573521069,4.76642046404875,0.86050406367497,0.079217865937414,1,-0.134152157288952,0.570835506092552,0.591651590969348,0.212751707607769,0.284803628726317,0.23705217395837,0.437774824126463,0.254349554951535,-0.0054010107068084,0.292569402276841,0.796561345471876,0.188971953926194
4.23791835954394,0.687881704584174,13.7949505079364,4.92608017227114,0.927363316363209,0.0378790059373284,1,-0.281952688157733,0.82628721749019,0.775483084165827,0.260853506004734,0.727499174629622,0.206306388889525,0.786367326708937,0.217787273415836,0.840750451770488,0.183934348006187,0.748262462280648,0.193736970261876
5.12941948759804,0.986134235693303,22.3120614812731,9.09921541782645,0.951793886174841,0.0286922408066445,1,-0.461903351926431,1.0081503690031,0.671424683138149,0.340908745566007,0.947056384026251,0.285032362357071,1.2611720016928,0.182806377294142,0.922768412855748,0.16742035416799,0.537150946053361,0.24788675076095
4.52694526505696,0.726927593889223,20.8893256021253,6.81026016010132,0.530199866082213,0.33940904425465,1,-0.215901915255114,0.546711766781122,0.896257602203154,0.219707588609032,0.943232008071893,0.129946575107518,0.988467240748884,0.175066167085925,0.882368366769388,0.186520437197372,0.625666559405626,0.261523334385699
3.91856198588683,0.7707565581083,23.3624762953199,7.86146814822824,0.885086680540331,0.096763555121893,1,0.57309557401689,0.672820377324472,0.640418147328035,0.278156276743135,0.87604379117575,0.181066758529015,0.600869233251918,0.168013402562395,0.489315835553736,0.242838813683951,0.678379098213329,0.244910456181527
3.48459902646156,0.574256042084744,12.2376101211836,3.97451941040687,0.90904843357027,0.0695890642686123,1,1.37335533999915,0.668760633713592,0.615459604184303,0.232267491618051,0.880832621673553,0.16374979539469,0.969697756284568,0.117706739137064,1.07064945441257,0.218347245760315,0.51952363402927,0.291691430756357
3.25910511974432,0.556370893056126,15.464924366043,4.27445229309233,0.642166781055744,0.254794369814063,1,0.350585282493446,0.513208828699542,0.774966085488273,0.229734669735129,0.819614342560092,0.170141415958131,0.85100203057557,0.141736187740343,0.486092586008422,0.216845847161254,1.06450197132133,0.154766231476426
3.08005442016781,0.524901335701543,8.21687004564291,2.89490078400142,0.917050451041381,0.0604519687326638,1,-0.332993357161315,0.689398928780178,0.587342899338728,0.253891831678944,0.505458222709119,0.205426105970177,0.439450492748413,0.203187002520711,0.749469128609384,0.159203521545575,0.537383925271703,0.169316962301304
3.35596579812264,0.847885859540443,22.1142107437076,9.3507566824412,0.915852330481576,0.0587668890981151,1,-0.386527973399386,0.727437983387294,0.843275802708049,0.223783561923432,0.475661611926662,0.258182995885367,0.38495597761498,0.374649656765292,0.653491580670077,0.289643681010692,0.450566983086701,0.277685335453562
4.43555170934409,0.921225898845319,24.7109601231159,10.2895691804276,0.94281689037838,0.0247536214929741,1,0.2240355969747,0.709004200898534,0.799036432053995,0.195769679038474,0.590146671736591,0.238887639354039,0.875145521700285,0.253831087279632,0.621669571231167,0.211956702424879,0.773508265293305,0.23954073244571
4.04273163636555,0.652233785609388,13.3472633344628,4.64468492068959,0.69413974626562,0.277484519294761,1,0.166504933368164,0.424315952195422,0.700124883994009,0.155048527787987,0.416503560360507,0.235894748521098,0.279843353422357,0.271143516828884,0.599839194005151,0.236211879691457,0.588788812530993,0.196105324504724
4.06064325176756,0.706282512363096,14.1960570677542,5.04140816737983,0.824498372726201,0.137263541323664,1,-0.401558810811751,0.64233879998262,0.544703491967471,0.262574245876053,0.300401218794909,0.265160447801636,0.780331603624674,0.211322288329234,0.585450917423884,0.213656461219307,0.348398573209867,0.258518615084144
2.79984591803739,0.562231532236468,11.2278201177804,4.14027186946905,0.916782073377331,0.0366739537169577,1,-0.320278414565335,0.5982125742449,0.560655688955076,0.174430055524067,0.614119350812229,0.212103552523411,0.483101525635487,0.206897263289328,0.598300889391422,0.238075915800171,0.303476850570945,0.272603734836732
5.1625592755508,0.867449596308064,22.417974831891,7.86617645076088,0.855701214701091,0.164221244181076,1,0.0709696310997393,0.670495839604245,0.599833327843982,0.258890255936421,0.766422400840018,0.226938394269642,1.09912837028713,0.18926671359733,0.578422853530477,0.200747268147188,0.854377755488363,0.180041003405348
5.38189565375389,0.859564732900183,15.7832958131474,5.8497067947399,0.889738517748213,0.124510726665389,1,1.54069222173167,0.788253196447659,0.487200017432237,0.343854883604912,0.394585042366218,0.307898890406754,1.02544117545045,0.208267755836232,0.514413605953817,0.218635478236327,0.902053301777163,0.190294583550461
4.58182842666944,0.788907010039055,12.1025419110853,4.73834521628789,0.908567661786051,0.0540191262130174,1,1.14426365584981,0.59389169426304,0.751443476489516,0.232994949516557,1.06862739259176,0.188479181080433,0.901807524099546,0.183773634455047,0.554844341709025,0.310694509922243,0.122204776321931,0.359757668516274
4.85054974606227,0.849005720931061,16.2418127495252,6.17485197358106,0.900160435913375,0.0784875855629693,1,-0.163255861218867,0.733610459470492,0.701326602203472,0.260381264528607,0.911296806437302,0.199578283294471,0.778004887544748,0.153800725499355,0.472592617981816,0.284830384277135,0.462082779563062,0.261485922221954
3.91330153427488,0.874428447333751,24.6108784164952,9.92505219897386,0.844340867303098,0.110140970669259,1,-1.2096344818014,0.582389206775838,0.85333128910309,0.208496538694384,0.633033889001397,0.214703401873868,0.731111095265583,0.188598376011359,0.691944770665642,0.259470477875604,0.467036154460143,0.300072070544139
3.56273401633786,0.661712027649161,13.9161723280464,5.20355892068139,0.901921038762429,0.0563612506633942,1,0.101465643533814,0.63533382559484,0.878206739307879,0.237316886551705,0.518194265931258,0.206244253049501,0.848245588262488,0.200847770650603,0.318639963596293,0.255111522143397,0.55563471476036,0.276317318442563
3.70957639673907,0.667541805595099,14.0213305331949,4.90272153929933,0.786725073720596,0.188070348288177,1,-0.42896138648053,0.493705498598891,0.755073024462131,0.188933689872834,0.682217358916222,0.17862064496328,0.757966249850278,0.208721077076164,0.595625946548532,0.21101425989755,0.642189913105446,0.237308180693314
4.81847958827065,1.07422399683117,31.3723886274127,13.4345033071422,0.943468040516918,0.0318813602193051,1,0.164667733379278,0.810256674638213,0.865702247459843,0.257019996377671,0.749469127542447,0.218545179944862,0.75150713038063,0.21082630067106,0.660391809234993,0.243863736642238,1.04287478314463,0.276750890598773
4.77807439484049,0.800431868844202,15.3912981607992,5.49328541468058,0.895122424922928,0.0873900839178825,1,0.892199835364545,0.622319375184204,0.913334285088467,0.251861935181199,0.492019187226829,0.264228211843501,0.750886024989264,0.199346098139044,0.506882011322824,0.216987225629164,0.940193175825482,0.178025819207497
4.2914585726858,0.938715642016694,34.9938072055004,13.8518185907422,0.900463826246677,0.078642030669619,1,0.395968593059815,0.607127913633938,0.838942712322103,0.288882078454991,0.697232514347955,0.281183212889761,0.993192528361796,0.192950342903264,0.898330584057129,0.205752633803102,0.85796765240714,0.218587543875308
5.5058081633418,0.969647819583269,19.7671770904529,7.41927367274655,0.786119074165902,0.15202468168396,1,0.668188604573915,0.589328224160132,0.329364868819869,0.233810483578598,0.876025674211854,0.267271642815358,1.06908465823213,0.184317990242055,1.00491093865973,0.174432707025305,0.448195935466502,0.289249374662663
