"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.31922833390185,0.735354930792659,16.9990372347924,5.94962360234717,0.885360921872179,0.0530450661207083,1,0.133850068210918,0.602352466144584,0.481944350691545,0.257182279848102,0.692492010478994,0.185949312794053,0.872452721612379,0.196335306753139,0.837411587664976,0.210395858593836,0.225756279075304,0.311978663385299
3.20090262533838,0.640039365040072,19.0562130337009,6.36387691371593,0.886192521863603,0.0882195143523648,1,-0.74379076925882,0.743499422269482,0.928167177667551,0.290176149167909,1.07140891122786,0.165941684776168,0.593490791202247,0.217940838457633,0.770605681179104,0.170305308224668,0.772902690012941,0.247833819632785
3.33756526800569,0.596692262580418,9.63353097746901,3.44662322664169,0.790525219091487,0.195594127292038,1,-0.200187399975121,0.616648924255086,0.528537227853669,0.311870448655309,0.532363462961748,0.253851988315715,1.03316540565509,0.152592485372649,0.194166501377953,0.266906231667392,0.78276210842056,0.181663975103765
3.54845815173064,0.56323803547531,10.7994133028042,3.43154466590096,0.570191172155163,0.348031988863667,1,1.2988498800806,0.585243068315431,0.47061262647576,0.261058985978876,0.601246742372756,0.18767186568625,0.543645446245747,0.216920702108516,0.752883129767389,0.186645842881783,0.707196777901371,0.17928322016324
4.1636117518063,0.743049665398566,13.3532305172586,4.95628977799503,0.884258047362617,0.106854583075156,1,0.732629581724093,0.572908766717309,0.671021655195002,0.191747283626032,0.62508813491113,0.237131681209611,0.492549790923113,0.186068564601278,0.604139683751559,0.213103361549375,0.861281737493599,0.20602732664992
4.82970315497204,0.886674659619624,24.6219306433115,9.31345176229633,0.912133994881737,0.042498518843537,1,-0.73463606975808,0.666765276571827,1.16309314498738,0.179063671093969,0.720438771507407,0.201088994689182,0.549098061723279,0.227484149850181,0.670203073479326,0.218085287703988,0.830021170863262,0.238063663855378
3.96852976027048,0.962577821609909,22.025056976965,10.2183038136372,0.930530413721874,0.0557563798326685,1,0.0865569154726856,0.717568345490451,0.75842268544379,0.264549353239788,0.65950660489781,0.2517244604663,0.424149731161312,0.319334003861672,0.539049347784888,0.316923736326644,0.963542528199671,0.228786319554849
3.3621297318362,0.570337097829706,9.27891005886138,3.19026544368777,0.915756002383694,0.033608131994617,1,0.569140715618517,0.595832626417341,0.424101331036742,0.202333367353414,0.671901424478729,0.200038278019003,0.532654675688728,0.163375548300924,0.847588847214591,0.236273057039476,0.387376507382523,0.233169992644566
4.16345090385099,0.806207636142486,14.9513502734294,6.19234039616689,0.915173481326463,0.0490138172268466,1,-0.491963674322657,0.673616030726864,0.668375839277325,0.196685308398906,0.662373498238563,0.234594286095837,0.673677953649387,0.21593633821544,0.796796344967553,0.243004539399028,0.757850722349187,0.226990121260301
2.80130900124528,0.612040563260247,11.9477478100105,5.33201417433469,0.968711278218584,0.0177514593627582,1,-0.518036833784853,1.03550653036326,0.646835409079541,0.335848684108689,0.730845641977623,0.187733787139355,0.57566646889899,0.212621844911853,0.947003713983885,0.24151543598629,0.476884365458308,0.201513869194085
3.64877629369221,0.64973735377784,16.1123397779115,5.0875978484839,0.594085192893292,0.367727833589708,1,-0.185101603397995,0.460920154585253,0.633601227081585,0.160911192829826,0.689098644168323,0.169231000241286,0.623519671096975,0.21536574053635,0.511559440765925,0.211721630409689,0.705605050192098,0.252793252761162
4.11482960957798,0.729780574344234,18.8244023777606,7.04083550799481,0.952799247778881,0.0230092918138386,1,0.292314956805596,0.705465967594228,0.681249238123507,0.239929005219132,0.710307990140074,0.21005122825354,0.403452955415001,0.274064723495473,0.673095303943708,0.240936832459118,0.776648415122598,0.163413669717752
3.81570907359718,0.725909563892704,13.730728000749,5.16650808254576,0.944968379676094,0.0356795056686456,1,0.624924124445876,0.812229846129458,0.0745698919930165,0.366094317448422,0.53267152815661,0.308805849277919,0.688712320532342,0.213550465950147,0.995646661475638,0.122208792690944,0.657245561670647,0.182056428096326
4.2484412149629,0.912402590439258,20.9759536120725,8.93954544293722,0.895751079887063,0.0673048265861215,1,-0.404390245424888,0.709387293345817,0.679557813169953,0.303111896263543,0.788346676361447,0.224488110236085,0.373130185759543,0.203969659401869,0.601908822645697,0.289240160141878,0.827350473876308,0.211445419985758
3.49843343464904,0.483804478478991,8.34225348987249,2.61651081166669,0.846482896041723,0.112559498542478,1,0.32012581716731,0.538915101352341,0.642189553628297,0.235000072870433,0.669301106334124,0.200082008136324,0.610721220597266,0.206370864375792,0.782408446833291,0.16174477541965,0.682302995701389,0.187356999824033
4.36626327115214,1.0177445570515,14.7532649070485,7.3253248270151,0.980226462765484,0.0123587981071939,1,-0.567642997157619,1.22347712520969,0.95113336563375,0.297603647249463,0.520219186137099,0.280870756128887,0.657693289038448,0.200806155832864,0.974495261952421,0.251679024837429,1.03286457251785,0.233399197771083
2.91767116658205,0.59383254054992,15.3288691268389,5.20301993123314,0.856919402712928,0.142056568982548,1,0.623476796326597,0.608607486373411,0.250679053422802,0.320158361153824,0.793911030746131,0.177515675668532,0.388523025548221,0.232208436725124,0.893427653685228,0.200255668648329,0.592211521795975,0.237756269434572
5.73542393771162,1.24967764878197,35.2420263541798,15.3254420942167,0.819129797510733,0.0893921139263453,1,0.51816425282872,0.730584111530574,0.97582981777539,0.224691346984622,0.176171376785941,0.324099482749995,0.580002725402875,0.251836029932921,1.18435440162703,0.226106001369341,0.707238614825708,0.379702908427441
3.57915323708908,0.527405404476036,9.09425235895298,2.70436273432473,0.649251588728102,0.291073870930037,1,-0.504348717971484,0.548477658015242,0.690560522768757,0.218483219892844,0.657048996355518,0.231357398235184,0.730694252026803,0.152439599377328,0.626982752338221,0.150367781039821,0.395162103265981,0.225428836881093
4.29387305008582,0.835548919809069,17.569064078722,7.33148042967398,0.964726689490326,0.0198197696692635,1,0.456158932084318,0.94023012166043,1.29528378025638,0.180968551876339,0.700821503338228,0.255606525728693,1.04656488388351,0.226396957225309,0.70576621710667,0.251401564955268,0.607344037531752,0.278217582657648
4.27192202196556,0.684881254998584,14.9585881152031,4.53257094564833,0.862570755106156,0.0805463148620183,1,-0.526044519950909,0.64472470042021,0.765962837695941,0.269281494511816,0.874188818117756,0.146626149202173,0.834032499952796,0.179045137676729,0.636670095055447,0.185082655337294,0.818164440935916,0.170900351602297
3.327569816889,0.525972888108168,7.77268077291752,2.84267049693773,0.833507770031829,0.125282805584158,1,0.0423347238749516,0.535238254636337,0.605793012005989,0.189188599316737,0.501056249108767,0.18444721107314,0.344165381781531,0.28515890137533,0.577068853168777,0.230874852559435,0.185782843432121,0.288991810872185
4.47690770419833,0.679003331140368,13.5481245168022,4.66136928469444,0.638092897864351,0.243441603667641,1,0.558102408341803,0.509661198213014,0.621011307067314,0.251310981541368,0.834987691492027,0.241097843531337,0.180491562447727,0.312632516483366,0.800545939718544,0.158164235890367,0.564768588028945,0.199503201701395
3.8645206221943,0.773028943958773,19.7568254073718,6.95835642113483,0.83641113277066,0.140597430184887,1,0.625170878740449,0.800356107059731,0.731399471008585,0.265514898788865,0.678427897379479,0.309239303390938,0.615174130275142,0.233334114182635,0.847086129223135,0.182194846537853,0.715160125722506,0.179877214212808
2.6797492909074,0.601887531861445,13.7862071781271,5.26611931752365,0.954469972670384,0.0252305606340595,1,-0.264599409248164,0.746112806536276,0.891861542256915,0.211253186403879,0.786384265751964,0.202784659612632,0.90217636722983,0.187805406079653,0.639170803779923,0.218246421437232,0.893275352620126,0.202774992264454
3.79594307230661,0.771941171492738,23.0042462648225,8.34785581481453,0.0867772366735904,0.332116367768506,1,0.392219684685979,0.50703463735796,0.703715235520021,0.224463461488039,0.099046887463776,0.278215693098613,0.816964738375705,0.139003102064299,0.469397049923593,0.317287092151343,0.852853822545113,0.206136073203172
4.4496726781764,0.873895379430964,19.710533950501,7.67929678203559,0.883783604156975,0.0837089108967741,1,0.285022841763792,0.552031908566679,0.664725381130693,0.224267509077606,0.475361781822619,0.254382684931388,0.837153379960297,0.229796970199317,0.607559520118984,0.28832315980307,0.917241668741004,0.222118290310356
3.19207013391481,0.688550641585877,14.865906467039,5.97811006626718,0.737942904373477,0.229151393990139,1,-0.709233866189114,0.503608653348276,0.498755726815134,0.242012678327839,0.417374761217797,0.262335019978893,0.710194702556122,0.191578603172215,0.0496147014836641,0.319659767807114,0.715731728181789,0.206978360807536
3.56226642265732,0.681788368945362,11.7405730227223,4.71382446561038,0.914483199540963,0.0513303140042252,1,0.644909774565225,0.574375842222213,0.151135293654775,0.272077239835774,0.836408154078427,0.207687051162362,0.59667036714402,0.200352355614137,0.611476742823476,0.239643155452853,0.674352359954265,0.269224282429086
4.23966852188134,0.800260536019718,18.4463901860472,6.98102523156676,0.881955633475099,0.0730730495290994,1,-0.786981691633084,0.617541885138744,1.1257763223361,0.208357396233065,0.762007295186416,0.179926486117229,0.499439383050517,0.226001467559668,0.578935483475089,0.278214671573167,0.510994585840924,0.286925627877795
3.2935207704582,0.840699365448471,26.7467561948721,10.5478805371888,0.407598465301541,0.652886735947867,1,-0.0674638129769463,0.549162997627008,0.293240344969157,0.318132877254136,0.498440888712039,0.263289442771429,0.126634828643467,0.357993994843737,0.398174807114988,0.267731768235729,0.99946423380106,0.189126529541039
4.14943064345692,0.702079776454525,13.3961487423869,4.86059513156408,0.922358886801374,0.0391058011432303,1,-0.990462296020307,0.66955533608014,1.06502466606034,0.16750668603448,0.638141877646262,0.189565902167055,0.939368525624605,0.195465574513621,0.924781859305163,0.18938141723124,0.428159566890939,0.230713087976704
4.03727282433062,0.657897500995826,15.8402602681225,4.9266376594294,0.587672701589186,0.257252950774085,1,-0.265004642246095,0.419565580469303,0.54363205876988,0.201235840182489,0.513620392680203,0.269901023799116,0.532428436088723,0.258639569135271,0.610032843005936,0.157118749017455,0.653308815578547,0.237543983221717
5.53435328303033,1.09234578511199,24.2803920653523,10.0044299226625,0.922926330266369,0.0458883841276077,1,-0.753539662496691,0.871540874717087,1.05147727739431,0.20934295224373,0.819186905515214,0.173680789072445,0.815237045331616,0.227506427469079,0.785073120217812,0.218450903142295,0.847100300945611,0.246772176491371
4.87480716637377,0.834981123064542,22.5202331667554,7.99329597728752,0.732069304300087,0.246984685380662,1,0.473839853604412,0.455111264139626,0.422974498598969,0.295868307045437,0.923038702671984,0.156585078413417,0.929030364777488,0.219595770993474,0.473570501558976,0.253009178855617,0.725698539348975,0.206881476618188
2.91297770489304,0.675631624198213,21.3938396208336,8.34862077019005,0.887996434304211,0.069582743093086,1,-0.0606904205870083,0.651580060723776,0.628294264895607,0.212250444000548,0.797929906992842,0.191801919809605,0.416398052897807,0.298844606123802,0.584781555298725,0.273155741368929,0.878870536504278,0.260695764559946
3.61383515222348,0.563301760746104,12.8380218444392,4.29919186233633,0.889812489757681,0.0637367980788463,1,0.045857064985488,0.590912828340035,0.802731843881677,0.259296832477295,0.642608148682874,0.16275441316592,0.604296520147394,0.205060229082391,0.668529931057029,0.152520527315656,0.596164216116675,0.221698979808906
4.48368137709037,0.769235911693634,19.3736979886485,6.64141718264822,0.794340217389159,0.161718738491461,1,0.711402584793129,0.567926991974679,0.522869273059429,0.188872500562575,0.438261127651259,0.274943019604323,0.557382420067521,0.221227468761909,0.70293763028667,0.216437318811692,0.778590777132109,0.198290333496887
3.70823058938682,0.552262195069803,9.72372765512182,3.31509553556545,0.900873885160651,0.0531684162110436,1,1.17138856331658,0.504716545152842,0.496584731855316,0.197430779294689,0.942295066870659,0.151504024265259,0.622728762856406,0.242232671493068,0.50313266586714,0.251430868251114,0.850602339315292,0.172300425341955
4.10826599904927,0.729940784785766,13.3370761301509,4.93324341132177,0.914861961273054,0.0661877237427933,1,0.183512493756485,0.83191829691849,0.753854861070872,0.256392471813896,0.664219898745546,0.203837764363418,1.04123230144929,0.191213993531652,0.702335299740471,0.216010165006789,0.45917118386395,0.244361389752617
4.46325973233602,0.967317535353071,22.2454652415032,9.47614674138747,0.63579741020457,0.390627679940871,1,-0.354319496926589,0.440613899387518,0.848277878257512,0.210078179371565,0.925057483497444,0.13684659133565,0.712415778948781,0.276608889439687,-0.0933626697001522,0.409372738454073,0.365054339420227,0.34639020159209
3.80999998773803,0.739800656422418,18.1416794192696,6.59350741280533,0.872039044833038,0.0890848598955897,1,-0.169394916383795,0.682857466642744,0.356771230760645,0.207799653760752,0.767215031848814,0.212574164956253,0.556090604983087,0.220627970308182,0.826573218544009,0.239057612312233,0.729262722847628,0.228173986559729
3.53280453061487,0.67229698592136,16.392027316558,6.03366597090657,0.866905255250124,0.10072019974369,1,0.394199445815544,0.533231611299734,0.569044904068917,0.164541022656883,0.83004887085366,0.185931860019785,0.710742801002279,0.248731004760609,0.466325907684297,0.250793996607947,0.502421433175899,0.257134603921684
5.3800108738676,0.968282459496966,27.9609394920181,10.0944077862704,-0.2852816789423,0.260518306227402,1,0.343299077454433,0.501388863033036,0.706024287444848,0.262359511776082,0.980120120300906,0.158891718960787,0.936124659022026,0.224172391322935,0.875028667362663,0.244110803930913,0.850515738636389,0.222893891282832
3.08002277319751,0.619435240091341,13.2769156088582,5.01363068043024,0.924320885146757,0.0380701686394133,1,-0.955107658518815,0.79950561607669,1.04864768414737,0.208609027649924,0.528557064632137,0.234219137383225,0.725555250546684,0.177846048965247,0.800034409368817,0.189588106577158,0.456428400105105,0.215349378303815
4.23056586553523,0.799329975786257,15.2282236590826,5.99890774464906,0.933516196323403,0.0371034136330181,1,-0.227588689807758,0.690763946583983,0.661914120022767,0.22025344655249,1.10330618715837,0.21788668836027,0.570009307525995,0.205433406105886,0.808161692445006,0.183845553977163,0.679046030554283,0.243973433893728
2.73069444189288,0.541579464883048,9.22357547845535,3.4801626462482,0.925576005331194,0.0423063118538558,1,-1.02996097833266,0.664934460924245,0.492206043863991,0.209494071151069,0.93442971737502,0.113380028888036,0.616861755255298,0.203468673999844,0.621113052266671,0.24039275070538,0.353846969509374,0.290406573119896
5.60842328889715,1.2399363955589,34.9209332433109,15.6891898798276,0.945246388407221,0.0311721806509247,1,-0.309633822268469,0.92795264702146,0.734507631846736,0.33059784157483,0.862527816880899,0.209416822384593,0.527390616191854,0.187289356135151,0.957780996466432,0.241375154081973,1.04805412868512,0.227853718310964
2.75175841807238,0.653790368976656,16.98150183123,6.30005958464616,0.946563084360159,0.0313772604222241,1,0.146435562279548,0.707629233643455,0.81809236443976,0.256120660665814,0.973377828615233,0.210805694887193,0.88194001678281,0.23826759676919,0.624410801503704,0.208464799974266,0.887995141629349,0.208289354057917
4.51034784055292,0.752077823650328,18.8657667661319,5.90911794665461,0.364702963363009,0.504182437864529,1,-0.47909654335926,0.640170445657018,0.711947661139748,0.259344697866431,0.916763928076283,0.166975831560524,1.18078515893695,0.151444262009048,0.512482638421734,0.216657526664349,1.01013526450057,0.227756088714201
4.21943490877887,0.820820180013128,19.115846442841,7.21967028445116,0.922463317681914,0.0578400938407262,1,1.16264901769367,0.825347996037193,0.695247078995527,0.190098628953416,1.03459556108732,0.229227758425827,0.792559256762262,0.270555535936142,0.576107952731199,0.232469069717463,0.595464878801787,0.290879102217042
3.57699609061063,0.541504672911107,8.77531936582691,3.02708881634588,0.931702354740401,0.0369828385965433,1,-0.853913891319563,0.797134998442477,0.943924340520812,0.216212415498827,1.05337212982182,0.141822083722619,0.794731627799386,0.205494255297787,0.852611906555042,0.176391990272559,0.579822245436823,0.202212677493136
4.9966493730075,1.15999025499899,28.0078258186039,12.7545126976873,0.816359442678075,0.211864595183001,1,0.514387013548954,0.588071005278788,0.681105850643104,0.247573829546872,1.06704818666978,0.203417115087757,0.772120084507561,0.318730006265778,0.667456300562713,0.36152903510053,1.08132843366142,0.263153303711784
3.55741821059211,0.799457502208377,22.3457188363012,9.04491367561559,0.941578046718185,0.0326404354931196,1,0.834545639464289,0.729311234102296,0.506396560400858,0.225155211427372,0.941347044588901,0.139436469053887,0.734355559682701,0.172771783970962,0.416522447128763,0.306251137190613,0.736780654644396,0.303702623311906
3.82840081540809,0.742504569509868,18.6036947153304,6.73685002792265,0.872890695868435,0.0767097239621706,1,-0.728494101888035,0.576954357026314,0.734823127022187,0.222273685937486,0.536356266244126,0.254836105153542,0.745165943848903,0.238024162273799,0.526205366806072,0.237565962393158,0.92148696796382,0.178837247429093
4.76163635391036,0.91565141771822,21.3850674114267,8.52885007998227,0.881517458515479,0.0687794597857504,1,0.98013139398378,0.589268155205097,0.652098433714164,0.198806374437726,0.430180833508214,0.237823806666176,0.780588185446752,0.2490597150873,0.799099203186107,0.2331649328857,0.742699834200228,0.259571192235
4.19571686056365,0.857467885739122,24.8929714062996,9.86492493631056,0.258015610890599,0.4436622952645,1,0.852839283332625,0.353224089635575,0.310814574469158,0.277506934299893,0.759763991758023,0.226919150170777,0.385468216570401,0.255857521182294,0.980147567387166,0.207664081939365,0.830696044655082,0.243238747170831
5.46919497795713,1.2419028276955,23.3910158051947,10.5758587295589,0.912828724321555,0.066973979404818,1,-0.105295835988583,0.718390279207319,0.635489884439838,0.15993778868501,1.171822346825,0.24610728374037,0.761500329134488,0.263796313821461,0.801442740988118,0.253836881822226,0.669803825684724,0.326787274972972
6.76853348910045,1.46063195706687,52.061877941546,21.4658278312009,-0.216855570558763,0.450116962195272,1,-0.628056412393723,0.605041806685924,1.11883533543783,0.223919969450496,1.07212786591351,0.149347776833077,0.713898657549002,0.301316326495997,1.31290603131607,0.281923637660607,0.764291797809036,0.263522358828314
3.82302255639623,0.572390199551836,10.3117662630222,3.17164183160524,0.66071751852571,0.308616029807581,1,0.81286123503785,0.463803042821323,0.628115455249204,0.195231712764034,0.712962374004217,0.191346114808492,0.81984862691058,0.157562924529463,0.68918414835829,0.207582223403625,0.278184384412945,0.246546901032433
4.17622540947184,0.785755089573859,7.81362859192004,3.53102141074318,0.956630522255667,0.0269878739876409,1,-0.746087820344446,1.06974700478751,1.03229430209924,0.207381587952567,1.01784833946695,0.206503703312102,0.606745287349141,0.224539038187937,0.203105108127605,0.289090936151293,0.364607723464599,0.281419946987517
4.44870158927739,0.797935599541054,14.4885513122131,5.66695108101924,0.889481399925336,0.0672261255892006,1,0.407869533671046,0.656961180043537,0.781617099943137,0.162405769959655,0.682791948810802,0.164123459806267,0.399353474795985,0.229822332464276,0.345031171351781,0.307246631775436,0.882249495930479,0.238474708337599
5.06829348514893,0.869397892952835,15.8419077808249,5.97895011275736,0.911574156960941,0.0537133127941102,1,0.389573902452082,0.693262822629629,0.591636872925908,0.278773792151427,0.954571962552711,0.213372027383599,0.637134347987436,0.220746100518623,0.522280114158025,0.281076020842254,0.860913385084133,0.197979056119558
3.64074224365551,0.620797053232521,11.174218180977,3.85411722388158,0.795323216030954,0.158069534633669,1,0.774761056572004,0.508313609756875,0.741075996269557,0.144983904209173,0.725115248483435,0.184433439985438,0.580525333691022,0.27071153118191,0.444394211252876,0.258296190136428,0.627136578401271,0.200381705357754
3.28878793060196,0.491998428562845,11.1778026192641,3.2568443775101,0.77342769261261,0.212553188045638,1,0.366350079866627,0.465952429461087,0.628434337884544,0.252069380344267,0.498235473754343,0.227641552956397,0.643608311626005,0.13675191845429,0.518398166537015,0.202050822553933,0.596041523645965,0.184025257089324
4.46291762622561,0.873814760294903,17.4376896703928,6.97722672643425,0.94335179915233,0.0307281152804323,1,-0.467598063622998,0.783300105767089,0.937286009666036,0.160827103457012,0.589048265867085,0.251037111614394,0.621756736141283,0.233931559560625,1.07268870979032,0.227845931401597,0.679122412221278,0.226041497086479
3.80977767674165,0.797337466461877,19.7868110945445,8.34443912594616,0.945510614381653,0.0274229361325514,1,-0.840225062028782,0.816045231067391,0.939075751297445,0.284249058299172,0.820213447321705,0.172093954846608,0.884719250441867,0.149152056820401,0.780482868963067,0.228512978780559,0.568378063200861,0.295927146613494
3.59946126421089,0.879304633792438,16.2398656665171,7.57031883258371,0.898191950140496,0.0678622428227253,1,-0.916426618355253,0.624362562095005,0.903587919481165,0.183214250538002,0.820531381072898,0.226297618885944,-0.12341801568386,0.431818543432999,1.04995996555462,0.274774711908502,0.190318644047706,0.386028195955768
4.6248173346093,0.766475053875405,17.7679950246456,6.58173260103323,0.735159873098066,0.272813864170587,1,-0.532453490209377,0.612102123750027,0.917772462667544,0.162200987586194,0.872820413943211,0.242596420956986,0.561829631867959,0.211857288631488,0.819908475560775,0.200052513060554,0.568948645131685,0.242164236161939
2.7925675076892,0.506704414232773,10.7395329480174,3.35555260479537,0.435277214906836,0.33230371628226,1,0.209726602228694,0.402444939439163,0.476668580993156,0.192047445042387,0.644009010157866,0.180211453154731,0.175738249476633,0.246707130281225,0.769742846392578,0.184933210709605,0.77004540768982,0.158262363864112
3.37772955288196,0.684731227261307,19.9591983243515,7.37227959053747,0.668576095669232,0.296557085777411,1,0.443505738967776,0.57449290541355,0.369661704885686,0.282080460853846,0.429792870208759,0.247311523306124,0.936716729691914,0.150371672645287,0.307315463610575,0.296611248036999,0.79112476552127,0.189575804683977
4.06960016465478,0.704844932236168,16.8852435755644,5.50569987191039,0.632594419546313,0.287867512937363,1,-0.26485161042212,0.548533697853882,0.797374345576486,0.27557295464131,0.872425700377324,0.237310951756942,0.602914503443879,0.211667883932302,0.780975561574554,0.158678220539543,0.523748078194084,0.207989215613879
5.61943916096072,1.24483329376713,28.6750356537213,12.7908480743299,0.93289045685722,0.0385060049404043,1,-0.721233805373308,0.830052672991537,0.934697580176474,0.229386198399286,1.08473063356505,0.279863617220309,0.568273995388387,0.263016781272705,0.882422714026102,0.259011525743746,0.362301030286903,0.321718739890881
4.98107822833581,1.01084237796087,24.3812070590891,9.70621750565798,0.798307419936892,0.187315473185614,1,0.665385666646185,0.617846730314287,0.430856088114261,0.352245230765034,0.743759356690861,0.237147164715758,0.34812908248896,0.26290687390402,0.928376464028819,0.151087896052709,0.530933630229707,0.277355808891634
4.78478699614641,0.993185945462242,29.7982528996005,12.099835462736,0.86279286817746,0.107407249581641,1,0.586479591361016,0.738948979675419,0.695104041163151,0.36104397969286,0.595912250183687,0.248476948925964,0.828277543887542,0.22544696524847,0.754246623593557,0.229531568106435,0.813765338588728,0.191302495644894
4.30593854753308,0.784600859355343,21.5670449893811,6.77147648960327,0.63216233653707,0.466431752987636,1,0.790608059195328,0.602624379958642,0.729025624977666,0.198117541367649,0.759652750578674,0.206515815822565,0.838857470002978,0.1961239053818,0.878028385522003,0.152179007348453,0.820188019410974,0.182007737700172
4.37213411276553,0.785950042759685,13.2827568716281,5.27320367587467,0.899933757570875,0.0497439979606136,1,1.09363949928662,0.71194039695867,0.515593568483768,0.209327020297658,0.446791650382465,0.178949131182339,0.541141948503572,0.21142139420463,0.875688995564679,0.18195354470386,0.58371345142969,0.299776566026864
3.13400910193059,0.661550925943272,7.40458724006789,3.05590593319438,0.908289329331628,0.0487702495365729,1,-0.0494477140339474,0.699894301876329,0.589042830703583,0.197355254751649,0.439568054354391,0.233955622627512,0.571758296771422,0.242269820341366,0.649839446870548,0.252926591573544,0.5301367757637,0.276068630592202
3.59573063395575,0.572060071936858,10.362349635887,3.22120001929692,0.708676472152731,0.219694682142717,1,0.022015368236849,0.481046473450104,0.460005162156736,0.26151552860137,0.580982755226352,0.143581635042424,0.583547615767189,0.198029811264965,0.576431510649188,0.230613532565042,0.799895745186352,0.204935901654128
4.58465575010641,0.894872577846169,13.4392488897424,5.5446907090983,0.921461663036288,0.0337937050141014,1,1.08862434462409,0.860303869060471,0.398215464896093,0.305281462665448,0.353853283503097,0.272120210962303,0.659650662051225,0.219159851361088,0.842395092893603,0.270920762115565,0.787862105303046,0.245749875552759
4.29892882540746,0.878303610833971,22.3752217249805,8.77403167188572,0.878197925716386,0.0806794173705256,1,-0.643765182051011,0.576389712673816,0.626809794299906,0.216686662261872,0.942855392627146,0.191553647194792,0.354219174892051,0.26419397645516,0.813766282364277,0.167314681912737,0.800179476239293,0.25169352272891
4.73916749046626,0.858590027765102,13.0916925930653,5.46097033757825,0.935115592554139,0.0472015833955795,1,-0.562952058827444,0.988485610782352,0.520333727139281,0.315808243061504,0.956569173523972,0.231949010985717,0.87779871624907,0.150383353087555,0.593250409447019,0.228179688362953,0.346845832929339,0.34581053728254
3.42132049623895,0.625592217451322,14.2162924778236,4.92078482868482,0.856676342677193,0.0748920609618796,1,-0.726357155270838,0.553398828283938,0.752462763475529,0.213448993064575,0.472830699510744,0.234457600601248,0.391447595698357,0.195496147819095,0.577245215688587,0.213573670811292,0.79581799181015,0.205586257984995
3.01586033730894,0.529746306326027,12.53988384295,4.01482246696614,0.914874600799049,0.0436455181177304,1,-0.26875585669554,0.707015700690597,0.669194530756756,0.250765560092721,0.804178849460972,0.177567369933974,0.659711279117491,0.187619592673589,0.654713428997902,0.162800309648064,0.664679514755294,0.156930626494276
5.16864191385195,0.922307939480602,14.3458473723324,5.58039811589669,0.891839260594503,0.0840440531211026,1,0.467233412635491,0.636594224141178,0.939590031130833,0.195720665041538,0.821271701598144,0.203552395306007,0.78165004030688,0.217441981929964,0.85472441554415,0.271499846647345,0.844895837309236,0.251789858912351
7.41971970197134,1.35984666707506,40.2045133580928,16.4582976607172,0.574281929672022,0.761285136848687,1,1.43401388724312,0.755843280113064,0.996203671151128,0.219122271615395,0.986771477502126,0.202407433206696,0.904345900333707,0.208195638697218,0.982134679197122,0.29685433027809,1.07300304380046,0.295721962369646
5.33743629020462,1.135928101409,19.5521243985756,9.49678435550203,0.960514512744179,0.0306930694144199,1,0.324454494737097,1.13700748159584,0.729516188054451,0.297660498469337,0.59245849365005,0.291254826865701,0.462742054915563,0.332685589317963,1.05701634046968,0.232221422459014,0.647634156044308,0.26026438251868
6.30307209830308,1.24158775821849,34.551261512597,13.6519446181719,0.905264748247246,0.056784403964119,1,-0.970817671352881,0.787509680451984,1.24256336067293,0.123418734507164,0.705768877339986,0.290602262774949,0.961569968772116,0.174903946100988,0.679370795778171,0.243469431773847,0.982630806659302,0.281446797121357
4.2867525949371,0.606642763830271,9.81273090819847,3.02167814286688,0.864697561213782,0.110726113851377,1,0.54418153134767,0.76231227360921,1.01853951047674,0.215819775079646,0.495080828282511,0.236892735550149,0.685731971298912,0.174324908969548,0.939698047905251,0.166100326792864,0.7147073248438,0.162271864714619
