"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.36372447873563,0.725886366918038,15.1530875081215,5.34680457004382,0.884842279980782,0.0557560756317041,1,0.02008013040468,0.674148929046402,0.651043511693856,0.317838290221519,0.597640195016269,0.261412825326573,0.81572763833025,0.13392615972653,0.505280923758336,0.206075930618681,0.87494695772724,0.201204720737581
3.37410828516864,0.511704937692703,11.0236036796748,3.48883398616627,0.872687480971312,0.12633096612278,1,1.44015814068785,0.646083990165253,0.452509824679973,0.25708093444681,0.606986802224514,0.195366274768817,0.524130479688352,0.200669323805721,0.719896429911301,0.163813762843431,0.767077672751396,0.176420055806039
3.41007516931815,0.637123807591154,8.55527358071113,3.34673303486143,0.897013214980146,0.0618154401098035,1,0.171545161993581,0.603719928008161,0.277273409860208,0.303773497177672,0.699643765930366,0.224009896395317,0.488409911985633,0.268763505466008,0.123867299733904,0.283332634938484,0.81666572746889,0.161926425684523
3.72991933434745,0.809110510536204,14.472860050316,6.44852590413598,0.939647338222367,0.038110255946093,1,-1.20983511417155,0.76031950246411,0.897866022231107,0.128093785379447,0.923652493251108,0.196184769391449,0.356143251440345,0.317946655701483,0.941974211212943,0.278791206461913,0.528035636924146,0.277243449285041
6.31998694236951,1.56592786737139,41.5452106435179,21.8036366311625,0.900903949842023,0.0812975600472453,1,1.03842779434052,0.808278739881364,0.588722722361114,0.29186584800343,1.07872175069595,0.223819143295853,0.548052259665928,0.385939738559905,0.947538380139275,0.299563338038702,0.915586558307639,0.28348932405995
5.1527650805259,1.04747672403368,19.9981066053943,8.32315063201814,0.762963901240729,0.218536119388372,1,0.0738729468579916,0.577287799081944,0.609127194876181,0.272760899087064,0.535649812323586,0.242578439976646,0.654086752210787,0.251772607291298,0.819155418440588,0.235737327291967,0.756679008995309,0.231436202713841
2.9468299355816,0.570126969727411,12.9246037809269,4.74748977851045,0.913582086143875,0.0519804478025353,1,-1.40108493127873,0.676529016750007,1.07769024474871,0.183209782642016,0.837537646674583,0.180267271075388,0.762443514972626,0.210321204682824,0.601493743864795,0.191116593310062,0.599094603783828,0.248815856434692
4.25879810193431,0.777955921484679,17.553076956771,6.54355779598984,0.715380330627298,0.277178456766958,1,-0.268111702006446,0.56094714778989,0.516577351874736,0.233562209977111,1.19447493346515,0.202494107103226,0.572146810008753,0.239165291883363,0.765526425500468,0.206858749782699,0.548884402303767,0.28325962177656
3.88075207440002,0.834720364093891,17.844505803047,7.55318714693486,0.90257649228115,0.0668637710108865,1,-0.202600878376233,0.702121850857107,0.343921932275366,0.345315737301784,0.71933560180544,0.273841373217779,0.816790374427589,0.219072277150908,0.637225083944777,0.185201294630021,0.415960862415787,0.248292584196868
4.25106495507199,0.986365885454389,32.2276134922761,13.5320872239297,0.932523580624497,0.0482373507734783,1,0.684046083001506,0.69851768270367,0.84522194660328,0.317403483055744,0.924478918556937,0.245690700754686,0.916465636555487,0.225037156929082,1.10176639651026,0.216790662833,0.922901246082704,0.239385376626652
3.12927489156923,0.74533501338561,13.6820749356231,6.11288657822275,0.854115331750034,0.0773917584961111,1,-0.254253532925059,0.595270170800842,0.479087979559453,0.262918823699386,0.549089148247375,0.237707493650619,0.618963379595892,0.246247298876338,0.554068035313927,0.257755453738562,0.733502753585581,0.265278570568665
3.43002547974453,0.555654811079597,7.27007883436411,2.65592636553719,0.930859054718628,0.0415157725883582,1,-0.00827076500340333,0.667669963123468,0.465796970316066,0.286770677516685,0.647277670670712,0.166416700038082,0.575673152376737,0.188828227661258,0.810193185143159,0.2103642390058,0.166776576444744,0.245982155506822
4.15449214579722,0.736168118324743,21.0395484283859,7.54173056091671,0.073485929587772,0.421681688021307,1,0.81688299741081,0.522896523182043,0.94082465890282,0.238436976383533,0.279238249718906,0.311470019904161,0.727454515245697,0.164616350552862,0.765655664944591,0.223212024135697,0.47226081857713,0.258543112156336
4.39795825991192,0.772150497115017,19.8202873442594,6.93382887224147,0.821962162176367,0.105930543835202,1,0.0867257178077833,0.468390846199522,0.830244551140896,0.188458820266234,0.74234614873869,0.177390022292461,0.672782912621122,0.220407644252093,0.455103223678613,0.263266420919029,0.968519104118004,0.225721903236433
3.51309740539625,0.673194262694956,13.331787369098,4.64577253423741,0.892556225243974,0.0815539193201683,1,-0.107213538501309,0.768249940204456,0.594805250571654,0.328963660045202,0.497761858536279,0.224515767610603,0.658873246030812,0.177380514715303,0.388064647246727,0.204904464897692,0.590218138512939,0.20727386322877
4.52240772096415,0.629366434099937,10.7332147479149,3.318440296495,0.198449725570167,0.36688312540294,1,0.779143342632029,0.444391404011309,0.636508744958547,0.231884199079877,0.568600966455112,0.226038983436602,0.569087685535741,0.203442947629448,0.772470943991763,0.138941799960351,0.511142031137876,0.18123107809182
3.34785355432713,0.665334329747304,13.8149703919796,4.68165668889331,0.815157963821268,0.18224332796081,1,-1.36305880417155,0.5968580197984,0.905982286212795,0.18929942132881,0.785613766380484,0.223599346326285,0.887706039505061,0.155237960008659,0.25464077168877,0.291481972754627,0.457675716600497,0.299338402536596
4.8168855178975,0.951266848263148,33.8464712289805,12.1880550757106,0.84964811939356,0.134444853444714,1,-0.0964352880863817,0.673247611510238,0.743457484181149,0.281779461373331,0.68460356919708,0.300986156125488,0.897381547137091,0.23458719011441,0.696781769282195,0.284010451173959,0.828783574247025,0.272073558471282
3.7061576945816,0.713247797799225,13.6866852924636,5.08227271567029,0.920893765492314,0.0523381614053743,1,-0.703183337971236,0.626612983042249,0.826064445135437,0.155888981483815,0.631032028947183,0.180887883351623,0.900834257580754,0.194605028144189,0.450977730801891,0.264581498176098,0.705247954003484,0.288922651332263
3.70527746986993,0.695252095987453,13.1130393063732,4.91901070769565,0.862302214077376,0.112068088900848,1,-0.624468167242935,0.662375526592215,0.896069576793126,0.215020265866094,0.0373862794296565,0.29889544026063,0.747487320218871,0.182706986251839,0.515704274749503,0.208658388879252,0.650977290758361,0.211438423605842
4.25870350154324,0.69861692974574,15.2493029590847,5.19032624840438,0.953278436110098,0.0201538480598333,1,-0.662070309649001,0.740615912097916,0.679778232822428,0.276521946965665,0.938733345365717,0.157189048031071,0.813114201108018,0.154166321444872,1.03938974841519,0.144965624815899,0.625925757901158,0.224806248517903
5.50230285914728,0.935232770705194,26.4610491490825,9.80313167216039,0.954495567643801,0.028871857276846,1,2.00163085090226,0.843609636389649,0.781068128284806,0.240220299459602,1.0275146275003,0.187951070391294,0.970377148460427,0.214919901183513,0.815766685549865,0.218921432093385,1.04696407104128,0.183173652179866
3.13444444050903,0.751768158819601,20.2009045811319,8.48986820076272,0.945855692544279,0.0413439826466997,1,-0.523323463795865,0.94405250802882,0.737324673135262,0.311612765128884,0.882408146690341,0.232759986188049,1.02761616837818,0.162429122521843,0.290263826301249,0.259540498356724,0.677542767837066,0.269771654861451
6.69379158496489,1.59249349942987,36.1315047653147,17.1803778503791,0.881324266819851,0.10940647151196,1,-0.120277811349195,0.956408593756769,0.939647635922642,0.369003322086753,0.398470532230933,0.406437451724767,0.877433777815051,0.199643498816961,0.907055901012718,0.243537256010968,0.755294966656545,0.321531670756537
4.76863743331179,0.854506420754595,13.487613801539,5.47932507473047,0.896082712965112,0.0802237442917748,1,0.660019140101485,0.762353029989681,0.526643785097188,0.276480489805771,0.603585886884189,0.172866879876266,0.567061022258773,0.183786960036265,0.806277376892562,0.218388644254905,0.581032110398679,0.274996611319172
4.11909148223573,0.584620865770041,9.60954388172565,3.40043960347238,0.832730771545916,0.112746325030174,1,1.03722768946984,0.557230809885002,0.397433290171797,0.225170731011507,0.813386009465667,0.193854557836715,0.396272052930409,0.196189109174024,0.850206542772411,0.183988042017971,0.195984513835173,0.262494917803505
3.33311216468176,0.763027095920636,22.5046907374591,8.93714563201835,0.782820704668623,0.191446385595902,1,0.0878100995964217,0.499152248278494,0.499671509681122,0.193340069768708,0.591504061648415,0.200996562310971,0.376105201681046,0.230339969564839,0.319191180473932,0.262316253846188,0.643405594862583,0.246015746789734
2.74162425134327,0.450524053137102,9.63016978050308,2.84753714969921,0.880452729506297,0.071373018087584,1,-0.494786519675393,0.566301709889477,0.760427142039499,0.166221944863314,0.950472035056118,0.134306655768164,0.204961499440592,0.257745943837579,0.447686079703603,0.228514213761679,0.77300644620308,0.167402791250427
4.50302638796632,0.855574517111161,18.2854977505958,7.10855726128319,0.84151606536147,0.129788961654534,1,0.61911057912395,0.787539881842023,0.348174621943416,0.405484408250243,0.79871123653225,0.344982627313165,0.954946780455925,0.172606003451078,0.413647775932255,0.238785645614849,1.07949437914697,0.165951590876709
2.92877863370038,0.540914969064661,9.84783150186554,3.35908499515051,0.589841001984186,0.568388458903475,1,-0.460273219848289,0.59376499407822,0.643590265374767,0.257945920124265,0.499700421912115,0.260829363372169,0.252220800681114,0.272371933948353,0.790295731053455,0.170053783135249,0.606280746154565,0.194939422857727
3.05824556071968,0.56465535007937,13.2972901607873,4.61467735078114,0.85399305737734,0.101384330117337,1,0.497464080203873,0.576685990354798,0.0382564945589133,0.360788625977089,0.791932200913452,0.173780386988585,0.610793801958521,0.188394826788745,0.794041258872408,0.165812854758098,0.469032059997413,0.232116947450118
5.04390626498091,0.887647619831528,19.6573474854957,7.65632626898331,0.901801630008918,0.0575199330317528,1,1.80762661501462,0.763643234811707,0.510036411238948,0.24739946253888,0.764472813669808,0.244489701790534,0.646560286118761,0.230451173788533,1.05958612482384,0.227175056756909,0.634263008369439,0.227741228886072
4.3352157634007,0.738093889809347,16.2695145316918,5.55955660463871,0.497120773601048,0.422462438314725,1,1.4582292279188,0.488150656272362,0.690326884632297,0.248466391476271,0.133368808726138,0.286232077796229,1.07476982158355,0.165852387460618,1.08688067976182,0.226267574860262,0.854661312848994,0.221501114364171
5.39755457644093,1.05488623328433,26.3794598751234,10.7502983073746,0.93357827617584,0.0387223840300151,1,-0.0206588402997726,0.932061682904652,0.883406956448045,0.214968304018315,0.637339647928761,0.244506050137085,1.21288039192588,0.21265660000034,0.759293452799466,0.276497664383319,0.169955155819165,0.336670250139722
3.27259481104762,0.608675445399419,12.6511513421927,4.63525018480034,0.903460778329746,0.060643519887255,1,-0.651538663253186,0.62507970835987,0.967771939298494,0.186789743252115,0.593980363115502,0.248928412942158,0.652508766489136,0.217032446192606,0.651041096135785,0.167324038957746,0.940736141440437,0.172079513776802
3.20495608528088,0.591354183980447,14.9563139325366,5.20554025740477,0.842460624969448,0.14417567529901,1,0.539233009533934,0.52120317965035,0.526869525106495,0.225826375516016,0.738739090228138,0.19276084674636,0.575010909087376,0.225614068380193,0.706258836512097,0.184782309376281,0.776347005202833,0.184955795732772
4.63987182272203,0.800432908288158,17.6018905445498,6.78875873699549,0.971394806957131,0.0146437915755796,1,-0.0642149748098568,0.936245044527554,0.816944243207835,0.236999726545622,0.817320733787853,0.263983247749302,1.0074858634936,0.211643351180879,0.662358041463253,0.192400998983704,0.836149831713943,0.205309875706845
5.5650985829956,0.978488357182958,18.8513991994766,7.36015025309341,0.681174866731442,0.265787391546768,1,0.718131780691998,0.494717403755524,0.678023731447263,0.248371479599514,0.576722471596413,0.314844983910716,0.763350035784612,0.333550616402964,0.85172581930171,0.240243874328954,0.911292603314394,0.223237759020888
3.82134375291503,0.584702723799859,12.0327849159508,3.74559002870697,0.903092808232785,0.0731359584668393,1,1.03245135779854,0.636381031025357,0.23806502306568,0.291832898417323,0.765833941668689,0.179479744227894,0.72939931074733,0.196545199991083,0.670437531446753,0.192243874656644,0.947426853547226,0.138645570545467
3.9825915926349,0.619422010195018,17.0116273258522,4.98197626178173,0.904214727144988,0.0607005554009936,1,0.121871783066772,0.644332776494185,0.680525783942814,0.261484321001525,0.724170175527543,0.200692562647006,0.825536393309377,0.178497509476721,0.753441017796936,0.147704873549702,1.05169075918702,0.152715412643499
3.24118710724957,0.544974943578549,8.95194060716253,3.3849183304663,0.859520831035724,0.115121912076402,1,0.0717440472137133,0.568177901618351,0.250420880789005,0.234309968042228,0.662158094063259,0.222533335349752,0.387042630543188,0.236603609012818,0.484065353162324,0.181167140644731,0.351187006552667,0.203315378795185
4.23080656522861,0.87962167496045,22.0606854681316,9.19769428174674,0.815464687715648,0.152161085939288,1,0.46105043134197,0.753939051974206,0.0353509182375965,0.481064290054989,0.659666599439169,0.246235718399003,0.581571011687839,0.194929135804973,0.890104776695032,0.190975558286884,0.559827788387311,0.197461204884337
3.93627180633663,0.74071018162527,20.3751229912729,7.35263804669475,0.855044834581347,0.140697628113239,1,0.881337094254189,0.638516000787457,0.779127578245249,0.253776274863178,0.845876468336223,0.195373370267152,0.815689038841805,0.21598776185286,0.60451234513181,0.201646797801642,0.492348688216181,0.238357985234883
4.13514452295801,0.623311317366127,15.3327733669197,4.7287983683442,0.828437854281088,0.130306561186415,1,0.968977069561058,0.599954448492628,0.21589866706348,0.316001936503101,0.924778107431872,0.17148086180883,0.741913085831659,0.195185429429598,0.741695219585765,0.211365844382165,0.748208767692363,0.151256190836627
3.88859266619981,0.862052332788708,18.5133692397686,7.81086328012333,0.936129399784708,0.0669583939852879,1,-2.70907357749815,1.13436873608998,1.26822559546332,0.242315524849542,1.1044259505985,0.245764060091355,0.739880441101589,0.275754391697319,0.866520180349637,0.283683175314506,0.655161984428401,0.244030174273388
3.23203794043415,0.544360219100933,13.5523668169957,4.42722308271483,0.798219785398707,0.166075639188712,1,0.869824205303737,0.504088317465273,0.298880601381326,0.232445354156685,0.790445553820202,0.201756513541979,0.811650771303291,0.16482746792066,1.05804346626325,0.224375146010184,0.641333948765719,0.228745245423826
3.9999001723362,0.778006000598926,21.1124196940136,7.48921228893734,0.861632529805844,0.102753885729242,1,-0.940117741433921,0.706514971937343,0.610791423248145,0.284118104558049,0.828973558444245,0.219667354753823,0.686059112281218,0.207607650405105,0.291203428222225,0.270523883344971,0.676908490768695,0.216288833538194
5.22225348605402,1.23800300784585,11.4945907167331,5.86620921313217,0.964614848320106,0.0308769857652422,1,-0.132070960331366,1.32627336857298,0.826821227317408,0.365269721709419,1.15616640282604,0.286357705318376,0.785249423655775,0.322214416260212,0.837761247436254,0.320090033771058,0.746522808329252,0.267792171534218
3.63441648786825,0.761220969689738,16.9749979155117,6.98641368567166,0.839631116432218,0.0946502169430731,1,-0.962623452466295,0.639490472522523,0.530537895690707,0.209315189566056,0.84238416076087,0.249779706848127,-0.547476583394103,0.504368632629499,0.600789788554379,0.299022938825946,0.925133351554829,0.193694271240286
3.83286353883523,0.70964453144404,14.4189559103627,5.34896692938164,0.911621706407358,0.0755724974744406,1,-0.546670886327804,0.838512338091434,0.700387641782479,0.285673432015002,0.566917867300529,0.238627181328348,0.791798167502492,0.187175720189777,0.906060137069698,0.182243709068862,0.589983796727433,0.252296543732314
5.01582252713867,0.936901978017925,22.3697928472888,8.67911145352342,0.835503305121231,0.224461792493877,1,0.802235418469424,1.06147439005543,0.467089730976518,0.453136299168831,0.971978538980417,0.285355491455443,0.753835425654809,0.255506720393235,1.15204855505398,0.168023707197664,0.680954077338103,0.215784840482062
5.5420768323515,1.14402886187045,28.9022628316382,12.2766576770068,-0.101807612298935,0.425035046057842,1,-0.156831091560446,0.406471317944557,0.748610305654389,0.312251802007792,0.544008366821161,0.317526936672296,0.696384408269853,0.221658666581066,1.09891190323094,0.208153080343967,0.176811440019915,0.37572774078671
4.04112467059173,0.856674624939582,19.0473794604324,7.8461990543687,0.835392488820823,0.10846802169807,1,0.077532413574052,0.529685608144073,0.75352072124142,0.19921942305389,0.789727288315218,0.217850472791789,0.546669324787186,0.254153790658767,0.945184147926055,0.217965281389038,0.913479435840238,0.285812417709482
3.15415571464841,0.536442363741832,13.3689257305927,4.00687267838927,0.479755803231455,0.334874609724422,1,-0.0149020942017047,0.457139543459679,0.581165609832919,0.198566551331073,0.68978531175458,0.169710878328776,0.524416606135965,0.227326178973339,0.832542290797336,0.155704681131796,0.528387603035474,0.157475815951794
4.57217253886776,0.906012797406782,14.7183393660143,6.31799017204035,0.880737215689488,0.101669816429446,1,0.156188816500728,0.665296673087116,0.709719776573689,0.2361432392931,1.0376914083228,0.176531597426046,0.0205578618025513,0.463700004492701,0.582771813979302,0.30853536975774,0.865738651399126,0.247793272463201
7.32889531318904,1.35063726798154,36.8321081463735,14.4130439694363,0.827447854051513,0.135143068207944,1,1.37696834563212,0.715569322598691,0.922533246256992,0.209160363080852,0.781720615833639,0.364605408482496,0.801344163091861,0.304973849764277,0.388061693718056,0.293481116068906,1.05281419962358,0.216565045579429
3.73173836635274,0.653309512988274,11.796579842174,3.97045417141135,0.420857589681629,0.478616198414103,1,-0.458526845428037,0.516741031939001,0.463098444620486,0.215814666268629,0.827567532654079,0.14916033658523,0.473649009770936,0.232221415312567,0.710387943551544,0.205708712759032,0.513757839565898,0.211814981552792
3.89664908446478,0.97138270566182,30.0182196703456,13.0282026925053,0.143911377886345,0.279577354316506,1,-0.391564463451917,0.588600940937822,1.01293256865106,0.152407490475537,0.34160518124892,0.307512443537097,0.528250189879485,0.335632142210185,0.795317369018922,0.255336920878435,0.669355124741563,0.310150402183134
3.08610719112653,0.626435101463481,10.0475561986164,3.94420441358293,0.821899005991823,0.148483080428696,1,-2.20972211470864,0.740602436098368,0.992744649069659,0.208844585976241,0.437148134220578,0.236441099421554,0.728088412080775,0.205309502277901,0.5020489384558,0.259280887252897,0.0125204957808065,0.332791996450697
3.594588851343,0.597644094296055,12.7885779796752,4.24446631928656,0.859864795349734,0.104535718885876,1,0.221535829730395,0.605491260796739,0.0753258745860891,0.348721412429441,0.767503817275118,0.187353740952258,0.619251700431093,0.207619625480156,0.802034136249198,0.155026819723163,0.703716045336857,0.172440084944089
3.50271966600353,0.702135513551643,12.7644952418139,4.95312093940702,0.92408859146468,0.0507360237673113,1,-0.504546929776874,0.623311394358919,0.652457678542354,0.221316215914757,0.389984209120616,0.236073030014923,0.694839054903408,0.243387044712348,0.813750676989671,0.199359922141068,0.674898058183028,0.231844074259304
4.22909443260689,0.890869992980666,24.7021852269769,9.98777246305893,0.917995651665708,0.0732820931046844,1,0.127596373602803,0.799097946942276,0.825831379671734,0.260143153856954,0.700999364775068,0.228246160523352,0.743680473909189,0.188849739529394,1.03956440965124,0.227662229884438,0.676742422823225,0.27827872431666
3.50475895755965,0.7149999117517,15.3738198047137,5.9872466825752,0.587367241956983,0.497596983954642,1,0.033995159252858,0.465648822492109,0.616081840989133,0.161951278893848,0.88163829144347,0.197731123503459,0.707932223228724,0.210968728749333,0.353240802430717,0.392521756621112,0.213169463200301,0.377597672293118
5.11293832108676,0.876875218384706,14.4800422597749,5.35505992026521,0.864863533942191,0.111717696950168,1,0.850166470382364,0.617377232031305,0.648734949789924,0.263717458764981,0.538167070403641,0.234638642903612,0.842716038891675,0.210353432234875,0.340057490397677,0.255395683153338,0.966379098490841,0.204255274631093
4.34288729115833,0.708304012365618,12.3082620914524,4.31875660542716,0.937897630058373,0.0338367900003708,1,0.72889840983685,0.705507986361641,0.596778768042577,0.243817663001358,0.665995635623344,0.249948074410756,0.695824937314635,0.212989862994745,0.815484362287239,0.201125109119493,0.59533006734139,0.198068129864107
3.9186552247078,0.594259447679608,14.0938228595337,4.26325891178531,0.470158746865701,0.410151852572454,1,0.803820508395773,0.574106269974589,0.528335165482783,0.260748829345448,0.260567702896431,0.20265971028331,0.648457343366925,0.14415260140744,0.534481951903058,0.207482330505406,0.75710668015225,0.175523967147719
4.27349615631335,0.933970450241645,18.1836282116645,8.12304172415974,0.897763094070633,0.0883816221246553,1,-0.442325298438797,0.856798065288769,0.860880922236383,0.360486559502244,0.845800349838448,0.285257369626726,0.325712866375106,0.305206872199365,0.392070114033722,0.255915557958732,0.737062668037556,0.208645603739601
4.3237790337929,0.919609495562286,26.0047866266426,11.1963141802789,0.477716457640036,0.359783049962167,1,0.632378826099424,0.677746296144851,0.787670321907926,0.279063976964416,0.431381668579965,0.225641370671126,0.672959879983991,0.235195009976479,0.862015182024636,0.203978983745709,0.830612782164469,0.244628016466086
3.90987864674323,0.707270405837656,9.13928398844789,3.82642431293814,0.965226137669217,0.0189323659737239,1,-0.448952477441517,1.01927079475389,0.703201730944231,0.260547008578001,0.897286494163627,0.198783885266124,0.932980599035391,0.166291313336633,0.668810898911041,0.216691108038257,0.574504571807056,0.233852280993623
3.72234181105475,0.759471249231588,20.1133084410986,7.46136710394852,0.786790927272544,0.223780233503758,1,-0.303437838482448,0.434763756652209,0.119813981350391,0.3252183650073,0.787695250314135,0.189834924756238,0.763718362321412,0.206629553752979,0.720342177605986,0.217111264449008,0.596573690655758,0.243656271810047
3.88939100799035,0.64590026903504,10.8893307057572,3.9266136329892,0.885044557286262,0.086029029007338,1,-0.979716426465448,0.73997987235505,0.759916556166849,0.228313605537391,0.763442159671711,0.186270771518106,0.411865881597517,0.221222768178667,0.449922322692456,0.224939771894157,0.75422854830384,0.156238772694365
2.77729982115613,0.530895482403197,11.9404976199143,3.98699933616926,0.728257528360179,0.21001772338739,1,0.0496597487732917,0.419134587240608,0.7284051384156,0.170611515802299,0.371149387767961,0.21335899247463,0.918609097279965,0.150874149040124,0.469362498287825,0.227216255230789,0.320517203230925,0.284509881842015
3.91160010395016,0.725483586857303,15.0186012763592,5.80439278380164,0.931089775927651,0.0419102990068849,1,-0.163593414371018,0.776981159943158,0.726773881370968,0.247929815906047,0.826754693290394,0.244600907439368,0.622536826110505,0.198280501302858,0.284125564102179,0.274583231195477,0.604108933456186,0.253077296814378
2.94294923501538,0.576277433737362,11.2165403629411,3.96591203609111,0.892118005837278,0.0623566064595737,1,-0.103097083109234,0.485887901936033,0.724128589972727,0.192910830694035,0.267082089489874,0.224237636608546,0.762155990939375,0.202878698703829,0.663542556103599,0.166523137565163,0.573251819724315,0.216755224971168
4.3933107726708,0.849286751842213,25.9020545131844,9.44454281995932,0.775858403808439,0.262599227604505,1,-0.288850134168428,0.549391060486804,0.56898832970135,0.250840043245536,0.671835462243246,0.201195772889186,0.900523861266386,0.223165212215145,0.616361313586897,0.225716553572851,0.304050136390148,0.236827737954737
3.4563333075142,0.624140816093526,13.9133414075387,4.47991115533671,0.353022994677888,0.443917618782218,1,0.144527393238637,0.431141846423901,0.601475222118308,0.234134912169851,0.627581407651997,0.168521564590615,0.366708387493453,0.189033597753821,0.568313053788744,0.230607993944427,0.561666488927776,0.234406109529827
3.95712808610155,0.612529749917264,9.07964293382377,3.43198868059732,0.856374605616881,0.119612705191539,1,0.298841054588807,0.591359436711282,0.921266519675036,0.154320758005272,0.418033126401586,0.179855353002316,0.5124472727032,0.203086911481829,0.625413561063395,0.2365251140145,0.806226028118924,0.227863126210916
4.09671172405057,0.800114423632107,18.2709092570488,6.78682904156671,0.77490066349574,0.220491680297468,1,-0.0221825050340253,0.681363346510054,0.902422448734811,0.283171586905831,0.859390182457489,0.155319577273233,0.724264125661342,0.219052754240698,0.350079091340206,0.207216109927891,0.720074818388778,0.265947228765385
3.25611212173036,0.644769156318763,12.751575545752,4.88176947818084,0.687608295978871,0.292240188506242,1,-0.591152563406764,0.565560572127264,0.595824491413,0.310587448510226,0.377603036356549,0.252755446270953,0.653966966995674,0.224598646693373,0.842014378142474,0.17951975994374,0.412705741022144,0.279287285727705
4.97775892729727,0.863654041057675,16.2758435067263,6.1887844109164,0.888874175909335,0.0919119453097242,1,-0.00577480997503045,0.907090179863536,0.886543100571337,0.219926384216687,1.05424599855663,0.135408086968905,0.302421609155266,0.204945950849308,0.875830861141873,0.207516589569552,0.441926761517998,0.338398116390095
3.51149642586947,0.698511751438216,17.1645467158482,6.08800391685295,0.746809245933409,0.287440502879487,1,0.394581982046794,0.512710286054059,0.421804376931463,0.251320640895588,0.664192053229914,0.244262928581059,0.807453481364652,0.178341972483467,0.755307908066953,0.182253806442037,0.760044880094126,0.289664138196723
5.03486920164509,0.933040310416395,13.1168514308244,5.82474965477058,0.917873008913335,0.0619934921870366,1,1.07507095266124,0.978296721009987,0.280721063832142,0.434235872598609,0.626616607223796,0.227332432807783,0.876075841450726,0.123730640492741,0.844901705293154,0.294826161926588,0.590640827803028,0.303600249803654
4.095876134321,0.778020817504877,16.9107949044769,6.15214692027322,0.798158887363323,0.158612073956486,1,-0.871480722334226,0.63736107192517,0.865068299889378,0.246462002988862,0.77942364419305,0.206349054954189,1.00162038900451,0.20706389823675,0.713486224875416,0.203548676672214,0.571851972984927,0.239233032120717
4.70282420552122,0.703836634583901,16.4802095233474,5.08460670549666,0.530608773875439,0.502667966378441,1,0.118946126881714,0.598025883062539,1.0235848350329,0.201958040402301,0.0587959640940492,0.356000900681336,0.514204048555568,0.26238561278426,0.932040784967348,0.142363981668804,0.570520478929815,0.208004900028852
3.17598306901334,0.660509367660713,16.4872652774615,6.15899843594857,0.893609519460831,0.0916685093185351,1,0.197181992123282,0.742726943569496,0.57962460963972,0.308693339824186,0.609910089381391,0.267765749465704,0.709335105654611,0.201307738091695,0.764673283753664,0.172863801762652,0.680437888890402,0.217997412638163
2.63928853415048,0.502578033115697,6.33517001108894,2.6661497321073,0.975965489779038,0.0112705911072954,1,-0.273867600887876,0.887626346416232,0.619366547239532,0.289658790972877,0.704035329280084,0.143718485472937,0.650412287656177,0.142192662571424,0.863884595766909,0.241304114912184,0.520047646371042,0.236529374711762
4.69659746672462,1.02320264810404,35.1104695773928,14.3293493046957,0.736159203685085,0.320083119674947,1,0.284922364786695,0.538743050495511,0.923365642959461,0.218819106351654,0.612012973668203,0.293533481401748,0.566501780118379,0.270536003433807,1.08741683920812,0.261037615338939,0.84897192697327,0.235441719148381
3.7170935548718,0.739685310445238,16.155216796011,6.05599027695626,0.91599602115115,0.0504149466293186,1,-0.363553642984005,0.680331607813744,0.849864098613498,0.215646013127352,0.832082624902635,0.216354048262334,0.799767559309868,0.17785807271209,0.346746470037538,0.232308418219236,0.593125474563598,0.249751332491387
3.93581007683158,0.849603621806249,17.0379230090986,7.17795191388732,0.965478465248988,0.0224900322155004,1,1.12743037446682,1.02692656874049,0.653309687420906,0.313148147891711,0.751242475050206,0.271508822673195,0.363410320555708,0.278180173206673,1.00853670362167,0.219743519530073,1.13645377808184,0.200037308816912
