"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.90627796553331,0.950919307307181,13.6461306561761,5.7902746235078,0.894511009535738,0.0859780529430479,1,-0.6792796435742,0.879380222327235,0.550586464810126,0.26009892521612,0.768301209967835,0.319529776792054,0.483777547946736,0.331579395824602,0.549226951460588,0.221211892694197,1.02756837504921,0.172579561752007
4.98387934742437,1.08852768054396,25.3232323750526,10.7755702528395,0.951806192812787,0.0224602949276528,1,-0.179945301903825,0.997070806676008,0.881887727286381,0.28316781856857,0.969861527512095,0.198833810806788,0.657189862427752,0.301131188286919,0.895195433546921,0.280728539142974,0.978275411451644,0.234501027343912
3.79930827410747,0.758524568489979,22.8641469166107,8.20503347043389,0.440931138789663,0.617301670373396,1,0.38759061372825,0.481282330319132,0.820893436149133,0.195337744573864,0.656423920891239,0.189586894087307,0.716899081206786,0.160461900088431,0.580319436081844,0.296441750975224,0.713731312618249,0.244578953024763
4.34917949959358,0.923908686301037,23.4837474797412,9.71221939350768,0.918650396951201,0.0492340365214576,1,-1.26353781103052,1.1945579903023,0.570993922937871,0.381917627404559,0.551408466653107,0.349043679550326,0.944953715922336,0.126141637991335,0.406597157415796,0.215887733473258,0.711161800159993,0.214654698063173
3.63997498433373,0.624909537070076,10.8875452901754,3.6644802265303,0.900160347426401,0.072294602283105,1,-0.586844282907987,0.87304293158121,0.746315423050477,0.258312767187406,0.630603823243055,0.221862794176433,0.584674228260216,0.184083220350193,0.635227093226256,0.169008852204131,0.570685730787006,0.21161599658676
3.70838555238091,0.804821365830788,15.1656173654314,6.55803114863652,0.94774964781709,0.0335598377288367,1,-0.191546347975105,0.776927513376836,0.36650522982729,0.242844174738141,0.869255803481676,0.211268737645851,0.697167488767022,0.239590372219447,0.648897281402389,0.269246080265705,0.0336713553334431,0.355426388527393
4.45173597174632,0.755479691677069,22.1165460826266,7.85057888251075,0.960316633388909,0.0194707190688343,1,0.703752382426509,0.880681677163761,0.729166243830802,0.273592321849979,0.37133486755989,0.293189526064162,0.589005333423234,0.202332207982616,1.00371831035856,0.162504188646713,0.958455272563659,0.139568945431712
3.66766347602561,0.746243360772477,18.0156418990864,7.34560941862231,0.902625932742862,0.0711230743187097,1,0.452734130045682,0.601456283163834,0.479960549718983,0.221164195610687,0.694309052923836,0.174962512717798,0.446411534922928,0.208075455567897,0.931204417331305,0.218152754551532,0.636509378354895,0.292754287613622
4.12460929003452,0.790465263322117,28.7622081528086,8.71150720280104,-0.411557897072654,0.17743909609791,1,0.327543424705049,0.451337782786169,0.787921059190336,0.157810582705902,0.886692100329702,0.207919506854774,0.715351137365005,0.19940255148498,0.781938230423291,0.19734386660042,0.995330375320433,0.181407724376468
3.00274390616188,0.558220168227297,9.5640427819115,3.39473959815778,0.916336417620915,0.0406680860158308,1,-0.560652726838585,0.632530310536125,0.377964042577338,0.30018513490519,0.76989330066574,0.202153551240988,0.733622310472265,0.145205683354931,0.597398822168062,0.218650812435927,0.584271952586553,0.216303686480992
4.49607384568048,0.672495176281416,14.8095464715516,5.47505074528234,0.765471941241532,0.200640034528483,1,2.1289235497542,0.706600101565787,0.534592097461581,0.337557813171435,-0.0292696329213219,0.331948693065477,0.698091193159271,0.21952441932299,0.959889364542411,0.139393524136194,0.79854084680903,0.161591916468492
4.38694829074443,0.823748604408466,18.5647198773988,6.7803420214348,0.808966901207926,0.159327843948926,1,-0.399221544519048,0.660976242875085,0.916410976565118,0.264668399570011,0.658283440101385,0.20270966282846,0.883799568544448,0.233922565563727,0.686523858747628,0.219572464985886,0.55243633953845,0.22892415741378
3.54382567881288,0.629291778527165,12.1067015516357,4.22252971910629,0.542969879335781,0.442675581972652,1,0.107356289696159,0.522030717041183,0.651623591908045,0.222161994908944,0.95636610881698,0.118539158245838,0.642779920059023,0.194466993772676,0.373371088508477,0.277860459785647,0.619018944733539,0.248299044399065
3.42052296512829,0.56216190636551,8.77869641924371,3.33762731353047,0.919342897859713,0.0356501730273327,1,-0.0395613501348456,0.561114955088354,0.731484359636914,0.146989863429327,0.692944643882133,0.138989511565637,0.546120106633122,0.207198944330322,0.681823864765565,0.200097215180776,0.473477213023835,0.251439931827114
3.97024787360788,0.618746738811563,11.3851451232237,4.04231322990402,0.958897213387573,0.0223058917854459,1,0.625658317531364,0.814877211163092,0.798565263170774,0.22444707476219,0.6448217639081,0.244690022832168,0.813251261003974,0.247671584923994,0.855411787873721,0.142103636264373,0.692218393643048,0.179726412709739
4.03835500809813,0.867508278738041,25.4209359275585,9.99911584396025,0.934314906723585,0.0367084764634663,1,-0.853355940229753,0.761015030079614,0.62761056910059,0.28821760311392,0.48610619771672,0.242244619085622,0.826518019756842,0.212531094231131,0.89584570322155,0.162307478734927,0.776434601351757,0.222875269440588
3.46137969395711,0.67156610070008,9.7093825890505,4.12707572834997,0.736845536798446,0.239028692159287,1,0.981908446246729,0.590678040300585,0.481289234466965,0.299006101166598,0.113760272001252,0.310600478744048,0.678225535766738,0.170816464644291,0.74116647652952,0.242178242746548,0.3205792644618,0.263219202446392
2.74565807962465,0.518752949493163,13.0808171501918,3.91460679521246,0.533642583916868,0.472576052436564,1,-1.18883488246624,0.539955465780884,0.744825611678739,0.171062402557225,0.790676079100762,0.142189345363177,0.572463433117286,0.216762980402448,0.400301330219056,0.231066146535159,0.786963539210825,0.191858833330889
4.99425826221395,0.891350317462555,16.1456780367848,6.22527814075108,0.879075947149061,0.0786809134207658,1,0.63945330827785,0.634577741246956,0.737772613798563,0.292139999899,0.607133351384991,0.207792440955622,0.691935358466598,0.216888731620476,1.01108273921466,0.148111487175018,0.790172752738147,0.207887611287657
4.49671471128109,0.806165463558387,17.6660383033737,6.29768215666471,0.852327662806528,0.104740063783249,1,-1.07374919352237,0.639169047661583,1.04080669286159,0.135800443315373,0.281791748486991,0.265690863195217,0.398685243184966,0.270109505303177,0.79599697628497,0.239202435438369,0.828667599411575,0.189093411344397
4.17661787771535,0.766961734681025,13.9342264428365,5.27784885878502,0.836600167915262,0.129323242535299,1,0.174313928563665,0.60962612102794,0.673408854217636,0.194180761065219,0.532847248463265,0.223259939327042,0.700477109292746,0.235905303859627,0.687222839729097,0.198131372188658,0.509341322461801,0.243881665724468
4.14536386032065,0.663053370646474,13.5593041872267,4.93873134404379,0.955177622937018,0.0234230230725712,1,-0.441403134724676,0.845921240828543,0.874927474113095,0.181494883968424,0.731542738942636,0.210770450657697,0.821455390507732,0.15857140286394,0.938074898556531,0.20959857701526,0.518881944141087,0.24849278291024
3.32139176168992,0.564159651193736,10.7740827650681,3.39865217981206,0.845729612907878,0.0863451080667709,1,-0.720272957942792,0.518529280242443,0.472633898882315,0.258622793847723,0.399137427073708,0.194664774068758,0.669844717132425,0.176339016592363,0.569980847733275,0.168666352380609,0.586165106067264,0.164450467489118
4.85743788475345,1.09149463825341,20.316264218203,9.71780190180619,0.949049567941329,0.0314190568476593,1,-0.537737678119917,0.835544374144493,0.698230159743093,0.204948553655139,0.59124462948486,0.251456611821568,0.683489471798122,0.326943258723273,0.921919037694647,0.288358489424116,0.80188823973367,0.313317388855513
2.62708379089341,0.490349794991125,9.77582311032241,3.41261688683361,0.839958978529098,0.136407112895196,1,0.548072280512172,0.541145466899912,0.173107984544754,0.229160341917481,0.709815716359477,0.170936278889398,0.382842114365293,0.197616419020496,0.67155666532811,0.179797650595487,0.408888427250144,0.20176918284396
3.70647422532215,0.649729627723099,10.8405266260645,4.09111711878745,0.945330167070836,0.0328267789586901,1,-1.37746919736849,0.902967537282425,0.876695497030886,0.230158321220777,0.817626082271292,0.269042946864885,0.466379407039029,0.290996582943852,0.750641806673054,0.222481388835212,0.644623032190366,0.160366199739921
4.5952036780657,0.825114419420147,15.587111383326,5.89490166200584,0.942681742319053,0.0349028674988531,1,0.743776793420123,0.85843636614601,0.943532712782049,0.22196179285081,0.911921375199779,0.194583825571543,0.758825076654149,0.230275851765194,1.07316940559383,0.216411742025565,0.843813344302476,0.225374256448422
3.46800872868077,0.646592635060806,15.3388247606033,5.62610692132636,0.785807122392814,0.214907992557123,1,0.920439676884174,0.457196161350272,0.0968210194962481,0.247362258118963,1.02311689976092,0.187347457050965,0.434938204384464,0.236857253509733,0.642520476497819,0.186056864521771,0.315811223807214,0.289621986680654
4.34163578827577,0.751716505665577,11.5158625345578,4.34684739961739,0.954782436310027,0.027972640101979,1,0.636120626330116,0.818723062826567,0.736939670643479,0.253745260853859,1.00084729632021,0.185046706957043,0.769700305039564,0.23446237252154,0.628842933111085,0.248205494832326,0.560180077103214,0.204652112608781
4.63569994777656,0.989970875084804,23.6236922573123,9.89008542904785,0.132662269683998,0.494606238232115,1,-0.336627093934993,0.818674507721807,0.590573049255176,0.296438336238228,1.18188253020799,0.28325213268461,0.553852221695935,0.299084929806932,0.83569156849238,0.23537954602845,0.818266737791351,0.22405062915135
5.05480443359167,1.02822445106557,20.6128533348437,8.88227848214527,0.954951363184518,0.036235642102065,1,0.944759246505913,0.973971320256138,0.461369994826376,0.342631288664022,0.442485486964384,0.384968881649407,1.09788248202282,0.143191027244734,0.928526269972872,0.265852601602367,1.14737732799742,0.219821950247179
4.12214841694166,0.746656968208737,12.685826808644,4.73739585474729,0.716284211162173,0.38741243426209,1,0.232717317670136,0.528123757033912,0.499801645558466,0.23147410257448,1.03753444466843,0.188526330333436,0.26034206748186,0.281152631309163,0.80784678170407,0.245468585844913,0.313239727688072,0.255467673731722
4.37203482485923,0.720755770854398,16.1837039999133,5.78279536106726,0.965149232149063,0.018888877487975,1,0.351489189866772,0.774607938231583,1.10834341649244,0.199412373472239,0.596574822352249,0.289484436538144,0.839544451164989,0.257754671927662,0.952851818493159,0.176015389079151,1.16832781558366,0.179409563227636
4.57248097422121,0.840168184580644,15.8160749233045,6.49951475041263,0.926519268109031,0.0544354264148122,1,0.456167037867089,0.776467307180141,0.730177033893867,0.330084076844481,0.324997718251903,0.316607225480123,1.17689347438465,0.176091495063955,0.435038429509311,0.214776497413588,0.900770078604227,0.233667672886339
5.0563180335385,0.931605340182458,19.4590884715675,7.51088208787165,0.928228623463544,0.0325393056721416,1,-0.758039444540339,0.710802684474611,0.818786352507068,0.263651759643317,0.743812657055785,0.252894894062921,0.639611918589149,0.223656702722243,0.631308142392465,0.253140928443856,0.821177055123411,0.224516079653947
4.10345671339867,0.615098022789749,12.7201673764344,3.85299068145894,0.788639455223174,0.221668660296916,1,0.473217750689973,0.537540444665749,0.772467303675777,0.174049691611263,0.669913332325905,0.223642603999511,0.970026939123173,0.204038679256848,0.711843487099475,0.168530906829297,0.435563239702595,0.262433221468082
4.35979802612092,0.880142945552487,17.8048733025294,7.55130174886705,0.932690278041511,0.0400096686031385,1,-0.116142108997111,0.678232815550666,0.314760962656917,0.253662167205031,0.86040302443071,0.200252630860074,0.772015269126726,0.16768897075325,0.959909981841361,0.227170194445209,0.748244546515627,0.317498268925516
3.36186435777781,0.64054956911466,15.234993693825,5.71746748138524,0.45363422119796,0.463523088689643,1,0.266010666381667,0.588953939718378,0.175881809801511,0.345285560375727,0.697042166913263,0.194398524501021,0.709623770267412,0.168390400967015,0.817075898438525,0.236446565466548,0.883781817262287,0.232725624311014
4.4419798707382,0.792429518044784,13.8630070292673,5.43113171454647,0.936346748225161,0.0539511533934163,1,0.408929660545464,0.827216649896081,0.693065470706898,0.213369572112253,0.375712335666282,0.235528054354706,0.585033271081187,0.248002142510275,0.784281888717615,0.230444810053378,0.587832744986247,0.228111327946312
3.63136194572761,0.659010465978507,16.4381551837557,5.59000151825972,0.708395259690726,0.266057397150083,1,-1.20921263927731,0.675366156267578,0.879790561809266,0.287210007094424,0.386676557619336,0.264108362769,0.421073654628026,0.257970339776606,0.749214135731971,0.189519573130855,0.763545879733657,0.198015145386044
4.19485733566608,0.869867735678237,27.880492584179,10.4516372757594,0.898107972967957,0.0574790780228405,1,-2.17496596035755,0.718198249992771,1.06809938972046,0.175489603074598,0.85588545644032,0.176286442520743,0.936132520908896,0.21139967386828,0.851695573421232,0.2375161050388,0.641897451467261,0.285175971015909
4.90913532184963,0.740084130119036,14.2063548325304,4.56801555412125,0.264079533481007,0.765214429362417,1,1.16067788013353,0.457678519662625,0.00784232604187761,0.355119997244848,0.925591186858805,0.194403540331107,0.854255803390263,0.189126182146353,0.778812519703671,0.229790849155427,0.631246621452041,0.238139180778394
5.74103147087183,1.20432986123106,33.9277458675402,14.8728041975165,0.858994535521582,0.128235379935222,1,0.456301091671062,0.637766629344916,0.813933265160419,0.232273114205488,0.865557824656204,0.210706176912953,0.884858542176539,0.270874501666634,0.495273172104937,0.340614707037959,0.635228953489128,0.390697648347185
4.65787221440792,0.83380930006327,22.4864882876541,8.37826398706279,0.777461793175971,0.206372551417198,1,0.865651002414211,0.573596622311154,0.636266297001134,0.273885629777147,0.341436268183444,0.318190164330951,0.65459578011687,0.151680297322311,0.872774070461505,0.193205782184945,0.625265998287114,0.252298396194167
3.96502200105774,0.669344243538852,12.0367679011288,3.76788657639623,0.738902506012063,0.191858223050416,1,-0.752112239642567,0.745863946795892,0.755365937095682,0.299731457266133,0.535540700057354,0.219557676951621,0.58383426465403,0.154969104995489,0.872276250853611,0.133169514868368,0.785808964924691,0.212626979022754
4.1317740596638,0.686923766335662,17.1768432493604,5.75557907115024,0.601844476128908,0.48919613369258,1,0.930029004609925,0.467285722764456,0.700509327882903,0.209643238023522,0.567073693213995,0.228232015334074,0.762829932136347,0.208427609972228,0.89763616648388,0.227167051828169,0.764277315001946,0.188426460903788
4.99428897527928,1.22947315689378,35.1578898957442,16.586214852898,0.911785584045346,0.0702226554958931,1,0.189603386592546,0.674099582742777,1.05416482468969,0.245890594679883,0.622518441505524,0.265977351257161,0.860037156009124,0.292720504110139,0.74450346595582,0.336044600341654,1.19196843209165,0.263523763871547
3.81438349370577,0.788847651843148,26.7952942259377,10.1245471866843,0.356021567183404,0.35098304123542,1,0.158453947030156,0.649346419060974,0.581099148706839,0.242589512537856,0.664218511179091,0.223182699465104,0.377734845274063,0.26778975587543,0.765402733638524,0.279826380898427,0.894977618776334,0.174159885652612
4.44364373392742,1.10384149785316,36.3077643071499,16.5241342024572,0.893591387725021,0.089235866572324,1,-0.383463762726333,0.776671836008748,0.96462699276067,0.241969723354978,0.682172148887594,0.278255289645423,0.454510444302628,0.350161232251942,0.625006600453822,0.316349410059692,1.03550470457135,0.282877786326032
4.24898112966244,0.921378856890903,12.581065932649,5.49978717662428,0.944210140580193,0.0336956311367514,1,-0.138886109508665,0.836748065406834,0.840932716278511,0.265039488203182,0.474713146632079,0.269726420713551,0.932595338496372,0.231492905908329,0.624665029716222,0.252780142938161,0.523861347747155,0.255352044083308
5.5741156895761,1.32813515339212,25.457122867087,12.0303450689653,0.936663644672192,0.0542547357566697,1,0.249679888552057,1.49774443413819,1.20116908850953,0.388756277964382,0.830923006957407,0.341081320623786,0.874830308882938,0.313178248104896,1.14341747948591,0.252539021577836,1.09473871479513,0.248214587302053
4.44721600823486,0.843518993196366,14.8255323576577,5.83159886540971,0.869541410227867,0.104006883418087,1,-0.0898909502200556,0.573292645592689,0.542066449056717,0.216492727024252,0.0564098366765607,0.42704857724451,1.17157125921441,0.263243095025015,0.54786906171426,0.196157091765952,0.507976860485572,0.234593908925014
3.98136485571868,0.776543578146432,19.7188889544196,7.68598785237463,0.684164969248516,0.256387344910771,1,0.675841862697119,0.526318340266554,0.447435651470814,0.216484009160374,0.545023411741163,0.250442568495735,0.450894441957723,0.224378896872793,0.792427229090464,0.237911574618712,0.421771977462835,0.282771600968291
3.07399456613984,0.687138249708227,12.1487884601132,4.75937265873023,0.861447459562866,0.0940723317957647,1,-2.17320205714058,0.516414223612577,0.788779987283762,0.151201600047587,0.739175516477013,0.165025811100587,0.770943549815205,0.226191689056092,0.680218185806667,0.305259487924016,0.0601985339349011,0.338633259047021
4.92297362898439,1.1936215878996,50.0821391920055,21.7855747489561,0.631654393333513,0.565700764510813,1,1.11167971719546,0.792085485109794,0.664454721482005,0.266397308550243,1.07694511439771,0.306654952016352,1.11612951763645,0.230124433123015,1.02903909870256,0.182207897830434,0.82861431030833,0.210272616947451
3.80260622709892,0.635893495092925,18.8836129531799,5.76815633980224,0.76080985294834,0.210349886621902,1,-0.773179861611045,0.519157848098186,0.848769410894279,0.206304173933595,1.03250056690215,0.148471867975897,0.74495420593607,0.188848283463832,0.790536682128417,0.220913119996863,0.889366488189328,0.204493807534657
4.80320090091813,0.800305313098662,14.0454002604073,5.119578495236,0.777004836850063,0.207821569586438,1,0.881324226373464,0.739102078493931,0.387647464697763,0.307737453103639,0.950861088374258,0.148027242336555,0.488048658850481,0.233080702749774,0.296096184123379,0.333156650475311,1.25270639565339,0.170470353870656
3.97773163256656,0.604803574549499,12.1333466398421,3.91450617430202,0.363871305582916,0.400327952958769,1,0.360838865306468,0.488439766243318,0.55555872775309,0.231944657064979,0.790487115686195,0.169685092909589,0.0578732057298395,0.339385714784977,0.624229284613827,0.244054398479298,0.700962616188536,0.183218232974125
3.43027737596598,0.623070325052626,14.2064547243829,5.01679567788657,0.715790095919132,0.26910834687034,1,0.487377200460543,0.483108391775597,0.716628468374673,0.221078578158607,0.508972305636672,0.253787574585872,0.394545738423262,0.182662361641721,0.546600238312656,0.212517537356027,0.819278582535742,0.210345234961529
3.22088206007984,0.626106618151263,14.1893212528081,5.07228617895754,0.891292589850319,0.0869616749938188,1,0.435403421939035,0.598190605364906,0.881352973707622,0.204333356724146,0.552934713917255,0.225701000517396,0.905927258597797,0.152978410507537,0.389695435460008,0.270492361705284,0.782499475832505,0.220489748221526
3.87665199677013,0.748510653504295,22.4301728869255,7.24155152819951,0.840218709912715,0.121479085331374,1,-1.16703577097554,0.728440061598806,1.06858424015932,0.200473447209869,0.865349755107707,0.183393820942874,0.676356925133866,0.219975105832976,0.645126062869094,0.207411165517772,0.913635898944975,0.224399088590923
4.97072418421308,0.81378878439752,13.6334718720852,5.17022736312424,0.867709269076903,0.125238775054235,1,0.21534916746903,0.737683794399274,0.811612686314047,0.217204494253622,0.662664812015746,0.277733687943295,0.733476143339087,0.228553004273944,0.739673919247084,0.237287076155097,0.950617095316985,0.225216019757505
3.32703784800937,0.640748705493436,12.1751593773894,5.06560911221092,0.830941189820815,0.120459441280969,1,0.0678974992563579,0.49730526957183,-0.100391985391555,0.354792379329549,0.5726800359955,0.223965386998583,0.674906327012864,0.17386962882141,0.377994194171861,0.287364229129918,0.128593690062977,0.370747890421138
3.23009798962785,0.470176490239058,6.40321042560923,2.23065509265267,0.702351433975112,0.244951778372838,1,0.821257505024521,0.440082222356642,0.542102883014284,0.189114320403199,0.39676370048068,0.185673448908758,0.424933117226926,0.237871786001763,0.859926426340356,0.19685378165422,0.322079051568547,0.212660623007007
3.64786863289521,0.627819299046429,10.28645240814,3.57396750483732,0.784127152032599,0.0962406003808181,1,0.179870963771722,0.455387429165564,0.504266202443708,0.206238604446818,0.575904335630385,0.241789318928459,0.391325416404886,0.244041974456938,0.444893930533272,0.249883599868324,0.680531893495718,0.206114915347097
5.27412916729733,0.973101387889398,26.2000386416811,10.5592997473277,0.619767042010695,0.388404819229763,1,-0.215630910384185,0.618984888535972,0.73510777404611,0.165866497029573,0.81596693908228,0.221249031947454,1.06383817495833,0.18040892208078,0.046082240899752,0.318624212938404,0.970837524670617,0.228340691718979
4.57636655531676,0.951450266897841,22.9543523450345,9.85085703307134,0.874357006373448,0.0858179595298662,1,1.07722975039149,0.765597386473497,0.425541143463147,0.376686395937378,0.554647892110634,0.257801310703095,0.495076562316185,0.221645653258155,0.59099782948662,0.236380184107603,0.479822838450406,0.250123525275771
4.97972066820755,0.900151900123469,18.2756213899991,6.94503983721232,0.822146038369357,0.147684759563772,1,0.506552972009682,0.583130906976186,0.867243288115385,0.266936858153232,0.514631306555263,0.235055218358388,1.14270147955401,0.14973344601822,0.654429430538922,0.24435834178483,0.206731743420824,0.329706960146599
6.93899326538673,1.72296533456306,35.3849057013895,18.6429371437149,0.881708591725331,0.0956429064321064,1,1.60393097717902,0.869898635974855,-0.0874682650807215,0.433576379365119,0.563950338743343,0.246401863592218,1.16554314884423,0.300654296864282,0.903939967186764,0.224305524942957,0.667149200933208,0.385066469907807
3.11532383760578,0.650512897826744,11.7625714745311,4.5718450450962,0.869428457560988,0.0599085551435925,1,-0.207244926049582,0.548173344939778,0.264131181752982,0.257269027453054,0.772543157766929,0.15744621738445,0.334602846317417,0.246157807812151,0.761721065060564,0.196051458273345,0.215031352148731,0.311033192828146
3.29641364961488,0.749949811227024,21.1597221016377,8.62130001081229,0.921572868689235,0.0511989309543889,1,-0.911355910450794,0.727645498829799,0.610988858076029,0.235629022365636,0.934519194201675,0.168590398117025,0.600853742197283,0.313821614246641,0.871456564628703,0.269756689672005,0.429844309577402,0.229473422647888
3.27897216756709,0.667479582792688,14.4103005316217,5.63341960650911,0.550596665638649,0.464318114139883,1,0.449987676733465,0.443921603274765,-0.0118234818912192,0.351840289865435,0.0194990110606495,0.29341743897598,0.771661815217787,0.183426944341417,0.536020988130879,0.220782188847296,0.764610581384986,0.229008533581173
3.87873405816041,0.573983806342642,11.8217177697997,3.41445524277167,0.600534764708867,0.366545898305666,1,0.0325988564523534,0.491849457767108,0.561522105205854,0.238849175171577,0.742985058721436,0.176143469504248,0.662640887041647,0.178659846375429,0.670441516496427,0.186471260227912,0.601619389895255,0.188594943430407
2.76064190450572,0.454695386968889,6.74932331157674,2.15616310642704,0.802408099777711,0.11388958136517,1,-0.262077076548522,0.426080107656713,0.354729153387361,0.167692413913936,0.553278750735786,0.168236798655325,0.720594496428477,0.161085911208341,0.411903018892671,0.20764771797314,0.550223668495921,0.21559574020464
5.11106506294979,1.18825427299742,25.6285900884965,11.8738950295093,0.869963248391361,0.104177982981801,1,0.391723424074453,0.734444787784088,0.398173470818772,0.349934988518161,0.847328126619783,0.175707775227914,0.658166134716914,0.282608707896449,1.14644496303529,0.257849158100229,0.396233062879805,0.309427445627675
8.15700882676563,1.89702276912302,60.3215679690583,29.2979290588134,0.985076031272899,0.00913990961748641,1,-0.92343017303714,2.15117884155431,1.4295262044829,0.435615197126388,1.08753609720514,0.296234430712881,1.22939836116303,0.259430005353531,1.35764287951294,0.159253673015152,1.63252927081854,0.261829655945118
4.31119789270437,0.847114601986169,16.6323383153176,6.63149459571927,0.933525881319143,0.0511045907567339,1,0.719081828265369,0.685946811908419,0.91422297172848,0.207354478523118,0.863977137689464,0.267376930921594,0.760474769670127,0.262489923893995,0.492627433808457,0.232611972663021,0.577205392787186,0.288270424398761
5.57654064417369,0.919349586119175,18.6388621378553,6.94252496155454,0.877623131182047,0.0816156874523385,1,1.10161136377209,0.65714424344813,0.389021151350362,0.336792667479957,0.665783979889937,0.255545763256635,0.881871690560329,0.204412781629733,0.963461832718304,0.143357344947577,0.916442876386514,0.19533504913939
3.93611415403031,0.741639354923528,12.8735048635384,4.95542449884424,0.885940131379825,0.073819386675024,1,0.0864130769035185,0.627963130179454,0.149280522891902,0.287935938932566,0.725709737213566,0.221527089347484,0.773066121333032,0.216676570871761,0.633640724650723,0.185567956264994,0.396859826062626,0.251503181427068
4.97303240699126,0.905347543504931,26.7242571383434,9.93752106540512,0.934250569971977,0.0415442388092334,1,1.47645688273304,0.810780450775191,0.583337455322488,0.323000337619816,0.893195367152549,0.23768424844698,0.838714382743052,0.228315054871499,0.963077196314193,0.176817330764909,0.873941982843401,0.243154294898666
3.88046348703532,0.62399455313221,13.723157490691,4.93147179036038,0.934707508321751,0.0384938032169249,1,1.00926049221346,0.753357632286934,0.235880933425574,0.271941563083206,0.753702774216902,0.256385895335083,0.903018343951601,0.176173187757208,0.606091688676315,0.200120653158612,0.745794334406991,0.211305417917302
4.15651804627237,0.732473605635825,11.0343217909251,4.15351038832017,0.82395992974116,0.0950234247106277,1,-0.0963242190975156,0.538530413632536,0.848902238596481,0.151946357324662,0.746957713265429,0.248923938622805,0.573256210913692,0.236132034955361,0.824512094837465,0.22631251690628,0.700502097739191,0.20360142690769
4.93438921216635,0.951014597753669,24.0477113107663,9.29427080334495,0.916843287096055,0.0732339841058731,1,-0.432222104273176,0.937057075437236,0.851141888002558,0.31085118449806,1.01095581572289,0.212359941355962,0.302727914906122,0.297172339644318,0.817980509526935,0.197362867721602,1.03427987856471,0.178989321125285
3.72055420179932,0.54913951673419,10.9562773183243,3.39575523003895,0.461141590284038,0.253166553122423,1,-0.279504502803867,0.396216305610873,0.506478634954648,0.228596343576148,0.459036914838414,0.162570751712701,0.386198917398769,0.19062243977623,0.656486914037056,0.185405040419334,0.332256710458851,0.223733934148085
5.18784360096312,1.01608098374926,25.8975767153513,9.93637151687745,0.836524471708964,0.123909086122219,1,1.18902064778848,0.66744635143935,0.778209509810987,0.216339868473998,0.989658717743594,0.256331835820878,0.6721825630372,0.276774200819207,0.925106496146079,0.229356526000985,0.387991795821568,0.313112271990824
3.30595392660424,0.564103388130136,9.52495423470284,3.19737780513356,0.748611622733033,0.260721054304476,1,0.160383187231265,0.558098304535961,0.301296977163753,0.253846136048948,0.444772244371185,0.243110364432437,0.357997951726573,0.256685019954582,0.867744639019975,0.169356647781596,0.496341454859945,0.220692142810294
4.1421091904599,0.775673690747209,11.1325171628395,4.41402179696078,0.940602330551741,0.0340874380497802,1,-1.9794314041709,1.26483706468125,1.06529018910272,0.3515206176348,0.986713197164889,0.233308170912484,0.777032100967621,0.106672832704576,0.535247287404765,0.267266088848724,1.01254477244276,0.234015183674443
3.77694638930658,0.61715796903768,11.8237644919429,4.03187337293002,0.756840189056632,0.176537529840312,1,-0.517181016782418,0.542961584689402,0.724663084246423,0.203121910615262,0.48933994383167,0.207744550410782,0.742773042113266,0.169617009768838,0.740512035367166,0.185275048268196,0.509193809289326,0.245078426865218
3.43285121770478,0.606410748979087,10.6679616794503,3.85341895113636,0.875864353681261,0.0918527908664543,1,0.522941646539938,0.598208293061538,0.367226929258198,0.296681377446042,0.310254649554202,0.264501333002841,0.373556143844799,0.283571374023421,0.775554182071822,0.167002264337381,0.383205588610425,0.197572133645631
4.70208574182876,0.863135074496689,18.2196658240173,7.54736769386046,0.938529453099563,0.0357496567066242,1,0.0809661221970706,0.801204136395626,0.938809376318698,0.303342276278551,0.714143972952373,0.260280457008212,0.882150766703729,0.195677651401991,0.913494706914088,0.209243372629421,0.750290583144104,0.212572170677541
