"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.28739479617371,1.13319583406956,37.746605222991,18.6772481959511,0.92069721724221,0.0724293270388588,1,0.685131873031102,0.861358862171454,0.727723945860668,0.304641279092726,0.546248395646586,0.320121710904697,0.803371955122171,0.2922910054007,0.396678437161196,0.355304270688606,1.43557663550857,0.267310952183991
4.0605056303448,0.727323207221382,12.6443316089169,5.10470695930097,0.940061590135656,0.0340869529648499,1,-0.206508791915543,0.704418855420964,1.01891791409288,0.1958990775448,0.531707270627487,0.228633678427786,0.716714810937168,0.224239737448943,0.530861377193361,0.236491429711441,0.578245076189185,0.265901079378893
3.37133998256369,0.72873251936564,21.7191247240271,7.95216756628447,0.93208980872622,0.0476713085466111,1,-0.515874728892901,0.816490328044228,0.947023441013051,0.190382302102486,0.700000644155317,0.200774004779566,0.45978640806062,0.227862161613094,0.770507305575662,0.205197279842747,0.778678124454433,0.208212293967893
4.93033511259852,0.881908878153318,16.6198786726646,6.29127787857648,0.919056826713786,0.0490514904797232,1,-0.371087145931368,0.820244916524586,0.579238124248538,0.348485402327719,1.14111374275237,0.203042894702247,0.744916959680277,0.219319270067613,0.537402010927541,0.254781205578693,1.18744030921751,0.179956718222159
3.59891975323768,0.619605078369968,13.9086601789113,4.93213841601563,0.521550106107233,0.470762820645814,1,-0.296282862803461,0.39287893236526,0.361127414795895,0.24741922870109,0.631937644034851,0.169119700630681,0.893021160709717,0.1832582855342,0.703922026635989,0.205690014184292,0.416242142580371,0.208726383589773
6.01031149323412,1.26728108909323,35.8204993022763,15.1781261952996,0.948049800823759,0.0376907076338641,1,-0.344213778080317,0.898172317325885,1.20990695535841,0.248183026946333,1.01093650455236,0.223496834700406,1.13269350531507,0.198011213641351,1.14798546216573,0.271837761133253,0.787231892491914,0.275461890056141
3.28769358702529,0.80907069842894,21.219804452296,8.45025355481838,0.932608085255411,0.0528528471863611,1,-0.143224136023373,0.796249358473684,1.01506756108326,0.167032793019807,0.727244897166396,0.237075605857924,1.08103528378269,0.244297176968851,0.570213395822611,0.2691111835681,0.816510374088397,0.291283143281443
3.30920846169917,0.57847228459592,13.2457254460733,4.37152351874752,0.774543420584664,0.213728550774133,1,-0.370286624645533,0.524769726566795,0.73823309210213,0.212508418664214,0.30979382962362,0.308597654695606,0.654376703291935,0.197257870462634,0.64621500008148,0.156457603331545,0.414095300089187,0.219307213765787
3.43335786639017,1.03909085421786,22.9366526959603,12.8002145355094,0.900000765003703,0.0888441256124963,1,-0.457127753317715,0.716645149152569,0.672803259959447,0.178730272278195,0.937780694880453,0.333339590848713,0.0885719085978996,0.528272953294392,0.42889200475403,0.394504770953687,0.724100344296894,0.337517774508257
4.27088652212918,0.773773082728441,14.904919974479,5.33584909658602,0.214193184630667,0.417880373392931,1,-0.272301083902841,0.66483841269733,0.718043935325477,0.290581856089686,0.641771366764342,0.24090303188298,0.603585481554407,0.224205565200245,0.653403469375955,0.208212734591337,0.229726806767434,0.282131498982386
3.14472655637236,0.556385609852831,9.62650806827647,3.15143164908289,0.206331780820744,0.263192535111286,1,-0.232336856831055,0.47015407685051,0.250484307303749,0.269210953476951,0.830770577215742,0.148789593046391,0.71793905648338,0.166816161534919,0.273668818782033,0.270736042539853,0.632267959451392,0.237774361248931
3.95618575329279,0.740458037084526,18.2244516205564,6.61908570653588,0.803825177012795,0.212149754090314,1,0.376225793924399,0.572216213602609,0.785187166851974,0.194280973372067,0.770024038482345,0.20451809472117,0.270585427566392,0.280373571247177,0.635872808789241,0.220699519794487,0.999887528124836,0.225136320744693
3.42359485116542,0.612778846699507,12.7746070846456,4.67579809926368,0.881033365712638,0.0699390746133681,1,-0.707819344396585,0.668617650301045,0.973016046128635,0.148989580147996,0.167025567796607,0.279449064784941,0.621812035142715,0.245235333734721,0.0654823338191815,0.280564640731249,0.871583404133398,0.160454867137025
4.82828067838354,1.03351755775365,22.774695066524,10.1360931690509,0.909991634656404,0.0662742052882386,1,-0.365738856036128,0.885602709929563,0.987172171512991,0.238450693009781,0.424695141703341,0.287084001724775,0.672335755253013,0.321451260493687,0.868515644051567,0.256126520300281,0.445580142943488,0.310220107795429
6.20426421443512,1.27152746878243,17.1571834292745,7.49174662469431,0.933882812163945,0.044100254991637,1,-1.54526979997864,0.921652626267603,1.27730722478992,0.23634013735122,0.928774234393804,0.290286108151453,0.872661567437792,0.26585883089673,0.795809476700556,0.262114129892818,0.785997804007518,0.271803510539491
4.94741401920576,0.82089356871181,17.4446663247633,6.42009730047745,0.934648140957237,0.0421117312132017,1,0.55461644876029,0.702289735419176,0.629616023174214,0.255882834237813,0.874301091119572,0.206535042883262,0.583878025299147,0.30105599790769,0.956750568840833,0.233498665260968,1.08147002568863,0.222984975680895
3.01902114458378,0.526664034217624,7.7562314476942,2.83533434897511,0.83247580676299,0.10273318023653,1,-0.316774378660976,0.557728023649541,0.440143907881956,0.215746292364422,0.693385151634828,0.161463285532704,0.549992488123554,0.181321326184094,0.447045799354944,0.231471616476281,0.0739024252497889,0.279182647358754
6.26360834208605,1.38417198666785,34.2706663852294,15.1338615643221,0.672643889416898,0.57947069335473,1,0.185673251145907,0.801187262762505,0.559976676836207,0.356099568099566,0.985861836074084,0.229701164228789,0.591892302787656,0.271291917513139,0.933412897770504,0.232901783776132,1.18034738686778,0.298434987645613
4.18398562387799,0.844803546429984,21.9932214025837,8.70822977221654,0.237287255639251,0.462436531822901,1,0.375301265160369,0.48136824938757,0.581641965808803,0.209590719385683,0.535584376424075,0.221274169422424,0.611626047971964,0.219658111980869,0.605672006893296,0.256268735069561,0.514693983295676,0.225711124332159
4.02748708270176,0.856621351299414,9.96907536306783,4.76064529127345,0.928960638882867,0.0575665015273625,1,-0.664564439434996,0.878434517457894,0.809451576677095,0.200462098915253,0.591197170434867,0.270533296908715,0.700098997063716,0.221649467466455,0.278557853344665,0.388542666995981,0.834633966233748,0.304469775994461
4.78426969751443,0.905930535510309,29.3838106287896,10.004972424316,0.102751357718906,0.427280773788186,1,0.723537544656332,0.666876883683488,0.582352436136469,0.353985873708953,0.759878533555975,0.243235243034823,0.571354564886598,0.176661553672249,0.982688719289246,0.157337107936402,1.00211616302732,0.183511433687899
4.39927921593076,0.951723490355453,19.8942966949778,8.68529874296956,0.952902765677252,0.0326144442127022,1,0.765424749508851,0.81200991613638,0.95803455388727,0.176773257383937,0.519220155471884,0.301223317169785,1.08113693449804,0.250991773387506,0.575873466722538,0.284089094368565,0.944342818399498,0.242843630507421
4.85555281604964,0.866286304143215,16.8857866700086,6.51706892835888,0.784571881327174,0.225693703428904,1,1.50582584178569,0.58761262245869,0.425898570641304,0.280676955454258,0.405269982047138,0.273291025718563,0.73696727889177,0.204966894303823,0.823563177229806,0.200987898401913,0.919953959524174,0.216481389411185
4.09630579255067,0.842807655826482,24.81540436839,9.44275140821295,0.94425368629085,0.0405293109216208,1,0.0464732100956447,0.884508441258824,0.757781080500438,0.296911942839532,0.934796148901273,0.218721462473544,0.897991616061803,0.213656619683473,0.811665038555537,0.169577705375448,0.923076543179952,0.219977046358925
4.02590210200323,0.639082462989469,15.2456196991889,4.83812258370634,0.615739588737473,0.257892424885065,1,0.0600319069955675,0.474716572249531,0.870908181938358,0.192747090295566,0.0955314849219571,0.295679558379344,0.45554668288402,0.224507664272206,1.07300644648809,0.163803376257296,0.124813358891756,0.288713687722728
4.98067714701529,1.14037238635457,24.5400458744628,11.2223076383089,0.962475388320592,0.0310693894415544,1,-0.515162593091627,0.952684278520005,1.4069492387408,0.257716987305836,0.582793147901606,0.272223881602082,0.726017136351778,0.323698700363228,1.09179363305866,0.29384373692896,0.63540738209939,0.259277729918356
3.71878010479554,0.618562093350122,12.4858079932047,4.17978689578788,0.765802320352289,0.221928628014312,1,0.652215749708452,0.662404852175928,0.329890600331015,0.320618922632206,0.521878203650025,0.230743103896839,0.75583276488659,0.187594266348355,0.769662624060081,0.188120173543925,0.69548611343595,0.196543415543976
5.46537071586323,1.03843725320463,22.3642034877745,8.53337584328851,0.791904541910855,0.192244325210574,1,0.502605869102869,0.538246102480123,0.88636922706812,0.248707264674066,0.779887964249704,0.259167575129563,0.694186127404964,0.254966162004257,0.970232529922148,0.203580629265081,0.970090870563831,0.223576334259677
4.23395998828944,0.82572361764622,17.6638431259358,7.41891672345627,0.898187494212404,0.0495406352004556,1,0.406842863456568,0.611702966742379,0.746824606100285,0.21616441445317,0.78821578774378,0.220846659565392,0.590977459003759,0.228153880317982,0.626709295731162,0.261147860035784,0.420096020056653,0.266876502165801
3.37634703444107,0.486446358114294,9.51934843033678,2.90206698325746,0.77272276015875,0.160205947891835,1,0.469355158179248,0.522753763466031,0.757082549899375,0.209435284451463,0.565778696181971,0.213832345943152,0.503655072905887,0.15448605491467,0.391963056924003,0.209000997746085,0.692734278591925,0.167601025406203
5.01943565234953,1.10931639536552,34.2285204347965,14.7236538375595,0.847970637198104,0.14278935195017,1,-0.92963905825208,0.828951266301283,0.923334432125738,0.298251578235934,0.451515138339319,0.272841343613652,1.08568344258087,0.208677704447997,0.901948778037097,0.233953425231128,0.980910238887928,0.304367159217632
5.25485519521119,0.954401117865307,24.1850690806454,9.41388102331396,0.386420286348945,0.580677958980274,1,1.48625691572783,0.543336433952342,0.398729405679126,0.295448123280838,0.641652182406155,0.222023243983869,0.936849575354461,0.209925151251581,0.600425000102959,0.239227613510524,1.06427762451679,0.220325300084225
3.25798140428216,0.766926115496135,16.7985313100753,7.51539433715126,0.963133826717149,0.0231890256560148,1,-0.00322478234584574,0.784926471331045,1.15225459080787,0.215515368313951,0.344395514473072,0.276354199607209,0.60218352455937,0.183616264398669,1.09984257847099,0.251740697572374,0.708213046266769,0.334570639985947
4.3677200833468,0.840087548219422,21.7773518448988,8.7328870528709,0.906270617919904,0.0709771991859789,1,0.77969713077288,0.684139415092011,0.659729559635168,0.284140035200445,0.163874532518819,0.33356612374904,0.687223518075605,0.263848576540413,0.645390603653825,0.244269702842945,0.785689675206833,0.207945528961319
4.74077969336189,0.939213467054746,26.6155949216576,9.8329046630637,0.8223251958538,0.149981913582086,1,-0.478830452487143,0.56144453301986,1.1746975527808,0.18927810781232,0.345899679349791,0.330210430607066,0.889382231483553,0.259392008486717,0.816677345011865,0.163356417408181,1.05430614597459,0.169186491228217
3.93309587692105,0.787195903238358,22.8654607174814,7.70553284663178,0.859784825805653,0.117190706099089,1,0.491360706081863,0.687383718303254,0.788985507290485,0.289513687472525,0.547393278220314,0.187305200144773,0.754543251833288,0.18877394640535,0.917011160029125,0.16807346443083,0.688726999126546,0.22080125114267
2.75629603869768,0.553896245367394,12.5157622910768,4.21867933884837,0.370125902131098,0.484926477085005,1,-1.10859997411794,0.502187227363507,0.4878430509476,0.195549773300223,0.414016968476912,0.208322698426814,0.468868725853343,0.15909117478898,0.709662991579921,0.186774858640371,-0.137154607184218,0.292072665993557
4.24303404359358,0.776746676455585,18.2500214224736,6.6620164705924,0.835349430342013,0.126553438167082,1,-0.322234422013912,0.528973231222288,1.08586688170068,0.131687849366709,0.633255486401095,0.194057019459372,0.824945262209327,0.234867854264955,0.730671829747045,0.24596120867896,0.612239788954394,0.255106932485775
3.98096094571774,0.877766077102914,21.2704558870364,8.95587275532006,0.90570005817322,0.0599539764949517,1,0.0397201390818517,0.649233924668756,0.596693305429751,0.248635575539269,0.684545520565644,0.273983573960408,0.46001089721093,0.331820077063897,0.910009991142337,0.198545725537164,0.344865861499632,0.258853449680878
4.09076077972894,0.604448578560811,11.2257270252417,3.50334703575283,0.67624136058166,0.169313505369885,1,0.0754055096898031,0.453979217757922,0.801640187753675,0.189837944423867,0.496350482432607,0.174955001249227,0.701452386933802,0.1903169260926,0.840602325235975,0.15545100176557,0.678131625853338,0.167524461771757
2.81015534272453,0.661934989589757,12.0495918782265,5.09732987073195,0.937475075241244,0.0359636632887466,1,-0.727447199988368,0.794576746063117,0.581209416472449,0.241839276797562,0.567338389725389,0.297094343586633,0.39187909332555,0.256876236533122,0.689322948138007,0.211395885823549,0.405593458098208,0.247095502915864
4.57511023726483,0.715846446685945,18.8532848994226,6.17531780432605,0.930727634893546,0.0437426743151177,1,0.0674042991171245,0.689456141949421,0.747305801799233,0.288788826482827,0.981794742551886,0.115922139266894,0.602425982444875,0.240867316891223,0.602997732127627,0.25253615431985,0.896150703106562,0.202564014498083
4.60824749383313,0.922534550914823,20.889958131257,7.9365813836385,0.814024656764564,0.210252966855472,1,-0.376400579753461,0.755558816938635,1.11216817560657,0.272872815622895,0.637755954916835,0.228308017334403,0.798593205616377,0.231750022658653,0.907527690080913,0.231584023829682,0.834900364094021,0.220403851697667
3.89703726071856,0.533976566495933,10.2055150626167,3.16286337865877,0.912540508354116,0.0479042421311516,1,0.0844281272905957,0.809332061780887,0.340589316943698,0.418019524393715,0.73306728605443,0.196058302122394,0.809048472338799,0.155283754268826,0.642554651410807,0.165768858861642,0.829937928919504,0.166583858028335
3.37200296012409,0.512770854211692,7.15506587995313,2.59162368424977,0.897882582042876,0.0588551638216009,1,-1.41237161194519,0.701004602825272,0.872922670925467,0.186693026587324,0.685356558198365,0.176132885578184,0.735374948889323,0.179377224256851,0.393623818686531,0.24280929955714,0.444750182337326,0.26179667395708
3.78266881133273,0.82366434809564,21.5236048474927,9.0203955468729,0.908476732597761,0.0452076857509774,1,-0.234952837352423,0.53677930696864,0.827480775845163,0.168636285504901,0.857846651562584,0.151106252178449,0.965357615399869,0.249544716124698,0.919561587029768,0.271130715294839,0.378150927749769,0.353319588182886
4.1852836451875,0.689411659728571,15.121211520603,5.34374638260689,0.834381765677417,0.13812596262306,1,0.590534226551848,0.782651248398202,0.456410350041263,0.34676717225853,0.683997292508641,0.189083528432536,0.728465607187392,0.21758958208166,0.581504504616171,0.182997328531813,0.65525840929993,0.167814445315615
3.63764226530725,0.660573996242672,16.9912880367433,5.95595693365082,0.894331248929556,0.0711181372106097,1,0.017865664263301,0.645398842225157,1.00095488415467,0.240020309132451,0.734539422124726,0.212961317213532,0.752249262083681,0.16173954524747,0.77071374240993,0.187020783806956,0.731153659058917,0.229533736290332
3.94994313845291,0.712928636427039,17.1747269676272,6.52907606237531,0.922849245866557,0.0483687320044418,1,0.354996163611756,0.741121046444219,0.709608310546377,0.24015906013546,0.557959951782891,0.20422298829538,0.908636630715446,0.175602931336157,0.518549717761847,0.213805503003263,0.435127908914461,0.247589784032856
3.49209050389702,0.665649230424234,15.2129847090773,5.70098871036803,0.903049519819946,0.0715971822842188,1,-0.34332181283597,0.78688033996833,0.890326570730017,0.20536658353815,0.728027294864743,0.264329706959384,0.485438064187251,0.217760181229938,0.920273329838308,0.199698782795607,1.06193927209682,0.191708665293866
3.73376622837043,0.741997478777091,16.8195304729957,6.40206745768668,0.770460741698258,0.21902943349942,1,-0.218174804105838,0.675274565154524,0.489595183731238,0.276135162045983,0.803524670034695,0.246220560505483,0.105106865119188,0.318612709312098,0.780920385738568,0.165155535179235,0.733501024820312,0.204436472302516
4.61529352389695,0.951032806108703,19.4231695581865,7.92986763737529,0.895362417129315,0.0889225251353532,1,-0.713714734710021,0.951142920424608,0.832467897004907,0.271341372955764,0.540531178951612,0.2583895249589,0.629162262272326,0.226565697253485,0.762713310505725,0.244412267792533,0.768677351763001,0.225573921730162
3.57502793628088,0.771464480948542,18.9417359649399,7.40936538612697,0.873946663154596,0.0853714172917845,1,0.0375056125580369,0.601680066923979,0.682970969349527,0.183230471406706,0.637559647731977,0.176484786756815,0.313918537168592,0.278862223529065,0.475402682898469,0.305121738142544,0.7282786436628,0.220769356401473
3.44790043557821,0.661703548725792,8.78976348890252,3.85431395656493,0.892036139205797,0.0846282483905023,1,0.966634851240274,0.615635929610711,0.637769392893011,0.230610962021382,0.384139313526993,0.252776010992061,0.636968885987286,0.230080768435796,0.448446406490547,0.275413545220923,0.428649310223317,0.262194046311138
4.37710297314203,0.795305022480188,18.1702547064644,6.50701459678241,0.900030840166759,0.0758383501854671,1,0.714842872161855,0.641597599570668,0.542201366695574,0.279829478282918,0.627260184068585,0.262365617349948,0.84157432278276,0.177303088910987,0.551063668248432,0.222877027099474,0.841411610370199,0.193787083999618
3.42698395667241,0.59651824898128,13.8751520682131,4.22252570832059,0.590827755236259,0.313173142981988,1,-0.354128854619895,0.49342733841091,0.451994399984019,0.210523182769616,0.735377265167451,0.203521305110168,0.494623142690367,0.165041423021349,0.8155338250298,0.147647317975016,0.319760975413578,0.238092785154203
3.44092010612483,0.57628131554926,14.9086733682809,4.34838414789331,0.763249506788399,0.201508425371846,1,0.695538488478727,0.497944453961829,0.381094356719842,0.283264688486659,0.922792438425864,0.187157396278275,0.569953825403222,0.170370171863056,0.716815806318648,0.185447322413936,0.700353043907622,0.222637508811322
5.67544257161462,1.36816727708101,31.7779223501225,14.6883964288282,0.690007970615613,0.363545754449967,1,-0.601380331562446,0.825707646841818,0.613256793127677,0.337223515497688,0.351728946338829,0.399453855635746,0.953132403109975,0.317729097260145,0.561905851784372,0.233057665450838,0.739384490971848,0.226656649500852
3.23158859049931,0.598833383911098,12.0867235896143,4.365408362328,0.910552189801019,0.0619628233383945,1,-1.90794571684622,0.985713586083611,1.15506624432626,0.269423830526671,0.636181830862091,0.184094882055145,0.640304021195172,0.20805523963228,0.82637583938814,0.226686750609745,0.186579249697377,0.23475496523775
4.63355133592251,0.801888953810839,12.602274584638,4.61953520572216,0.944753112309279,0.0319657901086272,1,-0.0684671251816507,1.1150002612006,1.02042236080699,0.315013270689771,0.713454398926768,0.228022565356589,0.943871348263411,0.162943937754099,0.542560624718469,0.208836892521161,0.608514457056919,0.235140207389734
5.54123982550714,0.849851501723628,27.826174807729,9.02834876930921,0.905927244149899,0.0617268141260534,1,0.238244309413023,0.669435841685118,0.832812237519651,0.256831153872106,0.740603686556838,0.225226706571608,1.02638235372497,0.158402217435157,0.820644159190081,0.138002620655042,0.811900894084983,0.209171682329218
3.22901849428865,0.518604440754823,10.671812514116,3.60676463006118,0.917641138943188,0.0346839054447823,1,0.21105909645357,0.477217278705775,0.6233529330648,0.179435854010268,0.76885015332528,0.174027512426751,0.401286500553084,0.224537373741584,0.494351073969219,0.209174633992732,0.629439689742853,0.222619044978131
4.58688449658203,0.717143419528057,9.78260810193536,3.7435430387274,0.935995762786209,0.0296195661609934,1,0.565040628161795,0.715253340705527,0.406883899978438,0.237983868359074,0.836987759405665,0.172819910592327,0.697243738389738,0.198714995402454,0.593017112481406,0.246097262439575,0.508322305668718,0.261089254159493
4.47159732688789,0.761813856770096,16.883158397001,5.90098069832994,0.826606573803817,0.126870911860081,1,0.840562559519791,0.540994612715096,0.778802506937174,0.238239375964823,0.758903111803217,0.200953593124971,0.817585171936108,0.21042407270303,0.387546709558172,0.291868664339696,0.588286995936746,0.247684539326482
7.57159087984198,1.70494608823589,41.6831506638654,20.6101499637112,0.943103892598847,0.0780404314470245,1,1.81457031575581,1.26769213156421,1.02505048131896,0.390631554040445,0.689756825125428,0.33425443131969,0.758944239022733,0.346690149919668,1.2115647899643,0.30894214391436,0.902198742841963,0.287917402776718
4.67985386531882,0.80081097072658,25.5085511564795,8.82977164862621,0.86910612724228,0.0840137569687502,1,-0.752948106717361,0.649011135254276,0.79947529791711,0.245422814082619,1.06631441130781,0.224777268821508,0.883613652019041,0.221411909196011,1.24248250289041,0.142265514810842,1.07373556371829,0.178976765300902
4.78223320905171,0.992269139755374,23.1975016800534,9.38753846719855,0.93859404877716,0.0413228231203078,1,-2.06015493694023,1.18149684282846,1.09203919529205,0.23010157199059,1.06467749135234,0.228908179434942,0.624141697077232,0.253274502805727,0.626720363251648,0.250199985529821,0.761546170422386,0.214896175457261
3.68143081354101,0.681890441643295,15.7378612343017,5.77971974830801,0.847228617107885,0.11109904039755,1,0.556794094795523,0.471677909924761,0.442488946292979,0.249812035851147,0.988535070552559,0.17158792874559,0.704607525500359,0.212011046204962,0.604807184212335,0.282633949842574,0.585326637298982,0.252623586735629
3.57546019939972,0.60964370121905,8.95106453731814,3.34907380914191,0.73935275642649,0.214120718127508,1,0.104052905874066,0.503742250782498,0.551955889749106,0.216087620936216,0.482083614197183,0.209525517885735,0.400932971021885,0.222302541208005,0.173878582507146,0.31117217188568,0.600266712339818,0.230866735380538
3.87058149577373,0.602012956291272,10.3946367155696,3.62010577769672,0.888525315487753,0.0566630710785232,1,0.269079447840883,0.641029847604975,0.483841054800999,0.257769548301487,0.652392848979085,0.206116742212701,0.305237829636511,0.25077589064944,0.464076013034058,0.244797835570442,0.900665524643529,0.164715111644643
4.05163771322594,0.746618361236675,16.3796992679805,6.09373211126143,0.670863069355035,0.353135533305101,1,0.498159273447284,0.558047083365858,1.06624975971089,0.169093922289439,0.658219762888012,0.218345993532134,0.872855180479227,0.255805686038779,0.533803079776826,0.261297501804402,0.250810145734692,0.289790779737389
4.43470759654578,0.833497666450617,21.6357531731222,8.36332256663156,0.951964183287797,0.0251540498529955,1,-0.484310952100035,0.822258206371751,1.01114169539385,0.251878385480949,0.924555311080581,0.180432956256853,0.808768606136918,0.179849453132061,0.600821988400856,0.232104647118881,0.898571229918796,0.215001392781577
3.95983037805262,0.745289581461982,15.2256910712407,5.59575609900823,0.867221416647816,0.0828775656153425,1,-0.115824344848641,0.69636481565138,0.658187222211842,0.221833329482629,0.580687334284858,0.216901362775449,0.8951638903536,0.182215392752725,0.83284136043492,0.221725083055765,-0.430804467732756,0.416607196610083
3.60618279033565,0.610883418134323,14.2151429650762,4.68147302111407,0.670369519184974,0.406439759823476,1,0.684006949831448,0.434492119330917,0.567769652714364,0.138843627097838,0.901046222296414,0.181968673970453,0.23516143234395,0.255890025430653,0.641489375368931,0.237688865895754,0.523431373472514,0.259990035825248
3.48870032584694,0.664308718440633,10.325784281594,3.84425210045092,0.548388139377713,0.432434619631204,1,-0.457452348677529,0.542571087592297,0.74710060029741,0.163232489925396,0.55110027652648,0.165062808131034,0.602304610848833,0.187197288272677,0.126166786343607,0.307899680623221,0.62206567269062,0.285580055028196
2.39692772985789,0.458834102539946,8.89498848084601,3.13613512841061,0.93141015136991,0.0344037437987016,1,-1.25741752753162,0.608700289545738,0.86027268966978,0.182748500509816,0.667011734196878,0.158918604220308,0.70362007982647,0.204357539429654,0.393419365356157,0.247264422780757,0.416825586736991,0.187097510925384
3.00996617987135,0.519051488267181,7.07145383822845,2.45909228942691,0.696659922237291,0.215535384018885,1,-0.913044622094158,0.460080933395559,0.719284035398819,0.12874269022521,0.476702161203807,0.162210167183241,0.51592951936789,0.231115085872462,0.350710009400156,0.244854427309608,0.80360968993367,0.211758254241048
2.64664020196185,0.569095787247411,12.1535462416218,4.45583957679106,0.938895837962283,0.0360834538726899,1,-0.451585487177969,0.769124438234372,0.494107037550621,0.276212713555277,0.597506793853617,0.256708930760021,0.714810735722275,0.22507402328341,0.706952104558222,0.19810555591997,0.32353805804645,0.212955769259677
4.0567511948926,0.681076341521262,13.0732967113857,4.55167924042997,0.895288845107831,0.0712643427185389,1,0.100344926075677,0.656759644143838,0.610647602731652,0.190740216710944,0.417496303076983,0.225800165030135,0.932834607372134,0.155976189175202,0.73490942537174,0.215932864592558,0.641929702043722,0.237128414158702
4.53167310591987,0.910609109087989,12.8899591147543,5.50000736874699,0.957883628155955,0.0184050861914597,1,0.272272159108563,0.77994116746643,0.776055907961468,0.16883943067899,0.894720205469569,0.184117504396744,0.811557003371088,0.212065663047593,0.933800649252961,0.207431395231052,0.607309150695148,0.272139918261091
4.76911465136967,0.85969969470215,16.8504478608221,6.66635237080769,0.918600900587639,0.0573538208127569,1,-0.544056240028818,0.827026875460315,0.944831069813115,0.243220493154158,0.841727358443162,0.277423755614244,-0.0520974684668102,0.421543653950947,0.918447873497413,0.224057881725299,0.46256286997996,0.205635161145396
3.97826932914484,0.876968249449858,22.7149062114299,9.22208396361003,0.82022282475606,0.136920113440524,1,-0.295921103746157,0.586073263332255,0.782745403684916,0.173308678892473,0.968421020313455,0.278218341844492,0.439173854287555,0.327898985659725,0.7466479566086,0.257575258365486,1.07223856739588,0.194323284902721
4.83459957024118,0.765473488468072,19.2648709117733,6.21835552518575,0.856327868893037,0.147952024828819,1,-0.98181922026419,0.868764600644729,0.955594615425787,0.289978554397727,0.951956279097484,0.209101621601632,0.751005169032445,0.166771880235612,0.789319567934535,0.222171197667516,0.839761291359832,0.180350929433559
3.61645619674459,0.659792217449499,14.6697878857767,5.0786541257961,0.87203967396622,0.101001394747777,1,-0.586432099742462,0.617354421642502,1.20180095820332,0.207597821017864,0.616858777460242,0.145914312510916,0.567187888883758,0.244130757467013,0.534417841023616,0.252037821310951,0.400543624691043,0.23935993331423
5.84432582377115,1.02259923698218,31.0728081947128,11.5676391995828,-0.459178626630053,0.248914967164302,1,1.60014314768352,0.77633552930564,0.696294479555288,0.300870222811488,0.6019383435871,0.226736379148093,0.996127721517169,0.135468048178396,0.71510735781447,0.332596020198692,1.05698908347794,0.195324065289771
3.05550926534316,0.530021631618091,7.46396162158465,2.84420180043605,0.911050657234861,0.0525944463144835,1,-0.760131073221154,0.599165670380699,0.788561125288721,0.166728053516163,0.746493499241436,0.14826428638882,0.536996749225785,0.26429433178385,0.253906458531217,0.255351999889667,0.494379602633242,0.247390686165905
3.06159413411964,0.528805312762573,7.58494553654887,2.81952554789855,0.951074458467241,0.0208719396496704,1,-0.645709871007093,0.701504973281293,0.619521751705713,0.259295594949596,0.348521741242738,0.257535748187203,0.793170656536567,0.178628685158726,0.578124779193164,0.175429475390853,0.778396084185778,0.184062917257487
3.95458708892303,0.702226855482052,14.9496940541166,5.69518884445959,0.863672014343865,0.127088077373157,1,0.415629211558834,0.855440857988263,0.456877019824138,0.344962210226368,0.411574508491049,0.289406670698719,0.718188462576868,0.225266479698182,0.505932956812045,0.204655606741777,0.780996108068572,0.187714097287335
3.33243689078525,0.611498776564457,10.1628411525926,3.94592514092159,0.930180556251938,0.0345572299686757,1,-1.81902284555661,0.692074535549699,1.14833149312364,0.123472560513431,1.07495413090107,0.191343870090185,0.578629681346269,0.2073790379815,0.763905998683666,0.236605667738593,0.646501111084562,0.221780891213616
3.10715210692549,0.635134038839365,12.5037975599647,4.92114046719698,0.911297108083658,0.0423022079201701,1,-0.771707990124812,0.658612489686045,0.787345486977443,0.204040244190107,0.542907763891744,0.294883349511751,0.553253550148488,0.196594306298787,0.708370083701199,0.173195796392718,0.631764787269339,0.273052686410863
