"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.03258466464638,0.786921990696492,14.6158827176168,6.36256062164665,0.973317878256439,0.0158550232168176,1,-0.909065829590558,1.07500536342265,0.944761728444519,0.241700292673997,0.894936478453136,0.225960624662062,0.707362010362296,0.21404351371979,0.827776894914794,0.249411217478283,0.790597653604389,0.235923102632326
5.2280677990976,1.00165774977922,18.7282122766818,7.65104656468151,0.893655108246809,0.0657869177104199,1,0.466998810644428,0.620710290100259,0.912733003194075,0.191657446697927,0.95563896785598,0.201049851921438,0.521734129501537,0.291272277553009,0.568619113120534,0.270423066854975,0.906907249776022,0.264175637137912
3.64452048572281,0.674824052349519,15.8878377267727,5.92933529107846,0.685445679512688,0.241288758805085,1,0.872969172461605,0.499066554849818,0.558793814006424,0.190149341238062,0.742201224444451,0.197445755490212,0.776850182198053,0.278009107203158,0.496966387556986,0.233761384310534,0.604807351090351,0.193702879810655
5.54115662189365,0.965002988394269,26.3139370431202,9.41074930257511,0.631365545696316,0.365648654486254,1,0.997122756687695,0.726436412614584,0.752935607356004,0.235467195125871,0.813174711438093,0.155739226932393,1.04275276760985,0.162783965040114,0.693675807563188,0.245870740877884,0.919159013681113,0.221003081734099
4.50977189425276,0.943546248554543,31.2510427809627,12.3154491493054,0.780729379236519,0.244507140978879,1,0.202948956604312,0.753153835742873,1.06426086645843,0.196322272103844,0.147691779649441,0.3211618771401,0.309282151431076,0.320100128961676,0.655968077624871,0.317742755913669,0.959019164118328,0.232366390270004
4.18569789812913,0.831939031825609,22.5488727711322,8.25292359729672,0.902462309162199,0.0505239828635665,1,-0.193017026824935,0.717216102752348,0.652114178983051,0.27015119110351,0.713377272946407,0.176697915468424,0.889873298368808,0.216249618920169,0.849575725417148,0.212253488013744,0.84404947450529,0.224030604060201
4.08269886818897,0.727183982448641,12.1862137579964,4.56247675980753,0.839863421173939,0.135893782024029,1,0.693908093153606,0.565895170146306,0.045656709010188,0.35505635491466,0.1659311966739,0.333674138326508,0.594113605731385,0.214085544023258,0.684712765211324,0.201505345151131,0.518377435445727,0.224842725624329
5.38539145172586,1.04952553315082,27.5240795788026,10.2605438630611,0.866315553499625,0.109996260938894,1,0.246806322701166,0.669344893700945,0.771562011713884,0.209458353846239,0.699488808168672,0.175203202657767,1.1191660099858,0.204072406111407,0.906046139919459,0.25533101146022,0.156779613171102,0.361301303063963
3.7708150024901,0.755838547621466,13.4449535476595,5.43897121910053,0.865321853686021,0.104348926475094,1,0.623979561156349,0.579523649226494,0.310475575019974,0.268730775806743,0.693503545628118,0.204245431809053,0.498699868127311,0.324246206326505,0.537964916118606,0.353974874426565,0.823005209233993,0.14265360861186
4.15722943579502,0.822646040360771,18.5993299974835,7.3498475166563,0.923673399124795,0.0545615186219523,1,0.172540199052766,0.757782851316511,0.754127476314438,0.218594236338532,0.742985819198577,0.197245080577235,0.693188828273355,0.247361000773672,0.850235228996716,0.220735283632744,1.00928656437078,0.217452172684357
3.37741594497297,0.56936980947792,11.5042563528219,3.89400095754555,0.89919165357004,0.0716015224697444,1,0.30165114983219,0.663488193050971,0.362596690043316,0.245282893063754,0.941807899886907,0.180805711063826,0.292679884942628,0.238479799336891,0.746492971151516,0.192221183038818,0.839103817407791,0.158843823576432
4.16138934071843,0.693248845061166,13.0257653114777,4.43364851880215,0.847883644823288,0.110486516070813,1,-0.183393887625879,0.630971304202924,0.641252980260897,0.239682978301519,0.318033160404693,0.225589106260684,0.785632340578367,0.18226037971065,0.0723552354333335,0.243790001662467,0.843615141320981,0.1704766802193
4.01325100035772,0.623944302995252,12.1658436262399,3.98164781459843,0.865991124344181,0.0870885252844391,1,0.207310024500348,0.581764896922356,0.690062253376641,0.226801940880217,0.625014686974563,0.252205130939328,0.620022947095763,0.184005250912091,0.881328531008137,0.183677797181434,0.542202771569132,0.220272251986966
5.1314675017502,0.975052922335872,23.5116880075608,9.31392851435047,0.825828405651698,0.125919120323512,1,1.08816783141671,0.531091519039136,0.710910961830148,0.208481319875759,0.978591203320045,0.196378895890756,0.637848735076988,0.211901954604751,1.41811423799692,0.224277462019042,0.215370900726055,0.388497248451165
4.69742835591439,0.858286755091127,28.976917811287,10.7614094224798,0.295213355042736,0.372909335224488,1,-0.135563508708771,0.727852087136941,0.78606940563061,0.315862482183512,0.861788311836572,0.203203772533341,0.521284740957316,0.260493419530691,0.597755423974354,0.241122419290788,1.0422325148022,0.184150488002906
4.24399303342361,0.767008803605575,14.1764189735983,5.07557430453565,0.805780184842926,0.141984867657172,1,0.34748375662895,0.672054803464645,0.529911093016966,0.262718827895955,0.341822346156011,0.239566372745616,0.887760428116359,0.193534407280347,1.03131251509104,0.201570781122753,0.620183973629624,0.186120234687315
2.88992643433289,0.635424901980805,15.9886759478636,5.55698435546891,0.71172732273564,0.241031668858638,1,-0.602527500470667,0.525147158691736,0.598424869404769,0.239314618570857,0.733519563467121,0.170484427173137,0.622387323502454,0.161449969758991,0.446167425255636,0.199460172065193,0.0666665448775923,0.2750027566369
3.41777777222218,0.707240779135906,12.748884469977,4.91717645735011,0.832001987076814,0.122050830957106,1,-0.29759483974988,0.524070656353294,0.812393063748934,0.189071587518084,0.197089843748057,0.265840013177627,0.193342171546111,0.293061984711695,0.436878375235527,0.238422448174498,0.767643248129714,0.223673388190174
3.9533705565386,0.782683606685361,18.0485401179057,6.84161755883013,0.782426740187362,0.217812973173013,1,0.540030759498829,0.568695978004121,0.571102691058171,0.219646530157603,0.694626575971631,0.239082235459935,0.23607272283698,0.308855775075758,0.960463885570856,0.213714860659726,0.613021541968647,0.247284875712776
5.36150068645146,1.18893166503769,30.7869709236714,13.5008998208041,0.941593638410087,0.0462030124107659,1,-0.614746946558023,1.17389090427135,0.912087054207693,0.247609273139654,0.718100469161796,0.249866745274616,0.708227537723273,0.218778496987822,0.582237413055224,0.259081764801799,0.680719360604256,0.286352046644184
4.60456318237098,1.12966815269395,21.8832981214768,10.7956091515942,0.919586099482027,0.0557666897435298,1,-0.0973021402853366,0.690417847804797,0.55567985976386,0.243768232576017,0.661426951421548,0.253528827369748,0.555988902933107,0.281960766314255,0.704039792791956,0.337399265255422,0.67252394885951,0.296568201156336
4.80763172007979,0.824648468537192,22.5954717607162,7.95822078396467,0.562703641338758,0.475224186594293,1,0.411473814946107,0.598968377117601,0.587709176340989,0.26110939401077,1.11407712029287,0.14027012268958,0.888590491405,0.178229749323288,0.872399845145053,0.232632812890368,0.697878345916093,0.293400167378952
4.54446144931529,0.807162233366162,23.5602372012814,8.30453652106985,0.870440824985314,0.0943815966566769,1,0.998962348917058,0.733133924238819,0.852250490390315,0.298854195364789,0.627543836886338,0.243159244176027,0.787739726752751,0.224780155263198,0.944396187115611,0.149758053108688,0.757528154116092,0.175860459753878
4.89862727354405,1.02159196211612,21.5097507674583,8.80227572444585,0.945330566187617,0.0430568612851468,1,-0.126593904690235,0.897666060248201,0.878313920916496,0.32138626015732,0.779538415772548,0.281525409046107,1.07176595110351,0.17875701963749,1.03455503209618,0.231316681881763,1.22845592469231,0.249263028736994
3.64330045834756,0.621195595062595,13.5460686623795,4.59217438040843,0.902639270755022,0.0578576116597752,1,-0.073464899806603,0.577916888263068,0.5185683624641,0.246833552116588,0.648046810693302,0.223480574907731,0.921398106065265,0.206241516245473,0.523820444935116,0.189504056717197,0.595564933692518,0.17857928001604
4.04138269470023,0.719421526632233,15.4705605206332,5.53320093523448,0.911059424090415,0.0514478926486138,1,0.588609259607711,0.719013427627032,0.789999315221504,0.203305620746542,0.635810058319676,0.295208562478021,1.01081097904358,0.201228880004467,0.894047146777617,0.178606296881835,0.559053513585213,0.23057164328676
3.55299111624827,0.714079262564818,17.6483344424328,6.78236742696613,0.929109172672773,0.034517334011767,1,0.265387781808664,0.637728974193672,0.448148549720644,0.2801708512936,1.0414118414068,0.16126647918855,0.516002972574637,0.216796954256377,0.59522498021397,0.19402864200031,0.715975024931052,0.221775419036818
3.70456315205779,0.7062764820969,13.4910083368904,5.0980147994111,0.852727396534355,0.107421130090068,1,-0.0709805888074183,0.582618761869662,1.06749349208492,0.20087458195545,0.424646035825614,0.215691267371083,0.583163266526808,0.217202062841761,0.678337710902037,0.189105562646259,0.951565757725913,0.2425352335218
4.82484443787269,0.839962075949273,25.1288013993171,8.45228011114817,0.291866166563872,0.644613043141982,1,1.41740533761921,0.536092775367706,0.369022286607782,0.247973138269225,0.555858996735621,0.234744035735819,0.744658717217764,0.202393836028774,0.333752727550658,0.252131438114163,0.714844600634572,0.211831374429353
4.00396624623036,0.661175349962515,9.24933913632463,3.50242072672353,0.947267115947859,0.0239223201152296,1,0.552624785576307,0.826068297375598,0.773712554191105,0.214807054686164,0.71166036062167,0.198415718156354,0.830199610899762,0.200734823408182,0.668340069084829,0.197907167580898,0.635018703472241,0.215892478174753
3.93771502015368,0.887780153944434,30.5279628642098,11.1721943257952,0.821315892555861,0.136282955978936,1,-0.795509778588566,0.861206358924963,1.06035365057408,0.217203919064635,1.03568903722437,0.297044346399686,0.62449178007729,0.164108622463158,1.1303215693026,0.170917389822556,1.11953646960248,0.2359358283638
5.40355196142002,1.06477813124513,25.8642015343449,10.7284164453333,0.202868233112595,0.46577399146133,1,0.0187055709623934,0.712440541552022,0.668413572229165,0.259054855533571,0.96165540401981,0.195172800583831,0.917400098027939,0.194432063544409,0.168516721453982,0.309245793152198,0.213376528849375,0.378999680187257
4.17885090699939,0.754683638055645,21.4843033288889,7.88504437084889,0.412505948873908,0.435439366969887,1,0.327104465610783,0.433866123775008,0.82521492983404,0.212481903853392,0.419128695228058,0.232615541997383,0.464436453281176,0.246234741007703,0.596354283753939,0.220642718739387,0.19686657322462,0.249210554838873
4.53560856162393,0.925792672341301,28.5042572153833,11.1439605423273,0.86641528011915,0.097656821992291,1,-0.523383942124558,0.615315196944232,0.682638102311324,0.179646203188285,0.904397252890265,0.215526115617275,1.37258640312262,0.16629925299713,0.527160793863272,0.315395443062891,0.665213269089148,0.304248256082426
3.51378115369686,0.599561991408325,11.8784773084889,3.96317828268365,0.83534109720789,0.142417337007278,1,-0.871382547539421,0.681483019809718,0.696002848954081,0.244935839298012,1.06999496072661,0.154544732603073,0.519866572631122,0.254478766724171,0.89225663322636,0.175786690702368,0.636122118229448,0.175066894238898
4.09157227015963,0.825337210282954,20.7803806420531,8.16529571019677,0.912188217121785,0.0529759169345403,1,-0.310408540009148,0.727345730762837,0.924218434821845,0.277019772090514,0.837414119069429,0.214068645524787,0.447475869668157,0.212746491091903,0.879406275338055,0.23113710912319,0.80022082709355,0.186175830201722
4.02753158096054,0.749286168303375,18.6105458330022,6.75073144099159,0.885554796023115,0.0775509220189418,1,-0.654307163810067,0.572275857372024,0.953835668211425,0.15868010487126,0.375851868843056,0.227694981833132,0.827001833181062,0.184970491147712,0.824989461058827,0.144514272413305,0.540463830480045,0.267524879076368
4.01846196617923,0.712418618476674,9.1204796924397,3.45900768751956,0.883004154052065,0.0629258569322196,1,0.627942296385422,0.744018477857976,-0.054203757031711,0.320626798028955,0.224137453708637,0.321683601016508,0.561842676834228,0.21448149851396,0.639600321011788,0.18817868854337,0.920079803909392,0.209666167589038
4.32442522175566,0.839127657908848,23.2654908026919,9.01107927310757,0.801145579461223,0.13204999103898,1,1.582131070332,0.491256435871277,0.520028429125928,0.22774892513309,0.462425740801065,0.302279429274068,0.637453388882921,0.244390807633417,1.11822886959915,0.231977668911188,0.645382145479502,0.264122557858158
4.57546859771207,0.793795024774729,10.1391773707629,3.77032900052988,0.806407495611577,0.123837604127797,1,0.142849519200818,1.18011123569791,0.660972830100606,0.455046106521923,0.458022104287255,0.219715630058999,0.629724338482578,0.176187169469386,0.654619665837569,0.208713245937971,0.648584222183113,0.242881973203249
4.06732954501673,0.721290966315824,16.619548268582,5.95937323498229,0.759484619911141,0.211457254824394,1,0.7093908060304,0.557015140118449,0.715227746781471,0.261682112983835,0.663966348664666,0.193041504748969,0.638254240084073,0.22131314222851,0.566471388671173,0.206432809031188,0.726448848148394,0.247071353202166
3.23652817366345,0.742452167239705,15.3715554558774,6.9212293906606,0.683474416134009,0.305834603826663,1,-0.441279663795808,0.548523952301387,0.782238555236975,0.210125471146315,0.217218991191047,0.341169930813773,0.101311763506076,0.347153922383002,0.80460190455706,0.254038304415495,0.387418694259905,0.311953399507233
4.23791073174528,0.8139106381452,17.7765547037538,6.7192890018013,0.914092329535864,0.0589956065869653,1,0.415171214540223,0.620239605934504,0.750224054627438,0.179000968017113,0.90901148415723,0.251401781708541,0.549428927748966,0.23565820384268,0.83886198692853,0.237421973414472,1.05182919426194,0.203097624235878
4.4086908463588,0.907232436818671,16.4709567975664,6.93930610605161,0.938468977266048,0.0449788226551301,1,0.313220718516926,0.871561211901421,0.623457855887451,0.224043811433038,0.273533644442151,0.290953951231365,0.954155292753841,0.194237677796575,0.266447426637431,0.25737992138158,0.812734113933144,0.200234002370753
3.68123673852837,0.79864216722025,14.522002024798,6.66130183313816,0.946260863402019,0.0305972358705231,1,-0.251711944716215,0.882840418728626,0.519149142680677,0.262813911989856,0.921967041632863,0.185193330422647,0.661929139809002,0.316854495995948,0.550831013511444,0.303425134866627,0.505285705978786,0.30291496372346
4.64866989891189,0.958757276737396,18.5570888084401,8.01286765020075,0.890842076039435,0.0707884565409079,1,0.807577291589344,0.666647312874087,0.680379421994923,0.186463697122947,0.306541328257496,0.266318317224792,0.936732352907057,0.261451623085126,0.247313563977585,0.337772350383296,0.749434701940102,0.243125279199472
4.20406395349893,0.679377193962266,12.2318998969831,4.53458903105658,0.893564087958973,0.0693342925907725,1,1.33711715434655,0.781281395264309,-0.320741010617834,0.50071223287098,0.692683773778699,0.254491698579253,0.730576300666912,0.136768453877642,0.698102801466782,0.175410795146099,0.814365650336186,0.205196483695859
3.78349752564379,0.655222893618414,9.61667069469512,3.46723901868079,0.807073512123234,0.138068491361257,1,0.453240728108164,0.539092548709455,0.400170526769017,0.253557609599827,0.75288164925332,0.172265949452731,0.716512360642378,0.162399054611442,0.808827342603181,0.218606139703623,0.0661213669917843,0.342941481523265
3.9865300552485,0.769568824970706,18.4914487199316,7.13932139927757,0.88004806005516,0.0846411267433736,1,0.490079868157685,0.649477338181258,0.615635987969299,0.27330127560111,0.881390674424423,0.259921281299187,0.140016077040851,0.342491164104581,0.580031655235712,0.226058033436676,0.945378107770293,0.174850491279129
3.76790321165041,0.613085775811987,11.9323166413639,4.14725866178515,0.909762747765992,0.0542364724016888,1,0.0734428302331622,0.622040217486682,0.796495505128995,0.195727712342259,0.452860924589574,0.234106499248672,1.00418467323476,0.143031687391204,0.743145306861306,0.184692018928224,0.634543117230454,0.259483481621876
4.20046148475479,0.764237233248737,15.194985138299,5.75036669842922,0.856827040419838,0.121733477120424,1,0.240905774779483,0.639703537678112,0.565014993690957,0.230955108148472,0.412694757105999,0.258263565436451,0.681292825835579,0.16673864333969,0.405141620044224,0.233633355149055,0.913082705547816,0.219902135543527
3.41941329075846,0.737328485406801,18.1734989873363,7.04605156474336,0.916225343920809,0.0723073809546652,1,-0.271134806521377,0.73334182039118,0.861592095897295,0.157804693100305,0.795565579329534,0.183109065733317,0.845054255431281,0.213816029456648,0.44412755958039,0.341327115912345,0.732413231522763,0.227506638917831
5.31308969691476,0.842841374691884,23.3596302269661,7.61056890519809,0.694239204046193,0.369400641907214,1,0.699644771442571,0.629702066987956,0.937052790388731,0.213617266454405,0.406485480634916,0.272392068560052,0.706041163923765,0.194584764743051,0.730331863523484,0.191468099889281,0.888066808238922,0.213103217019026
3.84318429285733,0.701679897658958,14.4822081287185,5.14568034285426,0.957738534755414,0.0215697398410179,1,-0.558363199060632,0.911184966089947,0.826135292687554,0.303448353635117,0.728893779966205,0.197704663345908,1.01354013925455,0.146660685422558,0.853194406488728,0.152641076227782,0.548108942063678,0.241493767455015
4.77745718283783,0.966777049741211,14.9682192675946,6.61314870920723,0.971185656980345,0.0218674504775283,1,-0.714278688893144,1.18777024145772,1.14056245977748,0.281488805049007,0.864913582287705,0.229863365291104,0.400794343885827,0.270242860000367,0.470758692881922,0.259975491660289,0.884744510234695,0.19605218872781
4.42223303721735,0.781458918796048,14.4640271527051,5.76250386825707,0.868977776155668,0.110162104941796,1,0.281904163641238,0.511090066368431,0.56607938753597,0.18657703110053,0.949868987153153,0.161460830627667,0.777318881748564,0.203409774016328,0.673009702029892,0.220903299718131,0.316265154089553,0.338668916049772
3.58806488751224,0.628466052391134,11.7220927129917,4.28962468333972,0.95984942712781,0.0171220267537086,1,0.229778964630777,0.842012268307517,0.754063533422472,0.175320240773956,0.859756234862651,0.140017219658878,0.950201541840819,0.21914652649088,0.501282724298509,0.282840822114934,0.849392716095806,0.176745866948423
3.18256289077286,0.704494203680522,13.8143872567893,5.92499316973672,0.930053725855285,0.044544930027572,1,-0.200253634841227,0.732850520704755,0.714281781170663,0.323557288688167,0.835166321257182,0.228892244361686,0.224531787287542,0.253341816902471,0.903333413812929,0.212717757975108,0.696793390007702,0.300247950660222
5.16922988857622,0.963605175672636,21.6285914566191,8.39166822771638,0.953018218436249,0.0244310791640226,1,-0.949288324918954,1.11261219819212,1.12845946041704,0.299119482748092,0.737653352715578,0.239754659780691,0.6829376625649,0.226050463236963,0.953115703505047,0.135601017556333,1.09225143379079,0.198917909968358
4.31986960829621,0.71412275042617,18.4140658973077,6.0224459279428,0.909027286601106,0.0586345552176158,1,-0.358123066903903,0.850812616032994,0.401976497253732,0.324925262097137,0.917440683299454,0.230228118395079,0.791316112318236,0.228411010236442,0.616295594910514,0.199883571855385,0.985933659176424,0.166382301918895
3.72560122275765,0.777468343690353,18.8815671366354,7.60575266769462,0.972157228003276,0.0132013819212584,1,-1.20106774670018,1.02144283435405,1.1156644848526,0.212869024303109,0.70050774147868,0.207648001484922,0.821064442669264,0.195966842754917,0.777041506607155,0.214779094009142,0.658626797183111,0.288247630605646
4.71742962166302,0.901351191090525,21.6012777663508,8.12220299345935,0.656547435863285,0.597479787009139,1,0.778823698351944,0.617330458995628,0.553841684309071,0.204158642059238,0.733779709585365,0.300025803885639,0.642907214036001,0.311142759381948,0.670140487155546,0.221121312479897,0.974534260343643,0.184384433712149
3.10435021407549,0.47192995244285,5.67305412451167,2.04509072282821,0.867235783873261,0.0940465854962873,1,-0.103357040215116,0.578889069343919,0.655298883503588,0.222010108374681,0.643469236078375,0.198238938469774,0.583475816473441,0.213722842704319,0.613897776662612,0.158912704788908,0.457041666884133,0.232237572375015
4.08978066537752,0.666242384510532,15.4405669932261,5.11239727186522,0.557217414620427,0.31918515957843,1,-1.13059422963303,0.593460446828521,0.931749578032331,0.195984028725057,0.578155908911463,0.219585718387644,0.925370177443643,0.209893851540183,0.983352487714558,0.1597738052931,0.691723229357457,0.190777412410699
3.75748118312805,0.700018632179628,18.3017357232375,6.45805175613965,0.619513047425632,0.434437086004964,1,0.122144183225434,0.478157707896619,-0.042405567823786,0.310491614650579,0.932936397827416,0.234813461890894,0.765976465044537,0.173350264729429,1.03032188988321,0.178261350229857,0.495334814593487,0.25693509620314
6.4423504961717,1.62058635466599,35.6633790979017,18.5377044299779,0.956061366901558,0.0243456750693413,1,1.68099995270184,0.977745633595863,0.801727886729489,0.244386995974591,0.422467532381113,0.296111873315375,1.04634848196093,0.226889764371365,0.710292478294847,0.351234113639751,1.09974354287617,0.315286852878609
4.45410179416519,0.830175677397125,10.3993500571508,4.36863359455091,0.945237540102408,0.0314826131899284,1,-0.946396630799968,0.82207595491404,0.739909208576902,0.195317027279826,0.986541765310323,0.184516107303131,0.736287812391857,0.21011542456785,0.647641212856018,0.265967259201699,0.543743468008966,0.217048344653738
3.74306405429654,0.827569834854142,19.6223412987732,8.06767373156869,0.631924519097953,0.490623447940138,1,0.278140007889529,0.572734259779427,0.213269887932235,0.392967196386261,0.448091550412657,0.227427791563638,0.623492854789181,0.269231902245537,0.713169580114053,0.190742928001104,0.551900192910579,0.297733204908773
4.91262642990288,0.967591508782717,20.4282145938313,8.53031162766546,0.957285993313032,0.0220123538478041,1,0.125224625525512,0.89761285783828,1.00627064774773,0.26044437417099,0.711028171084938,0.203712472152949,0.917497418994039,0.282057327109946,0.529843800350993,0.201969249511628,0.972958910729387,0.210377153883092
5.40432948521562,1.04417048714635,15.4161013812687,6.33411956417937,0.873821356662774,0.128789717137167,1,0.22169953893338,0.98273424995287,0.903973075544885,0.349809076307536,0.0148293584868502,0.292431370944979,0.709674277071732,0.271914905992976,1.14736729946366,0.239194705379794,0.683631853506869,0.237530509440461
3.6158480668206,0.717105043550349,16.7063932227736,6.18415546554776,0.886325103185701,0.0556658655548626,1,-0.269934101127471,0.56435742703278,0.653361915282906,0.177599174051133,0.878303065929353,0.191634825290438,0.49090495296959,0.226295969506919,0.609928416541261,0.233237184524283,0.250961068268257,0.260911269114803
3.04468880529513,0.587712226010181,13.745150165638,4.69795406185632,0.886616852552915,0.0869008650214689,1,-0.575764630914951,0.813234814696645,0.440557127371019,0.351396372771863,0.472569802461356,0.213122283165167,0.993036562539424,0.164368942326225,0.784391467519199,0.159342875017195,0.293827554042231,0.275159246221329
4.52355438365994,0.795922762717257,20.4686229329172,7.64714164087855,0.81739088631961,0.134896874462333,1,0.472223027014152,0.569445174947145,0.0337289616104867,0.361324328698511,0.835369868164253,0.22794407396882,0.639041319409578,0.190347402064446,0.709039719216242,0.20139616576393,0.608624092790623,0.224721457895293
4.82608911649737,0.895619191343916,20.3446300092804,7.82024626713228,0.857923666148046,0.102535199959493,1,0.37235019803275,0.6642797396457,0.93149479699585,0.288322821956212,0.74535893769735,0.198380843563948,0.698357981805635,0.236678484215675,0.769277150745252,0.209622881295401,0.938515463419921,0.246256179091364
3.25782568262746,0.674484919665774,8.93472869216576,3.7451820302922,0.925101292462488,0.0543076105933733,1,-0.183731203933464,0.753911962869527,0.77734471180793,0.214159260302243,0.574389653992749,0.20811652746697,0.643646009418985,0.253581270569989,0.285882018940628,0.355462572373558,0.693726097988462,0.2670541900855
2.88005565889503,0.611528659405613,16.0066660945882,6.21952861079362,0.800576854508725,0.206686330949482,1,0.416521033445588,0.600635194300052,0.289762656207533,0.296897920176574,0.933246638992375,0.247410986334428,0.437034924108574,0.25966559082781,0.671522892024792,0.20864971026453,0.750905774503726,0.211254398981477
3.10901294942582,0.587829791041827,10.9076640431394,3.85510346256878,0.848185552613291,0.165643116980118,1,-0.300794559081269,0.700494983901693,0.689128199670924,0.261878563220766,0.5271058203,0.215690718240906,0.399898188427466,0.224252906614109,0.752021985296326,0.188127737185049,0.574337682555099,0.239355277392822
3.56518579940572,0.640180639153564,12.3410603803064,4.31684969002714,0.556372257820446,0.52141533852154,1,-0.172787688486589,0.659569550696744,0.74490595514433,0.285373010258416,0.40249360293085,0.256283784067904,0.473077799663451,0.2201806594995,0.652003357642205,0.22542615080186,0.814937978309478,0.181709724061733
4.80093697346426,0.833424237557434,15.9994148062345,6.47719063694023,0.964737353061833,0.0253575940512903,1,-0.97145253383168,1.12458238382009,1.2590659434647,0.258314427675808,0.763797566127474,0.223316342491695,0.493399736062693,0.237100671042163,0.856282557874792,0.181116042802305,0.857474302637628,0.199696090644074
4.6476158997151,0.75172987155414,12.9378187269687,4.53341098226766,0.874377140986208,0.0860602549988231,1,0.810875393450428,0.675901104397876,0.422815629241783,0.335269715702368,0.804623952881967,0.259912889811599,0.474544970875643,0.295577136000222,0.88891512432705,0.138760074943302,0.905765435310637,0.155763442440354
3.66844481410553,0.791046947894112,25.0371907179384,9.36272948429341,0.900589273802667,0.0520705346672956,1,-0.615580765745609,0.696902979533608,0.52278876271651,0.269386108609126,0.549440741134648,0.244499291742851,0.857128517416366,0.130406322510045,0.805999836816596,0.177984811916922,0.784689550411793,0.241145902972395
3.25415088096076,0.633319760096972,15.3458952798505,5.54371166331477,0.408490411135674,0.395721032906585,1,0.384961667825713,0.534898192536739,0.274763988248341,0.341457849141424,0.363334042337117,0.260665305430411,0.867207563106588,0.120217289310254,0.719090469872152,0.208310453627373,0.657108301859494,0.241959791280382
3.72441581771364,0.714204481144608,16.0661423451903,6.28890800424573,0.91378165384638,0.0665224738822563,1,0.369126880349021,0.757479335227999,0.809865086198437,0.229890767127104,0.619329818633862,0.171465245984496,0.605050505164131,0.209645256207879,0.721185031190329,0.257685166759671,0.70019262956504,0.268440416776127
4.51969985183795,0.784721323509431,16.5826538431139,5.63681102022425,0.462015342151367,0.440254857724457,1,0.712307938939035,0.654578946338373,0.94068854519375,0.15977889397012,0.160987988027621,0.303071660595021,0.623029404670099,0.219321651689149,0.867655029722583,0.188157495951404,0.728142871042538,0.231874541880126
5.91384108217948,1.11235710529721,31.0132153417155,12.519043620386,0.945790921178396,0.0289768949100642,1,0.829391599964112,0.674480113189428,0.669526646917406,0.252647083907363,0.627408255844414,0.342468641640791,1.2142543257638,0.232863463493833,0.927746772919172,0.288523137258029,1.16762363466517,0.217535984495626
3.94644673729919,0.685102739736219,16.2974112830069,5.61636139378527,-0.0554329062521169,0.316937488584289,1,-0.200360919237819,0.438138740325342,0.200770522356631,0.266511656862693,0.739516716848639,0.147440634554981,0.650884761942626,0.171980473994999,1.07355501683243,0.181601059516568,0.447349985657239,0.247516773302054
2.74956408893356,0.401301310792719,6.26611855973637,1.92223323828188,0.900755303038976,0.0519931228353932,1,-0.0959177826474809,0.492012549050361,0.547535949765034,0.167385106520722,0.911514387728722,0.134996138354972,0.722436929942916,0.14428869669792,0.505301818256102,0.24001325282887,0.774256038895661,0.221886901834136
3.95347893455127,0.696549237563115,15.3765424235518,5.35229478235865,0.758766680225687,0.257862327842214,1,0.497164201416632,0.491954632304312,0.679389282588568,0.196369200523893,0.691107212876373,0.243818591731331,0.305356034428783,0.306777149172117,0.822695432982749,0.143361207219333,0.619453876061708,0.215013846628647
2.95890369209448,0.556338037890843,9.81514552941004,3.65090745685275,0.954395799744476,0.0310163133881842,1,0.550287939912262,0.863464547713967,0.639013901810522,0.267197891713527,0.806774967899779,0.267550026545271,0.83437041414871,0.152612190867372,0.922178945968722,0.186670034933857,0.542171538723855,0.273103705128154
2.93125706659534,0.573184444624279,10.1112837756395,3.99769166704754,0.90514329750695,0.0741232135353617,1,-0.28635585550787,0.573498121421896,0.884614194439659,0.193903848453021,0.784475725313086,0.18390239534485,0.56021118845685,0.250137884882295,0.941623456259137,0.213067557232637,0.447746285872912,0.259652164744153
3.989410322253,0.775317566534495,12.4260463425062,4.99014948598632,0.915426011431352,0.0521227807424882,1,-0.305379397074526,0.809065701115014,0.611783570251949,0.244996901807576,0.449525012994638,0.274294584361617,0.720495411918824,0.217754969565161,0.600035723770648,0.295934518473332,0.645024735876606,0.22826724504994
