"beta","beta_sd","omega","omega_sd","rho","rho_sd","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.92161884506494,7.37592785216634,7.68014524458843,41.4415109147075,-0.877308257906442,0.724153301997614,1.45764457201367,3.30983837176927,1.37899695093439,2.91350534323533,2.32244771923715,2.6312316708929,-18.9634181815212,1000,1.86816918458543,3.11068035404623,1.09766061963479,2.9195797388051
1.20321651710116,0.791375399430695,0.398387194963926,1.22033386551491,0.943368632049274,0.156335607930846,0.987672797565988,4.05258675090445,0.520368689353521,0.604737763481042,0.802832344277176,0.992414754428218,0.568916445445399,0.828192776827924,-0.135657455368448,1.48848040083155,0.620935527008898,0.492478578235339
1.23808880509038,1.05250858108518,0.95639006360985,1.22752245165962,-0.13371403155557,0.74040979650727,-1.2952088212942,4.50330457565396,1.02618039631753,1.19162180075303,1.12035037118758,0.682742612657821,1.00303979268087,0.47407543043702,0.883723991834554,0.626916877244019,1.16878965016702,1.66068824973178
2.45453453083957,3.71281277436878,6.55145349859229,19.6010605925997,-0.716902513837801,0.640491462742516,2.89186308794386,6.06902697928575,1.73545776054045,1.47555499256156,1.27130611672739,1.36629584362741,1.57755267139026,1.85812849780097,1.02744573756874,1.29861040599727,1.8387376085202,1.59873308620193
1.09725101517204,1.43850670679902,0.884903467121481,2.30626775183054,-0.3535803436098,1.07387706354665,-0.273819594047232,1.44234247551678,0.753213414207782,1.59601905553452,0.877446912295739,0.871584408887212,0.929968751505068,1.0339050220378,0.851035989716238,1.58826633577936,-0.48890906810664,1.86118317194514
1.78141569443566,1.12428530046631,1.3181271520395,1.32751625361533,-0.637652399442566,0.436733231351446,2.19196560645913,2.69484284621081,0.448425197817299,0.753839073238785,1.01836670008997,0.609016911950318,1.32245463087421,0.767780810858327,1.45283231196774,0.671432644974942,0.64307929545515,0.913502809635775
0.550733724259578,0.230886131151482,0.14207951696475,0.120176109507219,0.758791143136934,0.464454346459725,-1.30480718991614,1.71455140834649,0.781787491599399,0.478545306332245,0.363405073281515,0.461477115248623,0.170588068653356,0.284000698928332,0.371644171364644,0.308044597481888,0.0495948723998589,0.464141309207151
0.845042905244799,0.682961719867328,1.38448752951584,2.24453198279952,-0.799957064527243,0.317472522140283,-0.996243930463261,3.53391790829195,1.19537215121231,0.85823201052177,0.701272841391039,0.822112665788517,1.27078120998054,0.973932281724196,1.61690802104842,0.930719308940407,0.350523130251463,1.48712943233427
0.869575190312644,0.315555250356048,0.129273848600213,0.280684736378341,0.954377809944664,0.0444073236791236,1.86332243405088,1.49140888278183,0.556831699495001,0.437837221693285,0.361820081268212,0.511403080844387,0.500770583506123,0.414749781579146,0.282368454286972,0.76278253304085,0.562232314029252,0.854533814173634
0.611932445194681,0.609707385590447,0.325053693897153,0.670995103968434,-0.535029664062026,1.14959479840363,-0.0115716080050921,2.10256085873085,0.336129925816762,1.07795623945038,0.263386071876914,0.972132594506875,0.924370698647514,0.964764043593143,-0.195707927552041,1.54370859630493,0.780512961008972,1.13062382415601
0.36401140039438,0.494948349017042,0.148881740435245,0.30771287615688,-0.0365594303758829,1.3627838695037,-1.26579149126308,1.45823286596502,0.0218107672417672,1.21007019939395,0.635259469240543,0.747444129003101,0.751726444540682,1.00834543988995,-0.00547267463575602,0.959317008495246,-0.989579595358385,3.05971003392891
0.368117006238775,0.972288525569267,0.624237569008899,1.02964780886981,-0.241744836797471,1.74966537868847,-1.21948469540821,4.82799440330726,0.0336396494502975,1.12127639629952,0.658681105240833,0.727847557510057,0.128788733937666,0.941134458081089,0.956367802050295,0.684728868596587,0.353163512160348,2.17505879967002
0.840986133434708,0.363680688308044,0.521410654784408,0.386693010545856,-0.522812184183983,0.42826229823107,-0.333210315695034,1.6651375047758,-0.0159769797187235,0.823377918993835,1.00717455720579,0.486046141923396,0.400165067656757,0.669151240873891,0.340501410963195,0.548037026145377,0.539495411468895,0.496439748050412
0.732348627968083,0.408712972677102,0.122167804559494,0.168211951661,0.0674606910288703,1.33496580041246,0.648266262319291,1.31627925256024,0.241237319313331,0.846979485205333,0.517039623911077,0.408760867808891,0.203793152009765,0.494860210507811,-0.864272846996606,0.933442224416155,0.337130908379317,0.493607912809019
0.653641129804667,0.437849107631623,0.640212977391009,0.706135154367294,0.562680096909373,1.69233185662413,-0.667185952470318,1.72062754986972,0.787851331106789,0.330956885645174,0.63752542421596,0.629423808788862,0.263060044148897,0.660730759640973,0.665182189519038,1.31020566895835,0.0688406484467961,1.2112955148299
-0.0217294387752206,0.356587545205312,0.325112979715853,0.366349671460579,-0.144376667547252,0.696710857575809,-4.06228979383367,1.98025465820178,0.755525847109865,0.652897361741881,0.445059198828685,0.480137543431221,0.672881831005421,0.64336706113818,-0.625407993218068,0.99933527065911,-0.47123291349936,0.871169663864832
0.341193046887469,0.584748442605834,0.445209988549885,0.905066805647825,-0.257822212733291,1.34688644347923,0.234933592907411,1.61700670128948,0.493091932704977,0.769693874089158,-0.256355801007772,1.42298962482132,0.598235133249694,0.654867156808731,-0.225963050630525,1.90932837038918,0.900603135046546,1.52467382071184
0.893184321477479,0.991892947104082,0.788656427759479,1.38547140974686,-0.660791144386584,0.98344425172089,-1.62581561870334,2.91007516392854,1.23843916706496,0.997853535680604,0.529181832740305,0.827052487210744,-0.436489590084162,1.27453803052549,0.666814758342793,1.24579399917671,0.425410664267189,1.27101689212857
0.940785835605957,0.859801117707494,1.04824560858558,0.798618034949122,-0.303272087966691,1.05197710768054,-0.883527010879945,2.73498168115421,0.936031884160316,0.690143786814733,0.895204193472141,0.327011767334145,1.1146547750093,0.429479113724857,0.881868376587483,0.530802707073678,0.693387155245969,1.04371267289926
1.58475205995203,0.754596810888147,0.739276837465707,0.951489872271176,0.195488344868376,1.14768780997978,1.62452307830677,1.60719887704454,1.33935647454596,0.59602211452481,0.248501767618319,0.575452865158639,0.700086885263054,1.0309901176251,0.166502389830622,0.942785919417044,0.874971951175473,0.438817943491553
0.586712583026897,0.287285997227303,0.238052498640799,0.25438093156483,0.874008022147368,0.17236765592554,-0.747980315525779,2.20959781098928,0.628949621501936,0.997955740110985,0.319931182975835,0.270703546049171,0.788002316194298,0.607525638068294,0.504594321002093,0.759299391983597,0.896944736698627,1.04062257790027
1.14163236125157,0.963457500586873,0.944278561779755,1.59489477192864,0.762514166695265,2.28678435957525,1.00341919488318,2.25182214094355,0.785908180506145,0.844856024484308,0.515088105739142,0.68192497670711,0.784357973582675,1.25652043423144,0.934387964466111,0.593079860763104,0.54882724086439,0.803499082467555
0.747476866537716,0.7247948280113,0.543955601351188,0.844523027696005,0.84778875990721,0.598951806755089,-0.990973901889501,2.26397957110233,0.844689603031582,0.760852680261634,0.226327872462755,0.77548935264712,0.403385983866994,1.0684159350995,0.228791802784196,0.432542852836293,0.181857017037252,0.830847217919975
1.45010589979189,1.47704270276997,3.98831413989525,8.12448817697005,-0.602580785347931,0.809199539451254,2.55852505739072,3.2393261408349,0.470025219232769,0.942856627260243,1.53556255635524,1.1137392082287,1.3631627246025,1.68821751272081,-16.0591015708005,999.999999999999,1.35660218236527,0.943613288830172
1.27392383588096,1.00780516115552,1.04293334228932,1.60973989618436,-0.456381114938081,1.19220573388929,-0.0529420303647564,2.20106244432881,1.27941833427239,0.617708983203425,1.07834834547441,0.63284226742531,-0.197591704680319,0.989122354054818,1.07465708529069,1.44113603951145,-0.396825701191159,1.33451415634353
0.634523936393328,0.500544793309071,1.91601794213082,2.40401921194878,-0.322134909035909,0.974734724703328,-1.3225650223873,2.56266221749171,0.801288210852373,0.789931214016561,0.827887164236267,0.658443981880273,0.884262754634557,1.31111647785191,1.2353666630244,1.28196565677631,-17.1756328365523,1000
0.768766746835864,0.610356583644734,1.19384688838613,1.98407832929435,-0.590599656556971,0.66583876493639,-0.81225333679233,1.95337274239868,0.869928974008162,0.780536189792434,0.535923445004063,1.01851165839053,0.74394445068709,1.17973543613499,0.968024053496306,0.87918322816018,0.976761918877938,1.28094589642625
1.19254443549246,0.954939968599889,0.91425652531292,1.83343027802746,-0.646610330714754,0.798298974473987,0.395944006967368,2.29350573580787,0.770577699949,0.890651517664091,0.407797113356328,1.0034393027816,0.865455598818033,0.907808466097175,-0.167374538837083,2.0671091830976,0.292440439467698,1.44623398756835
24.2187415832707,458.618557913291,277.845512558577,10534.2680505134,-0.989999967827839,0.362563985985532,19.4872885566217,381.189982431675,4.48332951297647,19.0185381625106,3.35962658820298,18.9896967269458,3.04478406141479,18.341032803488,3.73314183293349,18.5432617601888,3.2240683170736,19.1840445798704
0.521891711240584,0.607937054046451,1.20888390291915,1.70532154548298,0.624751075198264,5.00499635130867,-1.99266866956724,2.25456112054355,0.535067248129179,0.623536322163306,1.06080542707605,0.564208782066514,1.07045601419106,1.01783373867666,-0.635591713465927,1.51931478937322,-0.392911371798985,1.31756767202435
1.75670888836141,0.875324227963364,1.32757016983901,1.5243301598624,-0.653173804171804,0.310855981362827,2.77704789667197,4.14176976092103,0.515991308895007,0.612598358985932,1.03440320427498,0.627599957768547,1.14961946613325,0.48678903339958,1.22941616436632,0.486674101196258,0.778723994393374,0.553914024279064
0.829525214055491,0.501153028856891,0.597530942918432,0.729753905855432,0.154969532427028,0.941326560447793,-0.533415888813851,3.2574297965475,0.738393686074662,0.494279387290755,0.766461770735648,0.346333737252887,0.520310119581922,0.808229751057096,-0.11566689904013,1.1694907343092,0.389863885256907,1.62117737559372
1.09557550747017,0.540113986562159,0.462376940104747,0.377191369414346,-0.15485618554825,0.705670849835426,-0.243434987093299,1.00383006842473,0.754062536500141,0.406990718886461,0.637821474525041,0.381949420532528,0.801128604342174,0.441132604437403,-0.227835482690748,0.979316923493084,-0.24425609918751,0.791440073789137
2.1996244588723,3.76803866360146,0.710858976914457,2.90977336506707,-0.705231217607049,1.06246444725886,1.16816945744885,5.16645721373821,0.582079051448308,1.20605320489476,1.07085167742202,1.76613834150502,0.580187164814262,2.44765006205039,0.865617918807714,2.14991761879958,0.997721714451631,1.88531159120077
1.00898574881721,1.27405080819159,2.0759102215729,3.26536141089282,-0.837459930662373,0.262468406455576,-1.75121645411741,6.36744906832943,1.20851320784075,1.02939932072797,0.737950429050637,0.731630708688704,1.25438468281127,0.739991637602537,-0.843834868453644,1.1820449907646,1.39050212276544,0.654643033948972
0.581159644273941,0.460017243069536,0.442588973385218,0.4215656986177,-0.545772818990528,0.579356862164786,-1.32083490363937,2.48084490553907,0.786755811555689,0.587216155524189,0.162145901012533,0.472453683731336,0.408220101613541,0.537782984409,0.339924319858461,0.647259842689985,1.06364804968204,0.608938057544713
0.731444519596575,4.11295696700536,12.1292321008415,89.5248255698536,-0.503965950929111,3.95029368314693,1.16722227091561,10.2586442288837,1.13781211732119,3.50401311914087,0.765785407833811,5.19090082622745,1.01852953717766,2.13389464495216,1.87962970217422,4.32778654526353,1.36948968411951,3.38891350141213
3.29893432846551,6.34088243950471,15.9538030337248,66.2662949861775,-0.759978034313392,1.01258334336106,-5.14302531563666,16.1770356089816,1.54358718788194,4.05623153718944,2.62941757890673,1.81360327602057,2.06959250853374,1.93007987438792,1.61536100478563,2.0393269949231,2.88585633148412,1.994021266764
0.886814821173984,0.232745287450544,0.0826837460591857,0.12756840433401,0.850031659377426,0.179176765446109,1.49505702335084,1.20860750760798,0.44216987950848,0.453916446767092,0.591743978226406,0.462444102692436,0.275454122221225,0.371517226941962,0.151123006155611,0.406202978190336,0.547297027236038,0.479371238534497
1.10658851197754,0.63992990948894,0.473912787979801,0.541923760994897,0.22305032248846,1.23436500667888,0.863171941744219,1.85390276028917,0.810987775440014,0.602967092464146,0.118889842996855,0.852754904904496,0.609706079905939,0.648863656839113,0.518594938176376,0.532646715379247,0.643369099511404,0.814475470525228
1.09998591188696,0.563696879300831,0.679742946135455,0.613463837048839,0.257754940830841,2.0266910270034,0.367130987191299,2.31946313824255,-0.13573838845375,1.79637818863455,0.0799979562562302,1.41170231373291,0.596464615567661,0.504941509045913,0.175649046623235,0.596775129914491,0.559214495196715,0.504800546878918
0.73278107054794,0.416304480175358,0.798275823925864,0.77586607372526,0.508965769989451,2.01317526106284,-0.99092771595774,1.4981571678976,0.79713244910902,0.478991312941265,0.36525685055107,0.565086808166489,0.589819219572876,0.530518388065167,0.391721603928379,1.22264408222648,0.20685216317936,0.863892734457006
2.49146733835829,1.53270781041907,1.18289346401993,1.68138750711916,-0.052080568112509,1.13095460468555,1.82017103858784,2.85122741342763,0.57939120023145,0.450958206478696,0.742701658027188,0.514025913132857,1.52143680492998,0.605273074217645,0.399157822575656,0.763618183529537,0.965651587147885,0.776370097744704
2.71984091326213,3.38439787167982,2.96873614007738,7.27755042924476,-0.832931427703489,0.365788389279576,3.73174920421252,6.25714889155038,1.7432088160311,1.16592517277813,1.10273034255893,1.22569364971356,2.08246284442856,1.71605358471314,1.29425959967267,1.43032528917826,1.77550084422552,1.66409602680204
1.67663741670387,1.04073663728279,2.18859853360078,2.68595888292675,-0.252970372107559,1.32685588137752,3.35016132877296,4.78322936450484,0.706092507461373,0.856418418734327,0.566146705687167,1.11514838189416,0.886177656807723,0.838914723703312,1.44454245168831,1.97937126882156,2.00420144569888,1.44651174621149
1.18657003522527,0.629690934864051,0.897188038900495,1.06902977055978,-0.0683899108511221,1.86786068974217,1.02684889466787,1.69786389184242,0.582785875319794,0.705227879111179,0.61135243895071,0.449315326942486,0.767308070356877,1.2661656540566,1.34187467443759,0.80080608893384,-17.1705466736739,1000
0.673927769204581,0.381698611455768,0.405044614365603,0.78999729070458,0.944273527258196,0.0932209611450472,-0.87988511307216,1.83626942450453,0.668332779941579,0.725317536406833,0.624916850296086,0.622722105019722,0.249023697256553,0.463449012387902,0.785469763234131,0.80968455520278,0.291513155207369,1.00479732675587
0.758625268035227,0.452755509114452,0.586227904321005,0.73153637078257,-0.0661695886514628,1.13512114829531,0.150103234943958,1.19371982662633,0.305263296726007,0.486975796955122,0.835991365452362,0.42854173850978,1.25733097524588,0.529511425972502,-0.0931487236653549,0.949192006741766,0.00186092148396481,1.27837987801179
0.899199769589023,1.16838518838264,1.25136475010444,2.04031386040289,0.519264673908421,2.24878427409353,-0.780848693252983,5.42025436404743,0.783271065955219,0.517389813555861,0.630688084628727,1.31204519418072,0.369700982556789,1.01003311893469,0.700075683353239,2.13858758529328,0.493959504714645,1.74261277957084
0.714450413320628,0.632201417575849,0.828545899195089,1.09495532680843,0.411776046052666,2.60583331101629,-0.139709403130559,2.21477516261544,0.351536041833236,0.809864195093152,0.754902272942651,0.342567705122277,0.500486061320631,0.875296977389858,-0.393024866005118,1.28999450452976,1.23735564561813,1.4654505802395
1.7968940530874,1.50976962656723,2.6787495603558,4.8245683038388,-0.643964599755022,0.585369200518828,1.25959091614321,3.52250460746873,1.37734754767633,0.988459364242991,1.59097376630713,0.946823630587262,0.560553671214788,0.821487469439145,1.61702782735922,0.814647610743084,1.19265019157488,0.8508575330568
0.40853086895072,0.359984068077133,0.37695724204014,0.454762940377335,0.571439880656173,1.30393505597216,-0.0645127503639348,1.72508683064756,-0.564964463579301,0.543339402017154,0.70862513215946,0.488713183711209,0.549021963267274,0.432265347447355,0.298674621721786,0.777744661351226,0.545357909511373,1.62990796699486
1.43933412373015,0.944924857173662,1.0105374588094,1.42505760999347,0.610305794227882,2.11521280123494,-0.071767969643979,2.47216791394831,0.607771786008644,1.35494123207665,-0.333052591397976,1.23530028511919,-0.02656134471533,1.35828809866972,1.28377852381943,0.632282439296471,0.997734969885352,0.600420704417254
0.932020919855291,0.50659650952514,0.26962586699313,0.322432484907601,0.0243242433045536,1.58777405437254,1.458633873983,1.55351350204421,0.316117394098797,0.463335872260673,0.701578627731158,0.578611278987425,0.178640508824737,0.965112783850573,-0.0157651370885401,1.24344639962989,-0.136208391054177,1.6211310442423
0.894321761248693,0.394179141777206,0.270986714456161,0.331491431861613,0.899539257518737,0.199603078125994,0.057715313636276,1.43724874210313,0.700604740687975,0.61253618356458,0.975325857515662,0.342083806696802,1.07204033779666,0.440314382412215,0.106480911547574,1.0352544066093,1.45403665881935,0.562765644198651
1.30944721484524,3.30990076802855,2.17570068531168,8.71527810246562,0.909176013158233,0.578212735041841,2.77862304905924,8.25123546141083,0.686749171866457,1.4697393002844,1.1244952989768,1.85367949703912,0.288953351030482,1.15735282371781,0.911283083080619,2.40216700849913,0.0944045727258174,3.3857141600007
0.661942320664599,0.660487815161639,0.836816142897957,1.26779988843796,-0.224571803941529,1.13071404893039,-1.88491394102488,3.35353133177151,0.853961491056029,0.809158393408909,0.42467192014449,0.713483295352952,0.448358051442654,0.645593770620393,0.40358759771135,1.48139069271539,0.442850620691972,0.813679537236166
0.927066087849298,2.17937556410526,7.92880166706113,28.4349302618747,-0.898188064268613,0.492973304843215,-5.79565267070608,10.5048077025362,1.55138177199506,1.75967784452214,1.89696741423481,1.92312007962045,1.653748019904,2.04842345865467,1.53259551359835,2.3515645372478,0.900067600029242,1.70341964827152
0.700840335440042,0.709639480283854,0.478724676953939,0.476954883125977,-0.637209038092259,0.517509064011265,-1.15052436467675,3.70093708404022,0.596557153911436,0.666859193075698,0.663160607402338,0.551539350534414,0.580876895716985,0.439339985224752,0.602040246365125,0.796305708895381,-0.555487543408124,1.15335387006855
0.95973658066161,0.561907096635813,0.299084105289384,0.531170997327324,0.626361980322626,1.0978942513343,0.580081309598638,1.76115663399821,0.398349481986835,0.308362033775374,-0.215475534411347,0.705026602975424,-0.125943554644746,0.697237413218273,0.558325430089915,0.531204012119891,0.520801340533138,0.742607247657721
1.22471974337402,0.550402167104712,0.793257680272175,0.680034564301921,-0.283282146453356,0.845686450947956,-2.30697556379082,3.24133857140287,1.34772250246783,0.768261402671986,0.326533375921395,0.723898059037627,0.868840709230533,0.388852174176052,1.14551234540229,0.425063122238992,1.21475088219257,0.696246181778767
1.29953422598246,1.70410574758386,3.59387933024263,4.85838057002013,0.64910596721937,12.169210325227,0.247670603887585,7.55813675726681,1.29450868072412,0.670789267994126,0.631311684214342,2.74082591283054,1.17299035326479,0.906530541001111,2.19301970831775,0.759663406813832,-18.1745879103897,1000
2.78130517627863,3.6948070175969,7.23980636321089,21.7296086116233,-0.736584877963503,0.753643622209944,2.9106397324933,8.57696274194915,0.951949503327505,3.27300938695802,1.14151919099694,1.5074565746497,1.21968017723004,2.0468803617743,0.508652222977944,1.17082434953458,1.26181944067179,1.32238406864705
0.954911281884394,0.515443579097113,1.46866046779429,1.60876401163098,0.0751632791373154,2.09128988189462,2.38551124602852,2.43068161894152,0.0698615179021355,1.19573375364974,0.562975818252508,1.06731492570015,0.843313280748785,0.503677603312098,1.41452817992036,0.62042066019843,0.945519179601796,1.02230061729511
0.796090491702803,0.499533123272735,0.350877860593342,0.40539350893212,0.0231810418165942,1.41628663675069,-0.404709362918051,0.932611055483438,0.559508676554919,0.417445057018657,0.374122610388152,0.413487928649945,-0.0132347891476664,0.793560600859512,0.284714139211594,0.660288809503191,0.749643221986585,0.989585336528811
1.97075546233317,2.66920965094567,4.89120332045618,9.76006496054224,-0.494662147162318,0.905880833765183,1.94129489459411,5.53754995274844,1.14119648891651,1.13340611258726,1.3248026230603,0.879334035717481,1.28725355966068,1.01286329098248,1.36771841664561,0.887720339369797,0.755067433303644,0.825149857430542
1.73271733897744,2.03277642806297,0.877592344793392,1.72223569106108,-0.714599456688357,0.651880452752518,2.14163966956908,3.86031090853332,0.825323816181003,1.46423701915712,0.771100753594516,1.28595133997349,0.714140638169708,1.13399014096334,0.629081228400052,1.0265124429962,1.59348675062173,1.06813368941764
1.29498401846854,0.696073307478086,0.847122947689435,0.804276013434158,0.636411454199089,1.58767054045816,0.907302330625722,2.3248130611251,0.491934079852999,0.938772722364861,0.700535147360652,0.770511864993655,1.00337207760174,0.343210836371302,-0.00235521848694686,0.94036873861718,0.757586921238404,1.0624958626032
1.47123158267695,0.669190889096925,0.783518038919814,0.95444559822237,0.534898484723943,4.05961933205755,-0.819048100438142,2.97530551158946,1.46194039132138,0.594619717001455,0.325997462997464,0.645754072443527,0.959976674476264,0.928294835016096,0.28128465794947,0.87841002397877,0.265909563065516,1.55087192149289
0.590810973314006,0.476489386816147,0.437985549749558,0.389792120369984,0.217248273339925,1.40881854498588,-0.207257492986819,1.30078487318702,-0.0581966006715645,0.860219794092524,0.44051550645346,0.329971992453099,0.60590443617314,0.477878600022384,0.211537463123577,1.36828200862682,-0.228292788789478,1.41138929317287
0.646522602391033,0.322111599830168,0.231583368747394,0.428605689159144,0.892675296353105,0.0810427566733941,-1.65196238216486,1.68667426682568,0.836088451945326,0.739473901404559,0.465208342247559,0.315234873925615,0.145665588736079,0.691953221910774,0.682103103790458,0.740060819006096,0.160414048920439,0.920605612423065
0.821060581496637,0.909460608527694,1.43136228778698,2.07033583228926,-0.724492932161742,0.539437290146081,-1.05454505957239,3.50835714174178,0.853979112144514,0.995056184378027,1.1798374106574,0.712896289055297,1.09534645925533,0.612857469671773,-0.254275436719677,1.49682306889467,-17.4983936156483,1000
1.65669801048729,1.34164170750927,2.29894872128588,2.85103533312883,0.615963640282548,5.04394149224339,0.855018869732107,3.25717936190639,1.06037750780351,0.576502290377188,0.484880717105922,0.546475973105055,1.44663139453268,0.549580305863869,0.553002325208182,1.71368703533086,1.21502223624292,1.12939302285772
1.29641714008547,1.09285340983094,0.639672492447295,1.01020653878384,-0.137914945259565,1.28269198991766,-19.4691405540639,998.884756811591,3.05193097769092,47.2149334344906,0.698719432445003,0.820825473206159,0.786081645361105,0.630156781560746,0.275087739393271,1.41628400108602,0.983681555508931,0.82559770133137
0.651140925905288,0.462017192500527,0.324508790831968,0.538177941576298,0.195171876824476,1.23836994815805,0.751992381179596,1.28978695239389,0.10094448941284,0.918279462255233,0.402136590898211,0.495937190292188,0.684403115608617,0.390602927693501,-0.225650460659739,1.29012029271176,0.69134448551693,1.25216358049938
0.690840129047535,0.518381380313218,0.437391789169354,0.817869766532885,-0.240194268459417,0.880931608190294,-0.398396345833678,2.55877734231331,0.287966550195236,0.587658514380821,0.385103712816784,1.09499688824267,0.0748699332524866,1.37016319927669,0.107604166045927,0.844177877034395,-0.168280857696543,1.68033535344162
1.10862578438912,0.489870940322582,0.369133862470519,0.566850953966123,0.374597940085162,2.58503834119846,-0.687914435236984,5.35872590066851,0.470682802394397,2.6306228846704,0.4734541453078,0.61944720754284,0.656397305241237,0.448325005361828,-0.27385236439758,1.07945346556314,0.430206671449359,0.662297241888764
0.972346522615016,1.11850437168704,1.22336613743554,1.6742591581615,-0.471782527589907,0.885871519975524,-0.422014057828721,4.10473244114788,1.12061932255243,0.861552264671251,-0.2210657853668,1.20055274586539,0.667728729966511,0.80077566672875,0.511968892613594,0.573773282058352,0.934155242078973,0.700591626889646
1.07202709519622,1.24436930194153,0.425423612531168,0.765723968893592,-0.223886876719077,2.45579839912902,-0.451748563862143,3.14847835183213,-0.184377840530915,2.42139464502612,0.961490069807944,1.07001351038387,0.754827065965451,1.07252444425494,0.867851227579087,1.65345244256746,0.401866130775036,1.19477972222889
1.11932058115861,1.68608506224739,1.15442093216196,2.42279673254953,-0.723337119846085,0.576900265605714,-2.35988452530535,4.98925283176912,0.844926946463037,1.28801550267787,1.11141433791683,0.946752931863413,1.20907291180297,1.18064469274882,1.27085428916349,1.24736862760162,-0.047212433207039,3.26885596718198
1.20665013457295,0.494492907178777,0.721806726855212,1.13643015827062,0.282772705960098,2.18993059819595,-0.557307837031263,2.75210272118435,0.894384437351561,0.991476811394053,0.310132872456846,0.443609950907805,0.630190903123856,1.47434812678778,0.488380658407462,1.16301214691249,0.374171392637121,1.24582308024171
0.556842991485897,0.325427594800443,0.720491992499107,0.511132176753491,0.605904889101829,1.59938058663004,-0.302844225761163,1.26861717633213,0.460373166263073,0.387443355640658,0.557877444178975,0.717597621436066,0.508470682909589,0.38410427615535,0.992994364919548,0.503368133501417,0.207110401115688,1.36320944953097
0.985560541972977,1.00765784899209,1.59219943766048,2.29384492975681,0.467622588718804,1.70460901508322,-0.280105827086127,2.58970779395244,0.733888653782139,0.488641291674144,0.725803615149657,0.869052500118307,0.866272530555383,0.734214367186655,0.411102517842309,0.713053808128046,-0.460210802897686,3.34809115921463
