"beta","beta_sd","omega","omega_sd","rho","rho_sd","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.4361399049467,0.756724432232762,2.83230115482413,3.09745042952645,-0.239655826741073,1.18230916639913,-7.04113721473526,7.74093741326872,1.88266629842507,1.02962049984788,1.65151079562711,0.556723943901413,0.819554085001905,0.562845653364041,1.621583451825,0.746715659610992,1.34999811627307,1.21829455605595
0.635972083710643,0.309170126834008,0.262685745050343,0.275444109858586,0.349636184417947,1.65697673817361,0.307282907469877,1.21181474743394,0.40068795788448,0.4566483948047,-0.937139842359201,0.807145554905847,0.449427991799656,0.421046344250214,1.26419053494243,0.561543356398121,-16.6381833198534,1000
1.05195549461301,2.46981767843462,1.70861011341057,5.94936870136434,-0.536904804776804,1.6565779377596,-0.886840023168038,6.94187264413112,0.241982936927169,1.34563347762872,1.10540252617276,1.44307935930596,1.51227527719199,1.93624195909753,1.56440946771333,1.80845448632874,-17.8986317813251,1000
0.738204577890424,0.582767740644957,1.31998939146839,2.14911401970751,0.295567640614627,4.24967987218974,-3.17875900843623,4.55706024913179,1.08897243309973,1.22103415144891,1.08219842967149,0.728533884759057,0.429233151890047,0.516429602936124,0.322100493155893,0.678845975006994,0.565546576605184,1.65536951466246
0.76465762527179,0.623597558993012,0.333672417443736,0.449246770566151,0.519144188105166,2.0319390984981,0.867010250566215,2.56665465716044,-0.619017898105116,1.06434728937925,0.225899656388825,0.68017344230757,0.813641710180609,0.975627633522064,0.610657921456635,0.944916010152881,0.456912505947628,0.668697675369425
1.11387582498569,1.06317364809859,0.639848914655906,1.18994447553732,-0.776222164054565,0.420460938719167,-1.16583651632249,2.59484236599903,1.44119701923655,0.839804090140905,0.856189589158701,0.816178458961432,0.618040456347326,1.32607418634566,1.00397113822558,0.860069718003457,-18.4667207910116,1000
0.922964059068183,1.14964558975982,1.04322999773693,3.10688810013964,-0.695240451371732,0.958633804839259,1.00066980073931,1.89012849646791,0.981021735331465,1.53343133356214,0.219636949816568,0.930532916354068,0.991343271025099,1.47657635461871,0.194287529559261,2.42739386019961,1.02352775505841,2.13282221314575
0.499550231554501,0.966246875393207,1.56345535047505,2.82163442043528,-0.205955322944959,1.59122480476464,-1.21659520372264,3.99034789232923,0.66144838490668,1.17975326211156,1.24328454943157,0.639379183410583,0.186986518212477,3.01464009692181,-0.246695700830488,2.4025099787644,-0.156628920815145,1.68554605125384
0.57988862372773,0.482646541722369,0.519436815519862,0.510507136897879,-0.437809452547203,0.98464433577258,-0.70088447028586,1.56128475362208,1.00137935046567,0.572180487369979,0.724167049268023,0.702016454737134,0.416595791729696,0.813085679997643,0.22152688303539,1.14364822913277,-0.0828379558102805,1.22603612032467
10.0722938819093,43.3403698716029,50.43163727707,419.970931042138,-0.989999977331488,0.0843801088093436,3.37456975361998,23.7686307477353,3.00671632011367,4.07045608542554,2.84370040625134,4.06059922259853,2.60231349639261,4.15630634242002,2.93693127798101,4.45838159702642,2.3551989841493,4.20793616991888
10.6646710283054,70.589859734645,62.9154105194687,804.588388341145,-0.989999965056154,0.128219936012049,-6.32224834465387,36.6881509893485,2.86205231726146,6.35243192324912,2.66414102569359,6.72896462943983,2.66293379601639,6.44138780307876,3.18313235241481,6.13072756997477,2.143482381794,6.29535215302637
0.847636674502317,1.16443221256664,0.929575626296498,2.01623926814846,-0.0374979050667473,1.67501833237837,0.64874425542253,2.80327218937198,1.00505998153617,1.02023288480033,0.0286978684377113,1.27847537156768,0.62568206594262,0.965274989568341,0.284148492019798,1.27386856036345,0.470908272620811,1.01500369708033
-0.316216776636733,0.640861568695285,1.10042716006444,1.58911302428103,0.070680376764677,2.15096199336305,-4.45435987109641,2.79193716931226,0.0681715233634878,1.18749275985457,0.603312206029515,0.812631837800478,1.12663294330576,0.793930982869859,0.825198547193151,0.93654727092723,-18.3243422120075,1000
1.69994959995407,1.08628043729015,0.61610368624419,0.759517727925822,0.934627320847213,0.224873819254808,0.612873013414943,2.95424335355302,0.866431008077145,0.792633173894075,1.05106167458472,0.578681565940929,0.500465581638324,0.988819517944415,0.519345425532106,1.5803758591425,0.693661023407756,1.21435814286968
1.01352330113198,1.00471045176294,2.6165804406977,4.20151755909546,-0.681731010969158,0.527955310467976,-1.71680053603945,2.75444606324091,0.853997383024694,1.52892830440233,1.08298414514441,0.636556966776542,1.44195025525395,0.900513634340879,0.957041235533106,1.03048627358791,0.617834142271718,1.0349586385081
2.73886533414771,3.73836806791524,3.75797027177671,10.0230007913527,-0.775782903883654,0.668602049023589,1.30433190856428,3.67149794586375,1.62476669822531,1.40665684603793,1.68247563063458,1.30797636813128,0.868072944000748,1.65145755646851,1.30041123436421,1.26635931433676,1.88214597169785,1.78421498170063
0.802178615405187,0.837711105958591,0.304567728155136,0.515228974157945,0.602033126962883,2.12764539170146,-0.223580302563105,2.76234223415448,0.456134595852686,1.00581919404778,-0.52186061124378,0.914303133042149,0.85651359116291,0.555186838094708,-0.234825588184817,0.956512732296242,-0.933524902107357,3.04267601615011
2.24522644154256,2.09245536598866,1.84053834699599,4.22861349577102,-0.842098389767098,0.288854273027571,0.0879003712745068,3.32781257891401,1.45535000960954,0.869001769020959,1.50422368376758,0.987646925687242,1.08367460796747,1.15706235176705,1.57497230072922,1.24461575176041,1.16094552064405,1.35681418187096
1.89310923633438,3.78607614625332,9.73819303403739,36.115417520244,0.398540709344478,12.7573296393059,-0.251713704248259,3.03827784065569,0.893604044907645,4.52430734262292,1.74829399176627,1.35484387729648,1.15464123703062,1.89515011141968,1.58903602091482,1.88965880830543,1.37130094694761,1.53956191396388
1.89601636093787,1.75558961115858,1.93386909083488,2.32305763823412,-0.270987630689274,1.00717319994886,1.16141069364082,3.359771149095,0.505755463112427,1.10719961816223,1.15747020076439,0.922071304912248,0.591999906230516,0.623173296601697,0.836682094830247,0.645769443049315,0.99018821329997,0.777703358308889
1.38268840691418,1.14854998498819,2.01705782705943,2.81241038920979,0.296792052701537,1.90526875282826,-0.104697929897902,2.41356607462721,1.02563767403513,0.838799066880726,0.596094885545204,0.892389489433124,0.469519425127361,0.720462830001042,1.1680286773378,0.911576561508485,1.36768156239401,0.921703350961866
1.16653175955505,0.666058996158315,0.898612941813479,0.96164790708404,-0.262341903370711,1.17385975508992,0.0360323138717737,1.96806573698565,1.00187005381593,0.582926598630179,0.533679007701336,0.773196173582883,1.09564447593771,0.464127419616678,0.419835291008751,0.7548797213325,0.486837481934029,1.80536424755061
0.696550622346634,0.604036713958751,0.462104178556376,0.872544212564748,-0.01497898095695,1.9831803845867,0.645298806888781,1.28346243381142,0.261437728026091,0.880765010767245,0.768618643525858,0.648550353144515,-0.578125868019654,1.30135087554492,0.88165856863131,1.07955209538791,0.103717827553681,1.6492910182463
0.448000090997347,0.759628548203055,1.53273519518749,1.97850502329207,0.725458978380557,2.8687812303432,-3.00244878618694,3.12273457900501,1.45205298705146,0.54123650185657,-0.271954607849509,0.732743004558685,0.733614769240415,1.03624594241717,1.09670555080559,0.627320949647194,0.313976336647097,0.65969354520672
1.07597594967762,1.50195389609826,0.898924202716492,1.63318670246666,0.728143534426819,3.3766267165081,-0.431923189143367,7.00081658106455,-0.156419195231455,2.99101067862118,0.470499944390035,1.38631797525383,1.28232019219247,0.619696806187711,1.29000655006933,0.829993019206008,0.999576609315432,1.05866168827057
0.973279627248231,0.745992417612087,0.997893262556231,1.8568996926307,-0.715227316121299,0.426945009181976,-1.23756759818013,2.12838630475343,0.953064568813506,0.7179223011796,0.634781544511479,0.883128765670117,0.665511032117516,0.780494000401832,0.321084055603933,0.907660065942918,0.55638679932578,0.953415580691455
0.695286078038745,0.616228404019962,6.42646177175362e-18,5.07009340022592e-06,0.952002223757671,0.0382454984678809,-0.321583547331624,3.18594988124904,0.528908777698273,0.68716831285705,0.444775617260314,0.829557971541897,0.4090187674369,0.436326196342696,0.108645365705434,0.470043282474669,0.406446669932832,0.727363053506161
1.3329386614919,0.99136088237967,1.37621317159407,2.52176539873584,-0.372427747807608,0.624682771702389,0.07609848758221,1.85814667550411,0.899639168307904,0.950560543139024,0.672901873854189,0.820610075885929,0.885533711432846,1.05396088519801,1.44143622163643,0.900639340168286,1.68356033327232,0.915615719190937
1.69685719142445,1.56240301063126,2.38343747796775,4.74146147272039,-0.646859926736957,0.656278697055601,0.687447325290129,2.37833513905102,0.925864697662856,0.847914899525734,1.11921346869577,0.953797499990336,0.944170693707563,1.12173907922976,0.583306349571698,1.02496986746011,1.44018735042237,1.11391517872675
0.808774377043547,0.662587665013669,0.276648886118851,0.467460740776526,0.878691394413195,0.26149501043393,0.160130837329228,1.99908734584262,0.649488362865684,0.479003808920955,-0.160567301940692,1.28389410631282,0.402983125655285,0.571135736900215,-0.377502395697828,1.6207827884455,0.21862687316615,0.847574366560749
1.33798741856159,0.88116207592229,5.01980990834062e-16,4.48098645761873e-05,0.947972568170495,0.0489843928314442,-5.80935232638467,989.693751258188,1.93315223469042,143.201022181961,0.918252715244574,0.772762128397119,0.699273360590849,0.242690875874645,-0.730958626838279,0.712787386592195,0.676166730729243,0.706504501983748
0.562349935346102,0.865154896110179,0.844874983283835,1.16470093565075,-0.347016761381898,1.05933145772473,-2.317636133812,3.85440648166955,0.943662535150019,0.830234696481695,0.897237314009441,0.64496494450779,0.283457889740092,1.05829132316309,0.349490291861581,0.828115523734434,0.746138621978319,1.14611254155248
2.34940323941081,3.99855236883119,3.08831373927171,9.89540327767525,-0.884277882232815,0.39237524273044,-0.569026051094472,2.74999745581218,1.91415851210957,1.46565107176008,0.583450476515477,2.22335861623115,1.75516650054748,1.5003975298165,0.0962024556675996,1.74177930204458,1.28178042144977,1.620110584776
2.61444987488356,2.43872900300959,2.18498220744417,5.38319560150974,-0.558493659429447,1.18944685854341,0.647831190343801,5.9207109584415,0.731480259321108,2.55253309714414,1.31361506019746,1.11009479352367,1.28541050716306,0.848221582084453,1.34484301601422,1.37197160747942,1.40711203265381,1.13230459293315
0.867221469285956,0.839867520203405,1.92172547296216,3.12300517279702,0.568533739028417,4.71395093402477,-0.329351711182818,4.6623210835834,0.989709288723211,1.02686436544707,1.00576437952799,0.796599399647425,0.722726821750411,1.38614257385038,0.0241699498324287,0.948311824933324,0.964816141814206,1.42848515645177
0.998117442687324,0.910027389792382,1.04409151002683,1.17189668092756,-0.435956394002056,0.583034468330697,0.145103656581937,2.19751426248575,0.2109753042911,0.846658472016048,0.607911697440716,1.01012708055081,0.11654293053836,0.562362476717582,1.38582401672151,0.632618227145935,-0.386831587989337,1.44315345111247
0.500786672296806,0.432349158557244,0.501821741100465,0.510289428441766,0.411748094529722,2.33142044249239,-0.857217477662908,1.73361132330188,0.760240140341084,0.457993886656551,0.197974303191887,0.441972631415251,-0.432502462965886,0.766110076511594,0.981252719488065,0.527489258552865,0.782807043024849,0.810056414044092
1.08931720957916,0.650822358453646,0.275372723017653,0.833095826749938,0.832705965600762,0.523264840681356,1.91439221262666,1.80027575584853,0.727175598721771,0.839675267659252,0.570445545090277,0.705800980921964,0.374835859051146,1.21045672545869,0.23022715911608,0.692998401581346,0.604165359891271,0.580128832688118
2.46347748396128,1.95376133278335,3.02821159087053,5.20252002762154,-0.831287844600458,0.308499357114624,2.1687848434637,4.59410914208151,1.56127084140986,0.986009929485363,1.16140845997696,0.789560117200053,0.565847607840052,0.827408499769423,1.71359899376508,0.683471291047395,1.35625462842346,0.941498136753792
0.772328694531592,0.323599254725259,0.265885519537992,0.276774739627556,0.843658342104754,0.305235428496376,1.0886176706687,1.62369327484605,0.212796771905995,0.411986924014145,-0.139348363838568,0.887391676989886,0.586444269838189,0.432937563964127,0.0226989921088004,0.541248149670059,1.03826446005779,0.389555121178755
0.981170718691765,0.538658984758752,0.953632731425941,0.89790362966008,-0.152661408452263,0.522249156198807,-0.421106281220785,2.87247318833989,0.487689749939974,1.29297763420029,1.03865093241403,0.566422631701482,0.409722172232776,0.545978414754208,0.848314478871771,0.539792622209932,0.741289986700218,0.475787851130811
1.23720167312663,1.55990035164725,2.76184129840803,5.4993573178186,-0.462879195338778,0.619868942936213,-0.810146378447213,2.32291671881597,0.943136031537977,1.4869530920881,1.05674762622066,1.73589125778461,1.00280888443722,0.703738502937496,-0.253901617526716,1.08546833661349,1.23838148741557,1.61514203111338
0.856498576602967,0.41789827277166,0.80974098530661,0.773260102842624,-0.0616574338947654,1.11802741533808,-0.258344394664876,1.97926340715629,1.14080063427014,0.361976509209409,0.462236134119495,0.59317165039558,-0.145378217967149,1.0443196850288,1.49351149631584,0.451008922861002,-17.3958973579456,999.999999999999
1.19203833924108,1.10052490297205,3.86002966223675,4.59845222161431,0.76094693074336,4.76215309762567,-2.29411114522799,3.29995936737806,1.07978123147221,0.809486127403125,2.00440525237259,0.585594684004638,1.95699364531761,0.781216252992541,-19.4989849658344,999.999999999999,1.22368333001603,1.09098848073257
1.11186668742251,1.30917498016397,1.78293419178308,5.07843123469997,-0.75068933324089,0.732027612605967,1.17945331025678,2.44597208915485,0.505433869316691,1.31134387014725,0.943785931354958,1.46589279124636,0.955159439903769,1.48392782976173,0.940460099698935,1.24863685269441,0.918246971951183,1.3259689097448
1.39898284203436,1.0644122895847,1.48060249739722,1.40173691679818,-0.0161646410442224,0.61966415199955,-1.43635642591162,5.47783198819331,0.571230295484843,1.38584588896356,1.3973760429798,0.507591714874671,1.1689358595838,0.630516308088801,1.05582756824322,0.606352106601817,0.733102974699622,0.439332485538711
0.653423277095708,0.735704742179101,1.51000973133279,2.79886999623176,-0.223357542053104,1.79027720907622,-0.150782498964786,3.36914538479414,0.965386601977136,0.654575219658119,-0.176021621079329,1.12095842511599,1.11282264220175,1.09254290603559,0.691718020778625,1.3478101314511,-18.4546022570715,999.999999999999
1.19801909507508,0.883078928124615,1.16172009462385,1.46450631828699,-0.353894733456417,1.36719616064769,-2.31831612535861,2.90642772426341,1.35763207750467,0.579477557343114,0.618346415972951,0.543483775919105,0.750441263082888,0.70948689843754,0.87440763102155,0.942522825917465,1.34379809804526,0.735623212521003
2.36613152451583,2.2960081088934,1.29891458075789,2.75399540705487,-0.508024227299392,0.825943715965136,2.4066078042649,2.66192377126933,1.19128533416001,1.05435304580392,0.837860896961104,1.44197660513709,0.923626055834017,1.02044456133875,0.992853593141041,1.08639428127785,1.47716640037072,1.07764170152542
1.55499130729916,0.918578269299513,0.800711254428862,1.01827408846938,-0.182137634145004,1.5105729112927,1.13190540489245,2.27987948400896,0.603800216556871,0.455783858723177,1.07935928719661,0.460454803669746,0.396864091859592,1.29672223764674,0.419684611610304,0.882888177073724,0.296882049580535,1.04533956853412
1.36850909826415,1.03863484762822,2.00901138115329,2.61340469665278,0.465918013935145,4.70306029416083,0.589712856468274,3.34727342081743,0.907001975718428,0.843596106850072,1.27190558482275,0.615951849789939,1.11604951913504,0.385113032738463,1.05278629055615,0.980906479457083,1.80773423801375,1.17200707596023
1.21256659580304,0.63851404428792,0.841900282876727,1.11889817755119,0.284552968711492,2.54500091537028,-0.861586757126998,2.67835190319069,0.534419868053553,1.33179982675357,1.33729680859242,0.535383466031344,0.774314735197927,0.413535794680247,0.659713909274133,1.42928598620985,0.757450655319117,1.06509485425134
1.01257782628099,0.587506172272444,1.45086840728313,1.50891853393546,0.343461861864728,2.70204145869159,0.0441565741585387,1.76615094731025,0.54277581270555,0.338845524292276,1.10682886085244,0.558039936037531,0.888297914191381,1.04136143735341,0.483379904237033,0.58152784663579,1.11997856822471,0.964226699136355
1.08336645479277,0.844601185595976,0.867496470815561,1.56265087528692,-0.132679640801905,1.5430089253575,-0.506422732504626,1.82639927780475,0.0629438812368025,1.38373483533754,0.750970741718254,1.02686962613794,0.476976207825583,0.776452344446075,1.16913885620383,0.862107899389328,1.09070278197148,1.28638187397315
2.62049750920808,2.93396095226841,4.56764419648987,10.0128718847618,0.981163250248966,0.0601471299649841,-0.0655442920942615,5.60611891870285,1.49322281612834,1.02148662271552,1.55837618227127,1.06963241264883,1.58580730017978,0.846543473335474,0.718980484089425,1.09930841930768,2.16769655747653,1.15505043709792
1.06885741291353,1.03224328828253,1.63523660537407,2.16967782372855,-0.191018997617802,1.30352792558877,-0.727406251345458,2.81922134591734,0.423775849756465,1.75038473092196,0.244301048329501,2.19015411062686,0.805716790463194,0.610098626776729,1.44742461220121,0.811360214241443,0.954576245009731,0.618356505885557
10.3467193916164,90.1066596026079,102.835050997132,1826.35540623794,-0.989999940496739,0.166201265748093,-8.77114950164867,95.2131284512169,3.30792278865664,8.72808527626754,2.88699672462448,8.62710033093032,2.77665400378704,10.7437622478244,2.61817347252056,8.81358740172105,2.10786720920056,6.90394986776033
1.39885981218652,0.774044038075874,1.15841938116323,1.13517568075841,-0.443903372065456,0.926859088565424,1.8851122387175,1.70022211924831,0.930390478329546,0.643869916113806,0.880645736057886,0.568581932582884,-0.0149834865450344,0.841268382546371,0.764756677837471,0.701715566695856,1.17761993087441,0.41335960724815
0.970935191416245,1.0774078686243,0.733353010075841,1.0202456281711,-0.726491489303278,0.321276282979042,-2.93468480443892,3.94239911849551,1.28567742056615,0.516822256970438,0.930206476786466,0.579567335376542,0.965047594277137,0.516727222711274,1.12875429008446,1.19141109046496,0.61360931625121,1.30229277998712
2.79893302317055,2.53946902735559,3.24843351601816,6.5061234961447,-0.069814890087907,2.58590592220219,4.54570363310216,4.2830787251442,0.743118308802356,2.42233401527678,1.49859312198269,0.999521652114279,0.652097192513687,1.78520763989071,0.587316601479022,1.14640653875966,1.49133795290952,0.738973524807026
1.36395789053711,0.534375041586366,0.779079695591883,0.884224866389939,0.907484659559834,0.179291292690988,1.16438998997404,2.02501607321159,0.770082772582914,0.868512114567973,0.81506559173512,0.977581023837667,0.48269195638932,0.419357727965889,0.279958131214803,0.534742187651874,0.148596904922399,0.614968925042819
3.15358277338678,9.30647365257368,5.46527362547085,31.9026163728017,-0.636781437631707,1.98268385990713,0.771576708343662,5.12302821095012,1.61867509037448,2.94290915694413,0.121236379042649,5.23494141017584,1.1934764556285,2.61612083230261,1.10437319787606,3.14260678420487,2.01125220555712,2.76228324440661
0.906920258023503,0.395145102631307,1.2160186448202,1.50228269941095,-0.211387734733069,1.1967617664352,0.971165755108587,2.0181313274682,0.650120966270833,1.09363636541875,0.376420590019373,0.730115283163138,0.347139546436267,0.5077243623119,0.948489294257718,1.55962348215862,0.451742094076034,0.579127044125789
0.67350909000956,0.370484464677724,0.333815020131018,0.530221365922049,0.760291446001087,0.440847434132371,-1.09210475890228,1.6559140358809,0.93818446984978,0.58213291821347,0.368600980827,1.33552542981862,0.243389836851092,0.534136431209834,-0.670731948623519,1.0931012329404,0.505779041853063,1.25501511427567
1.17214482708226,0.486250950130095,0.535672518648117,0.657118811974464,0.689019787411948,1.34749773097167,0.940560094891107,1.9385725680523,0.451023946970829,0.56909270683612,0.039171484505335,0.454529147701038,0.745576103554388,0.297690686348143,0.980737098662256,0.506940171912605,0.097573131296053,0.700438939760426
1.84296452995204,1.14232917147526,0.877103680095138,1.06121223317225,0.676922334767764,1.80590529448141,0.333421882311379,3.2484655823243,1.25209854912999,0.632277719076389,0.622388268803743,0.652422800778278,0.904248335990436,0.605408062633492,-0.835639989716442,2.14837698376776,1.09811683193368,0.500603172762763
0.77115277235692,1.24917166734201,4.68228395013397,10.1541695277523,-0.355319311875128,1.43095077171537,-6.70309246956444,8.01732166264357,1.11406052032906,2.01998017295945,1.39650010573726,1.08282626796605,1.02228356404211,1.8385863794498,1.85950862861491,1.04895654392746,1.77558816568112,1.26321467246851
2.06532824016201,1.8906741423587,2.62729637378115,5.00239300976637,0.202786483354185,3.50000632692245,2.22212572715658,4.67928600060803,0.626830020164225,0.488016618082896,0.458314724403319,1.35919907320162,2.04024651193139,0.945944854429151,1.1934220532447,1.45199681307468,0.644981073525163,1.5423395350365
1.23417533457457,0.705052054977157,0.601135059832761,0.697469287478458,0.7101792444073,1.85009427296639,1.89897122520352,2.49486880713033,0.708595124515416,0.485358679805252,0.783796710374758,0.520504706845937,-0.113712351371734,1.05658809548377,-0.123622536965419,1.66068061977199,0.898001481361519,1.07056108031227
4.08419508579908,8.68313154645912,7.15438011879153,27.2571887170235,-0.858673888782962,0.681596110861804,6.03858267329737,17.9235783034801,1.78060326663813,1.7842412821906,1.27788840793118,2.23604900601609,1.19904797240293,2.10371015611698,1.23769855255688,2.36076148741353,2.24273218259798,2.06174093469018
0.545745422364136,0.270295193188597,0.0775668509060064,0.161238382393105,0.904691395484498,0.114338027308318,-0.454375019451161,2.16226138727104,0.261567772973548,1.27341022761252,0.597329888055563,0.353849663664071,0.318535290306273,0.480191193851941,0.214824181669448,0.37021384997433,0.359859718044175,0.59602141048713
1.13236622597814,1.85719697042749,0.643378314015482,1.19073419657454,-0.466805571236078,0.971052440901161,2.31591441447793,5.89485938576947,0.39181344652605,0.870454568910608,0.538830648537813,0.830149188017498,0.58225966122361,1.5421297270222,0.672386446112796,1.10351362067772,0.246997076657707,1.48784985304353
1.4469827799902,0.667862266414777,1.71545186606705,2.11314015595597,0.336593677723761,2.99221647574389,1.55852740415119,1.94731927804304,0.762109570826505,0.796248868035669,0.257406152213777,0.476117538954297,0.64226314281416,0.91157124979844,0.554373072180769,0.716930536344661,1.05054190028852,0.64700435559479
0.361847678209596,0.924975611663694,1.68230551353933,3.69357860496742,-0.612903861047535,0.650527125114089,-1.47352811993228,3.96532451065864,0.52592049911661,1.01361638790707,1.42321503738027,1.09901835646495,1.16034653294022,1.21601121643444,-18.9302841783628,1000,0.338087422348801,1.61815405322663
1.02703168228569,0.624826921732121,0.510166444082788,0.644949635953756,0.304649057672504,1.47953441016538,-0.225555683100701,1.7450790615223,0.118172201941212,1.12290196016502,0.669647399318871,1.07443703107349,0.673372687541302,0.520459314686848,0.214722837878609,0.78135412088431,-0.267240294215733,1.02966045740698
0.570415222959023,0.363590402546063,0.640452979939785,1.0161253100876,0.17382014009188,1.6331969038179,-0.210832384538739,2.10817631252368,0.646438427999818,0.837918576953741,0.446035468590545,0.673897176827507,1.07141837405472,0.712435961996584,0.680195209779032,0.717676098771954,-0.222776418200515,1.33422564248586
0.712273040846504,0.53577553880138,0.627840927063788,0.755813003044927,0.559358795082533,3.25762718790065,-1.20353495575033,1.41025016245488,0.861612480488255,0.526049983885576,0.758409057597476,0.392825266599138,-0.0878100235327891,1.01645387058955,0.569724576104493,0.8677207773792,-0.746800994963252,1.55422577612587
1.57842336187376,0.582431197016871,0.3313821558798,0.619467919865167,0.829202557877556,0.261832329766484,2.0105342931391,1.92576191368366,0.771328827251339,0.736747595577437,0.660187198103011,0.585251015082644,0.49052755287497,0.742677197717821,0.519841593458435,1.29814360895165,0.809687407629818,1.30128720642746
1.2517466007734,1.59907978944556,0.734418385137469,1.48994339540588,-0.843091557942918,0.535073687305718,-1.28022235520371,2.92230607010739,0.491473005456157,1.56187619284387,0.496965144612815,1.36740631136079,1.32938994847148,1.30038873144673,0.291173894026091,1.27404278755836,0.24942494733823,1.7298557267359
0.79806658394247,0.645523267404439,1.17206500666518,1.12986440196975,-0.215654667310591,1.0711548537391,-0.307266969562486,2.42352287610986,0.272205331642322,0.508289673214126,0.633663950342632,0.663035551870451,0.984007408134076,0.729656121869046,0.870290341178945,0.754162405201848,0.0644921270859427,1.15412087518771
1.4249208726999,2.25644860660761,1.28591108328713,2.34592819068362,-0.190058675235042,2.9863954408507,0.671880686902066,4.78414449406143,1.14101474953263,1.08528184783876,1.0303976376496,1.02454751038331,1.43865688411243,1.42700383024419,1.57462946869105,1.00332081585495,-17.3247877736519,1000
0.469780875141888,0.344070638395943,0.307303553267279,0.276934599691387,0.809804121283599,0.530197852714953,-0.53088675441459,1.53675156008426,0.608078748304453,0.376300831897705,-0.305869723583231,0.87366436193775,-0.101210921852539,0.674065045097029,0.424534611445009,0.499152970982173,0.281978253592334,0.969373228891963
0.601006659101082,0.3405159601061,0.205799506807169,0.180260525987397,0.108957865472172,0.99917881451831,-0.411474385867724,1.53708772119105,0.573954555461286,0.517891971980546,0.627619170704421,0.458680666600988,0.20474671063952,0.385444041581606,0.747931912639714,0.999631820161759,-17.0358819341467,1000
