"beta","beta_sd","omega","omega_sd","rho","rho_sd","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.39418962152697,0.748001626422009,1.95250713249902,1.82154568376098,0.483174252431005,2.91515763420396,1.77137159928533,3.58076116730799,-18.5406699590066,999.999999999999,0.978962016799726,0.658761252708201,1.26131154604638,0.638573399621678,0.276017546427153,1.00627094535031,0.13571301186259,0.737755012233412
0.720825118791572,0.723687896612915,1.14225054585436,1.54935573897776,-0.681441990761344,0.66087437798407,-1.22198909073189,4.50065392168913,1.30885457088256,0.528795177120721,0.772250693635435,0.783508678781873,-0.811966949444739,1.39996126599134,1.61791060622835,0.820798814926096,0.923556118373624,0.980209394143434
0.357138179430706,0.329303900224662,0.23525168012695,0.221628135969759,0.019864720248329,1.0039322322504,-0.0909144909211244,1.45566027323152,0.388331131005084,0.419809455862439,-0.130486971157773,0.546226249556654,0.00149678560858076,0.681656162959938,0.187230252961079,0.973543705377461,0.381019359610212,0.566427245250438
5.19991527938947,18.3219126656757,23.3933851655177,181.572291163623,-0.976790908155777,0.174122780123002,1.02590414567556,11.620044891217,1.64278975798265,3.94235996367865,2.28287115536751,3.67477715185355,2.30818609499073,3.67778920578426,2.32893893261919,3.99061268010788,2.11526018470966,3.80312051912432
1.76327236798891,0.784645144732488,1.56356642820334,1.59230958059579,-0.483390852395876,0.515108284144634,0.796960339081951,2.24654431858977,0.883914111793137,1.44315491108519,0.737339137070359,0.608055456054336,1.00197136654574,0.620554543546735,0.868971260908125,0.727493644994413,1.11602488337785,0.722535433190335
2.08501273962548,1.0039067852552,1.91952660861337,2.62457700427135,0.589100133154057,4.25528117696777,-3.25499886252313,9.84981006474735,1.53669361943781,1.48762160503676,0.715951230965757,1.97545279187618,1.69494495919769,0.731947390885228,0.615717654604545,0.772427610552489,1.04045316841265,1.02928234298311
0.9366032374177,0.563423341111668,0.591991659614178,0.551264123242093,-0.170348201977659,1.19099099547466,-1.14995089507495,1.41221611554054,0.918301598210233,0.561100711399193,0.402451033876836,0.304796591900533,0.460409033593572,0.686135283804542,-0.671320706116698,1.15637116613583,1.21086812014377,0.562310836615787
1.63817260126981,1.58555721371898,2.40817359303327,5.18963883625344,-0.539047579632501,0.828667268086164,0.186660634672936,4.54333466947896,0.653689494760131,0.993076750499185,0.837304997423135,1.83052715358843,1.32734947342794,0.829269769085068,-0.361570426998061,1.35753783721245,0.605028981839146,1.49197278660214
2.0235010339881,2.05907894477394,0.877648862334997,1.87190099000386,-0.609369466437712,1.02173347195333,2.19596335527568,2.39153660928025,0.679273271918576,1.13111033954861,1.07073914619014,1.07296258115816,1.18065411071572,1.88806866133715,-0.0526814571422551,1.47464214420397,0.874522194509467,1.43433152704166
0.984364645546039,2.24535028756957,2.53703157583971,3.96853406611989,0.00779327435330114,3.83032972957448,-1.50550460041977,5.74275368371876,0.596001404316313,0.373636854092346,1.10397334031095,1.09774341730688,1.02914081707512,1.22850281335368,0.86311012748624,1.17810929773327,1.00011212664475,1.32920405763363
1.28974106871188,1.31973952984364,2.02421632593486,3.61123978348892,-0.285531836954479,1.68131019417905,-0.847181928831359,4.29245100020086,1.18216926273695,1.15797973869032,0.966980089634,0.649542485806292,0.551619246042854,1.13439196487072,1.19462793472838,0.775484325642222,0.566735886077785,1.28181262219097
0.347735705501483,0.28375600608528,0.166341106827233,0.290167550895566,-0.341633846916524,0.611664801828495,-0.30575524969584,1.46123443182163,0.356778228574889,0.539502833871589,0.275013467821185,0.910809379627594,-0.131991692973301,1.47686707601084,0.00701018759410019,0.860166291844035,-0.924165175193748,1.29250112421245
2.65021861925836,4.87952799743348,6.17945700111256,21.3052687557947,-0.798445079307626,0.639708817000693,-0.183113825350243,3.82795256444449,1.12666652317619,1.78932162565617,1.88817479515393,1.72261742707965,1.08672671077063,1.65287742485751,1.69467310725182,1.69855395427975,2.73947439419792,1.87371687734259
0.320089758405345,0.261034122434186,0.0502545584914573,0.0945487993116589,0.759640848965467,0.480066548403348,-0.930241082565455,1.2462288971819,0.487002743763834,0.985518357459082,0.00812523314904785,0.349526945079791,0.360824655090865,0.952806559158113,0.184004691294618,0.819811850273394,0.996696668707158,2.49857063381918
0.71043343833976,0.481628833848885,0.71340276670392,0.967402554102024,-0.0259073823437269,1.56369135863697,0.386078626372896,1.40653898183584,0.487335736098234,0.655040752870999,0.0255411720836513,1.12242708171969,0.552714586565731,0.510048480914476,0.598876242377923,0.705374244843862,0.200334701182248,2.13140614737075
2.24195708325537,1.3075396550749,0.618642996687636,1.16393784779512,-0.201550231555616,1.03584736350081,2.28148521535784,4.57170519836204,1.77635470015926,0.780709709902866,0.445350954606022,1.46706645671086,0.262155587688113,0.997890977657247,0.711590981890871,1.51169486663186,0.630636124997566,1.07735018592749
0.803472429342379,0.634941983219662,0.472557852365934,0.733100802904229,-0.361107266706736,0.924662437438,-1.22092935074358,3.20649466212309,-0.152142765692974,2.99819249478004,0.250583055442294,0.770860455395766,0.71596561734505,0.574315882144167,0.696230552304666,0.792441583280553,-0.561400257550807,1.24800247138584
0.274467568947036,0.470953751126255,0.72929233485174,0.647663191918425,-0.121384879183761,1.12888115499304,-0.800182166257083,1.63672052720167,-0.183257146602656,0.812115507616187,-0.221380579201054,0.928800749884465,0.681061869500522,0.424833136488816,0.674270976616891,0.452785979619767,0.450331798374333,0.502490115004585
0.900459280600877,0.47023672678463,0.55749568511571,0.556928664004181,-0.167694848573486,1.17200320278726,0.687501528716042,1.31710060069146,0.832510597467933,0.620652761373962,0.63172080700371,0.645415952504245,0.287081398448277,0.549631238515622,0.397976226023741,0.802967716636016,1.30870898488143,0.711456729414517
0.986782945697281,0.516800459746773,0.569282819037741,0.742333573468922,0.470953282679747,4.51694898307748,2.12685695002523,1.91898965346056,-0.0173225598076768,0.860418866426322,1.10843791283259,0.618783616906277,0.828261821880778,0.424747444064295,0.925433271300711,1.81137542138907,1.31634885928403,1.63327463639531
0.722600387512712,0.770316309316545,0.255500877234441,0.349789456596604,-0.130485993896517,1.45688618879441,-0.321183411948391,2.26398714657681,-0.165761303451035,0.925575419580962,0.356074941573313,0.798776911805358,0.763494635534021,0.436784909955032,0.385647721790335,0.692350493529912,0.158167554184367,1.22986923889485
0.78155735596735,0.596829587997353,0.786592203693317,0.856749030410909,-0.409027622747475,0.684447728357142,-0.820927132376637,1.45420841037362,0.643069788777969,0.633026778354644,0.629739024369902,0.481070819505376,0.388069395629541,0.644430833649224,0.700589057806456,0.57563660486352,0.433619720794795,1.27934629884175
0.990538599701285,0.985144832252969,1.5248096856602,2.54019190721167,-0.73078938448719,0.451761643122348,-1.37118196933687,2.9440864032685,0.836581612047642,0.708600744194564,0.944051776705879,1.21746174332953,1.14653712049383,1.31074180792682,1.07388768392561,0.910528897907673,1.26327026869534,1.00371131720495
0.583752987029884,0.918629624489713,1.28904774747208,2.04471034208333,-0.435252648905024,0.873325701889962,-1.06887328528896,2.21244263635555,0.491014542956021,0.792013860407502,0.813064017410629,0.649390437167391,0.565500551511843,0.923893323219136,0.476935052161398,1.43993630540328,1.16059466494965,0.854419578331768
1.95136088253263,2.17581373406547,1.89831154851447,4.37034528374322,-0.625330387605262,0.513847249837623,-0.57921406121657,3.62963381846795,1.61364691044478,1.22277437885266,1.0265717986026,1.01060074586934,1.69310996486711,1.06302681760057,0.753008932134697,1.35530192317271,0.82383262220023,1.97184412593968
1.95103589414102,1.48553901378937,0.50799484181037,0.752889313812159,-0.505077816483465,0.589863603712058,-11.4919616467449,998.080305616417,2.77977961841628,61.9335183996457,0.979505278394775,0.755952378081536,1.07729849248094,0.906898778513262,1.15271327461895,0.866473245331905,0.572227128477279,1.02208677215795
0.733982611605325,0.663858867285362,1.46655037269393,2.12541340517436,-0.419827485241378,0.92988280728491,-0.947071546101448,4.70593240685315,0.553110337517775,1.82087881200297,0.909144306990667,0.454975730380837,0.93156553678576,1.14279587132612,0.893267567838713,0.688600267714578,0.687779672732774,2.0323803495274
1.02848293696985,0.502019331893946,0.688693407794219,0.526773402517526,0.350593797145103,1.56986404005612,0.577305577806985,1.93903039857401,1.02911560882654,0.464615176963768,0.10128075584135,0.491750598172419,0.317984984787218,0.709800470821452,0.590478339960697,0.769189709612078,1.31051346452941,0.945085392483354
0.183043709227117,0.386666354661803,0.549575282053381,0.522252180670421,-0.166839182218985,0.70850635467712,-0.39758436964236,1.25462857096819,0.187474712004825,0.583959607828366,0.280203079353776,0.566203561709099,0.56588428448303,0.889522442683667,0.309705417350386,1.11234614346193,0.578942718957157,0.502633098712966
4.47734654879176,38.5458993311253,36.1132659026133,603.174589370817,-0.989999965237087,0.186581098567111,9.37570930381931,88.1703304058058,2.77301396977126,7.84034280994003,2.6525062466222,8.68094196648883,3.03895381822313,8.54627294782538,2.11194656319586,9.47882863657271,1.95999015595908,6.71625680805438
5.91174592839298,94.2210106564118,1018.0228208842,34158.4266870695,-0.989999951725403,0.33317066082913,-48.6957267548486,838.817160676646,3.60728161871907,16.7262375888564,3.07444615351716,16.7487695489054,3.53210784222913,16.7676116255876,3.85555478790223,16.8253607078507,3.3518122916105,16.3575345248674
0.279948244538098,0.444890219240022,1.22725987897075,1.97309724541949,0.63762127670895,2.89559455390068,-2.79492196366818,2.41465365186743,0.970951441332495,0.745395038709772,0.787202229493493,0.74994628589867,0.550808895757632,1.49646817943657,0.14194282738616,0.688866767417223,-16.8641381604465,1000
0.929619021008177,0.989871546021675,0.684771476494747,1.05298413217612,0.251067927027736,2.01978277940917,-0.357232806925948,1.97142248096802,0.59756397328082,1.13583539137874,0.336777705202093,0.944260691585255,0.35680317084212,0.704578618093006,1.30911082892456,0.901598255902377,-0.227890021845941,1.44051198136607
0.450649380409325,0.37700078959196,0.231602361224745,0.233488603290931,0.422628088357494,0.855334272750165,-1.40248416214672,1.54331901056784,0.614838706839085,0.286230049474767,0.184733896732431,0.703171087932211,0.130303063238611,0.557906040453458,-0.75725143169364,1.15620156031226,0.778351125981412,0.702315505804711
0.752458979591042,0.5522481214417,0.829363638086588,0.785126792921065,-0.0607862591276015,1.00621909502291,0.791724241299169,1.89472900627422,0.370702588493766,0.631769640470948,0.33489826317177,0.667788735438954,0.879853738694984,1.29731550447434,0.238395167939452,1.56818108547906,0.295472422876048,0.58252713549158
0.743063952341744,0.377652032008447,0.530320834981677,0.735109434040091,0.589478028508039,2.15210801288194,-0.0888733144891362,1.30161281044379,0.608810254207843,0.35911874287032,0.592032171461112,0.661323346177997,-0.9037751012285,1.42680655148503,0.905835719789897,0.769120747384382,0.503314285936589,1.21768626576789
1.31009540506625,1.13747180463079,0.46986052427907,0.629635203384328,-0.695655884467368,0.575062448643578,2.08063163611337,2.30724619689454,1.04871720688017,0.878769522550636,0.433614933956638,0.692028428768871,0.687513237217246,1.02863565247113,1.11976825739249,0.939320548399207,0.171765489350935,1.27829143579424
0.641943892329143,0.333486981719492,0.11802264926492,0.34789118450231,0.943186072191977,0.0916081510625856,-0.158657546963134,1.65296287513269,0.591762939437944,0.538875983445622,0.60669478953771,0.652560792568991,-0.214287695396228,1.08504355134885,0.232123244707657,0.987759614158587,0.95855167051227,0.740961083340545
1.61134853918836,1.1962358306379,1.33206277320502,1.75350994294641,-0.143391435210514,1.6805312638034,1.55158768910285,2.3437908489711,0.422303424579719,0.715576422279361,0.961998856661797,0.805328236158753,1.29560364235146,0.717650738389696,0.417786778317251,0.891836984670514,1.00607525923009,1.18318275045941
1.11165570140158,0.525192791979668,0.0883394982972829,0.201366615670754,0.911049040668818,0.123107924984692,2.14500491226118,1.39655734562943,0.156207655268424,1.43346174313943,0.645372556607688,0.501693867070315,0.391223983436773,0.676488681766999,0.515899120368177,0.704287902367047,-19.5732702584353,1000
1.11471045408042,0.725435572771552,0.703082189686555,0.803085235615881,-0.228628177261249,0.674219422685836,-0.915498162864759,3.19688857490219,1.23994058538524,0.764973992246339,0.427992203564274,0.898164296340216,1.11379337538941,0.527567520993027,0.794722458979137,0.562820917315085,0.867841353337615,0.818226257836441
0.608290781168091,0.519775313119749,0.82719936623737,1.11253147337496,0.716415023980079,0.803923281073091,0.0302409927541653,2.32636197385166,0.288520518452791,0.648796711137919,0.643222009491695,0.553128143422803,0.804961615537983,0.711483388755113,0.044311247502062,0.765464973145398,0.821364879161379,1.72826780682385
0.440940361232267,0.845893361475815,0.673783637804561,1.17512656277257,0.392610976985655,2.29119652949449,-0.552706123362291,2.25702872934168,0.00386944692623437,0.60942829423974,0.26093769481336,1.27184119931872,0.981820913718211,0.740059455103294,-0.741648771613157,1.35102222999013,0.65118882420739,2.15857748796308
0.508086225972213,0.491387834223261,0.128715859725979,0.179616665425687,0.0604404493747587,1.18997557234757,-1.14023827851231,2.20204027657145,0.0210992002441828,0.667903179121587,0.524638691151004,0.399339193386924,-0.0123452032742399,0.515007303582049,0.29858126408453,0.661336429620965,0.117890197559783,0.570728898357844
1.77723709239653,1.05915268702312,1.01258935513791,1.08674445351454,0.0851274143793859,2.29299831880827,2.15413364783388,2.77393128908198,0.913180432231402,0.668849329774388,1.48486583657037,0.590508082971711,1.11715107251985,0.478719226913046,0.932527889557816,1.03490979330623,0.804111035854593,0.786395953958911
0.63955227074169,1.25253894468652,4.18547371026529,8.31046981859143,-0.776446110424268,0.599947397799882,-8.82795729349102,10.0588100667214,1.59771409628587,1.24585429957561,1.74471585818196,1.12181757153146,1.1655499773493,1.19481808736148,1.34010310252872,0.765574010050639,1.42751589753148,1.89054592917359
0.637806871240471,0.815403674391413,1.54086658370205,2.44635531887976,0.1161932671071,1.88760186665704,-0.399170238494341,3.83479346042976,1.16960506234684,0.829491490627524,-0.314748979766252,1.76376626388142,0.241760764764226,35.6232711383158,0.851421162833967,27.4797287972884,0.257311565618232,14.6564761596724
1.58493806914208,1.12015447541151,1.1530381295774,1.70094902048617,-0.509107166812287,0.57856068675591,0.781009906965205,2.96003799043844,0.318924183830583,1.3853365394643,1.19945872867129,0.556736649324692,0.434393650851509,0.677968794523741,0.75622854444997,0.897710258248377,0.654286671173136,0.931803468492555
0.919293199832157,0.439088773260187,0.582205829886013,0.604458977474974,0.323005884826555,1.70563079959652,0.834751238993835,1.22555649121462,-0.267434381742382,0.703207908772725,0.397965508281531,0.505303086547782,0.689936892842717,0.591623295445861,-0.263719694730547,0.910021116915126,-0.391308738219621,1.09695906666288
0.91486828303152,0.96316156780796,2.68266162565883,3.99952001320023,-0.166522303726568,1.8920063137498,0.384259211797557,4.76442290847625,0.498571769994654,1.16810627210223,0.877258571262997,0.775116398203242,1.23635993878543,0.776571175916947,0.868336471073019,0.995721342437759,1.09379878910293,1.50916337593837
1.30495350008791,0.553485581658064,9.14523059221701e-14,0.000604821646177798,0.967444879259481,0.0204999381335386,2.76063064401727,2.97436863480621,0.634931621453908,0.746335282755118,0.516308396797955,1.00954104751362,-0.186438027716187,0.828142632079277,0.786600479461193,0.393301924807305,1.40715470647114,0.382718084698719
2.15449170609384,2.52660623614834,6.71484691694632,14.223965822691,-0.728211257504943,0.656454685377575,1.18962750312975,6.13936170274231,1.53737680559657,1.38090914813293,1.33101084689154,1.66249786927685,1.6057257415169,0.999857104738687,0.557769941764881,4.35581706146805,2.41725753667697,0.937677473438831
0.594295872019047,0.442479276472449,0.425786459073863,0.647316657430927,0.724224413166294,1.84296207338594,-1.10761426503382,2.12488304823906,-0.0939591299394925,0.958314211682423,0.712483060090364,0.327323649488361,0.625204519832292,1.1606006239415,0.424995718459369,1.36619860071638,-0.771616879772412,2.32709008537309
1.03658753514852,0.893486148017955,1.59551656198644,2.62209014113548,-0.232922493208599,1.97098580314296,-1.03602666024914,2.13857041166454,-0.135346305039921,0.622050053555549,0.945586020791396,0.712304753241878,0.795759329586638,2.10510504585577,0.771110360482204,2.24328455147315,1.12174720296551,0.989642739030406
1.99807569116163,4.96747198601706,5.31335365873551,18.2788906852506,-0.832245036081422,0.48765788323377,-1.87413938985211,6.75418164802459,0.914544416841776,2.5859991573574,1.3908401113051,1.80150822512522,1.12228572964825,1.85859377144217,0.985904748176924,5.95841113266608,0.438634312691322,2.75896035529302
1.32842761223214,1.14103891104129,1.37576241653934,2.0457713563461,-0.737488394580593,0.40985052153707,0.540072507190654,3.66738362255441,1.07150176431323,0.695911016460815,1.19883550934676,0.826166980540671,0.497313319915185,0.80818817200346,-0.667632733890696,1.2637397229452,1.44918806597798,0.821500277062923
0.782910746894289,0.637325343381575,0.711767322953145,0.958033673695385,0.134426604373871,4.05620369097527,-0.151399105855387,3.06298713979731,0.29943165413426,1.01334080280634,0.728084866117846,0.341797141209473,0.168723884183297,1.49637699136631,1.05446416018637,0.634743316836791,-17.326229288705,1000
0.69604302508434,0.47005463492927,1.22424090383331,1.7933834247119,-0.0507690735139268,1.65303900282288,-1.52974456002699,2.14157151339983,0.999203448385663,0.808007911843782,0.492605197282517,0.687273609972236,1.05294287804969,0.975369624348738,0.905855039250595,0.953381149726659,0.842120841846893,0.816335937390111
1.28095710025969,0.711177034304587,0.767786781032024,0.868747107750113,-0.235352164215004,1.0535438672235,0.546590679063195,1.92919824696373,0.942257284069776,0.402749243251237,0.0320938198949186,1.23384561096978,0.149851763356162,0.677346530677166,0.737480804471652,0.957674446265286,1.48564162050556,0.494331287578517
0.502365274861153,0.404982377717356,0.264740525082281,0.294894948552114,0.267057358992583,2.05621395694376,0.0262310738845809,1.46860765472817,-0.168851951873354,0.77852293287496,0.349828731577578,0.662818330892331,0.00171922364271977,0.862684565769947,0.633035327717673,0.582610955790022,-0.979958531225275,1.09120111270112
1.00853676945792,0.595886063085144,1.14060960356105,1.25926953424106,0.22667076497103,2.52629937131692,0.515685787206593,1.81347138106655,0.184938531806384,0.841115128693663,1.22032395770042,0.470040382607002,0.392590080040222,0.707385240979508,1.28204403315713,0.717214720971397,0.614018126393691,1.13380559521026
2.18595028151233,1.33666042751649,1.4242657794121,1.62288246851435,-0.391265373525943,0.899880480093342,3.14207487451356,3.23209847391909,0.827013919430861,0.522041598376964,0.541884143406204,0.731053160442552,1.31384639052032,0.459653510683519,1.62939933245844,0.608794161409639,0.686715524871674,0.850014646108041
0.897946823050082,0.646755213015327,0.591330568398211,0.810893415236058,-0.472146139571052,0.486010231408987,0.727495826716899,1.46806298875269,1.0333327531567,0.515301484322162,0.673952949935184,0.639136144904334,0.69425375630359,0.377825097280838,0.738313695599033,0.80080853662483,0.684111093921793,0.534007256128006
0.518654961975715,0.629542821877504,0.592774535443525,1.02258097392076,0.761172532865967,0.740349247681008,-0.631023686855081,2.53906404528816,0.337004464194809,1.28229273000959,0.933246771900108,0.496230353142119,0.255347316868821,0.716578818651955,0.653667520629677,1.05384396492284,0.289145888268699,1.96143820460036
1.32877031621988,3.45524008218863,6.07902183949461,14.6795053205784,-0.69690327395093,0.639518720218084,1.88392219430534,13.0016986602145,1.14634916918433,0.675374411138209,1.52363258849349,1.3282385240234,2.04927175511079,2.0077111490614,-17.5412782172847,1000,2.12508215443511,1.1177010459702
1.12917961120111,0.646360679093922,0.221018969081845,0.283423534581862,-0.064761271348678,1.32906588967741,1.06561376131866,1.53528134737939,0.479728837499492,0.492250973962664,0.499737660783538,0.654670851337088,-0.448119925668413,0.900035396956996,0.666385934811922,0.830466858183128,0.0144494207357482,1.00478787910138
0.702338217244686,0.547857281910181,0.436701896913947,0.591892001388651,-0.425373917531084,0.534384324567551,0.13707205046383,1.66643985691276,-0.270249946023658,0.942155865753201,0.703596606292813,0.753194965111311,0.624909837291237,0.644476760057522,0.811326311269845,0.716430847569815,-0.469381537666913,1.81753836372732
0.517019014572828,0.506314562652432,0.773593861694166,0.818166281345844,-0.215548950875365,1.46861763838406,-0.406201592026996,1.41760244973343,0.488810648390947,0.80192119236176,-0.669451690888362,0.846176314793683,0.0497571939933379,0.692939202486595,0.922121326755089,0.798999126682885,0.037669473861671,1.10931136426713
1.41426778978489,1.63677040871636,0.976086116929819,2.40141278861911,-0.819230774106404,0.648455294947218,1.44034985172945,4.90183569156231,0.706269695850304,2.01677284235702,0.935498879153667,1.38921468219017,1.15114726299625,1.23376538319096,0.837430080437946,1.40347457376808,0.234854715277723,1.55964260284525
1.4870670935652,0.522066341442734,0.351679524380188,0.373821979781482,0.864494206988278,0.228903589065344,1.30422125783693,1.18124170880623,0.918717959922098,0.341833763916822,0.585686147446767,0.540014804989613,0.628147709221898,0.792840649104044,-0.938366103684414,1.02473729002169,0.989175365525942,0.698490266094739
1.04356874022716,0.733025003479168,1.08122287049141,1.61338966767692,-0.641170886934579,1.04199654477957,-0.180887488599383,1.73967789193303,1.0864917714957,0.85191794398545,-0.128519535595087,1.16229125063634,1.56279847985857,0.973400742850452,-0.378122224690254,1.47101116338658,0.560217042826458,1.14870106742447
1.67417722351492,1.16921371964999,0.769896772255134,1.03165436583239,-0.754105123626386,0.270478405528106,2.4626756924444,2.87912217802701,0.824998843519336,0.655353385042037,1.11839652374728,0.589301528262315,0.897724431234098,1.13681758681022,0.982886146372836,0.843958731990353,1.00173486017887,0.963445158781918
0.211099841989103,0.378517818412079,0.926174431150915,0.888342922202618,0.2071921936929,2.21399219882295,-1.26047405841279,1.67372631682601,0.536668651536016,0.734353233900216,0.680753927857884,0.387724749364724,0.479148079767043,1.42840783392223,0.844883277232945,0.70586215283338,0.163887205570025,1.85154560381043
6.26492211186159,18.9606594433918,34.1100590663369,209.756681319595,-0.98999996875567,0.0631461009374451,0.840655653376089,11.7613219313401,-8.87600455687643,999.999999709902,3.02349670623371,3.12485032652031,2.67093911649351,3.11409049547851,2.4733435818381,3.06838782505732,2.57697043737033,3.31479540382854
0.391832672975311,0.400628800857845,0.262893216389147,0.349152699861169,-0.108941507390803,0.867383051695811,-0.79096069626051,1.66610483116896,-0.460520303525212,0.686396586160493,0.80202075468286,0.604792568385073,-0.215339510642561,0.963044555786218,0.598897520852995,0.664009568164275,-0.870597435427675,1.19290387764537
1.03524717293098,1.12723274236191,1.32810017400023,2.52024865424975,-0.687131720755029,0.566117328490639,-1.58596644911777,3.36168341024008,1.34945133404312,0.880916243559546,0.82787928788005,1.11121265831988,0.907322506941725,1.25188627403769,0.880422676399607,1.057664545861,1.18281192423888,1.11959943726047
0.859633155808678,1.06435630786276,1.86563245895623,2.71419760206095,-0.604489416487623,0.478259534745527,-2.23550950704292,3.13299784965529,1.30248487300832,0.816569733764642,0.709865979069477,0.833039116082504,1.02507567759193,0.949699621206882,-18.9105523851503,1000,1.31728558333951,0.591479714375902
1.0514945723002,0.95295263774897,0.812878629024643,1.52994873267403,-0.446213262941143,0.813480887443148,-0.548743423164467,1.42738169099601,0.747779187767149,0.800206790201803,0.723758332939411,0.884490244631641,0.467402293480777,1.04663191850847,1.07158788706403,1.26550667642428,0.0464870789512884,0.984927958592171
5.19492821728736,21.1343903247096,49.9244516594373,376.19767259987,-0.989999950571356,0.0720603064836689,-0.981017906721936,13.5914372568165,2.54964864376789,3.72820444361964,3.12581155348727,3.8098288754801,3.23403183641356,3.84582261184102,3.20887193031737,3.56616296573236,2.96864619950441,4.76895010490713
0.61725296866012,0.525564372863136,0.7593530414012,0.900897857494593,0.397737672710124,2.87405337939958,-1.42517548584366,2.35972401232879,0.75080826923374,0.88261419805845,0.212067274427254,0.728536301222619,0.81652594009448,0.928945451033409,1.13661173384934,0.818528158096935,0.093587481280281,0.882587205167963
0.281121410866459,0.465255962979594,0.52999239983133,0.718284098213913,0.121032154229784,1.59789657443377,-4.54425852320123,4.77424812189486,1.4392697078327,0.892576728359857,0.590502282364454,0.528817732024962,0.726126383485667,0.645025817855857,0.231853974564008,1.51687230957995,0.657692526046269,1.35726371385658
1.02608566629524,1.00655063890798,0.426654231150726,0.531661492578336,-0.680717488892418,0.531186196871168,-1.58636635665985,6.05454327934353,1.06302584875895,1.47086098783638,0.989157084663045,0.633174526123,0.954707837504017,0.719942970603329,0.563425504444214,0.831927206036619,0.576631678951978,0.897295979683987
1.58158204948389,1.63637430227394,1.56380172844115,2.40548349837973,-0.463493419694045,0.731286369944645,0.371584929450797,3.81049359313999,0.985048777339709,1.1317932574817,1.50529605381041,0.72246167526183,0.957272171882754,0.841273151566554,0.568167257916608,0.885878053784017,0.896203052653985,0.707063325425696
