"beta","beta_sd","omega","omega_sd","rho","rho_sd","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.864902352684873,0.837586538501897,1.2915039099815,1.82517376161463,-0.115454951863576,1.23528468741254,-3.25759339607817,5.54196250233349,1.22381047274312,0.846570538675083,1.0342015881387,0.841801741640125,1.05136124673604,0.866730290449716,0.332313900965234,0.752535857738677,0.121053908308783,0.917516256716823
0.308324480771492,0.25882308690199,1.46488364933675e-12,0.00242064755670597,0.850244058044618,0.0826610129579735,-0.0861053010046495,1.42613874214331,-0.33369238502442,0.609659499723666,0.192215909763705,0.480535977229636,-0.295234262712011,0.644354844680662,0.282025616632262,0.478251808656101,-17.1108932405886,1000
0.504786298820487,0.752472669510412,1.80251159067121,3.36822544960374,0.561777730121008,5.18741292865487,-0.165058677425013,3.80440908089119,0.104118142430871,1.2841524989717,0.601343320724656,1.58660631500935,1.40193677580124,0.540649992068057,-0.347411022599462,1.10355432778337,1.51217734771481,1.18590197142822
0.93933869389288,0.559650693676787,0.558518192965661,0.460153739652032,0.481591984997251,1.90811540663865,-0.409748819330267,2.19979292899787,0.405318495873418,0.648162267890996,1.21921814475048,0.460895673286912,0.27728377966112,0.749240164888068,0.0979876257792468,0.421106573330173,0.0909129265583261,0.645812923201075
0.846208763816811,0.659542394273562,0.720520401215378,0.852399879279824,-0.289951770707049,1.06584010107761,0.024692126325548,1.24560613811336,0.76345049712978,0.448376654337375,0.894112660281004,0.401212259641218,0.109087284066865,0.667787053570075,0.0784103765048655,1.23946600751846,0.0410487634727899,2.04785409991549
25.0355034297032,396.110670869986,838.096706215789,26383.5297764757,0.816321714345305,996.369751746499,31.0065343041166,494.588230758168,1.72311557206924,12.661961400424,4.22450497450849,15.7020426577031,4.56454237885653,15.7013707548169,-31.1663967993397,1000,3.6391996832151,16.0874910910668
1.08145852979334,1.13510410047605,1.44381678946434,3.04218107363251,0.160879957336926,2.85458162747707,0.71364396577613,1.62735684528181,-0.839095323802637,1.52099919386436,0.728767461321133,0.590629544970959,-0.00856207262740554,1.69517048168633,1.42367293316403,1.16009025521542,0.695650225203421,1.29250513446952
0.679035807990788,0.724874015025681,1.62758418094958,2.86193831442427,-0.417756800563295,1.01064677371688,-1.00367776194479,2.20988595110247,0.378968035510719,1.52309008975014,1.02709810659726,0.713228733253958,1.28155965745463,0.661622936200512,0.508174974959933,1.20420402039416,0.858141855035417,2.18573846338405
4.26143249301986,6.82587519726544,11.8247062655195,38.7459134315362,-0.935780431152662,0.215486679892083,1.28213067202571,4.10315845626665,1.75917661155929,1.62735319435337,1.89804563158958,1.70453011750401,1.8794616685081,1.77462898175381,1.65716928644439,1.89850913334921,1.88331290953234,1.57745288160877
0.990168365315542,0.20043732068461,0.0989182657454319,0.172918311577567,0.70266660010317,0.601444525224258,1.64776838588646,1.19031174012213,0.554243982704823,0.353835006379779,0.447738003048479,0.399130046958783,-0.219345907025719,0.374543734562967,0.785111547070021,0.471263191011455,0.416584241734941,0.9575513004802
1.51579614595733,0.857692431626755,1.12127765750623,1.41772162632389,-0.428797229897351,0.958456426777964,-0.416716119897074,2.1204865139031,0.949501072296592,0.502548206851324,0.943453212559769,0.456454769309114,0.705936373960572,0.888389699389614,0.271941063020579,0.514583256523684,0.47848897925178,0.558461626833848
1.56550079462819,0.929723203741173,2.55853810681528,2.97335827268882,0.782498414474763,1.08166773126712,-1.11263034089487,3.22681796408586,1.30666143034015,0.63725795682106,1.49600927824434,0.707946740022583,1.08337876485241,0.565463721293994,1.0070087369526,0.467381027433923,0.768534150470384,1.07423118648298
0.770581631645415,0.560294893696551,0.653703161872664,0.963685689649278,0.791442825469642,1.05701347802228,0.543001643341955,1.76705251682694,0.213070139998548,0.495306299456633,0.63336042125403,0.420524565898797,-0.165868104021033,0.987030142812895,0.557537833639555,0.623606082208423,0.486669082201854,1.29439018098387
0.985928992296667,0.843966188819265,0.900121859184227,1.44892632897206,-0.145260212437921,0.809314533520767,0.383483081198476,2.73055981367708,0.676341123530902,1.79987055097856,0.551580895694862,0.723677764259078,0.473030780458793,0.761389223857737,0.736105538129562,1.02017603917859,1.24801627768887,0.795896153659115
1.35087902635098,1.26432449101937,1.9423367670392,3.48105135989453,-0.0688270706668681,2.53445528164246,1.37543766648432,4.17072392622018,0.399625718301209,0.880889618604745,0.212316335760264,1.52764622029607,1.12446368395331,1.21786330129702,1.0481272471753,1.24500410087148,0.466265753502965,1.18145263669228
1.50570777250331,1.47562258803143,1.47740968751014,3.58254094756167,-0.030093487386594,2.40638784520102,0.37147240772989,2.93371465172685,0.765357277399012,1.87069117653663,1.34266098059002,1.17301621003158,-0.165865636837728,2.87438728244915,0.320158698512577,1.50954468444475,0.327695186851303,1.32866964826429
1.76023384989732,1.15405114710731,0.827114670610402,1.61712554891649,-0.506127248333309,0.487012551390989,3.56206307224069,2.75994381233624,0.185737440903464,0.839193191267742,1.06372538909269,1.27325966864286,1.1390774467402,0.831589170259767,0.367574361027752,0.874209704730521,0.456541059323305,0.981163009072278
2.28040249042357,3.02306177260045,3.87386815541336,9.65510765264477,-0.899159274106797,0.251610621333698,0.314450178701502,5.07411853312204,2.00651297035698,1.25027209633611,1.10030620857216,1.31570601746685,1.44587963048336,1.46659467380006,-18.6367227448657,1000,0.96714925867865,1.70919308493137
1.09442313218283,0.789519986175544,0.870117292311762,1.24002219785992,0.203251292967829,2.4357457139962,-0.506040781232304,1.93058674705792,0.957857782393572,0.942197662527256,0.912193230106544,0.847047113386225,0.467239636277299,1.31182341061691,0.383253795189681,1.55915694396508,0.863333972084091,0.658860029041244
1.18820328745755,0.95989303686391,0.492606974121466,0.850779022465942,0.286779672798318,2.34632555700322,0.249132953899618,2.23352118941629,0.685460821813813,0.697883170909873,0.741998316288505,1.05728054850534,0.116083833458137,1.2635242484322,0.70754401499263,0.818955429291297,1.31382295688748,0.957790925731558
1.12639959647567,0.657360010789869,0.877135120348746,0.998417760038111,0.207558977566924,2.07174847750537,1.31733025738592,2.25709522353006,0.175249459465908,0.957500157994751,-0.0157752985199237,1.67574191031643,0.594088771983989,0.766525957943928,0.598078890885039,1.20054128091984,0.813018036922873,0.703735197744717
1.07687100311254,0.970283458719141,0.762636354656986,1.18462393390185,-0.215653854969935,1.5454074357989,-1.36194730669475,5.36998281915918,0.769566968379329,1.98510640175429,0.864200379668117,0.349963490066518,0.464779046920283,0.982586932287546,1.06088310905816,0.908765359857266,0.629852638127799,0.790383470557739
0.622538947025864,0.574177390778722,0.677540126161798,0.701220375116265,-0.206131202958104,1.20648172300417,-1.5695728294055,2.94386689612308,0.357534906919768,0.664652079636223,1.01038127996779,0.575905721618728,0.328405997546978,1.01821632028154,0.501884704526637,0.520343952371303,1.07496951353874,0.739361449257007
1.33289869929795,0.66838985049918,1.31776182069881,1.16969625778653,0.319332577583407,1.64467625386929,0.647288702265554,1.61093907872128,0.977980343389733,0.488290546055364,0.0766232148532439,0.691715007955299,0.648478099924734,0.419336318829839,1.33569719668295,0.521951510780073,1.73587602847274,0.611620184949351
15.345240077563,129.233967522888,168.394902841727,2741.0884467688,-0.989999979600455,0.158165019675144,-10.3048408806746,80.93904477388,3.42466765394404,8.16850988587922,3.86867479322114,8.28137594732609,3.3501710765202,8.52264627680607,3.38279676373074,8.00180326749792,2.99880967947427,8.57456318424928
0.652626004350001,0.722066791142139,0.390532603532711,0.601892389042522,-0.252085155180566,1.56540752172307,-0.712360871913723,2.20117227883685,0.883974989798962,0.69992796298943,0.770243808623164,0.788841139784101,0.577597177542134,0.941983807616101,1.70488854622837,1.52007029094451,1.96999397376637,999.999999999812
0.58073913704884,0.268451029828522,0.145515014254431,0.199820934158123,-0.0556218726554865,1.0327948941107,-0.31538644210524,1.54486058357158,0.644943345402125,0.568303500389689,0.528740808256716,0.572718627567434,-0.248327805973657,0.82552088343992,0.723882150306636,0.498403739684314,0.711964824074079,1.38795521513723
1.24904133926386,0.878653356512522,0.769491018478349,0.860371001168544,0.127908079041484,1.77819717593739,-0.458494709500034,2.77408461813645,1.16282045084668,0.638816621106887,0.881633599662823,0.662494515225892,0.850543501752974,0.572651755362749,1.09455831592109,0.476825852582883,-18.6599085727999,1000
0.734057534483574,0.221528137886991,6.59528280857528e-14,0.000513625653896908,0.952801131896846,0.0362656833651342,-1.05179355795169,1.74534511351759,1.17400126885251,0.405523122325819,0.767125321083773,0.445105580150378,0.263654852851671,0.737094458183661,0.215778741751874,0.936332908750752,-0.0727512388288026,0.811087443148873
0.373568183636694,0.919668846536088,3.13003713814691,7.4107143050365,-0.192856458871877,3.61745142974377,-5.03255779511507,5.88836764211926,1.16007915699145,1.36082426582202,1.89379574172898,1.11299812772643,0.66497067382141,1.42936196807213,0.403763294620198,1.46633156555756,1.17695701125374,0.863495220895567
0.722088440210745,0.373906861033382,0.308826582124184,0.531106019913533,0.276145220869417,1.82118421610944,-0.215162749862926,1.21460693804049,0.114314702783787,0.447685036765333,0.553899853696748,0.450890416093734,0.211364115777258,0.886770133532449,0.48867882006814,0.869060258808755,-0.46643268401632,1.74201752289311
1.1979964960839,0.981392287473204,0.724553104634391,0.850536865238988,0.247797010915651,1.8334257424741,0.798270045650961,3.51110134904165,0.524419363259387,0.476450528773652,0.531972825776,0.688665752251633,0.63029234908207,0.554857704010625,1.09388098535646,0.699911156612967,1.13048359638501,0.675786313572627
0.809166242465044,0.46001379062216,0.259263154381881,0.703476744702635,0.927375688338881,0.126128390379977,0.202656806039593,2.11587814094711,0.510671946977054,0.470567032365183,0.464926313546805,0.676848823402783,0.392889377018071,0.642693628098854,0.109477490688021,0.921056480100546,0.626670348654384,0.675586308666157
1.15968027727475,0.85058545882575,1.75827724213338,1.87600295962506,0.39318145242496,3.70103683751636,0.573919873351467,2.0897916845259,0.461013137387226,0.503505711996777,0.344029711920535,0.638350315108516,1.42473590470256,0.52168498170429,0.224924250407837,0.801969882973933,1.57502117977782,0.510159523429901
1.04451323989859,0.843876977555185,0.871040326578087,1.27757543839981,-0.514251213284396,0.560581767380158,0.0474052016080663,2.0187371139973,0.785616523680641,0.615034638663556,0.17291458497588,0.706131506739807,0.845958120256001,0.596467693656058,0.498957942949684,1.1229293330052,1.41901001585908,0.674967557755274
1.44060696926534,0.677886983916144,0.440982383090675,0.463546434548043,0.0679793700794146,1.46180575166229,-11.5899487774751,997.174567397024,2.58585072396534,75.1191777281098,0.972030278500937,0.48687362024685,0.398053138838897,0.457184452432167,0.810425200459828,0.544178560189687,0.727184605463524,0.550230335166743
0.308530217443262,0.278138965903808,0.173629274703295,0.288700599906865,0.200620466482581,1.86143234012997,-0.180254113443628,1.47387066488848,0.267859177498678,0.574490833635734,0.215187076883025,0.711724076488737,0.116958195473982,1.60585838597406,-0.759178091520521,1.98513821391811,0.813551008432407,1.27866420401216
1.27022011822636,0.488697562364835,0.822289900683302,0.977005876984485,0.543009954728962,2.99272436470081,-1.96709947356146,5.36597623961955,1.55408947486901,1.03078275919239,-0.141765907316887,0.963581898242085,0.727629065415968,1.0191995076463,0.892895567947823,0.669923049536223,0.439875589482748,0.633015264741746
0.790787217261335,0.870736071840392,0.804135533707663,1.42151252972289,0.239347114226559,2.55701999338958,-0.504534287025148,1.97693501835439,0.721895398007736,0.439587895486311,0.0753710218767977,1.02944879342862,0.592864937212402,1.09247062091837,-0.990007166911414,1.71268688693653,0.616115974572656,1.03164483701656
1.19657288780728,2.53719024855201,0.832674423016799,2.61785988104456,-0.499672635440302,2.11463484204727,0.293256918061773,5.3722803474096,0.214379172345141,0.792378046751735,1.21542589299086,1.87447476281521,0.0842226328324488,3.1965051350189,0.472765421213652,2.3032835683009,0.815092931691025,1.33192325576565
1.58774274945573,1.53848398811996,1.24245826902305,2.13528096184222,-0.730519676640084,0.4722553435374,2.07584731775894,3.0015515321313,1.27918685591791,0.909782096433998,0.901495388160255,0.715655595896623,0.669487259415423,0.973537106426657,0.642689733130227,1.67396029884666,1.18937136744579,1.04083361954159
1.44343035634324,3.33736241938029,4.43716328340953,14.4795996211287,-0.918881079300991,0.300184140524945,-0.650862560107618,5.38286463599784,1.37810401560406,1.81860582888306,1.47959509975874,1.55113598096612,1.23031102705898,1.83523228365254,1.91837549167084,1.88039774524446,2.16359597058805,2.9435943849302
12.4121194551381,79.7215740485976,33.1397227814486,417.606609937447,-0.989999977853032,0.129141038070147,7.063871855508,60.1250510923482,3.18418486970601,6.45670982669164,3.07949930008357,6.95176317294945,2.93984682146841,6.26030431340875,1.74975033649146,6.13178144740047,2.94363669966601,6.36657646195925
1.05870002316227,0.863386509755802,1.03380596128403,1.61238451814968,0.853220858748955,1.20834599777953,-3.87841271285198,7.98038753339514,-0.0844453405572872,5.76476882508867,1.17885554287182,0.846791989667908,0.840783836617464,1.24665464202451,0.980515070749872,0.93705853627719,1.15997951002429,0.762677765456789
0.881111525161341,0.598520139993356,1.22336804294757,1.01269373599706,-0.579597272950756,0.505820083916753,-0.798922887885483,2.16471776875333,0.96708997647654,0.64849817811619,0.504930552634251,0.58952546792385,0.962106284959179,0.780811140131173,0.914959344079512,0.885851646376043,0.854995813605044,0.652339170763579
0.880653151060425,1.87518458832464,4.1276586434934,12.97760056957,-0.924281036036645,0.229675141358869,-2.46736633500949,6.10812551925148,1.13097921734268,1.77255631834472,1.4526207128408,1.65369708906589,1.28841980313334,1.56644129517269,1.67852844152269,1.5882145311149,1.66955520829691,1.64663209746291
1.79144952089257,1.25698143546848,2.45852618641748,3.89183132053244,-0.174508945887155,1.50617300855624,0.419649561833137,2.86253853817113,0.774118185823535,1.3945736403704,1.26885127917336,1.02854579781319,1.62300202182239,0.795598759044203,0.728478028646059,1.49073906482791,0.86967636353859,1.40132924024355
1.36727334755963,0.713256626642752,0.299298540435597,0.855832079811315,0.873091166957213,0.559453783923102,1.95569291331974,1.88785182887517,0.87739151645023,0.637585364048544,-0.485409637846985,1.14259699481976,0.699659866483053,0.283009080351059,0.600842890351715,0.611074800886355,0.961667848530483,0.686678672015298
0.594981984405226,0.451020836652088,0.240284894532809,0.35305445192587,0.149786705120761,1.59321619607243,-0.208452148207239,1.03696227164994,-1.45761232359846,1.30710747665229,0.361434120822648,0.562245842726365,0.499572557332874,0.490284654890489,0.318699171332454,0.595364338969549,0.615827655958028,1.24338588278685
0.919870792660763,0.800065520479467,0.91007499188941,1.48175173135838,-0.00139497595945012,1.21015726251911,-0.069938513392126,1.18278198587625,0.854314162280261,1.03164245068035,0.243332370551835,0.873912071265453,0.888714432854635,0.73108605835297,0.797470608283765,1.52653592563791,-0.450781245386254,1.19750443380994
1.40086961381248,1.15750455248542,9.06400240609842,16.9910245239847,0.629669247191776,23.3754144630264,-0.477081738941509,7.3345017344086,1.103474943026,0.699583356165042,1.87679565441906,1.24128804251485,1.15652475108002,1.00440043103214,1.63882205834062,0.928513621800925,1.2234819472563,1.60938530261591
1.0359517178749,0.89663419933003,1.58046151923356,2.70082192938879,-0.698008842440018,0.397829413599798,-0.202774643719045,3.934238675399,1.07160106781735,0.698063082966045,0.605872244763911,0.916018298276858,1.13720430574146,0.887915545878226,1.49336946154877,1.02790436482775,1.23595150041635,1.09292008886114
-0.508537315737109,9.64967035148707,26.8567310402521,618.514300893562,-0.943836648290864,1.18486598361063,-11.9875074324763,155.830035541836,1.38599703759087,14.5174907191833,2.87256727075365,11.2069585898101,1.47060137907894,11.0752795131974,2.21703840526639,13.3580594768838,0.469506726963569,10.8993403659553
0.433869620536121,0.367090613376866,0.43838435891244,0.488129220356162,0.423310420137948,2.28336784259075,-1.33513385325396,2.12277677996513,0.706665981833996,0.583772932435206,0.659990418162986,0.491386350361051,0.284315391425802,0.678021100440973,0.308324138157138,3.59283254560376,0.21640542777261,2.8943810767397
0.608501773233449,1.33338024905513,2.16105101540834,6.60986860067329,0.482404506246647,4.51165557326619,-0.857716775367268,3.33046004413381,-0.150436350985373,1.9898447143545,1.44854686961272,1.16963905555228,0.692832199618008,1.30506853638259,0.324089147653023,2.09602974653619,1.12379240384096,2.41035360214782
4.81373122494952,9.40904633333565,6.64134604414864,22.2018485389531,0.517160879665453,14.2492780189999,10.7189257864673,28.1505975680158,1.36080001791472,1.68473246407804,2.10133770443658,1.8218926339841,1.82829956279336,1.95595193352924,2.69085614104747,1.5812517130039,1.19374315689398,2.68337741337146
1.40732423336074,0.847858797917332,1.35236662761296,2.65676197774585,-0.643435735961188,0.577853369052271,2.16330914553341,2.60510244542391,0.789211525482365,0.715817995156408,1.11664257803523,0.647054947389667,1.01394901602,1.65233235771778,1.04776207231473,0.955819799785558,1.05693551396394,1.49084390717471
0.499798720526623,0.57684739030033,0.300000021812183,0.369147745697056,-0.402706715034361,0.68197962296922,-0.0980701825623974,1.59311270009605,0.208339945850527,0.926169573131186,0.418646579404426,0.609578109659683,0.884918465144568,0.971118597463205,0.017608099304758,0.969525505261388,-18.1894876469316,1000
1.53503884455808,1.13883577834023,0.208521071527739,0.315776494143539,-0.408258222400831,0.913388028332411,2.23987721470122,2.8291040846305,0.215317052659689,0.984692097468637,0.733330758577599,0.725433276149824,0.640910284039091,0.790783021293322,0.804858916361708,0.826305588181179,1.27080834728423,1.00932113482732
1.21635488020099,0.658342341955735,0.587469132792271,0.71049434788176,0.107518117097831,1.69623900560241,1.45312558817206,1.29238769294774,0.585712946400723,0.567026259693142,0.263229442501508,0.791038204558674,0.510860286196533,0.758580313468054,0.316088663361857,0.758079193768747,1.06468025362312,0.682455697189565
0.669302288018013,0.866212999775297,0.983738583610726,1.37801612664376,-0.0894939932225149,0.984545046762854,-0.301097040259753,1.67992147089826,0.900768294519914,0.878080103833788,0.425334964824006,0.683627164774322,1.06289992648503,0.797054734068391,0.419317112903206,0.767412095227999,-0.269803415398573,1.107722940219
2.29853459424495,1.37425876883804,1.39117337829352,1.8758901874573,-0.653283806863238,0.645015874223362,3.30794254032,2.11183774177795,0.523443132521137,0.60721578269788,0.859057822236559,0.928024867984488,1.26973309136026,0.720318603076177,0.871856598283229,1.13992912286085,1.24879399066417,0.923884786000166
1.64929165647163,1.33867869093687,0.514879817366239,1.46779178651524,0.987604681625907,0.0180171321503222,-0.984753769169409,4.48593384456917,1.41266043893544,0.54843679158689,0.98399013234996,1.11694258072465,1.71671383661688,0.753412930625539,0.0673623128156946,1.10382076795328,0.872870953788119,1.31021406585058
1.10677260708632,0.521135899998971,0.361733443583819,0.32820902344371,-0.00465947386468189,1.28209500646796,0.785927532686652,2.27184491618339,0.433830029593653,0.872012322038048,0.616789292137068,0.439986650209813,0.944234215468032,0.523035687177428,0.948115326463566,1.14673549749733,0.25256284335822,1.20741418124573
1.2976181450325,1.3016101846503,1.98923955633542,3.26858507220119,-0.458470403969767,0.76925836455469,0.566632334324031,6.35697470266064,0.716608838359303,1.10130239183952,0.482630928087406,0.876943267497648,0.943677423526337,0.849512789126948,1.02132020705159,1.36123733689685,1.44945956010671,0.86906668924579
2.14142540109393,2.7244596268456,3.68820300866042,9.18660206736799,-0.875601166471088,0.321629889982502,0.335536340833578,2.2233802008321,1.07036911830956,1.48610089697456,1.68825934201001,1.23002779850742,1.08620112207844,1.36070596393014,0.498343492135913,1.5113135368545,1.72126724886641,1.1247569539062
0.932719969757412,0.660200250842587,1.46527248062711,1.43808070582201,0.0610402380790013,1.87667838402213,-2.19019300886178,3.84700785409495,1.30219098678761,0.541883053473181,1.25544363559529,0.642790435978389,0.461295762392916,0.535415308737159,0.682508057995437,1.05108582525157,0.832661171483906,0.681986145137166
0.56026609305358,0.266958724128495,1.7069168848548e-16,2.61298058535058e-05,0.979837225688956,0.0172171633875005,-1.4782625421906,1.94236539533438,0.920763807413147,0.35349289131976,-0.225084756378087,0.662983084570545,0.900774110001254,0.485838556417534,-0.44973092116705,1.14270280996586,0.58993164410966,0.671115210409688
0.854468124714219,0.5618111857139,0.774280932978179,1.01356800495085,0.297301841917971,2.06554081023894,-1.60199711308206,2.84720558648173,0.903006506005558,0.652075717399432,1.01769563083178,0.622144165391897,-0.356565046919483,0.643975726742236,1.1609413540973,0.665636137996285,0.421451204116964,0.917709071678456
1.02811257409271,0.819961925782869,0.642278547235181,1.47473544132386,0.65482657479495,2.63948198378574,0.945098461079625,3.43297216587517,0.973462653394746,0.659088994175563,-0.0965685890031926,0.616562528267051,0.569621523096866,0.742690627081231,-0.825208543143698,3.18082245253103,0.917067854627927,0.987535319543942
1.57212178184264,0.755794834728356,1.29828993700519,1.42878576985681,0.470887345708169,1.64571886061063,0.0351232221048197,1.76834041984072,0.837937081148361,0.598966468697165,0.940847368836214,0.849344755702726,0.815807010997618,0.512813918982209,0.899912553371039,0.875906338781883,-0.0941519491752237,1.25950101872524
2.17928748925628,3.60927917214707,6.06328280185035,18.3639689021082,0.662762375998846,4.9881619116942,1.92702298712688,5.5122791473981,1.18117356817916,1.22382440957085,2.11711168399395,1.5065787297174,0.397417509291276,1.91608869110458,-18.2368086346404,1000,1.44642153367418,1.67423599271387
0.636216568591914,0.6295048749023,0.361505577428537,0.516650426011609,-0.256841604881707,1.18647982191596,0.360341970734327,1.79287021273851,0.315995502872864,0.893840356239616,0.0281818950571022,0.892689128416396,0.520452560493532,0.726063845992345,0.717030683630434,0.712202531225031,-0.128376853205972,2.69503386194634
0.491979148090651,0.564992463993787,0.658474367215449,1.15173947709772,-0.137081624027189,2.06124196666963,-1.38257171495552,2.68496660758214,0.381221991653212,0.643489706550455,0.722334258983895,0.6913036150258,0.685841161384936,0.847642643960447,0.518930872693457,0.946823381274839,-0.561036818126322,1.90730079994007
1.11027931936338,0.766195007607315,2.14957780460772,2.83454970795331,-0.702966885372682,0.434816965271139,0.0355833358165469,3.08968969308263,1.04868703754015,0.860581257270481,1.08931258262664,0.899469907964131,-0.00535378889222935,1.08859546331619,1.38496816824252,1.19197776023079,1.24476458289803,1.21429563184352
1.2021918962249,1.54618206101103,1.54582021682136,3.24306311289947,0.915947824040639,0.46034012092019,-0.526496053904215,2.59701928038154,1.12433637570693,1.27294973790229,0.447548629784317,1.46738547689572,1.83549328951503,1.14005154645561,-17.7699548573499,1000,0.406898688650766,1.54845712345095
2.05602742715966,1.92355298801307,2.25549944121608,3.68879126777372,-0.65822346346722,0.396875792295671,1.53551990229228,2.77747328374561,0.636983168577622,0.934999590646871,1.29728904500194,0.691693901273734,1.53635667093045,0.714288950581946,1.5136190744122,0.737191684017258,0.33348542356763,4.16623603372518
1.11356779954263,1.86944889206066,2.05881128788785,4.05106464958913,-0.71815280927128,0.705301049294037,-2.99605461152094,6.09273259116245,0.079610982155446,2.27494770499497,1.58939525772874,0.858421426571019,0.710154127551047,1.22268801127238,1.12561337666023,1.06539416428062,1.8393950531435,1.36098658592339
4.50733922683341,3.50813318572041,4.14913971945449,8.48623743870357,-0.872155401570189,0.23273961660505,7.40233369545056,7.77354223528824,1.75363199384483,0.682164007259008,1.58904092998999,0.900814360915897,2.08924882885993,0.992584439228607,1.39037114202726,1.31692121953775,1.10790528838976,1.37782714605151
0.842638149787208,0.57494089528945,0.0937698207574213,0.338155103628409,0.853930524660141,0.437757217712418,0.438942131020103,1.93650649253527,0.10353583313889,1.65959716020468,0.633608749145972,0.268754982487439,-0.0353996298232534,1.45480784775034,-0.133000933437072,0.856163668167721,0.548437740002919,0.511666803391112
6.51549844273963,16.9241549917667,17.8066411660476,83.6971715728347,-0.971069394824397,0.150695955188939,8.95753596528959,30.6737848125154,1.50272209784338,2.68371363436568,1.84933043190916,1.99096844353225,2.79656524437137,2.39755359244113,2.22476207419524,2.40948784533631,1.50749737076921,2.71531862219341
0.836998936390967,1.02192475245975,0.957759087920496,1.9069386934698,-0.547615393768149,0.649298205174222,-0.825352491639855,1.88085734096399,0.990630639721252,1.34091653917255,0.939103740525398,0.836532543305674,0.753018811436551,0.783269642343761,0.582370822006372,1.28950889008946,1.44133671871809,1.49800297154383
0.134008750287544,0.370172961229014,0.42563170565808,0.52286392976759,0.00426679485370602,0.896597071421508,-2.21252483714519,2.91120720365582,0.116898149453791,1.16515284321771,0.455072041892985,0.640406773975156,0.9585285339562,0.517507052594362,0.586354132757739,0.568188382034361,-0.477147381146516,1.2033422322302
