"beta","beta_sd","omega","omega_sd","rho","rho_sd","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.844228482737661,0.480996051704906,1.1185106403608,1.12860058661012,0.776709289712341,1.19947066340705,-2.12478454829306,3.54600298786845,0.900225103562212,0.681587677307408,0.802995757727675,0.851829062725207,0.858767809417261,0.518058812251521,0.807438544867071,0.740003720710254,1.00369782577651,0.781970343003079
0.336772944181418,0.270509400554801,0.0967752222162534,0.156818411046512,0.75198924565354,0.434223949815685,-0.896280073288307,1.11846925149702,-0.193679652856292,0.387981499476921,0.290278667312881,0.373964335868704,0.437026370804421,0.543891486732765,-1.02865765555386,1.18754505258851,0.346412747302919,1.13058005490381
0.288983053205224,0.731277656861821,0.601113444166505,0.718200649690309,0.350538128241324,2.02557159991603,-1.95530468878955,4.30404486063572,0.590019441593742,0.680101359723713,-0.0323893413876108,1.44256416367887,0.0845933935865605,0.627578523759966,0.212254732551455,0.767825704004792,1.2825077516224,0.864609962128507
1.04929649450777,1.15487936461007,1.18608444819786,2.36759596210946,-0.740202622706904,0.382771116149219,-1.91110626337095,2.57669942321811,1.30858264833421,0.952702417588523,1.53209854054918,0.858350289196873,0.572686524648954,0.978408958711262,0.491520551592233,1.93433207353917,0.170654167872841,1.54220739109252
0.768194507874822,0.552872134187869,0.503279978111297,0.658567155251157,-0.498870898092936,0.970860854624993,0.67096912864851,1.85204287256038,0.405337039464904,0.817897228425709,0.473018555540533,0.611157507069289,0.763417977662674,1.35487133107779,0.430406568743249,1.77955990919414,-0.141513231816282,1.35404092256951
0.134910812341388,0.76328821238076,6.77401147532238,10.1647147241933,0.413671931037902,4.47208367865177,-6.93150767793908,4.6552523233383,1.37270177985698,0.697448164260256,1.32211487614896,0.867380015412527,1.39211465837619,0.992458091046157,1.65522398513523,1.01060408379978,1.44846609662163,0.770314781631604
4.27947466489641,7.60773087259164,2.22649927587757,9.16731968809222,-0.66450829119218,1.05270535228449,9.19153046020698,18.4558759184901,1.8343511735893,1.37444938788081,1.03344715606946,2.35195985706767,0.200574156052558,2.39817012351891,2.17693524781828,1.954251605606,0.38102692888724,2.19169897083418
1.90693689284289,3.06245017347063,3.16755312894133,9.24956030846452,-0.854733024717666,0.464855062862621,1.82649251516878,5.55955603308456,1.56554232820154,1.48576335922768,1.24236668377394,1.50323156146264,1.22939323147841,2.21211189337916,0.847397614438458,732.650260329506,0.921065118631199,680.607804107651
7.43067731640769,13.3826814680221,20.6048369389032,71.8902959056214,-0.927502533656512,0.263360375413949,5.40550399718708,11.9003799056703,2.46924041497556,2.01644075495793,2.59003163247082,1.64077523079311,2.357556807139,1.79296243602547,2.52260320941264,2.00216874628567,2.56064179832787,1.77927379102647
1.66420357955725,0.645910345139628,0.314314869736812,0.83231974114524,0.950663457471839,0.0569272518160738,2.08444069886064,2.36126300665922,0.206451739093934,0.789274059706361,1.15923462616502,0.515277625023954,1.26671759740848,0.456191657530423,-0.0874626795112507,0.999639515188913,0.547036672839982,1.04910881494348
0.98212050033623,0.5091802619018,0.754715424200445,0.942146902303248,0.42367370036602,2.39784318018616,1.22182701097274,2.13678127199597,0.154727783357732,1.26074872141645,0.248498133450713,0.911670283396821,1.04136860661378,0.474007547638801,1.140605389874,1.0066751040388,-17.4798560079601,1000
1.13306369506523,0.525718827678305,0.857242579073478,0.72142697454376,0.847987306664807,0.872767240465788,1.49043260108472,2.37904433877639,0.415676427333535,0.588155038623249,0.859312263791217,0.613002256723139,0.508166970253668,0.973215273589064,0.954917987277054,1.57488533697638,0.400535194927369,1.81405423316622
1.55740402517278,1.02183370203075,2.65699117829269,4.27305934175943,-0.0300174451381243,1.42455064290664,0.43393830384087,6.26635604702353,0.948704267254582,2.60189713212168,1.11015908630871,0.595963882866726,1.28402724001694,0.604654396362619,1.17594809170686,0.757676066149277,0.626977149647885,1.66679384460848
1.06157825986834,1.21939060253076,2.34302873358065,3.82093129593514,-0.824507583305764,0.26707217655833,-4.55851640819256,6.24129306490008,1.89616980634521,0.860055732919225,1.09209621044434,1.05856852356293,0.922423446231287,1.23864298992251,-0.60087271555728,1.38180797345357,1.53625436477924,0.673202881600786
1.11540321148438,1.03679084112199,1.02146523958071,1.09780765338206,0.0325707001846757,1.17246051755465,0.10789571862704,4.13444498488491,0.872822861735196,0.808187091413192,0.691736771788552,0.408108542662022,0.0514423592898666,1.0256751879657,0.751391244412437,0.990346571269868,0.936593180080532,0.768940583139119
1.37790645774517,0.758001010020357,1.45436007891584,1.7338877037727,-0.512451625153516,0.89487516974373,-0.298864480390817,2.78756571055536,0.803254038851205,0.675703346667013,1.24376635090433,0.921514551194616,0.128222252017008,0.865389393511725,1.19273524585447,0.568600855518607,0.756530382980848,0.817920674596049
1.08716136000829,0.850170723443954,1.01370033646148,1.86069672661022,-0.780792231326816,0.399288237756908,1.82872488884999,1.79589653309424,0.924270996485704,1.18553922064877,1.21954481840416,1.27205171311452,0.352642417381389,0.925410026139266,1.67304247678079,1.00994732495326,2.25441384244712,1.09824598917552
0.619985567596385,0.445095532710511,0.753438694062665,0.861440765466646,0.22102707939886,1.75224730383347,-1.71645213615232,1.07632767920785,0.829874587689428,0.579144740390504,0.0813008690517758,0.614300130762555,0.918267158884765,0.730041531725983,0.802710058200725,0.740757647180647,0.0129783971269648,0.936190428293226
4.42739084042332,10.8096536017103,11.0296183674707,53.9939912600689,-0.951499256635218,0.208854150608337,0.934902351152612,8.10540809819641,2.18374152103976,2.37058229970861,1.69684966208965,2.5623810197559,2.09045426816341,2.26481656014972,1.36387356206222,2.28868809217492,1.95982784121713,2.47564414571053
2.79240110993379,3.63408281427806,1.20585855329817,2.65317889512088,-0.857216417538777,0.301538295141524,1.85800151404611,7.86784625570401,0.892833745953596,1.29587332519884,1.12264888456185,1.39705096373711,1.80294481769668,1.35392680458045,1.40846138785405,1.11813765846924,1.58710379974448,1.06192351153716
1.30170941737452,1.42241445857367,3.08038467307643,5.35443258064662,-0.473422697404709,0.775326743098836,-1.0099816669235,3.17112277297813,0.738654533106222,1.6952031936514,1.2435905726435,0.686870819812058,0.805404210496248,2.01900853756947,1.39397728435549,0.725738321669658,1.33455622974021,1.52879046016039
0.846815103876141,0.303922040478458,0.333173266345472,0.29093479737225,0.3402971770721,1.24602340606343,-0.0421486788202249,1.5169835688655,0.0806312575089432,0.927541252203267,0.29213970774063,0.522982652989131,1.00834233804087,0.345298162677053,-0.709929173131048,0.85319083870682,0.763948614698333,0.811451054550481
0.501303856891564,0.569967074534474,0.806156978837762,0.83373798234121,-0.0585225079744132,0.983361958369748,-1.39761895525962,2.12990683120221,0.979473654549423,0.620496752985357,0.308571061479832,0.611150367893141,0.728257045548778,0.670119854872082,1.00985132189593,1.29930935835042,0.281679832476947,1.15633537117823
1.74083718894856,1.48351830210123,3.57757814430495,5.59097115508222,-0.333302397997082,1.12870589794089,-0.116843986347478,4.64216767101191,1.02647318643797,1.26177355998707,0.707121960460972,0.679877926171482,1.5774158147941,0.798682522761681,0.48333813749471,1.90432736920544,1.07738164249849,1.16147818136401
1.44004081972128,1.26741662653287,2.26340442552375,3.5789566716345,-0.46194512861689,0.821315524615616,-0.725388618288223,2.94290016284762,1.39232317789995,0.790584713814765,0.674617102383139,0.720884087674002,1.44516795117707,0.821792693266771,0.907856551042566,1.37824351743611,0.75286788024684,0.839636536316909
0.192678612939672,0.332768223011222,0.350906535371184,0.460063730783914,-0.199420840265733,0.675649965681528,0.417880882041791,1.11952710624824,0.745474965269789,0.472100543920097,-0.201665658824399,1.18619335674268,-0.00607869015862697,1.30575993439708,-0.51463309380712,1.3602917658551,0.960213623587222,0.63821749779776
0.8310427072095,0.552847836941302,0.208069204832102,0.398880167438044,0.0652882482459626,1.3000066626564,0.501450223755526,1.31741791943016,0.247729915122711,0.658369408763144,-0.0299944003674732,0.935863337291407,-0.0104974290709784,1.03528738319648,0.0748565602361408,0.714037906930638,0.459295205688199,1.29212425101026
0.80977407981748,0.539869804820464,0.530180612076442,0.609801015479687,-0.456343971086862,0.589234645330976,0.375536724037376,1.5412146062563,0.442536211517213,0.730926994242025,-0.317837510054646,0.766333326715413,1.28553183823791,0.629168779984073,0.68025923099275,0.785993672864397,0.548069796127034,0.533776779578264
0.476725986668872,0.379873855734972,0.776089845191829,0.864205846792606,0.678512669778378,1.15136329282797,-1.02425314503978,1.17981505609478,0.85094055176232,0.614486784143148,0.648906621692405,0.614712240553347,0.482633734049213,0.636787976433141,-0.0250740228778014,1.06108099228147,0.48861892615008,1.38617772933137
0.289701637625429,0.252667310949832,0.209779380680109,0.223940529422272,0.549319886965979,1.35751851211517,-2.99924718059979,2.57348785726267,1.00551638858917,0.719482769748528,0.85248462122663,0.274202712667499,-0.429340931341655,0.970783668297246,-0.422337358120773,1.26899745737247,0.289659626883231,1.12250383759446
1.4577393713896,1.32982081024872,3.1400245154755,4.1648696224053,-0.657693240364269,1.21047339412711,-2.07770535620798,8.26530380207989,1.28696050262986,2.17290333748541,1.4459707701882,0.900052918513989,1.30357631472267,0.745718392590732,0.0643484337373793,4.09206753004533,1.61127278772936,0.674860897001267
1.58410763865811,1.18584941291518,1.77944288634504,2.05971729642436,-0.540591364546542,0.790045949380641,0.605939075846694,2.0787168919228,1.01456252013224,0.600146615291487,1.21115587831245,0.649340476095742,1.31345340305779,0.587630602797602,0.809231818902093,1.09819858463439,1.11924076368748,0.800306729456966
1.12885471611669,0.689296927830246,0.348933606933247,0.481650307275772,-0.253869761746631,0.740404773296613,0.598559094464689,1.26695115250706,0.780936506839813,0.758888957486876,0.451040512887633,0.792648509737637,-0.0155385585681811,0.914013431126504,1.00504832276371,1.03740430399986,0.336841375149501,0.644275709574045
1.13285186706607,1.56459350301468,0.35098109293739,0.905963366752369,0.234706111406705,2.52284452712443,1.1369133828645,2.85955880424518,0.0557138842485829,1.8044959094724,0.443629857927835,0.499638519622699,-0.636607702432664,0.75902071288483,0.706132738573095,1.63335470059271,-0.243908361520311,1.31349599915847
1.36912241500804,0.68460638742548,1.77663828971813,2.5427664882191,0.743698698857881,1.9829532508716,1.01267523746294,3.3645167807233,0.292211999495545,2.23880823448413,0.899659016983809,0.837117252491027,1.21065244077101,0.701976579096043,0.295643610931574,1.03021019763075,0.950539275053618,1.09404220798313
1.01465574343868,0.622019927650407,1.39841076512925,1.95342349779684,-0.296169212622379,1.01180585193803,-1.3212621884301,4.06106612227314,1.29869101987556,0.768977922502352,-0.559311875928108,1.59559922157261,0.724329305007378,1.26864718403007,0.395418038453918,0.533885195792004,1.31877291736327,0.714224575450727
1.71538209097365,6.9883519654736,54.895110248227,428.915205795857,-0.989999957763418,0.0803960627743488,-37.5838493563548,150.357457914012,2.91904798286604,3.96219626281759,3.09889031441358,3.90613106471432,2.4367068041347,4.06968083164704,2.51358122211569,3.91327408721137,2.65264990134952,3.92371155885573
1.01161740701182,1.17138042782072,2.65802045374735,4.82084219219733,-0.467812240487169,1.41667054708956,-0.278577569632039,2.25790335365566,0.90387320752124,0.942770298603811,0.186763398119277,1.38355071450228,1.26053486115198,1.53725414561233,0.874064362610219,1.12396884249262,0.842463222691243,1.42494358192955
7.48081816168858,14.2153379551427,23.5541870306885,87.4195023876996,-0.881113920297652,0.495764510638297,12.3751040725633,25.3897501236742,1.81766835377412,1.86428234599536,1.55482484032778,2.31027050142625,2.08256216401954,1.99923230603926,2.11822635350268,2.01657625821566,1.56886591505906,2.18069814088529
1.75973935252709,1.21205572765993,1.70441030161956,3.16488478298075,-0.797234073225364,0.386393266794568,1.92452046156766,2.62581235814513,1.1848932099306,0.69251979695902,1.16114103432784,0.815703096499212,0.852378694784028,1.00885061257827,1.14411121750929,1.15727967186288,-19.1904763406383,999.999999999999
0.687462221946343,0.560154925344832,0.725129143636746,0.653749990634304,0.698220201661419,1.17232179732843,-1.21747490150371,1.9659318335533,0.367837524476611,0.62427973333388,0.860707920437829,0.270581362076881,0.445310631597518,0.594968098413277,0.570535219599329,0.339067223379812,0.952530939897022,0.575633168181787
0.792500076705933,0.416321160876157,0.492933589087656,0.412975151135032,0.640681020240437,2.42326242755079,-0.288482764853438,2.48473376730136,0.499037744029186,1.49334436472104,0.274476467513691,0.785218145801329,-0.153396613089376,0.753409937558232,0.86536305722036,0.638283031657091,1.1866059251493,0.68553669479677
1.19772952067572,0.655821284746949,0.787176300857638,1.44181195753573,0.384925681164474,2.52379471920961,1.14035376706364,3.6587457539266,0.377990301930081,0.719313112029266,0.344390628686636,2.16025437611301,0.260268375768642,1.15996689311261,1.29831487984174,0.924669966127777,0.557583157686931,1.12034035507205
1.86884557996395,2.84854397389175,3.28830662022332,13.1258482772818,-0.953687918957363,0.164171207458431,-0.73953425879467,5.0251332036315,1.8575418117257,1.8475404394421,1.47897856644865,1.76987338426425,1.76214350903566,2.29862598473662,1.29541199928897,1.9791863972796,5.29582490004784,999.999999995485
0.714848040372603,0.55129337721341,1.21896411119311,2.7652369658095,-0.597925654616599,0.711960617965546,0.865108872627297,1.74488127687289,0.272863780229689,0.833193967969375,0.994256923984732,1.82839485643186,0.575304751650443,0.814088942309154,0.849617678381764,0.804678317052267,0.620671673657519,1.65815837278977
2.49322099019776,5.59562376234432,7.02572731679617,34.2345368064529,-0.853647893376445,0.618165184799044,0.459468485933542,4.97848739855635,1.56594590463385,2.09672370253531,1.87438616470431,2.41365175724197,1.1980657925203,3.34155641745448,1.89230070738121,2.46862188793146,2.2319928067098,2.12579194505673
1.91923924030567,1.93737161260095,1.46045973489322,2.96811613043328,-0.46061042640102,1.22636495376632,2.48620423779507,2.85512852706658,1.08137558395054,1.06056249085635,0.212750524841322,1.38550448112015,0.584715240979723,1.76196522331579,0.235312581088256,2.08136949723446,1.2060132818794,1.43971465448967
0.747864444731783,0.395123205011195,0.350656361214678,0.418723011647721,0.526834553312179,1.166902784739,-0.660801493635481,1.69884626613369,0.64370620770162,0.615674740259135,0.521852913094737,0.417750207684328,-0.336395207431155,0.426416661307106,0.713332188827658,0.71496852308224,0.251890400511814,1.38024083194556
0.20922035554811,0.314391338943427,0.557736014476031,0.792693445016816,0.255147920026083,1.37996342225825,-2.00752766717974,2.74327597720608,0.686255755789816,0.522076950715741,-0.270239764615692,1.3947712533995,0.369760218106168,0.52771260285952,0.702864784775685,1.10098634943963,-0.32816663765243,0.849353544009779
0.777007756760337,0.472489731853178,0.357649038051183,0.446920206383982,-0.336010830637488,1.05052000251342,0.446732399368044,1.41774139927812,-0.292080612357895,0.825729222848499,0.00965569840562966,0.719556963120397,1.07514296518562,0.486471394967824,0.595888869984715,0.780959764269229,-0.533144031069572,1.31822490874468
0.605854379405385,0.514198949881612,0.446598705285558,0.456025366032181,-0.0196403477541749,1.44659851561653,0.156086782782538,1.81693656583387,0.552435688530422,0.463080603791501,0.608773986735175,0.502469720583893,0.507128155418132,0.693871258746295,-0.45904943818928,1.60602115693001,0.48726988588164,0.870136672420169
0.36035641024778,0.462438492416299,0.470982182506508,0.766411375390404,-0.0518614127714155,1.49246492760654,-0.91977275341425,1.61379987227407,0.152165052250651,0.545410436487934,0.999210987968556,0.597163279485067,-0.336367302481623,1.26264354974613,-0.0499677907675287,1.4094901188728,0.474772675453444,1.23081273818378
1.61547610996192,0.989533144951009,1.0147758915615,1.44434554376358,-0.055818955035694,1.54544727851092,0.588044810279223,1.68301349390844,0.980163196375494,0.680060558026964,0.965015822126044,0.920259608898918,0.76755466995915,0.619711654176189,0.746425940697705,0.531192926501482,0.931336885300696,1.02191542354519
0.808605391034086,0.350977335877885,0.335940966237365,0.251473888088312,0.387848925023985,1.17503327347162,-0.780179131179517,1.04775073512196,0.7910308635507,0.325298616570498,0.0258673767286626,0.441930310412781,0.86382601462968,0.303350229846012,0.219333334478506,0.592140858867278,-0.0475759121616982,0.704213313795931
1.16626302164133,0.661800473778237,0.638945445262385,0.522793893929385,-0.0136761894599528,1.75514390514928,-0.186549971336164,2.27981985296878,0.745282114326227,0.501694451487897,0.732000083850759,0.568029213086277,0.594713047634409,0.651026458700349,0.877505603290072,0.875869265568321,-0.00608067057376987,0.797256444925975
1.20941956127401,0.835499462750468,0.573715930567244,0.970746288620383,0.940234807975198,0.0896362195632129,1.86045686620756,2.31592668469502,0.488933177386188,0.627367713694943,0.305814159973401,0.732418452462256,0.628575668218832,0.621110855705844,0.770919815004727,0.611642890286828,1.19671678559102,1.81972574206614
6.01817960268456,20.2309984070766,28.3271165343912,182.475753675252,-0.989999978663661,0.0673339570528618,-18.8415391005117,62.6834490972409,3.00582629180337,3.24562682765965,2.95298709156578,3.18591163956268,2.69597635424987,3.24851663466066,2.18064387016229,3.03250859736121,2.7482608018297,3.71485001120701
1.53558375305564,1.79520162650284,1.42852996665184,4.17558970577485,0.48879395975923,6.84939637509452,1.67386346250264,1.66231310442877,0.364019896113618,2.28928926157692,1.02409980050255,1.47929575898016,0.918616989913553,1.64922066823134,1.25106329935918,1.44845913682549,0.96840923505105,1.67322405931503
1.57721328886911,1.93467189739307,1.1417820453771,2.33327088997548,-0.740322743315893,0.500749200108657,1.34521846096486,4.12941110779784,1.07711299234184,0.922570041691345,1.21645385219762,1.04594880139352,0.935081107777251,1.62831132490298,0.977675125856387,1.14286592747312,1.42574638792418,1.12441741765394
2.72921094270944,4.15424141939371,7.11059544519373,21.5110207015335,-0.76233854644614,0.614237454865171,1.02964549690072,3.15183579631767,2.02377572189666,1.488761358611,1.44678768831881,1.72434061526242,1.31102380467093,1.7427763978194,1.60846132588674,1.06361981034694,0.0712160810599967,1.66471419894616
1.05043928076045,1.02421369933388,0.48655028976194,0.889098528500831,-0.432532586289426,0.733683859205725,0.364415771905668,1.40346085932267,0.934077385810582,0.76525309191,0.226210584624161,0.900172194083099,0.963099740907083,0.731238715548143,0.858095089482421,1.16229500739157,3.77732729966493,999.999999999998
0.484577838242742,0.325414380708739,0.393230360320644,0.563869528640938,-0.0558770337117197,2.07438200896352,-0.622036392515864,1.27131182017603,0.234328043651725,0.678232223357237,0.467451535216581,0.706641123029006,0.225186718000492,1.26832103461606,-0.172582184750521,0.831256577045339,-0.317231033129674,1.00447120896922
1.35135979385903,1.0711018154417,1.17257396259475,1.12106160989233,-0.710672907744445,0.358846402350654,0.877358377947973,1.79552716373035,0.812509510061324,0.699082980849984,-0.130869643529528,0.81186211021741,0.887968009564348,0.611820027772534,1.2866813716661,0.900870664703261,0.944183409921134,0.693524707876012
1.12988075717909,1.08415828046816,1.62403434969034,2.57960303743461,-0.565839405803381,0.744606968116233,2.60791435246261,3.22504790219811,-0.431693849815115,1.67613788804819,0.247031543710146,1.39986216480782,1.42779717058617,0.793240552696415,1.11965000896541,0.640195279470291,1.09992896758465,1.29371756656282
2.66292063595061,4.45313178106614,7.87022957249667,25.1907601308671,-0.863171546517958,0.537388756455727,1.80791875535515,4.12146567077095,1.81986078325164,1.7394506161648,1.49508031912262,1.65181563280928,1.65532797313091,1.86137742651206,0.752297478760663,2.34162724444801,1.19283784694815,1.52712064512095
1.2095082458399,2.14910600110472,3.1519957015745,9.41374213438647,0.264315890302878,2.5837524924613,-1.64176544811445,3.45100881112839,1.46705445441767,1.40779947586371,1.14348319471108,1.6612094165623,-0.369338239084923,1.53969078329322,1.08081777243476,1.61063906907423,1.13576327638164,1.25071592341492
2.27043861244405,1.71434717108579,1.9398081275399,2.8044122043518,-0.395545528040281,0.615770826459808,0.224750114707838,3.57531111006451,1.40665294790861,0.766587151585859,0.65881611796989,0.993845283628281,1.10109477891461,0.78434793603707,0.891315674298221,1.41630331942121,1.38156396002718,0.568149106169624
1.02867476126546,0.641153697474596,0.482085006367262,0.514158260266963,0.216531320951232,1.26076776391309,0.881072184062861,1.8093158592487,0.850189190784704,0.558251185436182,0.135565632447572,0.570305272064144,-0.196999596306386,0.957970603462808,0.382175549278366,0.491825259801204,-0.018143203336178,0.666385869773111
0.765605710130572,0.639219613022884,0.457005148225362,0.66043747253367,0.146179638293268,1.65565104550778,-0.87512342614814,1.47304509534407,0.800082074636682,0.57667107544286,0.31508500326937,0.967063187642727,0.846214847875102,0.685031055337984,0.382312586745368,0.66450424981934,0.224242818560376,0.80177918631472
2.09181638040634,3.44116368322508,3.53697123790338,9.87836100799985,-0.765132971857576,0.649218965085706,0.314413062628864,5.80187213258379,0.803919982447114,1.60774905437328,1.79649529214792,1.44931389984105,1.44400860822162,1.57055443907799,1.6017119253717,1.7263142294185,1.86171873401194,1.83406187227903
1.45269221549958,0.882546008994017,1.0686521306044,1.10953785436764,-0.569447776682288,0.612355044930356,1.72621545623352,1.57288872162926,0.341728366255564,1.0568187344012,0.614202833044092,0.575418859416517,1.03829010781985,0.621037421559939,0.0826578778546912,0.835322146075854,-0.257830284800603,1.48238979532368
4.04293021319158,7.00496405604463,9.87726411804654,41.1045286055653,-0.937009677918498,0.245976373612434,1.17617621738073,10.5199909926393,1.62457905008328,1.93152302848093,1.91453198979362,1.97550067549951,1.93113742439989,1.860882343258,2.16766971041749,2.17226180737441,1.92321960195894,2.06893193717215
0.582631066039001,0.528557660413557,0.339416307298493,0.388918077713252,0.56270637582853,1.22328001301644,-0.0209062940302327,2.03572393618653,-0.190852119152683,1.18387257839191,0.0892662614480001,0.694881597926574,0.39905100225552,0.632987379656723,0.284148626737538,0.611478706063648,0.269790193462583,0.982984738928362
2.2904929271462,1.75130901319217,2.9496626169237,4.5889517518708,0.450394976172351,5.38701177702833,3.09650645361989,4.85481329405119,0.755749550322371,0.754287052828365,1.14530336958587,1.1447139028939,1.66363251264307,0.648661723493425,-0.179137902909407,1.22812814790125,1.2404849834286,0.990553734067502
1.0342013982462,0.714562490174221,1.62386077164405,2.81428974579639,-0.696485089141659,0.64690999340814,-0.00281200085665589,1.51425281681419,0.540888892342694,0.984262428666982,1.14908493665042,0.858073778959696,0.652366560777508,0.867967033627358,0.896678951151494,1.21151301013745,1.45633690193169,1.60982837184897
1.52709518380713,1.16903773884817,0.780557825688626,1.14281344501867,0.786834431418786,1.10236582180244,1.33816472909581,3.11435330301169,1.25217883939914,0.659361499136999,0.675609513643546,0.732389814711796,0.751735491752095,0.876620983056498,0.366622808752079,0.890430383260447,1.32780356077009,0.729261948277326
1.36097414589121,0.554330236321636,0.935548426469931,0.89302559193604,-0.197536441749116,0.992241819801375,0.126823337584187,1.67814648263748,1.25580762487487,0.481299806330468,0.688770867061205,0.627439596859147,0.615976470606601,0.611235465284382,1.08836814852699,0.540617628024392,0.691266294696282,1.19007329224318
6.35905619196086,38.5446882147931,67.8931672843293,818.435754052952,-0.989999938592555,0.113645864323068,16.1262841607445,99.5965717421379,2.73665776805374,6.48664784240772,2.26510082703202,5.8379262373448,3.07655335798502,6.49974160865925,2.89438580969652,5.93098879357946,2.731474409734,5.46411059429822
40.5851236995973,457.192240945455,471.738329528478,10517.1355872075,-0.989999942049528,0.205569934788104,74.2174011646922,855.812305048306,3.58836315220244,11.1143676742646,2.81703764647656,10.9383910538786,-58.6181115307114,1000,4.59810024731549,11.2590974214661,2.02489762238561,11.0956469543519
0.43595942590606,0.362930096116141,0.390145450120975,0.491271399691107,0.543746349633109,1.59458028114167,-2.46455197426867,2.81606176017916,0.781053784089897,0.915153941834783,0.0652415675719827,0.477218824301884,0.661892325262599,0.251817410662977,0.65849250425597,0.748115927980292,0.199432598571563,1.13238044771968
1.25930416755805,1.07120541524552,2.22023606659758,2.84878469008255,-0.607013381408059,0.559338814458067,-1.07700739482883,2.22234448159121,1.06694815800627,0.775242632854993,0.587084400684564,0.576565518447326,1.05996789899245,0.756907315994928,0.955818763959923,0.551854424229176,0.789604535620706,1.00605406660609
1.07157927876608,0.467071556295364,0.531938894461005,0.569965256727853,0.372986695398217,2.23159426768641,0.0938016609713877,1.13851862360173,0.646646713724104,0.347933411808611,0.41220908895647,1.0238122817213,0.167183221970253,0.73154540593822,1.52964540114923,0.568350538670269,0.477925998151675,1.19303331159478
0.909557856020861,0.835037436022204,0.500527379382394,1.01393743755138,0.0827375530216454,3.73856430866258,0.0151855221271292,2.19301164971169,0.933493194036506,0.913824584380291,0.0963703676330431,1.40214240788351,0.133824925249446,1.49119581294081,-0.1305078862284,0.889405264313812,0.985393352362042,1.26485292649395
0.552693622516066,0.592060468181517,0.722968856685489,1.22713017964366,-0.60561705421189,0.596201374266049,-0.677895923819798,1.58763195236068,0.917304546871467,0.634489124017829,0.593956087648807,1.04225192951339,0.326284180949903,1.37329981575514,0.547577163246836,1.64006375363278,0.593151411702319,1.1842811214101
2.80109018244159,4.76175409544963,3.32726387838658,8.6798504678617,-0.845160718795586,0.373531291072132,2.24838482998129,7.47369885879598,1.32245578544564,1.22685217888695,1.05954586121879,1.56086447390991,1.06803552147444,1.74026839252093,1.78483525720997,1.594007718389,1.30580987235612,1.31420047323584
