"rho","N","n_reps","beta_free","omega_var","Tfull","conv_1_2","conv_3","conv_4_5","crash"
0.5,150,500,1,1,2,500,0,0,0
0.6,150,500,1,1,2,500,0,0,0
0.7,150,500,1,1,2,500,0,0,0
0.8,150,500,1,1,2,500,0,0,0
0.9,150,500,1,1,2,500,0,0,0
-0.9,200,500,1,1,2,495,3,0,2
-0.8,200,500,1,1,2,497,1,0,2
-0.7,200,500,1,1,2,499,0,0,1
-0.6,200,500,1,1,2,498,1,0,1
-0.5,200,500,1,1,2,500,0,0,0
-0.4,200,500,1,1,2,500,0,0,0
-0.3,200,500,1,1,2,500,0,0,0
-0.2,200,500,1,1,2,500,0,0,0
-0.1,200,500,1,1,2,500,0,0,0
0,200,500,1,1,2,500,0,0,0
0.1,200,500,1,1,2,500,0,0,0
0.2,200,500,1,1,2,499,1,0,0
0.3,200,500,1,1,2,500,0,0,0
0.4,200,500,1,1,2,500,0,0,0
0.5,200,500,1,1,2,500,0,0,0
0.6,200,500,1,1,2,500,0,0,0
0.7,200,500,1,1,2,500,0,0,0
0.8,200,500,1,1,2,500,0,0,0
0.9,200,500,1,1,2,499,0,0,1
-0.9,300,500,1,1,2,493,4,0,3
-0.8,300,500,1,1,2,495,0,0,5
-0.7,300,500,1,1,2,500,0,0,0
-0.6,300,500,1,1,2,500,0,0,0
-0.5,300,500,1,1,2,499,1,0,0
-0.4,300,500,1,1,2,500,0,0,0
-0.3,300,500,1,1,2,500,0,0,0
-0.2,300,500,1,1,2,500,0,0,0
-0.1,300,500,1,1,2,499,0,0,1
0,300,500,1,1,2,498,0,0,2
0.1,300,500,1,1,2,499,0,0,1
0.2,300,500,1,1,2,500,0,0,0
0.3,300,500,1,1,2,499,0,0,1
0.4,300,500,1,1,2,500,0,0,0
0.5,300,500,1,1,2,498,1,0,1
0.6,300,500,1,1,2,499,1,0,0
0.7,300,500,1,1,2,499,0,0,1
0.8,300,500,1,1,2,499,0,0,1
0.9,300,500,1,1,2,495,0,0,5
-0.9,500,500,1,1,2,497,0,0,3
-0.8,500,500,1,1,2,498,0,0,2
-0.7,500,500,1,1,2,500,0,0,0
-0.6,500,500,1,1,2,499,1,0,0
-0.5,500,500,1,1,2,500,0,0,0
-0.4,500,500,1,1,2,499,0,0,1
-0.3,500,500,1,1,2,500,0,0,0
-0.2,500,500,1,1,2,499,1,0,0
-0.1,500,500,1,1,2,500,0,0,0
0,500,500,1,1,2,500,0,0,0
0.1,500,500,1,1,2,499,0,0,1
0.2,500,500,1,1,2,499,0,0,1
0.3,500,500,1,1,2,500,0,0,0
0.4,500,500,1,1,2,500,0,0,0
0.5,500,500,1,1,2,499,0,0,1
0.6,500,500,1,1,2,500,0,0,0
0.7,500,500,1,1,2,500,0,0,0
0.8,500,500,1,1,2,500,0,0,0
0.9,500,500,1,1,2,497,0,0,3
-0.9,1000,500,1,1,2,496,1,0,3
-0.8,1000,500,1,1,2,496,0,0,4
-0.7,1000,500,1,1,2,499,0,0,1
-0.6,1000,500,1,1,2,499,0,0,1
-0.5,1000,500,1,1,2,500,0,0,0
-0.4,1000,500,1,1,2,500,0,0,0
-0.3,1000,500,1,1,2,499,0,0,1
-0.2,1000,500,1,1,2,500,0,0,0
-0.1,1000,500,1,1,2,500,0,0,0
0,1000,500,1,1,2,500,0,0,0
0.1,1000,500,1,1,2,500,0,0,0
0.2,1000,500,1,1,2,500,0,0,0
0.3,1000,500,1,1,2,500,0,0,0
0.4,1000,500,1,1,2,499,0,0,1
0.5,1000,500,1,1,2,500,0,0,0
0.6,1000,500,1,1,2,497,0,0,3
0.7,1000,500,1,1,2,500,0,0,0
0.8,1000,500,1,1,2,500,0,0,0
0.9,1000,500,1,1,2,499,0,0,1
-0.9,20,1000,1,1,2,955,43,0,2
-0.8,20,1000,1,1,2,976,24,0,0
-0.7,20,1000,1,1,2,985,15,0,0
-0.6,20,1000,1,1,2,993,6,0,1
-0.5,20,1000,1,1,2,991,9,0,0
-0.4,20,1000,1,1,2,994,6,0,0
-0.3,20,1000,1,1,2,998,2,0,0
-0.2,20,1000,1,1,2,992,7,0,1
-0.1,20,1000,1,1,2,996,4,0,0
0,20,1000,1,1,2,991,9,0,0
0.1,20,1000,1,1,2,999,1,0,0
0.2,20,1000,1,1,2,998,2,0,0
0.3,20,1000,1,1,2,992,8,0,0
0.4,20,1000,1,1,2,992,7,0,1
0.5,20,1000,1,1,2,996,4,0,0
0.6,20,1000,1,1,2,997,3,0,0
0.7,20,1000,1,1,2,993,7,0,0
0.8,20,1000,1,1,2,991,8,0,1
0.9,20,1000,1,1,2,990,9,0,1
-0.9,30,1000,1,1,2,961,37,0,2
-0.8,30,1000,1,1,2,977,23,0,0
-0.7,30,1000,1,1,2,994,6,0,0
-0.6,30,1000,1,1,2,990,9,0,1
-0.5,30,1000,1,1,2,996,3,0,1
-0.4,30,1000,1,1,2,999,0,0,1
-0.3,30,1000,1,1,2,997,3,0,0
-0.2,30,1000,1,1,2,999,0,0,1
-0.1,30,1000,1,1,2,1000,0,0,0
0,30,1000,1,1,2,999,1,0,0
0.1,30,1000,1,1,2,999,1,0,0
0.2,30,1000,1,1,2,1000,0,0,0
0.3,30,1000,1,1,2,996,3,0,1
0.4,30,1000,1,1,2,998,2,0,0
0.5,30,1000,1,1,2,1000,0,0,0
0.6,30,1000,1,1,2,1000,0,0,0
0.7,30,1000,1,1,2,1000,0,0,0
0.8,30,1000,1,1,2,999,1,0,0
0.9,30,1000,1,1,2,994,5,0,1
-0.9,40,1000,1,1,2,970,29,0,1
-0.8,40,1000,1,1,2,988,12,0,0
-0.7,40,1000,1,1,2,997,3,0,0
-0.6,40,1000,1,1,2,998,2,0,0
-0.5,40,1000,1,1,2,997,1,0,2
-0.4,40,1000,1,1,2,999,1,0,0
-0.3,40,1000,1,1,2,1000,0,0,0
-0.2,40,1000,1,1,2,1000,0,0,0
-0.1,40,1000,1,1,2,999,1,0,0
0,40,1000,1,1,2,1000,0,0,0
0.1,40,1000,1,1,2,1000,0,0,0
0.2,40,1000,1,1,2,999,1,0,0
0.3,40,1000,1,1,2,1000,0,0,0
0.4,40,1000,1,1,2,1000,0,0,0
0.5,40,1000,1,1,2,999,0,0,1
0.6,40,1000,1,1,2,999,1,0,0
0.7,40,1000,1,1,2,1000,0,0,0
0.8,40,1000,1,1,2,1000,0,0,0
0.9,40,1000,1,1,2,997,2,0,1
-0.9,50,1000,1,1,2,958,37,0,5
-0.8,50,1000,1,1,2,988,11,0,1
-0.7,50,1000,1,1,2,998,2,0,0
-0.6,50,1000,1,1,2,999,1,0,0
-0.5,50,1000,1,1,2,1000,0,0,0
-0.4,50,1000,1,1,2,999,1,0,0
-0.3,50,1000,1,1,2,1000,0,0,0
-0.2,50,1000,1,1,2,1000,0,0,0
-0.1,50,1000,1,1,2,1000,0,0,0
0,50,1000,1,1,2,1000,0,0,0
0.1,50,1000,1,1,2,1000,0,0,0
0.2,50,1000,1,1,2,1000,0,0,0
0.3,50,1000,1,1,2,999,1,0,0
0.4,50,1000,1,1,2,1000,0,0,0
0.5,50,1000,1,1,2,1000,0,0,0
0.6,50,1000,1,1,2,999,0,0,1
0.7,50,1000,1,1,2,1000,0,0,0
0.8,50,1000,1,1,2,1000,0,0,0
0.9,50,1000,1,1,2,997,0,0,3
-0.9,60,1000,1,1,2,966,33,0,1
-0.8,60,1000,1,1,2,992,7,0,1
-0.7,60,1000,1,1,2,999,0,0,1
-0.6,60,1000,1,1,2,999,1,0,0
-0.5,60,1000,1,1,2,999,0,0,1
-0.4,60,1000,1,1,2,999,0,0,1
-0.3,60,1000,1,1,2,998,1,0,1
-0.2,60,1000,1,1,2,1000,0,0,0
-0.1,60,1000,1,1,2,1000,0,0,0
0,60,1000,1,1,2,1000,0,0,0
0.1,60,1000,1,1,2,1000,0,0,0
0.2,60,1000,1,1,2,1000,0,0,0
0.3,60,1000,1,1,2,1000,0,0,0
0.4,60,1000,1,1,2,1000,0,0,0
0.5,60,1000,1,1,2,1000,0,0,0
0.6,60,1000,1,1,2,1000,0,0,0
0.7,60,1000,1,1,2,999,0,0,1
0.8,60,1000,1,1,2,1000,0,0,0
0.9,60,1000,1,1,2,999,1,0,0
-0.9,70,1000,1,1,2,968,28,0,4
-0.8,70,1000,1,1,2,992,6,0,2
-0.7,70,1000,1,1,2,1000,0,0,0
-0.6,70,1000,1,1,2,998,1,0,1
-0.5,70,1000,1,1,2,1000,0,0,0
-0.4,70,1000,1,1,2,1000,0,0,0
-0.3,70,1000,1,1,2,1000,0,0,0
-0.2,70,1000,1,1,2,1000,0,0,0
-0.1,70,1000,1,1,2,1000,0,0,0
0,70,1000,1,1,2,1000,0,0,0
0.1,70,1000,1,1,2,1000,0,0,0
0.2,70,1000,1,1,2,1000,0,0,0
0.3,70,1000,1,1,2,1000,0,0,0
0.4,70,1000,1,1,2,1000,0,0,0
0.5,70,1000,1,1,2,1000,0,0,0
0.6,70,1000,1,1,2,1000,0,0,0
0.7,70,1000,1,1,2,1000,0,0,0
0.8,70,1000,1,1,2,998,1,0,1
0.9,70,1000,1,1,2,998,0,0,2
-0.9,80,1000,1,1,2,976,23,0,1
-0.8,80,1000,1,1,2,997,3,0,0
-0.7,80,1000,1,1,2,1000,0,0,0
-0.6,80,1000,1,1,2,997,2,0,1
-0.5,80,1000,1,1,2,1000,0,0,0
-0.4,80,1000,1,1,2,998,1,0,1
-0.3,80,1000,1,1,2,1000,0,0,0
-0.2,80,1000,1,1,2,998,0,0,2
-0.1,80,1000,1,1,2,998,0,0,2
0,80,1000,1,1,2,1000,0,0,0
0.1,80,1000,1,1,2,1000,0,0,0
0.2,80,1000,1,1,2,1000,0,0,0
0.3,80,1000,1,1,2,1000,0,0,0
0.4,80,1000,1,1,2,1000,0,0,0
0.5,80,1000,1,1,2,1000,0,0,0
0.6,80,1000,1,1,2,1000,0,0,0
0.7,80,1000,1,1,2,1000,0,0,0
0.8,80,1000,1,1,2,1000,0,0,0
0.9,80,1000,1,1,2,999,1,0,0
-0.9,90,1000,1,1,2,967,27,0,6
-0.8,90,1000,1,1,2,997,3,0,0
-0.7,90,1000,1,1,2,997,1,0,2
-0.6,90,1000,1,1,2,1000,0,0,0
-0.5,90,1000,1,1,2,1000,0,0,0
-0.4,90,1000,1,1,2,997,1,0,2
-0.3,90,1000,1,1,2,1000,0,0,0
-0.2,90,1000,1,1,2,1000,0,0,0
-0.1,90,1000,1,1,2,1000,0,0,0
0,90,1000,1,1,2,1000,0,0,0
0.1,90,1000,1,1,2,1000,0,0,0
0.2,90,1000,1,1,2,1000,0,0,0
0.3,90,1000,1,1,2,1000,0,0,0
0.4,90,1000,1,1,2,1000,0,0,0
0.5,90,1000,1,1,2,999,0,0,1
0.6,90,1000,1,1,2,1000,0,0,0
0.7,90,1000,1,1,2,999,0,0,1
0.8,90,1000,1,1,2,1000,0,0,0
0.9,90,1000,1,1,2,999,0,0,1
-0.9,100,1000,1,1,2,983,16,0,1
-0.8,100,1000,1,1,2,997,3,0,0
-0.7,100,1000,1,1,2,998,2,0,0
-0.6,100,1000,1,1,2,1000,0,0,0
-0.5,100,1000,1,1,2,999,0,0,1
-0.4,100,1000,1,1,2,1000,0,0,0
-0.3,100,1000,1,1,2,997,0,0,3
-0.2,100,1000,1,1,2,999,0,0,1
-0.1,100,1000,1,1,2,1000,0,0,0
0,100,1000,1,1,2,999,0,0,1
0.1,100,1000,1,1,2,1000,0,0,0
0.2,100,1000,1,1,2,1000,0,0,0
0.3,100,1000,1,1,2,1000,0,0,0
0.4,100,1000,1,1,2,1000,0,0,0
0.5,100,1000,1,1,2,1000,0,0,0
0.6,100,1000,1,1,2,1000,0,0,0
0.7,100,1000,1,1,2,999,0,0,1
0.8,100,1000,1,1,2,1000,0,0,0
0.9,100,1000,1,1,2,1000,0,0,0
-0.9,125,1000,1,1,2,982,15,0,3
-0.8,125,1000,1,1,2,998,2,0,0
-0.7,125,1000,1,1,2,999,0,0,1
-0.6,125,1000,1,1,2,1000,0,0,0
-0.5,125,1000,1,1,2,999,0,0,1
-0.4,125,1000,1,1,2,999,0,0,1
-0.3,125,1000,1,1,2,999,0,0,1
-0.2,125,1000,1,1,2,1000,0,0,0
-0.1,125,1000,1,1,2,999,0,0,1
0,125,1000,1,1,2,998,0,0,2
0.1,125,1000,1,1,2,1000,0,0,0
0.2,125,1000,1,1,2,1000,0,0,0
0.3,125,1000,1,1,2,1000,0,0,0
0.4,125,1000,1,1,2,1000,0,0,0
0.5,125,1000,1,1,2,1000,0,0,0
0.6,125,1000,1,1,2,1000,0,0,0
0.7,125,1000,1,1,2,1000,0,0,0
0.8,125,1000,1,1,2,997,0,0,3
0.9,125,1000,1,1,2,999,0,0,1
-0.9,150,1000,1,1,2,987,8,0,5
-0.8,150,1000,1,1,2,997,0,0,3
-0.7,150,1000,1,1,2,1000,0,0,0
-0.6,150,1000,1,1,2,1000,0,0,0
-0.5,150,1000,1,1,2,1000,0,0,0
-0.4,150,1000,1,1,2,1000,0,0,0
-0.3,150,1000,1,1,2,998,0,0,2
-0.2,150,1000,1,1,2,999,0,0,1
-0.1,150,1000,1,1,2,999,0,0,1
0,150,1000,1,1,2,997,1,0,2
0.1,150,1000,1,1,2,1000,0,0,0
0.2,150,1000,1,1,2,1000,0,0,0
0.3,150,1000,1,1,2,999,0,0,1
0.4,150,1000,1,1,2,1000,0,0,0
0.5,150,1000,1,1,2,1000,0,0,0
0.6,150,1000,1,1,2,1000,0,0,0
0.7,150,1000,1,1,2,999,0,0,1
0.8,150,1000,1,1,2,998,1,0,1
0.9,150,1000,1,1,2,996,0,0,4
-0.9,200,1000,1,1,2,980,15,0,5
-0.8,200,1000,1,1,2,996,2,0,2
-0.7,200,1000,1,1,2,999,0,0,1
-0.6,200,1000,1,1,2,997,1,0,2
-0.5,200,1000,1,1,2,999,0,0,1
-0.4,200,1000,1,1,2,999,0,0,1
-0.3,200,1000,1,1,2,999,0,0,1
-0.2,200,1000,1,1,2,999,1,0,0
-0.1,200,1000,1,1,2,1000,0,0,0
0,200,1000,1,1,2,999,0,0,1
0.1,200,1000,1,1,2,998,0,0,2
0.2,200,1000,1,1,2,999,1,0,0
0.3,200,1000,1,1,2,1000,0,0,0
0.4,200,1000,1,1,2,999,0,0,1
0.5,200,1000,1,1,2,999,0,0,1
0.6,200,1000,1,1,2,1000,0,0,0
0.7,200,1000,1,1,2,1000,0,0,0
0.8,200,1000,1,1,2,999,0,0,1
0.9,200,1000,1,1,2,997,0,0,3
-0.9,300,1000,1,1,2,988,9,0,3
-0.8,300,1000,1,1,2,995,2,0,3
-0.7,300,1000,1,1,2,999,1,0,0
-0.6,300,1000,1,1,2,1000,0,0,0
-0.5,300,1000,1,1,2,1000,0,0,0
-0.4,300,1000,1,1,2,1000,0,0,0
-0.3,300,1000,1,1,2,999,0,0,1
-0.2,300,1000,1,1,2,1000,0,0,0
-0.1,300,1000,1,1,2,1000,0,0,0
0,300,1000,1,1,2,999,0,0,1
0.1,300,1000,1,1,2,1000,0,0,0
0.2,300,1000,1,1,2,999,0,0,1
0.3,300,1000,1,1,2,999,0,0,1
0.4,300,1000,1,1,2,998,0,0,2
0.5,300,1000,1,1,2,1000,0,0,0
0.6,300,1000,1,1,2,999,0,0,1
0.7,300,1000,1,1,2,998,0,0,2
0.8,300,1000,1,1,2,999,1,0,0
0.9,300,1000,1,1,2,996,0,0,4
-0.9,500,1000,1,1,2,987,10,0,3
-0.8,500,1000,1,1,2,988,2,0,10
-0.7,500,1000,1,1,2,998,1,0,1
-0.6,500,1000,1,1,2,996,0,0,4
-0.5,500,1000,1,1,2,1000,0,0,0
-0.4,500,1000,1,1,2,999,0,0,1
-0.3,500,1000,1,1,2,999,0,0,1
-0.2,500,1000,1,1,2,997,0,0,3
-0.1,500,1000,1,1,2,1000,0,0,0
0,500,1000,1,1,2,1000,0,0,0
0.1,500,1000,1,1,2,1000,0,0,0
0.2,500,1000,1,1,2,1000,0,0,0
0.3,500,1000,1,1,2,999,0,0,1
0.4,500,1000,1,1,2,1000,0,0,0
0.5,500,1000,1,1,2,1000,0,0,0
0.6,500,1000,1,1,2,998,0,0,2
0.7,500,1000,1,1,2,1000,0,0,0
0.8,500,1000,1,1,2,1000,0,0,0
0.9,500,1000,1,1,2,996,0,0,4
-0.9,1000,1000,1,1,2,993,3,0,4
-0.8,1000,1000,1,1,2,995,0,0,5
-0.7,1000,1000,1,1,2,997,1,0,2
-0.6,1000,1000,1,1,2,999,0,0,1
-0.5,1000,1000,1,1,2,998,0,0,2
-0.4,1000,1000,1,1,2,999,0,0,1
-0.3,1000,1000,1,1,2,1000,0,0,0
-0.2,1000,1000,1,1,2,1000,0,0,0
-0.1,1000,1000,1,1,2,999,0,0,1
0,1000,1000,1,1,2,1000,0,0,0
0.1,1000,1000,1,1,2,999,0,0,1
0.2,1000,1000,1,1,2,1000,0,0,0
0.3,1000,1000,1,1,2,999,0,0,1
0.4,1000,1000,1,1,2,1000,0,0,0
0.5,1000,1000,1,1,2,999,0,0,1
0.6,1000,1000,1,1,2,1000,0,0,0
0.7,1000,1000,1,1,2,999,0,0,1
0.8,1000,1000,1,1,2,999,0,0,1
0.9,1000,1000,1,1,2,992,0,0,8
-0.9,20,1000,1,1,3,988,7,0,5
-0.8,20,1000,1,1,3,997,3,0,0
-0.7,20,1000,1,1,3,999,1,0,0
-0.6,20,1000,1,1,3,1000,0,0,0
-0.5,20,1000,1,1,3,994,6,0,0
-0.4,20,1000,1,1,3,994,5,0,1
-0.3,20,1000,1,1,3,997,3,0,0
-0.2,20,1000,1,1,3,999,0,0,1
-0.1,20,1000,1,1,3,998,2,0,0
0,20,1000,1,1,3,996,3,0,1
0.1,20,1000,1,1,3,997,3,0,0
0.2,20,1000,1,1,3,999,1,0,0
0.3,20,1000,1,1,3,997,3,0,0
0.4,20,1000,1,1,3,998,1,0,1
0.5,20,1000,1,1,3,997,3,0,0
0.6,20,1000,1,1,3,996,2,0,2
0.7,20,1000,1,1,3,995,5,0,0
0.8,20,1000,1,1,3,993,3,0,4
0.9,20,1000,1,1,3,989,7,0,4
-0.9,20,1000,1,1,4,994,1,0,5
-0.8,20,1000,1,1,4,999,0,0,1
-0.7,20,1000,1,1,4,998,0,0,2
-0.6,20,1000,1,1,4,999,1,0,0
-0.5,20,1000,1,1,4,998,2,0,0
-0.4,20,1000,1,1,4,999,1,0,0
-0.3,20,1000,1,1,4,999,1,0,0
-0.2,20,1000,1,1,4,997,2,0,1
-0.1,20,1000,1,1,4,998,2,0,0
0,20,1000,1,1,4,999,1,0,0
0.1,20,1000,1,1,4,998,2,0,0
0.2,20,1000,1,1,4,998,2,0,0
0.3,20,1000,1,1,4,998,2,0,0
0.4,20,1000,1,1,4,1000,0,0,0
0.5,20,1000,1,1,4,999,1,0,0
0.6,20,1000,1,1,4,999,1,0,0
0.7,20,1000,1,1,4,998,2,0,0
0.8,20,1000,1,1,4,997,0,0,3
0.9,20,1000,1,1,4,994,5,0,1
-0.9,30,1000,1,1,3,994,2,0,4
-0.8,30,1000,1,1,3,999,0,0,1
-0.7,30,1000,1,1,3,999,0,0,1
-0.6,30,1000,1,1,3,1000,0,0,0
-0.5,30,1000,1,1,3,998,1,0,1
-0.4,30,1000,1,1,3,998,1,0,1
-0.3,30,1000,1,1,3,1000,0,0,0
-0.2,30,1000,1,1,3,1000,0,0,0
-0.1,30,1000,1,1,3,1000,0,0,0
0,30,1000,1,1,3,1000,0,0,0
0.1,30,1000,1,1,3,1000,0,0,0
0.2,30,1000,1,1,3,1000,0,0,0
0.3,30,1000,1,1,3,1000,0,0,0
0.4,30,1000,1,1,3,997,3,0,0
0.5,30,1000,1,1,3,997,2,0,1
0.6,30,1000,1,1,3,1000,0,0,0
0.7,30,1000,1,1,3,1000,0,0,0
0.8,30,1000,1,1,3,1000,0,0,0
0.9,30,1000,1,1,3,999,0,0,1
-0.9,30,1000,1,1,4,994,1,0,5
-0.8,30,1000,1,1,4,999,0,0,1
-0.7,30,1000,1,1,4,1000,0,0,0
-0.6,30,1000,1,1,4,1000,0,0,0
-0.5,30,1000,1,1,4,998,1,0,1
-0.4,30,1000,1,1,4,1000,0,0,0
-0.3,30,1000,1,1,4,999,0,0,1
-0.2,30,1000,1,1,4,1000,0,0,0
-0.1,30,1000,1,1,4,1000,0,0,0
0,30,1000,1,1,4,1000,0,0,0
0.1,30,1000,1,1,4,999,0,0,1
0.2,30,1000,1,1,4,999,0,0,1
0.3,30,1000,1,1,4,998,1,0,1
0.4,30,1000,1,1,4,998,0,0,2
0.5,30,1000,1,1,4,998,0,0,2
0.6,30,1000,1,1,4,1000,0,0,0
0.7,30,1000,1,1,4,1000,0,0,0
0.8,30,1000,1,1,4,999,0,0,1
0.9,30,1000,1,1,4,995,1,0,4
-0.9,40,1000,1,1,3,997,0,0,3
-0.8,40,1000,1,1,3,999,0,0,1
-0.7,40,1000,1,1,3,999,0,0,1
-0.6,40,1000,1,1,3,999,0,0,1
-0.5,40,1000,1,1,3,1000,0,0,0
-0.4,40,1000,1,1,3,1000,0,0,0
-0.3,40,1000,1,1,3,1000,0,0,0
-0.2,40,1000,1,1,3,1000,0,0,0
-0.1,40,1000,1,1,3,1000,0,0,0
0,40,1000,1,1,3,1000,0,0,0
0.1,40,1000,1,1,3,1000,0,0,0
0.2,40,1000,1,1,3,1000,0,0,0
0.3,40,1000,1,1,3,1000,0,0,0
0.4,40,1000,1,1,3,999,0,0,1
0.5,40,1000,1,1,3,1000,0,0,0
0.6,40,1000,1,1,3,1000,0,0,0
0.7,40,1000,1,1,3,998,0,0,2
0.8,40,1000,1,1,3,1000,0,0,0
0.9,40,1000,1,1,3,999,0,0,1
-0.9,40,1000,1,1,4,995,0,0,5
-0.8,40,1000,1,1,4,999,0,0,1
-0.7,40,1000,1,1,4,994,0,0,6
-0.6,40,1000,1,1,4,999,0,0,1
-0.5,40,1000,1,1,4,1000,0,0,0
-0.4,40,1000,1,1,4,998,0,0,2
-0.3,40,1000,1,1,4,1000,0,0,0
-0.2,40,1000,1,1,4,1000,0,0,0
-0.1,40,1000,1,1,4,1000,0,0,0
