"Param","n_reps","Success_Count","Success_rate","CI_Lower","True_param","CI_Upper","alpha","rho","N","Tfull"
"beta",200,144,0.72,-0.110992422715451,1,2.11099242271545,0.05,0.5,10,2
"omega",200,144,0.72,-0.967085326108547,1,2.96708532610855,0.05,0.5,10,2
"rho",200,200,1,-2.47259070802544,0.5,3.47259070802544,0.05,0.5,10,2
"beta",200,163,0.815,0.214409724051034,1,1.78559027594897,0.05,0.5,20,2
"omega",200,159,0.795,-0.390939373263905,1,2.3909393732639,0.05,0.5,20,2
"rho",200,200,1,-1.60193904733691,0.5,2.60193904733691,0.05,0.5,20,2
"beta",200,173,0.865,0.3585682256776,1,1.6414317743224,0.05,0.5,30,2
"omega",200,163,0.815,-0.135697242547732,1,2.13569724254773,0.05,0.5,30,2
"rho",200,200,1,-1.21622604546907,0.5,2.21622604546907,0.05,0.5,30,2
"beta",200,182,0.91,0.444503788642275,1,1.55549621135773,0.05,0.5,40,2
"omega",200,173,0.865,0.0164573369457265,1,1.98354266305427,0.05,0.5,40,2
"rho",200,200,1,-0.986295354012719,0.5,1.98629535401272,0.05,0.5,40,2
"beta",200,170,0.85,0.503149084064214,1,1.49685091593579,0.05,0.5,50,2
"omega",200,171,0.855,0.12029269865579,1,1.87970730134421,0.05,0.5,50,2
"rho",200,200,1,-0.829382978485821,0.5,1.82938297848582,0.05,0.5,50,2
"beta",200,181,0.905,0.648673348103059,1,1.35132665189694,0.05,0.5,100,2
"omega",200,186,0.93,0.377953001760191,1,1.62204699823981,0.05,0.5,100,2
"rho",200,200,1,-0.440015718881295,0.5,1.44001571888129,0.05,0.5,100,2
"beta",200,170,0.85,0.0650832042553,1,1.9349167957447,0.05,0.5,10,3
"omega",200,163,0.815,-0.52856842618997,1,2.52856842618997,0.05,0.5,10,3
"rho",200,200,1,-1.63086307598362,0.5,2.63086307598362,0.05,0.5,10,3
"beta",200,176,0.88,0.338913993883724,1,1.66108600611628,0.05,0.5,20,3
"omega",200,167,0.835,-0.0808610996665762,1,2.08086109966658,0.05,0.5,20,3
"rho",200,200,1,-1.00674773080804,0.5,2.00674773080804,0.05,0.5,20,3
"beta",200,189,0.945,0.460225536306895,1,1.5397744636931,0.05,0.5,30,3
"omega",200,189,0.945,0.117480607664458,1,1.88251939233554,0.05,0.5,30,3
"rho",200,200,1,-0.730254370525376,0.5,1.73025437052538,0.05,0.5,30,3
"beta",200,186,0.93,0.53254160212765,1,1.46745839787235,0.05,0.5,40,3
"omega",200,182,0.91,0.235715786905015,1,1.76428421309498,0.05,0.5,40,3
"rho",200,200,1,-0.565431537991809,0.5,1.56543153799181,0.05,0.5,40,3
"beta",200,184,0.92,0.581892498281713,1,1.41810750171829,0.05,0.5,50,3
"omega",200,177,0.885,0.316403418155872,1,1.68359658184413,0.05,0.5,50,3
"rho",200,200,1,-0.452950937728734,0.5,1.45295093772873,0.05,0.5,50,3
"beta",200,182,0.91,0.704353350270033,1,1.29564664972997,0.05,0.5,100,3
"omega",200,185,0.925,0.516624221382072,1,1.48337577861793,0.05,0.5,100,3
"rho",200,200,1,-0.173838070206067,0.5,1.17383807020607,0.05,0.5,100,3
"beta",200,178,0.89,0.131561958725376,1,1.86843804127462,0.05,0.5,10,4
"omega",200,175,0.875,-0.358360578554263,1,2.35836057855426,0.05,0.5,10,4
"rho",200,200,1,-0.971407677859806,0.5,1.97140767785981,0.05,0.5,10,4
"beta",200,187,0.935,0.385921571974351,1,1.61407842802565,0.05,0.5,20,4
"omega",200,183,0.915,0.0394940236077983,1,1.9605059763922,0.05,0.5,20,4
"rho",200,200,1,-0.54044234690462,0.5,1.54044234690462,0.05,0.5,20,4
"beta",200,184,0.92,0.498607063095585,1,1.50139293690442,0.05,0.5,30,4
"omega",200,188,0.94,0.21575015431512,1,1.78424984568488,0.05,0.5,30,4
"rho",200,199,0.995,-0.349517618900041,0.5,1.34951761890004,0.05,0.5,30,4
"beta",200,189,0.945,0.565780979362688,1,1.43421902063731,0.05,0.5,40,4
"omega",200,190,0.95,0.320819710722868,1,1.67918028927713,0.05,0.5,40,4
"rho",200,194,0.97,-0.235703838929903,0.5,1.2357038389299,0.05,0.5,40,4
"beta",200,189,0.945,0.611622701092635,1,1.38837729890737,0.05,0.5,50,4
"omega",200,187,0.935,0.392522681679345,1,1.60747731832066,0.05,0.5,50,4
"rho",200,196,0.98,-0.158033518061928,0.5,1.15803351806193,0.05,0.5,50,4
"beta",200,189,0.945,0.725375778283687,1,1.27462422171631,0.05,0.5,100,4
"omega",200,191,0.955,0.570448668798446,1,1.42955133120155,0.05,0.5,100,4
"rho",200,199,0.995,0.0347000371303703,0.5,0.96529996286963,0.05,0.5,100,4
"beta",200,185,0.925,0.164829498628614,1,1.83517050137139,0.05,0.5,10,5
"omega",200,184,0.92,-0.26398912329294,1,2.26398912329294,0.05,0.5,10,5
"rho",200,199,0.995,-0.602650688800723,0.5,1.60265068880072,0.05,0.5,10,5
"beta",200,186,0.93,0.409445275033324,1,1.59055472496668,0.05,0.5,20,5
"omega",200,185,0.925,0.106224719573523,1,1.89377528042648,0.05,0.5,20,5
"rho",200,197,0.985,-0.279691779331009,0.5,1.27969177933101,0.05,0.5,20,5
"beta",199,183,0.919597989949749,0.517814086213996,1,1.482185913786,0.05,0.5,30,5
"omega",199,193,0.969849246231156,0.270235539414062,1,1.72976446058594,0.05,0.5,30,5
"rho",199,196,0.984924623115578,-0.136615672001224,0.5,1.13661567200122,0.05,0.5,30,5
"beta",200,184,0.92,0.582414749314307,1,1.41758525068569,0.05,0.5,40,5
"omega",200,187,0.935,0.36800543835353,1,1.63199456164647,0.05,0.5,40,5
"rho",200,195,0.975,-0.0513253444003614,0.5,1.05132534440036,0.05,0.5,40,5
"beta",200,180,0.9,0.6265003972262,1,1.3734996027738,0.05,0.5,50,5
"omega",200,179,0.895,0.434726879499325,1,1.56527312050068,0.05,0.5,50,5
"rho",200,195,0.975,0.00687962088092359,0.5,0.993120379119076,0.05,0.5,50,5
"beta",200,193,0.965,0.735895898108164,1,1.26410410189184,0.05,0.5,100,5
"omega",200,192,0.96,0.600291543271492,1,1.39970845672851,0.05,0.5,100,5
"rho",200,191,0.955,0.15131123598362,0.5,0.84868876401638,0.05,0.5,100,5
