"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.8020704557416,0.0548907648152665,16.3779412583843,0.578357793357649,-0.00118251082151437,0.0429186605879853,1,-0.0179835230346191,0.0402964517299123,0.714672632408484,0.0206849175649644,0.706038014387736,0.0213933062212259,0.687911559548568,0.022415560531918,0.700433860613204,0.0237749407610914,0.695794786743296,0.0249234921680615
