"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.84521434921904,0.0349791852635474,0.261982189034484,0.00833216302720855,-0.602858191501662,0.00963026992904067,1,0.000476356669452685,0.0404059352821573,0.717156553810075,0.0233836113530581,0.710625431264751,0.0180343110183602,0.675527343834158,0.0157114701662768,0.722650641376674,0.0141411921151517,0.697527205770243,0.0141467495375686
