"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.90416518435757,0.0398553150944671,0.249476138572983,0.00896036459606162,-0.89892502764667,0.00253737740579299,1,-0.0453593575942989,0.043606464389822,0.730177200408293,0.0240901470477595,0.683801525646622,0.01941102750801,0.687121556885701,0.0169435436042188,0.712620857152161,0.0154632745304569,0.686238912267893,0.0154202767033395
